Device_SN,R1380193
306.928,4073.000
308.851,4538.000
310.773,4794.000
312.694,4915.000
314.615,4811.000
316.535,4503.000
318.455,4028.000
320.375,3565.000
322.294,3110.000
324.212,2739.000
326.131,2346.000
328.048,1956.000
329.965,1725.000
331.882,1519.000
333.798,1283.000
335.714,1060.000
337.629,944.000
339.544,777.000
341.459,721.000
343.372,590.000
345.286,527.000
347.199,468.000
349.111,395.000
351.023,338.000
352.935,332.000
354.846,350.000
356.757,264.000
358.667,310.000
360.576,273.000
362.486,267.000
364.394,187.000
366.303,223.000
368.210,180.000
370.118,233.000
372.025,186.000
373.931,210.000
375.837,205.000
377.742,177.000
379.647,197.000
381.552,216.000
383.456,189.000
385.360,187.000
387.263,183.000
389.165,178.000
391.067,193.000
392.969,182.000
394.870,170.000
396.771,194.000
398.672,216.000
400.571,242.000
402.471,288.000
404.370,288.000
406.268,344.000
408.166,429.000
410.064,479.000
411.961,577.000
413.857,640.000
415.753,761.000
417.649,966.000
419.544,1094.000
421.439,1343.000
423.333,1733.000
425.227,2151.000
427.120,2608.000
429.013,3267.000
430.906,4058.000
432.798,4801.000
434.689,5742.000
436.580,6592.000
438.471,7398.000
440.361,8268.000
442.250,8966.000
444.140,9540.000
446.028,10156.000
447.916,10616.000
449.804,11320.000
451.691,12244.000
453.578,13392.000
455.465,14647.000
457.351,15439.000
459.236,15357.000
461.121,14341.000
463.005,12908.000
464.889,11221.000
466.773,9583.000
468.656,8129.000
470.539,7026.000
472.421,6060.000
474.303,5247.000
476.184,4499.000
478.065,3838.000
479.945,3252.000
481.825,2743.000
483.704,2214.000
485.583,1894.000
487.462,1503.000
489.340,1220.000
491.217,986.000
493.094,799.000
494.971,648.000
496.847,542.000
498.723,451.000
500.598,392.000
502.473,333.000
504.347,308.000
506.221,259.000
508.095,270.000
509.967,240.000
511.840,238.000
513.712,243.000
515.584,235.000
517.455,244.000
519.325,251.000
521.195,168.000
523.065,157.000
524.934,173.000
526.803,240.000
528.671,202.000
530.539,129.000
532.407,210.000
534.274,181.000
536.140,197.000
538.006,176.000
539.872,214.000
541.737,135.000
543.601,182.000
545.466,197.000
547.329,193.000
549.192,183.000
551.055,189.000
552.918,192.000
554.779,203.000
556.641,123.000
558.502,202.000
560.362,210.000
562.222,188.000
564.082,118.000
565.941,207.000
567.800,152.000
569.658,211.000
571.516,196.000
573.373,172.000
575.230,173.000
577.086,151.000
578.942,174.000
580.797,168.000
582.652,140.000
584.507,134.000
586.361,130.000
588.215,137.000
590.068,160.000
591.920,195.000
593.773,164.000
595.624,155.000
597.476,158.000
599.327,160.000
601.177,234.000
603.027,209.000
604.876,142.000
606.725,192.000
608.574,177.000
610.422,188.000
612.270,191.000
614.117,213.000
615.964,167.000
617.810,213.000
619.656,207.000
621.501,178.000
623.346,190.000
625.190,169.000
627.034,182.000
628.878,198.000
630.721,199.000
632.564,160.000
634.406,245.000
636.247,147.000
638.089,183.000
639.930,141.000
641.770,204.000
643.610,181.000
645.449,219.000
647.288,170.000
649.127,234.000
650.965,185.000
652.802,138.000
654.639,177.000
656.476,201.000
658.312,139.000
660.148,166.000
661.983,244.000
663.818,162.000
665.653,183.000
667.487,190.000
669.320,144.000
671.153,236.000
672.986,176.000
674.818,222.000
676.650,177.000
678.481,216.000
680.312,201.000
682.142,176.000
683.972,197.000
685.801,194.000
687.630,184.000
689.459,186.000
691.287,243.000
693.114,194.000
694.941,228.000
696.768,244.000
698.594,228.000
700.420,241.000
702.246,255.000
704.070,253.000
705.895,309.000
707.719,257.000
709.542,283.000
711.365,290.000
713.188,297.000
715.010,331.000
716.832,334.000
718.653,403.000
720.474,451.000
722.294,473.000
724.114,525.000
725.933,544.000
727.752,627.000
729.571,622.000
731.389,702.000
733.207,837.000
735.024,912.000
736.841,953.000
738.657,1091.000
740.473,1236.000
742.288,1287.000
744.103,1385.000
745.917,1557.000
747.731,1650.000
749.545,1812.000
751.358,1898.000
753.171,2013.000
754.983,2111.000
756.795,2156.000
758.606,2216.000
760.417,2324.000
762.227,2278.000
764.037,2291.000
765.847,2303.000
767.656,2263.000
769.464,2180.000
771.272,2273.000
773.080,2178.000
774.887,2266.000
776.694,2191.000
778.500,2305.000
780.306,2254.000
782.112,2264.000
783.917,2240.000
785.721,2250.000
787.525,2237.000
789.329,2215.000
791.132,2147.000
792.935,2057.000
794.737,1923.000
796.539,1843.000
798.341,1754.000
800.141,1650.000
801.942,1497.000
803.742,1326.000
805.542,1242.000
807.341,1167.000
809.139,1019.000
810.938,923.000
812.735,864.000
814.533,729.000
816.330,702.000
818.126,630.000
819.922,575.000
821.718,577.000
823.513,517.000
825.308,477.000
827.102,451.000
828.895,439.000
830.689,359.000
832.482,446.000
834.274,362.000
836.066,298.000
837.858,331.000
839.649,347.000
841.439,303.000
843.229,295.000
845.019,267.000
846.808,238.000
848.597,319.000
850.386,255.000
852.174,241.000
853.961,270.000
855.748,188.000
857.535,253.000
859.321,205.000
861.107,234.000
862.892,241.000
864.677,240.000
866.461,211.000
868.245,266.000
870.028,251.000
871.812,202.000
873.594,239.000
875.376,254.000
877.158,220.000
878.939,227.000
880.720,248.000
882.500,233.000
884.280,172.000
886.060,227.000
887.839,202.000
889.617,167.000
891.395,221.000
893.173,189.000
894.950,202.000
896.727,188.000
898.503,233.000
900.279,214.000
902.055,165.000
903.830,220.000
905.604,176.000
907.378,194.000
909.152,236.000
910.925,197.000
912.698,208.000
914.470,241.000
916.242,185.000
918.014,211.000
919.785,237.000
921.555,143.000
923.326,190.000
925.095,225.000
926.864,242.000
928.633,202.000
930.402,238.000
932.169,212.000
933.937,215.000
935.704,211.000
937.470,181.000
939.237,259.000
941.002,227.000
942.768,194.000
944.532,203.000
946.297,230.000
948.061,178.000
949.824,209.000
951.587,232.000
953.350,162.000
955.112,232.000
956.874,228.000
958.635,219.000
960.396,213.000
962.156,245.000
963.916,212.000
965.675,252.000
967.434,197.000
969.193,211.000
970.951,194.000
972.709,209.000
974.466,257.000
976.223,194.000
977.979,234.000
979.735,224.000
981.491,225.000
983.246,201.000
985.001,245.000
986.755,201.000
988.508,252.000
990.262,183.000
992.015,205.000
993.767,227.000
995.519,249.000
997.271,215.000
999.022,251.000
1000.772,247.000
1002.523,274.000
1004.272,242.000
1006.022,262.000
1007.771,262.000
1009.519,214.000
1011.267,247.000
1013.015,185.000
1014.762,228.000
1016.508,236.000
1018.255,200.000
1020.000,262.000
1021.746,182.000
1023.491,228.000
1025.235,257.000
1026.979,241.000
1028.723,247.000
1030.466,236.000
1032.209,231.000
1033.951,210.000
1035.693,269.000
1037.434,234.000
1039.175,169.000
1040.916,274.000
1042.656,243.000
1044.396,246.000
1046.135,232.000
1047.874,193.000
1049.612,216.000
1051.350,274.000
1053.087,249.000
1054.824,231.000
1056.561,293.000
1058.297,245.000
1060.033,233.000
1061.768,249.000
1063.503,233.000
1065.237,249.000
1066.971,279.000
1068.705,226.000
1070.438,262.000
1072.171,282.000
1073.903,286.000
1075.635,247.000
1077.366,216.000
1079.097,241.000
1080.827,239.000
1082.557,265.000
1084.287,231.000
1086.016,280.000
1087.745,207.000
1089.473,285.000
1091.201,277.000
1092.928,259.000
1094.655,289.000
1096.382,246.000
1098.108,250.000
1099.834,242.000
1101.559,265.000
1103.284,213.000
1105.008,273.000
1106.732,240.000
1108.456,216.000
1110.179,242.000
1111.901,258.000
1113.623,278.000
1115.345,272.000
1117.066,276.000
1118.787,231.000
1120.508,244.000
1122.228,237.000
1123.947,252.000
1125.666,323.000
1127.385,218.000
1129.103,232.000
1130.821,290.000
1132.539,235.000
1134.256,257.000
1135.972,279.000
1137.688,296.000
1139.404,269.000
1141.119,259.000
1142.834,274.000
1144.548,270.000
1146.262,264.000
1147.976,235.000
1149.689,226.000
1151.401,236.000
1153.113,241.000
1154.825,272.000
1156.536,250.000
1158.247,183.000
1159.958,224.000
1161.668,301.000
1163.377,265.000
1165.086,265.000
1166.795,265.000
1168.503,240.000
1170.211,219.000
1171.919,257.000
1173.626,242.000
1175.332,246.000
1177.038,260.000
1178.744,213.000
1180.449,246.000
1182.154,289.000
1183.858,252.000
1185.562,288.000
1187.266,237.000
1188.969,248.000
1190.672,235.000
1192.374,249.000
1194.076,276.000
1195.777,278.000
1197.478,249.000
1199.178,230.000
1200.878,225.000
1202.578,313.000
1204.277,297.000
1205.976,302.000
1207.674,312.000
1209.372,282.000
1211.070,270.000
1212.767,311.000
1214.463,297.000
1216.160,300.000
1217.855,271.000
1219.551,337.000
1221.245,197.000
1222.940,221.000
1224.634,280.000
1226.328,227.000
1228.021,245.000
1229.713,305.000
1231.406,231.000
1233.098,240.000
1234.789,306.000
1236.480,217.000
1238.171,322.000
1239.861,265.000
1241.550,281.000
1243.240,329.000
1244.929,234.000
1246.617,272.000
1248.305,281.000
1249.993,222.000
1251.680,246.000
1253.366,311.000
1255.053,263.000
1256.739,245.000
1258.424,303.000
1260.109,288.000
1261.794,234.000
1263.478,278.000
1265.161,213.000
1266.845,266.000
1268.527,257.000
1270.210,264.000
1271.892,281.000
1273.573,266.000
1275.255,260.000
1276.935,269.000
1278.616,259.000
1280.295,302.000
1281.975,280.000
1283.654,296.000
1285.332,299.000
1287.010,258.000
1288.688,252.000
1290.365,316.000
1292.042,260.000
1293.719,262.000
1295.395,269.000
1297.070,275.000
1298.745,283.000
1300.420,228.000
1302.094,243.000
1303.768,295.000
1305.442,258.000
1307.115,278.000
1308.787,235.000
1310.459,337.000
1312.131,254.000
1313.802,248.000
1315.473,291.000
1317.144,262.000
1318.814,267.000
1320.483,272.000
1322.153,220.000
1323.821,251.000
1325.490,300.000
1327.157,249.000
1328.825,243.000
1330.492,256.000
1332.159,259.000
1333.825,283.000
1335.491,282.000
1337.156,250.000
1338.821,304.000
1340.485,321.000
1342.149,242.000
1343.813,251.000
1345.476,296.000
1347.139,264.000
1348.801,281.000
1350.463,269.000
1352.125,245.000
1353.786,239.000
1355.446,255.000
1357.107,282.000
1358.766,279.000
1360.426,306.000
1362.085,242.000
1363.743,309.000
1365.401,275.000
1367.059,250.000
1368.716,284.000
1370.373,240.000
1372.029,210.000
1373.685,243.000
1375.341,287.000
1376.996,300.000
1378.651,265.000
1380.305,255.000
1381.959,247.000
1383.612,293.000
1385.265,292.000
1386.918,253.000
1388.570,265.000
1390.222,249.000
1391.873,298.000
1393.524,272.000
1395.175,278.000
1396.825,287.000
1398.474,242.000
1400.123,245.000
1401.772,299.000
1403.421,248.000
1405.069,282.000
1406.716,212.000
1408.363,278.000
1410.010,290.000
1411.656,352.000
1413.302,396.000
1414.947,311.000
1416.592,271.000
1418.237,256.000
1419.881,240.000
1421.525,284.000
1423.168,249.000
1424.811,323.000
1426.453,296.000
1428.095,304.000
1429.737,288.000
1431.378,301.000
1433.019,278.000
1434.659,308.000
1436.299,307.000
1437.939,299.000
1439.578,266.000
1441.216,304.000
1442.855,256.000
1444.492,298.000
1446.130,266.000
1447.767,272.000
1449.403,292.000
1451.039,256.000
1452.675,248.000
1454.310,292.000
1455.945,273.000
1457.580,307.000
1459.214,252.000
1460.847,323.000
1462.481,259.000
1464.113,311.000
1465.746,282.000
1467.378,327.000
1469.009,299.000
1470.640,274.000
1472.271,342.000
1473.901,343.000
1475.531,326.000
1477.160,345.000
1478.789,304.000
1480.418,320.000
1482.046,335.000
1483.674,332.000
1485.301,374.000
1486.928,313.000
1488.554,392.000
1490.180,414.000
1491.806,423.000
1493.431,496.000
1495.056,486.000
1496.680,476.000
1498.304,531.000
1499.928,510.000
1501.551,533.000
1503.174,624.000
1504.796,605.000
1506.418,557.000
1508.039,611.000
1509.660,594.000
1511.281,651.000
1512.901,713.000
1514.521,729.000
1516.140,679.000
1517.759,716.000
1519.378,689.000
1520.996,691.000
1522.614,711.000
1524.231,769.000
1525.848,727.000
1527.464,706.000
1529.080,741.000
1530.696,759.000
1532.311,757.000
1533.926,781.000
1535.540,735.000
1537.154,747.000
1538.768,758.000
1540.381,701.000
1541.993,722.000
1543.606,690.000
1545.217,606.000
1546.829,659.000
1548.440,641.000
1550.051,608.000
1551.661,604.000
1553.271,572.000
1554.880,559.000
1556.489,587.000
1558.097,556.000
1559.705,576.000
1561.313,560.000
1562.920,559.000
1564.527,527.000
1566.134,503.000
1567.740,533.000
1569.345,508.000
1570.951,486.000
1572.555,474.000
1574.160,479.000
1575.764,471.000
1577.367,507.000
1578.970,449.000
1580.573,436.000
1582.175,465.000
1583.777,459.000
1585.379,410.000
1586.980,390.000
1588.580,456.000
1590.181,402.000
1591.780,358.000
1593.380,456.000
1594.979,383.000
1596.577,369.000
1598.175,384.000
1599.773,361.000
1601.371,389.000
1602.967,357.000
1604.564,310.000
1606.160,348.000
1607.756,366.000
1609.351,290.000
1610.946,354.000
1612.540,324.000
1614.134,255.000
1615.728,301.000
1617.321,291.000
1618.914,292.000
1620.506,323.000
1622.098,298.000
1623.690,309.000
1625.281,289.000
1626.871,336.000
1628.462,287.000
1630.052,313.000
1631.641,282.000
1633.230,329.000
1634.819,320.000
1636.407,315.000
1637.995,299.000
1639.582,287.000
1641.169,274.000
1642.756,296.000
1644.342,341.000
1645.928,302.000
1647.513,322.000
1649.098,309.000
1650.683,312.000
1652.267,330.000
1653.850,304.000
1655.434,251.000
1657.017,333.000
1658.599,280.000
1660.181,320.000
1661.763,339.000
1663.344,321.000
1664.925,325.000
1666.505,303.000
1668.085,304.000
1669.665,334.000
1671.244,269.000
1672.823,291.000
1674.401,258.000
1675.979,288.000
1677.557,284.000
1679.134,309.000
1680.710,310.000
1682.287,268.000
1683.863,348.000
1685.438,292.000
1687.013,306.000
1688.588,305.000
1690.162,300.000
1691.736,276.000
1693.309,335.000
1694.882,261.000
1696.455,231.000
1698.027,331.000
1699.599,269.000
1701.170,278.000
1702.741,290.000
1704.312,270.000
1705.882,267.000
1707.452,322.000
1709.021,284.000
1710.590,300.000
1712.159,315.000
1713.727,298.000
1715.295,304.000
1716.862,343.000
1718.429,279.000
1719.995,334.000
1721.561,297.000
1723.127,299.000
1724.692,298.000
1726.257,305.000
1727.821,320.000
1729.386,370.000
1730.949,315.000
1732.512,349.000
1734.075,403.000
1735.638,268.000
1737.200,320.000
1738.761,314.000
1740.322,266.000
1741.883,274.000
1743.443,304.000
1745.003,295.000
1746.563,256.000
1748.122,280.000
1749.681,297.000
1751.239,279.000
1752.797,318.000
1754.355,309.000
1755.912,272.000
1757.468,363.000
1759.025,301.000
1760.581,321.000
1762.136,286.000
1763.691,313.000
1765.246,310.000
1766.800,262.000
1768.354,303.000
1769.907,339.000
1771.460,275.000
1773.013,268.000
1774.565,319.000
1776.117,273.000
1777.668,310.000
1779.219,339.000
1780.770,265.000
1782.320,306.000
1783.870,322.000
1785.419,293.000
1786.968,342.000
1788.517,305.000
1790.065,260.000
1791.613,344.000
1793.160,322.000
1794.707,324.000
1796.254,397.000
1797.800,697.000
1799.346,283.000
1800.891,285.000
1802.436,300.000
1803.980,299.000
1805.524,339.000
1807.068,319.000
1808.612,302.000
1810.154,320.000
1811.697,335.000
1813.239,263.000
1814.781,305.000
1816.322,293.000
1817.863,300.000
1819.403,266.000
1820.943,277.000
1822.483,278.000
1824.022,285.000
1825.561,255.000
1827.100,297.000
1828.638,275.000
1830.175,301.000
1831.713,321.000
1833.249,273.000
1834.786,298.000
1836.322,330.000
1837.858,310.000
1839.393,285.000
1840.928,294.000
1842.462,261.000
1843.996,356.000
1845.530,291.000
1847.063,241.000
1848.596,304.000
1850.128,366.000
1851.660,300.000
1853.192,339.000
1854.723,313.000
1856.254,300.000
1857.784,343.000
1859.314,280.000
1860.844,254.000
1862.373,286.000
1863.902,299.000
1865.430,267.000
1866.958,349.000
1868.486,312.000
1870.013,352.000
1871.540,338.000
1873.066,266.000
1874.592,258.000
1876.118,300.000
1877.643,259.000
1879.168,308.000
1880.692,279.000
1882.216,277.000
1883.739,293.000
1885.263,318.000
1886.785,303.000
1888.308,317.000
1889.830,274.000
1891.351,314.000
1892.872,308.000
1894.393,342.000
1895.914,307.000
1897.433,272.000
1898.953,284.000
1900.472,333.000
1901.991,299.000
1903.509,295.000
1905.027,308.000
1906.545,329.000
1908.062,289.000
1909.579,302.000
1911.095,303.000
1912.611,291.000
1914.127,354.000
1915.642,274.000
1917.157,253.000
1918.671,309.000
1920.185,305.000
1921.698,244.000
1923.212,295.000
1924.724,294.000
1926.237,297.000
1927.749,311.000
1929.260,244.000
1930.771,309.000
1932.282,277.000
1933.793,289.000
1935.303,237.000
1936.812,321.000
1938.321,270.000
1939.830,282.000
1941.338,282.000
1942.846,266.000
1944.354,299.000
1945.861,355.000
1947.368,228.000
1948.874,296.000
1950.380,312.000
1951.886,298.000
1953.391,274.000
1954.896,333.000
1956.400,295.000
1957.904,321.000
1959.408,321.000
1960.911,280.000
1962.414,343.000
1963.916,294.000
1965.418,267.000
1966.920,305.000
1968.421,357.000
1969.922,290.000
1971.422,264.000
1972.922,314.000
1974.422,315.000
1975.921,282.000
1977.420,240.000
1978.918,301.000
1980.417,244.000
1981.914,277.000
1983.411,288.000
1984.908,304.000
1986.405,309.000
1987.901,348.000
1989.396,302.000
1990.892,309.000
1992.387,291.000
1993.881,261.000
1995.375,296.000
1996.869,300.000
1998.362,305.000
1999.855,299.000
2001.347,310.000
2002.839,248.000
2004.331,284.000
2005.822,291.000
2007.313,290.000
2008.804,288.000
2010.294,303.000
2011.784,319.000
2013.273,290.000
2014.762,301.000
2016.250,276.000
2017.739,378.000
2019.226,282.000
2020.714,264.000
2022.201,302.000
2023.687,325.000
2025.173,288.000
2026.659,300.000
2028.145,292.000
2029.630,285.000
2031.114,313.000
2032.598,296.000
2034.082,271.000
2035.565,320.000
2037.049,291.000
2038.531,281.000
2040.013,288.000
2041.495,273.000
2042.977,300.000
2044.458,298.000
2045.938,291.000
2047.419,293.000
2048.898,305.000
2050.378,269.000
2051.857,280.000
2053.336,323.000
2054.814,311.000
2056.292,278.000
2057.769,279.000
2059.246,277.000
2060.723,301.000
2062.199,301.000
2063.675,253.000
2065.151,281.000
2066.626,262.000
2068.101,282.000
2069.575,261.000
2071.049,283.000
2072.523,282.000
2073.996,296.000
2075.469,280.000
2076.941,298.000
2078.413,359.000
2079.885,328.000
2081.356,288.000
2082.827,280.000
2084.297,325.000
2085.767,325.000
2087.237,265.000
2088.706,273.000
2090.175,312.000
2091.643,306.000
2093.111,281.000
2094.579,305.000
2096.046,299.000
2097.513,272.000
2098.980,276.000
2100.446,262.000
2101.912,269.000
2103.377,366.000
2104.842,252.000
2106.306,308.000
2107.771,287.000
2109.234,298.000
2110.698,232.000
2112.161,301.000
2113.623,284.000
2115.086,261.000
2116.547,345.000
2118.009,252.000
2119.470,273.000
2120.930,312.000
2122.391,301.000
2123.851,270.000
2125.310,309.000
2126.769,271.000
2128.228,264.000
2129.686,290.000
2131.144,260.000
2132.602,289.000
2134.059,274.000
2135.515,316.000
2136.972,315.000
2138.428,297.000
2139.883,254.000
2141.339,309.000
2142.793,293.000
2144.248,289.000
2145.702,311.000
2147.155,295.000
2148.609,258.000
2150.062,315.000
2151.514,290.000
2152.966,313.000
2154.418,247.000
2155.869,287.000
2157.320,293.000
2158.770,272.000
2160.221,271.000
2161.670,302.000
2163.120,249.000
2164.569,301.000
2166.017,300.000
2167.465,259.000
2168.913,292.000
2170.361,298.000
2171.808,273.000
2173.254,263.000
2174.701,277.000
2176.146,275.000
2177.592,284.000
2179.037,250.000
2180.482,282.000
2181.926,285.000
2183.370,279.000
2184.813,256.000
2186.257,276.000
2187.699,321.000
2189.142,263.000
2190.584,249.000
2192.025,320.000
2193.467,228.000
2194.907,283.000
2196.348,269.000
2197.788,286.000
2199.227,236.000
2200.667,272.000
2202.106,250.000
2203.544,297.000
2204.982,264.000
2206.420,244.000
2207.857,348.000
2209.294,259.000
2210.731,251.000
2212.167,267.000
2213.603,257.000
2215.038,259.000
2216.473,321.000
2217.908,234.000
2219.342,278.000
2220.776,279.000
2222.210,302.000
2223.643,273.000
2225.075,264.000
2226.508,291.000
2227.940,251.000
2229.371,260.000
2230.802,270.000
2232.233,296.000
2233.664,302.000
2235.094,234.000
2236.523,248.000
2237.952,244.000
2239.381,235.000
2240.810,284.000
2242.238,344.000
2243.666,263.000
2245.093,277.000
2246.520,267.000
2247.946,236.000
2249.372,312.000
2250.798,274.000
2252.224,301.000
2253.649,210.000
2255.073,296.000
2256.498,296.000
2257.921,276.000
2259.345,245.000
2260.768,316.000
2262.191,241.000
2263.613,272.000
2265.035,284.000
2266.456,293.000
2267.878,252.000
2269.298,302.000
2270.719,259.000
2272.139,260.000
2273.559,310.000
2274.978,276.000
2276.397,264.000
2277.815,286.000
2279.233,283.000
2280.651,245.000
2282.068,261.000
2283.485,271.000
2284.902,233.000
2286.318,297.000
2287.734,254.000
2289.149,293.000
2290.564,289.000
2291.979,250.000
2293.393,279.000
2294.807,260.000
2296.221,238.000
2297.634,294.000
2299.046,276.000
2300.459,266.000
2301.871,287.000
2303.282,256.000
2304.694,248.000
2306.104,276.000
2307.515,236.000
2308.925,270.000
2310.335,244.000
2311.744,308.000
2313.153,296.000
2314.561,287.000
2315.970,261.000
2317.377,267.000
2318.785,236.000
2320.192,284.000
2321.598,242.000
2323.005,290.000
2324.411,245.000
2325.816,235.000
2327.221,244.000
2328.626,272.000
2330.030,271.000
2331.434,274.000
2332.838,242.000
2334.241,281.000
2335.644,284.000
2337.046,303.000
2338.448,299.000
2339.850,240.000
2341.251,231.000
2342.652,283.000
2344.053,278.000
2345.453,251.000
2346.853,287.000
2348.252,222.000
2349.651,238.000
2351.050,244.000
2352.448,265.000
2353.846,270.000
2355.243,272.000
2356.641,243.000
2358.037,260.000
2359.434,235.000
2360.830,260.000
2362.225,296.000
2363.621,265.000
2365.015,239.000
2366.410,258.000
2367.804,241.000
2369.198,228.000
2370.591,278.000
2371.984,234.000
2373.376,181.000
2374.769,222.000
2376.160,285.000
2377.552,260.000
2378.943,280.000
2380.334,238.000
2381.724,241.000
2383.114,222.000
2384.503,292.000
2385.893,215.000
2387.281,249.000
2388.670,238.000
2390.058,277.000
2391.445,244.000
2392.833,254.000
2394.220,262.000
2395.606,240.000
2396.992,298.000
2398.378,255.000
2399.763,217.000
2401.148,300.000
2402.533,264.000
2403.917,231.000
2405.301,230.000
2406.685,282.000
2408.068,184.000
2409.451,280.000
2410.833,229.000
2412.215,248.000
2413.597,228.000
2414.978,231.000
2416.359,197.000
2417.739,258.000
2419.119,213.000
2420.499,220.000
2421.878,271.000
2423.257,275.000
2424.636,211.000
2426.014,245.000
2427.392,311.000
2428.769,217.000
2430.146,211.000
2431.523,183.000
2432.900,202.000
2434.275,230.000
2435.651,231.000
2437.026,214.000
2438.401,257.000
2439.776,233.000
2441.150,184.000
2442.523,271.000
2443.897,173.000
2445.270,241.000
2446.642,227.000
2448.014,259.000
2449.386,202.000
2450.758,242.000
2452.129,197.000
2453.499,279.000
2454.870,294.000
2456.240,216.000
2457.609,256.000
2458.979,247.000
2460.347,263.000
2461.716,263.000
2463.084,260.000
2464.452,216.000
2465.819,294.000
2467.186,242.000
2468.552,206.000
2469.919,231.000
2471.284,212.000
2472.650,275.000
2474.015,208.000
2475.380,244.000
2476.744,250.000
2478.108,247.000
2479.472,221.000
2480.835,259.000
2482.198,240.000
2483.560,263.000
2484.922,245.000
2486.284,253.000
2487.645,210.000
2489.006,265.000
2490.367,227.000
2491.727,266.000
2493.087,258.000
2494.446,216.000
2495.805,259.000
2497.164,254.000
2498.523,232.000
2499.880,231.000
2501.238,192.000
2502.595,210.000
2503.952,252.000
2505.309,264.000
2506.665,213.000
2508.021,256.000
2509.376,240.000
2510.731,229.000
2512.086,245.000
2513.440,249.000
2514.794,204.000
2516.147,261.000
2517.500,234.000
2518.853,215.000
2520.205,210.000
2521.557,268.000
2522.909,178.000
2524.260,239.000
2525.611,222.000
2526.962,180.000
2528.312,215.000
2529.662,205.000
2531.011,226.000
2532.360,247.000
2533.709,236.000
2535.057,178.000
2536.405,261.000
2537.753,240.000
2539.100,210.000
2540.447,196.000
2541.793,196.000
2543.139,234.000
2544.485,205.000
2545.830,221.000
2547.175,261.000
2548.520,187.000
2549.864,228.000
2551.208,199.000
2552.551,246.000
2553.894,238.000
2555.237,229.000
2556.579,216.000
2557.921,223.000
2559.263,199.000
2560.604,204.000
2561.945,230.000
2563.286,204.000
2564.626,258.000
2565.966,227.000
2567.305,216.000
2568.644,248.000
2569.983,192.000
2571.321,240.000
2572.659,202.000
2573.996,276.000
2575.334,204.000
2576.670,208.000
2578.007,227.000
2579.343,211.000
2580.679,155.000
2582.014,268.000
2583.349,255.000
2584.683,202.000
2586.018,214.000
2587.352,215.000
2588.685,205.000
2590.018,234.000
2591.351,204.000
2592.683,188.000
2594.015,242.000
2595.347,226.000
2596.678,192.000
2598.009,212.000
2599.340,207.000
2600.670,208.000
2602.000,248.000
2603.329,209.000
2604.658,200.000
2605.987,230.000
2607.315,223.000
2608.643,216.000
2609.971,222.000
2611.298,188.000
2612.625,243.000
2613.951,203.000
2615.277,148.000
2616.603,204.000
2617.928,275.000
2619.253,194.000
2620.578,207.000
2621.902,224.000
2623.226,264.000
2624.550,187.000
2625.873,216.000
2627.196,238.000
2628.518,211.000
2629.840,204.000
2631.162,194.000
2632.483,216.000
2633.804,184.000
2635.125,194.000
2636.445,205.000
2637.765,184.000
2639.084,180.000
2640.404,192.000
2641.722,180.000
2643.041,226.000
2644.359,128.000
2645.676,201.000
2646.994,221.000
