Device_SN,R1380193
586.361,167.000
588.215,164.000
590.068,172.000
591.920,208.000
593.773,196.000
595.624,166.000
597.476,215.000
599.327,217.000
601.177,236.000
603.027,197.000
604.876,179.000
606.725,190.000
608.574,183.000
610.422,212.000
612.270,191.000
614.117,246.000
615.964,223.000
617.810,197.000
619.656,251.000
621.501,210.000
623.346,175.000
625.190,213.000
627.034,198.000
628.878,259.000
630.721,243.000
632.564,193.000
634.406,265.000
636.247,191.000
638.089,189.000
639.930,217.000
641.770,249.000
643.610,230.000
645.449,246.000
647.288,235.000
649.127,231.000
650.965,187.000
652.802,185.000
654.639,136.000
656.476,207.000
658.312,182.000
660.148,222.000
661.983,254.000
663.818,187.000
665.653,207.000
667.487,212.000
669.320,200.000
671.153,236.000
672.986,238.000
674.818,207.000
676.650,205.000
678.481,265.000
680.312,224.000
682.142,176.000
683.972,270.000
685.801,227.000
687.630,215.000
689.459,220.000
691.287,239.000
693.114,212.000
694.941,237.000
696.768,298.000
698.594,209.000
700.420,277.000
702.246,231.000
704.070,315.000
705.895,349.000
707.719,307.000
709.542,350.000
711.365,326.000
713.188,333.000
715.010,338.000
716.832,394.000
718.653,405.000
720.474,443.000
722.294,469.000
724.114,592.000
725.933,553.000
727.752,651.000
729.571,718.000
731.389,726.000
733.207,900.000
735.024,970.000
736.841,1009.000
738.657,1112.000
740.473,1299.000
742.288,1341.000
744.103,1453.000
745.917,1574.000
747.731,1712.000
749.545,1810.000
751.358,1951.000
753.171,2041.000
754.983,2136.000
756.795,2253.000
758.606,2240.000
760.417,2354.000
762.227,2317.000
764.037,2333.000
765.847,2321.000
767.656,2260.000
769.464,2213.000
771.272,2266.000
773.080,2287.000
774.887,2233.000
776.694,2236.000
778.500,2347.000
780.306,2279.000
782.112,2311.000
783.917,2267.000
785.721,2328.000
787.525,2270.000
789.329,2202.000
791.132,2186.000
792.935,2110.000
794.737,1984.000
796.539,1845.000
798.341,1777.000
800.141,1648.000
801.942,1520.000
803.742,1369.000
805.542,1246.000
807.341,1165.000
809.139,1040.000
810.938,969.000
812.735,869.000
814.533,789.000
816.330,713.000
818.126,660.000
819.922,610.000
821.718,599.000
823.513,521.000
825.308,495.000
827.102,456.000
828.895,456.000
830.689,395.000
832.482,430.000
834.274,374.000
836.066,329.000
837.858,336.000
839.649,322.000
841.439,316.000
843.229,315.000
845.019,298.000
846.808,296.000
848.597,312.000
850.386,288.000
852.174,201.000
853.961,296.000
855.748,275.000
857.535,272.000
859.321,243.000
861.107,238.000
862.892,252.000
864.677,331.000
866.461,245.000
868.245,247.000
870.028,268.000
871.812,229.000
873.594,269.000
875.376,283.000
877.158,259.000
878.939,185.000
880.720,314.000
882.500,237.000
884.280,201.000
886.060,254.000
887.839,258.000
889.617,227.000
891.395,250.000
893.173,218.000
894.950,189.000
896.727,211.000
898.503,198.000
900.279,224.000
902.055,215.000
903.830,241.000
905.604,226.000
907.378,201.000
909.152,228.000
910.925,197.000
912.698,238.000
914.470,244.000
916.242,206.000
918.014,227.000
919.785,261.000
921.555,199.000
923.326,252.000
925.095,231.000
926.864,258.000
928.633,223.000
930.402,257.000
932.169,204.000
933.937,214.000
935.704,219.000
937.470,210.000
939.237,229.000
941.002,264.000
942.768,192.000
944.532,211.000
946.297,271.000
948.061,191.000
949.824,255.000
951.587,272.000
953.350,181.000
955.112,270.000
956.874,266.000
958.635,267.000
960.396,212.000
962.156,243.000
963.916,232.000
965.675,273.000
967.434,217.000
969.193,225.000
970.951,219.000
972.709,236.000
974.466,254.000
976.223,203.000
977.979,198.000
979.735,227.000
981.491,271.000
983.246,231.000
985.001,279.000
986.755,245.000
988.508,310.000
990.262,190.000
992.015,262.000
993.767,247.000
995.519,278.000
997.271,247.000
999.022,273.000
1000.772,232.000
1002.523,302.000
1004.272,239.000
1006.022,245.000
1007.771,294.000
1009.519,220.000
1011.267,252.000
1013.015,247.000
1014.762,229.000
1016.508,248.000
1018.255,235.000
1020.000,244.000
1021.746,242.000
1023.491,226.000
1025.235,273.000
1026.979,291.000
1028.723,255.000
1030.466,216.000
1032.209,259.000
1033.951,243.000
1035.693,266.000
1037.434,250.000
1039.175,209.000
1040.916,345.000
1042.656,253.000
1044.396,219.000
1046.135,241.000
1047.874,210.000
1049.612,206.000
1051.350,299.000
1053.087,278.000
1054.824,270.000
1056.561,324.000
1058.297,309.000
1060.033,246.000
1061.768,275.000
1063.503,239.000
1065.237,256.000
1066.971,307.000
1068.705,252.000
1070.438,259.000
1072.171,302.000
1073.903,248.000
1075.635,242.000
1077.366,275.000
1079.097,218.000
1080.827,264.000
1082.557,296.000
1084.287,265.000
1086.016,269.000
1087.745,257.000
1089.473,264.000
1091.201,279.000
1092.928,283.000
1094.655,267.000
1096.382,263.000
1098.108,289.000
1099.834,223.000
1101.559,270.000
1103.284,277.000
1105.008,242.000
1106.732,277.000
1108.456,197.000
1110.179,239.000
1111.901,279.000
1113.623,260.000
1115.345,259.000
1117.066,305.000
1118.787,246.000
1120.508,274.000
1122.228,305.000
1123.947,258.000
1125.666,310.000
1127.385,256.000
1129.103,227.000
1130.821,319.000
1132.539,224.000
1134.256,244.000
1135.972,288.000
1137.688,363.000
1139.404,303.000
1141.119,273.000
1142.834,296.000
1144.548,285.000
1146.262,290.000
1147.976,238.000
1149.689,250.000
1151.401,233.000
1153.113,239.000
1154.825,283.000
1156.536,303.000
1158.247,200.000
1159.958,286.000
1161.668,321.000
1163.377,274.000
1165.086,251.000
1166.795,303.000
1168.503,260.000
1170.211,247.000
1171.919,264.000
1173.626,253.000
1175.332,267.000
1177.038,264.000
1178.744,229.000
1180.449,264.000
1182.154,335.000
1183.858,266.000
1185.562,348.000
1187.266,234.000
1188.969,244.000
1190.672,246.000
1192.374,268.000
1194.076,281.000
1195.777,323.000
1197.478,261.000
1199.178,268.000
1200.878,263.000
1202.578,299.000
1204.277,311.000
1205.976,339.000
1207.674,272.000
1209.372,286.000
1211.070,289.000
1212.767,303.000
1214.463,286.000
1216.160,328.000
1217.855,316.000
1219.551,374.000
1221.245,197.000
1222.940,284.000
1224.634,307.000
1226.328,257.000
1228.021,276.000
1229.713,289.000
1231.406,233.000
1233.098,266.000
1234.789,347.000
1236.480,268.000
1238.171,307.000
1239.861,318.000
1241.550,292.000
1243.240,326.000
1244.929,321.000
1246.617,281.000
1248.305,279.000
1249.993,241.000
1251.680,257.000
1253.366,318.000
1255.053,290.000
1256.739,261.000
1258.424,326.000
1260.109,306.000
1261.794,261.000
1263.478,331.000
1265.161,254.000
1266.845,268.000
1268.527,304.000
1270.210,290.000
1271.892,291.000
1273.573,315.000
1275.255,264.000
1276.935,300.000
1278.616,295.000
1280.295,313.000
1281.975,286.000
1283.654,305.000
1285.332,305.000
1287.010,275.000
1288.688,302.000
1290.365,292.000
1292.042,290.000
1293.719,285.000
1295.395,282.000
1297.070,276.000
1298.745,336.000
1300.420,260.000
1302.094,290.000
1303.768,269.000
1305.442,293.000
1307.115,304.000
1308.787,267.000
1310.459,331.000
1312.131,262.000
1313.802,310.000
1315.473,308.000
1317.144,314.000
1318.814,278.000
1320.483,263.000
1322.153,281.000
1323.821,268.000
1325.490,296.000
1327.157,316.000
1328.825,285.000
1330.492,290.000
1332.159,296.000
1333.825,307.000
1335.491,323.000
1337.156,282.000
1338.821,283.000
1340.485,323.000
1342.149,254.000
1343.813,265.000
1345.476,304.000
1347.139,265.000
1348.801,297.000
1350.463,257.000
1352.125,266.000
1353.786,267.000
1355.446,289.000
1357.107,290.000
1358.766,319.000
1360.426,337.000
1362.085,305.000
1363.743,330.000
1365.401,375.000
1367.059,279.000
1368.716,298.000
1370.373,302.000
1372.029,241.000
1373.685,266.000
1375.341,305.000
1376.996,284.000
1378.651,300.000
1380.305,250.000
1381.959,273.000
1383.612,318.000
1385.265,295.000
1386.918,291.000
1388.570,271.000
1390.222,282.000
1391.873,312.000
1393.524,297.000
1395.175,265.000
1396.825,303.000
1398.474,271.000
1400.123,264.000
1401.772,314.000
1403.421,262.000
1405.069,314.000
1406.716,213.000
1408.363,313.000
1410.010,336.000
1411.656,359.000
1413.302,456.000
1414.947,310.000
1416.592,298.000
1418.237,280.000
1419.881,250.000
1421.525,332.000
1423.168,279.000
1424.811,320.000
1426.453,303.000
1428.095,340.000
1429.737,325.000
1431.378,313.000
1433.019,244.000
1434.659,350.000
1436.299,348.000
1437.939,293.000
1439.578,299.000
1441.216,296.000
1442.855,299.000
1444.492,301.000
1446.130,314.000
1447.767,298.000
1449.403,332.000
1451.039,294.000
1452.675,273.000
1454.310,332.000
1455.945,308.000
1457.580,307.000
1459.214,296.000
1460.847,346.000
1462.481,291.000
1464.113,317.000
1465.746,330.000
1467.378,328.000
1469.009,333.000
1470.640,309.000
1472.271,329.000
1473.901,339.000
1475.531,325.000
1477.160,369.000
1478.789,322.000
1480.418,330.000
1482.046,379.000
1483.674,353.000
1485.301,375.000
1486.928,401.000
1488.554,415.000
1490.180,431.000
1491.806,441.000
1493.431,526.000
1495.056,495.000
1496.680,483.000
1498.304,525.000
1499.928,533.000
1501.551,569.000
1503.174,622.000
1504.796,598.000
1506.418,561.000
1508.039,610.000
1509.660,633.000
1511.281,668.000
1512.901,719.000
1514.521,718.000
1516.140,717.000
1517.759,698.000
1519.378,756.000
1520.996,711.000
1522.614,729.000
1524.231,789.000
1525.848,724.000
1527.464,752.000
1529.080,770.000
1530.696,783.000
1532.311,717.000
1533.926,768.000
1535.540,760.000
1537.154,768.000
1538.768,773.000
1540.381,685.000
1541.993,715.000
1543.606,707.000
1545.217,661.000
1546.829,650.000
1548.440,657.000
1550.051,622.000
1551.661,654.000
1553.271,574.000
1554.880,632.000
1556.489,623.000
1558.097,584.000
1559.705,556.000
1561.313,564.000
1562.920,545.000
1564.527,551.000
1566.134,480.000
1567.740,525.000
1569.345,525.000
1570.951,483.000
1572.555,498.000
1574.160,493.000
1575.764,535.000
1577.367,486.000
1578.970,482.000
1580.573,460.000
1582.175,497.000
1583.777,479.000
1585.379,475.000
1586.980,415.000
1588.580,476.000
1590.181,439.000
1591.780,405.000
1593.380,406.000
1594.979,397.000
1596.577,380.000
1598.175,438.000
1599.773,363.000
1601.371,392.000
1602.967,389.000
1604.564,352.000
1606.160,356.000
1607.756,370.000
1609.351,297.000
1610.946,337.000
1612.540,336.000
1614.134,280.000
1615.728,296.000
1617.321,290.000
1618.914,326.000
1620.506,304.000
1622.098,319.000
1623.690,319.000
1625.281,343.000
1626.871,376.000
1628.462,313.000
1630.052,326.000
1631.641,301.000
1633.230,353.000
1634.819,309.000
1636.407,347.000
1637.995,281.000
1639.582,322.000
1641.169,325.000
1642.756,290.000
1644.342,350.000
1645.928,303.000
1647.513,332.000
1649.098,319.000
1650.683,344.000
1652.267,332.000
1653.850,299.000
1655.434,296.000
1657.017,306.000
1658.599,287.000
1660.181,312.000
1661.763,345.000
1663.344,336.000
1664.925,307.000
1666.505,313.000
1668.085,349.000
1669.665,367.000
1671.244,304.000
1672.823,290.000
1674.401,306.000
1675.979,315.000
1677.557,261.000
1679.134,348.000
1680.710,312.000
1682.287,289.000
1683.863,318.000
1685.438,345.000
1687.013,293.000
1688.588,321.000
1690.162,287.000
1691.736,305.000
1693.309,346.000
1694.882,267.000
1696.455,267.000
1698.027,305.000
1699.599,287.000
1701.170,284.000
1702.741,309.000
1704.312,298.000
1705.882,307.000
1707.452,370.000
1709.021,299.000
1710.590,315.000
1712.159,336.000
1713.727,317.000
1715.295,320.000
1716.862,329.000
1718.429,313.000
1719.995,360.000
1721.561,350.000
1723.127,335.000
1724.692,323.000
1726.257,341.000
1727.821,336.000
1729.386,372.000
1730.949,382.000
1732.512,342.000
1734.075,391.000
1735.638,287.000
1737.200,333.000
1738.761,324.000
1740.322,317.000
1741.883,318.000
1743.443,282.000
1745.003,302.000
1746.563,308.000
1748.122,291.000
1749.681,329.000
1751.239,312.000
1752.797,356.000
1754.355,293.000
1755.912,325.000
1757.468,331.000
1759.025,315.000
1760.581,353.000
1762.136,326.000
1763.691,322.000
1765.246,314.000
1766.800,286.000
1768.354,294.000
1769.907,340.000
1771.460,268.000
1773.013,315.000
1774.565,327.000
1776.117,291.000
1777.668,335.000
1779.219,332.000
1780.770,303.000
1782.320,291.000
1783.870,358.000
1785.419,311.000
1786.968,340.000
1788.517,349.000
1790.065,291.000
1791.613,360.000
1793.160,318.000
1794.707,348.000
1796.254,401.000
1797.800,747.000
1799.346,307.000
1800.891,341.000
1802.436,315.000
1803.980,327.000
1805.524,343.000
1807.068,355.000
1808.612,331.000
1810.154,313.000
1811.697,362.000
1813.239,322.000
1814.781,322.000
1816.322,303.000
1817.863,326.000
1819.403,297.000
1820.943,272.000
1822.483,280.000
1824.022,322.000
1825.561,280.000
1827.100,307.000
1828.638,321.000
1830.175,328.000
1831.713,343.000
1833.249,303.000
1834.786,295.000
1836.322,342.000
1837.858,332.000
1839.393,314.000
1840.928,347.000
1842.462,303.000
1843.996,345.000
1845.530,324.000
1847.063,264.000
1848.596,330.000
1850.128,350.000
1851.660,306.000
1853.192,316.000
1854.723,347.000
1856.254,296.000
1857.784,303.000
1859.314,287.000
1860.844,232.000
1862.373,353.000
1863.902,331.000
1865.430,323.000
1866.958,374.000
1868.486,313.000
1870.013,314.000
1871.540,359.000
1873.066,310.000
1874.592,272.000
1876.118,331.000
1877.643,264.000
1879.168,287.000
1880.692,312.000
1882.216,309.000
1883.739,295.000
1885.263,308.000
1886.785,321.000
1888.308,307.000
1889.830,326.000
1891.351,311.000
1892.872,308.000
1894.393,322.000
1895.914,298.000
1897.433,279.000
1898.953,326.000
1900.472,305.000
1901.991,280.000
1903.509,305.000
1905.027,317.000
1906.545,317.000
1908.062,313.000
1909.579,316.000
1911.095,311.000
1912.611,305.000
1914.127,373.000
1915.642,299.000
1917.157,292.000
1918.671,337.000
1920.185,342.000
1921.698,257.000
1923.212,305.000
1924.724,327.000
1926.237,314.000
1927.749,325.000
1929.260,278.000
1930.771,334.000
1932.282,347.000
1933.793,288.000
1935.303,281.000
1936.812,345.000
1938.321,309.000
1939.830,297.000
1941.338,320.000
1942.846,274.000
1944.354,258.000
1945.861,361.000
1947.368,254.000
1948.874,343.000
1950.380,296.000
1951.886,367.000
1953.391,282.000
1954.896,320.000
1956.400,294.000
1957.904,296.000
1959.408,335.000
1960.911,263.000
1962.414,321.000
1963.916,309.000
1965.418,300.000
1966.920,341.000
1968.421,327.000
1969.922,325.000
1971.422,265.000
1972.922,348.000
1974.422,270.000
1975.921,314.000
1977.420,299.000
1978.918,290.000
1980.417,292.000
1981.914,275.000
1983.411,277.000
1984.908,302.000
1986.405,344.000
1987.901,305.000
1989.396,309.000
1990.892,326.000
1992.387,347.000
1993.881,271.000
1995.375,306.000
1996.869,310.000
1998.362,324.000
1999.855,299.000
2001.347,317.000
2002.839,264.000
2004.331,292.000
2005.822,308.000
2007.313,299.000
2008.804,303.000
2010.294,356.000
2011.784,307.000
2013.273,319.000
2014.762,351.000
2016.250,311.000
2017.739,379.000
2019.226,306.000
2020.714,314.000
2022.201,313.000
2023.687,310.000
2025.173,263.000
2026.659,312.000
2028.145,276.000
2029.630,282.000
2031.114,327.000
2032.598,310.000
2034.082,288.000
2035.565,375.000
2037.049,325.000
2038.531,293.000
2040.013,329.000
2041.495,311.000
2042.977,335.000
2044.458,290.000
2045.938,302.000
2047.419,279.000
2048.898,345.000
2050.378,263.000
2051.857,284.000
2053.336,300.000
2054.814,326.000
2056.292,290.000
2057.769,322.000
2059.246,293.000
2060.723,280.000
2062.199,291.000
2063.675,269.000
2065.151,296.000
2066.626,267.000
2068.101,320.000
2069.575,326.000
2071.049,315.000
2072.523,277.000
2073.996,299.000
2075.469,316.000
2076.941,296.000
2078.413,362.000
2079.885,313.000
2081.356,310.000
2082.827,296.000
2084.297,284.000
2085.767,351.000
2087.237,259.000
2088.706,304.000
2090.175,305.000
2091.643,315.000
2093.111,322.000
2094.579,313.000
2096.046,280.000
2097.513,334.000
2098.980,306.000
2100.446,307.000
2101.912,302.000
2103.377,357.000
2104.842,301.000
2106.306,312.000
2107.771,342.000
2109.234,308.000
2110.698,215.000
2112.161,318.000
2113.623,280.000
2115.086,291.000
2116.547,305.000
2118.009,270.000
2119.470,315.000
2120.930,295.000
2122.391,349.000
2123.851,286.000
2125.310,333.000
2126.769,306.000
2128.228,267.000
2129.686,295.000
2131.144,305.000
2132.602,329.000
2134.059,297.000
2135.515,331.000
2136.972,290.000
2138.428,335.000
2139.883,290.000
2141.339,307.000
2142.793,279.000
2144.248,252.000
2145.702,339.000
2147.155,284.000
2148.609,286.000
2150.062,323.000
2151.514,339.000
2152.966,301.000
2154.418,293.000
2155.869,280.000
2157.320,342.000
2158.770,314.000
2160.221,290.000
2161.670,299.000
2163.120,304.000
2164.569,311.000
2166.017,312.000
2167.465,297.000
2168.913,326.000
2170.361,329.000
2171.808,258.000
2173.254,304.000
2174.701,302.000
2176.146,296.000
2177.592,315.000
2179.037,265.000
2180.482,244.000
2181.926,288.000
2183.370,305.000
2184.813,298.000
2186.257,327.000
2187.699,356.000
2189.142,281.000
2190.584,270.000
2192.025,312.000
2193.467,247.000
2194.907,304.000
2196.348,302.000
2197.788,264.000
2199.227,256.000
2200.667,285.000
2202.106,252.000
2203.544,283.000
2204.982,259.000
2206.420,241.000
2207.857,357.000
2209.294,251.000
2210.731,267.000
2212.167,285.000
2213.603,270.000
2215.038,246.000
2216.473,297.000
2217.908,262.000
2219.342,303.000
2220.776,329.000
2222.210,307.000
2223.643,281.000
2225.075,284.000
2226.508,293.000
2227.940,255.000
2229.371,271.000
2230.802,267.000
2232.233,305.000
2233.664,283.000
2235.094,261.000
2236.523,286.000
2237.952,247.000
2239.381,314.000
2240.810,291.000
2242.238,306.000
2243.666,271.000
2245.093,310.000
2246.520,289.000
2247.946,290.000
2249.372,312.000
2250.798,259.000
2252.224,287.000
2253.649,214.000
2255.073,280.000
2256.498,288.000
2257.921,275.000
2259.345,265.000
2260.768,316.000
2262.191,284.000
2263.613,308.000
2265.035,285.000
2266.456,337.000
2267.878,283.000
2269.298,272.000
2270.719,272.000
2272.139,267.000
2273.559,337.000
2274.978,302.000
2276.397,312.000
2277.815,287.000
2279.233,281.000
2280.651,318.000
2282.068,300.000
2283.485,251.000
2284.902,234.000
2286.318,285.000
2287.734,284.000
2289.149,276.000
2290.564,293.000
2291.979,228.000
2293.393,263.000
2294.807,280.000
2296.221,256.000
2297.634,269.000
2299.046,344.000
2300.459,273.000
2301.871,288.000
2303.282,281.000
2304.694,243.000
2306.104,300.000
2307.515,258.000
2308.925,248.000
2310.335,254.000
2311.744,322.000
2313.153,277.000
2314.561,271.000
2315.970,252.000
2317.377,283.000
2318.785,276.000
2320.192,302.000
2321.598,274.000
2323.005,268.000
2324.411,274.000
2325.816,227.000
2327.221,232.000
2328.626,289.000
2330.030,279.000
2331.434,320.000
2332.838,234.000
2334.241,289.000
2335.644,287.000
2337.046,282.000
2338.448,272.000
2339.850,224.000
2341.251,246.000
2342.652,274.000
2344.053,248.000
2345.453,256.000
2346.853,288.000
2348.252,255.000
2349.651,265.000
2351.050,292.000
2352.448,256.000
2353.846,281.000
2355.243,322.000
2356.641,262.000
2358.037,297.000
2359.434,268.000
2360.830,269.000
2362.225,275.000
2363.621,267.000
2365.015,242.000
2366.410,241.000
2367.804,271.000
2369.198,231.000
2370.591,266.000
2371.984,243.000
2373.376,215.000
2374.769,254.000
2376.160,263.000
2377.552,265.000
2378.943,302.000
2380.334,241.000
2381.724,257.000
2383.114,247.000
2384.503,318.000
2385.893,255.000
2387.281,263.000
2388.670,285.000
2390.058,263.000
2391.445,245.000
2392.833,226.000
2394.220,261.000
2395.606,266.000
2396.992,259.000
2398.378,278.000
2399.763,248.000
2401.148,254.000
2402.533,289.000
2403.917,225.000
2405.301,252.000
2406.685,264.000
2408.068,276.000
2409.451,262.000
2410.833,257.000
2412.215,227.000
2413.597,276.000
2414.978,256.000
2416.359,228.000
2417.739,265.000
2419.119,238.000
2420.499,241.000
2421.878,272.000
2423.257,301.000
2424.636,242.000
2426.014,263.000
2427.392,317.000
2428.769,227.000
2430.146,255.000
2431.523,196.000
2432.900,233.000
2434.275,237.000
2435.651,210.000
2437.026,254.000
2438.401,244.000
2439.776,278.000
2441.150,234.000
2442.523,268.000
2443.897,204.000
2445.270,271.000
2446.642,229.000
2448.014,272.000
2449.386,215.000
2450.758,279.000
2452.129,177.000
2453.499,263.000
2454.870,280.000
2456.240,227.000
2457.609,282.000
2458.979,254.000
2460.347,258.000
2461.716,291.000
2463.084,291.000
2464.452,231.000
2465.819,249.000
2467.186,256.000
2468.552,250.000
2469.919,245.000
2471.284,262.000
2472.650,254.000
2474.015,233.000
2475.380,252.000
2476.744,266.000
2478.108,255.000
2479.472,247.000
2480.835,277.000
2482.198,291.000
2483.560,284.000
2484.922,254.000
2486.284,262.000
2487.645,251.000
2489.006,278.000
2490.367,237.000
2491.727,301.000
2493.087,232.000
2494.446,209.000
2495.805,256.000
2497.164,299.000
2498.523,210.000
2499.880,227.000
2501.238,217.000
2502.595,260.000
2503.952,258.000
2505.309,271.000
2506.665,230.000
2508.021,239.000
2509.376,259.000
2510.731,216.000
2512.086,254.000
2513.440,244.000
2514.794,251.000
2516.147,247.000
2517.500,268.000
2518.853,233.000
2520.205,257.000
2521.557,279.000
2522.909,169.000
2524.260,276.000
2525.611,198.000
2526.962,181.000
2528.312,217.000
2529.662,250.000
2531.011,224.000
2532.360,267.000
2533.709,251.000
2535.057,195.000
2536.405,259.000
2537.753,249.000
2539.100,266.000
2540.447,213.000
2541.793,238.000
2543.139,235.000
2544.485,199.000
2545.830,224.000
2547.175,227.000
2548.520,204.000
2549.864,237.000
2551.208,259.000
2552.551,249.000
2553.894,246.000
2555.237,228.000
2556.579,230.000
2557.921,210.000
2559.263,234.000
2560.604,225.000
2561.945,213.000
2563.286,204.000
2564.626,227.000
2565.966,272.000
2567.305,229.000
2568.644,242.000
2569.983,225.000
2571.321,254.000
2572.659,204.000
2573.996,338.000
2575.334,200.000
2576.670,223.000
2578.007,275.000
2579.343,228.000
2580.679,184.000
2582.014,255.000
2583.349,253.000
2584.683,215.000
2586.018,216.000
2587.352,225.000
2588.685,223.000
2590.018,246.000
2591.351,213.000
2592.683,209.000
2594.015,231.000
2595.347,254.000
2596.678,227.000
2598.009,226.000
2599.340,242.000
2600.670,194.000
2602.000,296.000
2603.329,227.000
2604.658,204.000
2605.987,236.000
2607.315,243.000
2608.643,236.000
2609.971,219.000
2611.298,196.000
2612.625,228.000
2613.951,235.000
2615.277,199.000
2616.603,205.000
2617.928,236.000
2619.253,233.000
2620.578,218.000
2621.902,243.000
2623.226,267.000
2624.550,289.000
2625.873,230.000
2627.196,240.000
2628.518,237.000
2629.840,181.000
2631.162,246.000
2632.483,219.000
2633.804,191.000
2635.125,218.000
2636.445,230.000
2637.765,209.000
2639.084,198.000
2640.404,195.000
2641.722,197.000
2643.041,251.000
2644.359,147.000
2645.676,237.000
