Device_SN,R1380193
440.361,72.000
442.250,58.000
444.140,8.000
446.028,16.000
447.916,53.000
449.804,20.000
451.691,28.000
453.578,52.000
455.465,7.000
457.351,13.000
459.236,45.000
461.121,-8.000
463.005,36.000
464.889,26.000
466.773,35.000
468.656,58.000
470.539,69.000
472.421,51.000
474.303,60.000
476.184,43.000
478.065,63.000
479.945,59.000
481.825,81.000
483.704,21.000
485.583,93.000
487.462,61.000
489.340,69.000
491.217,43.000
493.094,69.000
494.971,54.000
496.847,37.000
498.723,61.000
500.598,62.000
502.473,86.000
504.347,60.000
506.221,45.000
508.095,98.000
509.967,72.000
511.840,47.000
513.712,83.000
515.584,74.000
517.455,104.000
519.325,84.000
521.195,58.000
523.065,17.000
524.934,35.000
526.803,65.000
528.671,48.000
530.539,64.000
532.407,70.000
534.274,93.000
536.140,71.000
538.006,103.000
539.872,120.000
541.737,103.000
543.601,98.000
545.466,141.000
547.329,155.000
549.192,168.000
551.055,241.000
552.918,268.000
554.779,314.000
556.641,339.000
558.502,385.000
560.362,435.000
562.222,471.000
564.082,431.000
565.941,471.000
567.800,545.000
569.658,578.000
571.516,662.000
573.373,726.000
575.230,774.000
577.086,854.000
578.942,868.000
580.797,811.000
582.652,741.000
584.507,715.000
586.361,563.000
588.215,528.000
590.068,493.000
591.920,434.000
593.773,421.000
595.624,321.000
597.476,315.000
599.327,303.000
601.177,281.000
603.027,242.000
604.876,194.000
606.725,202.000
608.574,175.000
610.422,205.000
612.270,185.000
614.117,172.000
615.964,143.000
617.810,165.000
619.656,218.000
621.501,197.000
623.346,195.000
625.190,186.000
627.034,198.000
628.878,224.000
630.721,281.000
632.564,221.000
634.406,304.000
636.247,284.000
638.089,355.000
639.930,361.000
641.770,473.000
643.610,508.000
645.449,560.000
647.288,590.000
649.127,642.000
650.965,642.000
652.802,700.000
654.639,751.000
656.476,841.000
658.312,891.000
660.148,989.000
661.983,1048.000
663.818,1014.000
665.653,947.000
667.487,859.000
669.320,733.000
671.153,685.000
672.986,557.000
674.818,531.000
676.650,462.000
678.481,406.000
680.312,343.000
682.142,218.000
683.972,323.000
685.801,268.000
687.630,173.000
689.459,167.000
691.287,208.000
693.114,129.000
694.941,159.000
696.768,138.000
698.594,63.000
700.420,152.000
702.246,85.000
704.070,106.000
705.895,153.000
707.719,71.000
709.542,72.000
711.365,102.000
713.188,64.000
715.010,43.000
716.832,87.000
718.653,57.000
720.474,40.000
722.294,87.000
724.114,57.000
725.933,43.000
727.752,87.000
729.571,44.000
731.389,37.000
733.207,110.000
735.024,57.000
736.841,13.000
738.657,91.000
740.473,94.000
742.288,37.000
744.103,42.000
745.917,2.000
747.731,34.000
749.545,60.000
751.358,47.000
753.171,35.000
754.983,68.000
756.795,45.000
758.606,23.000
760.417,73.000
762.227,18.000
764.037,60.000
765.847,69.000
767.656,37.000
769.464,11.000
771.272,36.000
773.080,40.000
774.887,77.000
776.694,15.000
778.500,134.000
780.306,44.000
782.112,96.000
783.917,47.000
785.721,106.000
787.525,71.000
789.329,107.000
791.132,108.000
792.935,115.000
794.737,111.000
796.539,91.000
798.341,138.000
800.141,109.000
801.942,158.000
803.742,139.000
805.542,154.000
807.341,116.000
809.139,177.000
810.938,161.000
812.735,165.000
814.533,144.000
816.330,279.000
818.126,231.000
819.922,239.000
821.718,338.000
823.513,359.000
825.308,367.000
827.102,418.000
828.895,458.000
830.689,489.000
832.482,577.000
834.274,603.000
836.066,637.000
837.858,704.000
839.649,782.000
841.439,882.000
843.229,950.000
845.019,1021.000
846.808,1112.000
848.597,1221.000
850.386,1213.000
852.174,1252.000
853.961,1358.000
855.748,1376.000
857.535,1477.000
859.321,1554.000
861.107,1591.000
862.892,1744.000
864.677,1789.000
866.461,1835.000
868.245,1865.000
870.028,1750.000
871.812,1621.000
873.594,1545.000
875.376,1395.000
877.158,1158.000
878.939,1044.000
880.720,966.000
882.500,782.000
884.280,686.000
886.060,592.000
887.839,484.000
889.617,443.000
891.395,424.000
893.173,329.000
894.950,304.000
896.727,268.000
898.503,261.000
900.279,228.000
902.055,257.000
903.830,227.000
905.604,217.000
907.378,223.000
909.152,240.000
910.925,242.000
912.698,246.000
914.470,310.000
916.242,339.000
918.014,459.000
919.785,647.000
921.555,799.000
923.326,1085.000
925.095,1373.000
926.864,1605.000
928.633,1803.000
930.402,2105.000
932.169,2393.000
933.937,2814.000
935.704,3189.000
937.470,3506.000
939.237,3886.000
941.002,4609.000
942.768,5393.000
944.532,5798.000
946.297,5388.000
948.061,4456.000
949.824,3593.000
951.587,2799.000
953.350,2132.000
955.112,1783.000
956.874,1509.000
958.635,1226.000
960.396,1026.000
962.156,864.000
963.916,699.000
965.675,627.000
967.434,543.000
969.193,460.000
970.951,380.000
972.709,350.000
974.466,291.000
976.223,263.000
977.979,248.000
979.735,244.000
981.491,223.000
983.246,238.000
985.001,251.000
986.755,212.000
988.508,248.000
990.262,191.000
992.015,244.000
993.767,243.000
995.519,236.000
997.271,212.000
999.022,222.000
1000.772,193.000
1002.523,226.000
1004.272,184.000
1006.022,187.000
1007.771,195.000
1009.519,147.000
1011.267,160.000
1013.015,113.000
1014.762,129.000
1016.508,118.000
1018.255,90.000
1020.000,124.000
1021.746,86.000
1023.491,62.000
1025.235,85.000
1026.979,92.000
1028.723,59.000
1030.466,67.000
1032.209,68.000
1033.951,54.000
1035.693,59.000
1037.434,35.000
1039.175,62.000
1040.916,91.000
1042.656,91.000
1044.396,65.000
1046.135,71.000
1047.874,19.000
1049.612,22.000
1051.350,94.000
1053.087,78.000
1054.824,18.000
1056.561,93.000
1058.297,109.000
1060.033,28.000
1061.768,55.000
1063.503,63.000
1065.237,46.000
1066.971,15.000
1068.705,40.000
1070.438,66.000
1072.171,46.000
1073.903,61.000
1075.635,22.000
1077.366,24.000
1079.097,60.000
1080.827,23.000
1082.557,70.000
1084.287,61.000
1086.016,32.000
1087.745,29.000
1089.473,82.000
1091.201,39.000
1092.928,79.000
1094.655,84.000
1096.382,55.000
1098.108,65.000
1099.834,39.000
1101.559,70.000
1103.284,31.000
1105.008,-2.000
1106.732,57.000
1108.456,41.000
1110.179,31.000
1111.901,27.000
1113.623,53.000
1115.345,43.000
1117.066,50.000
1118.787,61.000
1120.508,31.000
1122.228,18.000
1123.947,70.000
1125.666,91.000
1127.385,33.000
1129.103,50.000
1130.821,116.000
1132.539,51.000
1134.256,57.000
1135.972,53.000
1137.688,101.000
1139.404,84.000
1141.119,42.000
1142.834,98.000
1144.548,78.000
1146.262,87.000
1147.976,68.000
1149.689,61.000
1151.401,56.000
1153.113,41.000
1154.825,74.000
1156.536,71.000
1158.247,54.000
1159.958,72.000
1161.668,114.000
1163.377,61.000
1165.086,38.000
1166.795,100.000
1168.503,44.000
1170.211,25.000
1171.919,54.000
1173.626,60.000
1175.332,12.000
1177.038,71.000
1178.744,65.000
1180.449,15.000
1182.154,85.000
1183.858,69.000
1185.562,97.000
1187.266,21.000
1188.969,62.000
1190.672,39.000
1192.374,70.000
1194.076,54.000
1195.777,58.000
1197.478,40.000
1199.178,31.000
1200.878,44.000
1202.578,104.000
1204.277,61.000
1205.976,89.000
1207.674,54.000
1209.372,41.000
1211.070,59.000
1212.767,91.000
1214.463,43.000
1216.160,39.000
1217.855,117.000
1219.551,114.000
1221.245,6.000
1222.940,58.000
1224.634,65.000
1226.328,31.000
1228.021,19.000
1229.713,72.000
1231.406,33.000
1233.098,62.000
1234.789,94.000
1236.480,41.000
1238.171,100.000
1239.861,58.000
1241.550,84.000
1243.240,80.000
1244.929,86.000
1246.617,59.000
1248.305,31.000
1249.993,20.000
1251.680,40.000
1253.366,40.000
1255.053,49.000
1256.739,29.000
1258.424,71.000
1260.109,68.000
1261.794,61.000
1263.478,49.000
1265.161,14.000
1266.845,38.000
1268.527,96.000
1270.210,53.000
1271.892,82.000
1273.573,55.000
1275.255,25.000
1276.935,60.000
1278.616,78.000
1280.295,71.000
1281.975,82.000
1283.654,118.000
1285.332,73.000
1287.010,56.000
1288.688,71.000
1290.365,88.000
1292.042,56.000
1293.719,61.000
1295.395,64.000
1297.070,57.000
1298.745,108.000
1300.420,81.000
1302.094,77.000
1303.768,73.000
1305.442,50.000
1307.115,71.000
1308.787,53.000
1310.459,138.000
1312.131,30.000
1313.802,93.000
1315.473,93.000
1317.144,119.000
1318.814,93.000
1320.483,91.000
1322.153,94.000
1323.821,71.000
1325.490,139.000
1327.157,149.000
1328.825,65.000
1330.492,100.000
1332.159,103.000
1333.825,61.000
1335.491,125.000
1337.156,61.000
1338.821,84.000
1340.485,81.000
1342.149,62.000
1343.813,65.000
1345.476,98.000
1347.139,56.000
1348.801,66.000
1350.463,53.000
1352.125,74.000
1353.786,52.000
1355.446,68.000
1357.107,59.000
1358.766,75.000
1360.426,105.000
1362.085,28.000
1363.743,87.000
1365.401,90.000
1367.059,51.000
1368.716,58.000
1370.373,79.000
1372.029,3.000
1373.685,81.000
1375.341,50.000
1376.996,40.000
1378.651,70.000
1380.305,14.000
1381.959,51.000
1383.612,68.000
1385.265,67.000
1386.918,39.000
1388.570,28.000
1390.222,49.000
1391.873,84.000
1393.524,62.000
1395.175,13.000
1396.825,108.000
1398.474,65.000
1400.123,36.000
1401.772,87.000
1403.421,37.000
1405.069,81.000
1406.716,13.000
1408.363,68.000
1410.010,71.000
1411.656,170.000
1413.302,161.000
1414.947,86.000
1416.592,60.000
1418.237,35.000
1419.881,28.000
1421.525,74.000
1423.168,36.000
1424.811,48.000
1426.453,81.000
1428.095,59.000
1429.737,48.000
1431.378,92.000
1433.019,17.000
1434.659,62.000
1436.299,85.000
1437.939,35.000
1439.578,37.000
1441.216,123.000
1442.855,36.000
1444.492,86.000
1446.130,78.000
1447.767,57.000
1449.403,50.000
1451.039,49.000
1452.675,11.000
1454.310,95.000
1455.945,71.000
1457.580,67.000
1459.214,82.000
1460.847,97.000
1462.481,49.000
1464.113,46.000
1465.746,71.000
1467.378,32.000
1469.009,63.000
1470.640,61.000
1472.271,28.000
1473.901,106.000
1475.531,81.000
1477.160,93.000
1478.789,65.000
1480.418,88.000
1482.046,80.000
1483.674,77.000
1485.301,94.000
1486.928,78.000
1488.554,104.000
1490.180,104.000
1491.806,77.000
1493.431,163.000
1495.056,165.000
1496.680,124.000
1498.304,164.000
1499.928,117.000
1501.551,183.000
1503.174,193.000
1504.796,189.000
1506.418,140.000
1508.039,193.000
1509.660,194.000
1511.281,249.000
1512.901,285.000
1514.521,296.000
1516.140,306.000
1517.759,340.000
1519.378,357.000
1520.996,394.000
1522.614,412.000
1524.231,452.000
1525.848,436.000
1527.464,474.000
1529.080,548.000
1530.696,596.000
1532.311,587.000
1533.926,719.000
1535.540,807.000
1537.154,885.000
1538.768,1023.000
1540.381,1178.000
1541.993,1326.000
1543.606,1558.000
1545.217,1707.000
1546.829,1946.000
1548.440,2227.000
1550.051,2337.000
1551.661,2431.000
1553.271,2442.000
1554.880,2405.000
1556.489,2179.000
1558.097,1934.000
1559.705,1738.000
1561.313,1559.000
1562.920,1366.000
1564.527,1130.000
1566.134,1027.000
1567.740,940.000
1569.345,858.000
1570.951,737.000
1572.555,725.000
1574.160,615.000
1575.764,580.000
1577.367,544.000
1578.970,518.000
1580.573,458.000
1582.175,486.000
1583.777,412.000
1585.379,351.000
1586.980,340.000
1588.580,337.000
1590.181,288.000
1591.780,243.000
1593.380,231.000
1594.979,227.000
1596.577,202.000
1598.175,189.000
1599.773,171.000
1601.371,191.000
1602.967,153.000
1604.564,115.000
1606.160,158.000
1607.756,155.000
1609.351,119.000
1610.946,137.000
1612.540,146.000
1614.134,68.000
1615.728,119.000
1617.321,102.000
1618.914,130.000
1620.506,103.000
1622.098,100.000
1623.690,138.000
1625.281,148.000
1626.871,160.000
1628.462,115.000
1630.052,140.000
1631.641,127.000
1633.230,144.000
1634.819,137.000
1636.407,127.000
1637.995,97.000
1639.582,98.000
1641.169,108.000
1642.756,78.000
1644.342,129.000
1645.928,146.000
1647.513,111.000
1649.098,116.000
1650.683,133.000
1652.267,165.000
1653.850,60.000
1655.434,86.000
1657.017,107.000
1658.599,54.000
1660.181,101.000
1661.763,75.000
1663.344,72.000
1664.925,129.000
1666.505,95.000
1668.085,67.000
1669.665,83.000
1671.244,64.000
1672.823,35.000
1674.401,66.000
1675.979,79.000
1677.557,42.000
1679.134,80.000
1680.710,123.000
1682.287,24.000
1683.863,85.000
1685.438,59.000
1687.013,41.000
1688.588,51.000
1690.162,76.000
1691.736,78.000
1693.309,101.000
1694.882,66.000
1696.455,11.000
1698.027,83.000
1699.599,57.000
1701.170,90.000
1702.741,63.000
1704.312,54.000
1705.882,31.000
1707.452,90.000
1709.021,63.000
1710.590,51.000
1712.159,83.000
1713.727,17.000
1715.295,60.000
1716.862,93.000
1718.429,33.000
1719.995,115.000
1721.561,99.000
1723.127,72.000
1724.692,78.000
1726.257,90.000
1727.821,91.000
1729.386,126.000
1730.949,92.000
1732.512,104.000
1734.075,172.000
1735.638,45.000
1737.200,81.000
1738.761,79.000
1740.322,69.000
1741.883,48.000
1743.443,35.000
1745.003,86.000
1746.563,22.000
1748.122,66.000
1749.681,61.000
1751.239,49.000
1752.797,97.000
1754.355,65.000
1755.912,72.000
1757.468,62.000
1759.025,66.000
1760.581,83.000
1762.136,82.000
1763.691,68.000
1765.246,25.000
1766.800,67.000
1768.354,42.000
1769.907,111.000
1771.460,49.000
1773.013,66.000
1774.565,74.000
1776.117,48.000
1777.668,81.000
1779.219,123.000
1780.770,96.000
1782.320,56.000
1783.870,105.000
1785.419,62.000
1786.968,98.000
1788.517,84.000
1790.065,45.000
1791.613,63.000
1793.160,101.000
1794.707,57.000
1796.254,111.000
1797.800,375.000
1799.346,82.000
1800.891,99.000
1802.436,85.000
1803.980,71.000
1805.524,82.000
1807.068,61.000
1808.612,82.000
1810.154,85.000
1811.697,99.000
1813.239,56.000
1814.781,113.000
1816.322,112.000
1817.863,53.000
1819.403,95.000
1820.943,68.000
1822.483,58.000
1824.022,63.000
1825.561,70.000
1827.100,54.000
1828.638,100.000
1830.175,69.000
1831.713,81.000
1833.249,55.000
1834.786,72.000
1836.322,80.000
1837.858,61.000
1839.393,77.000
1840.928,39.000
1842.462,64.000
1843.996,69.000
1845.530,38.000
1847.063,30.000
1848.596,78.000
1850.128,73.000
1851.660,82.000
1853.192,77.000
1854.723,71.000
1856.254,77.000
1857.784,66.000
1859.314,35.000
1860.844,17.000
1862.373,85.000
1863.902,61.000
1865.430,45.000
1866.958,103.000
1868.486,70.000
1870.013,98.000
1871.540,74.000
1873.066,46.000
1874.592,38.000
1876.118,69.000
1877.643,59.000
1879.168,49.000
1880.692,47.000
1882.216,104.000
1883.739,11.000
1885.263,45.000
1886.785,70.000
1888.308,70.000
1889.830,61.000
1891.351,111.000
1892.872,53.000
1894.393,76.000
1895.914,81.000
1897.433,62.000
1898.953,37.000
1900.472,114.000
1901.991,27.000
1903.509,90.000
1905.027,75.000
1906.545,63.000
1908.062,80.000
1909.579,63.000
1911.095,57.000
1912.611,70.000
1914.127,90.000
1915.642,32.000
1917.157,55.000
1918.671,97.000
1920.185,92.000
1921.698,52.000
1923.212,64.000
1924.724,106.000
1926.237,82.000
1927.749,81.000
1929.260,1.000
1930.771,107.000
1932.282,57.000
1933.793,56.000
1935.303,77.000
1936.812,110.000
1938.321,70.000
1939.830,90.000
1941.338,32.000
1942.846,59.000
1944.354,97.000
1945.861,92.000
1947.368,24.000
1948.874,92.000
1950.380,58.000
1951.886,62.000
1953.391,72.000
1954.896,69.000
1956.400,27.000
1957.904,72.000
1959.408,53.000
1960.911,59.000
1962.414,102.000
1963.916,75.000
1965.418,40.000
1966.920,73.000
1968.421,46.000
1969.922,111.000
1971.422,45.000
1972.922,81.000
1974.422,71.000
1975.921,65.000
1977.420,23.000
1978.918,79.000
1980.417,58.000
1981.914,38.000
1983.411,55.000
1984.908,66.000
1986.405,94.000
1987.901,81.000
1989.396,24.000
1990.892,70.000
1992.387,80.000
1993.881,7.000
1995.375,90.000
1996.869,81.000
1998.362,56.000
1999.855,52.000
2001.347,58.000
2002.839,32.000
2004.331,59.000
2005.822,44.000
2007.313,93.000
2008.804,96.000
2010.294,83.000
2011.784,46.000
2013.273,95.000
2014.762,74.000
2016.250,41.000
2017.739,133.000
2019.226,40.000
2020.714,34.000
2022.201,79.000
2023.687,66.000
2025.173,19.000
2026.659,99.000
2028.145,20.000
2029.630,63.000
2031.114,88.000
2032.598,74.000
2034.082,26.000
2035.565,124.000
2037.049,50.000
2038.531,60.000
2040.013,104.000
2041.495,51.000
2042.977,56.000
2044.458,79.000
2045.938,81.000
2047.419,45.000
2048.898,93.000
2050.378,40.000
2051.857,41.000
2053.336,86.000
2054.814,99.000
2056.292,63.000
2057.769,76.000
2059.246,114.000
2060.723,59.000
2062.199,69.000
2063.675,39.000
2065.151,55.000
2066.626,84.000
2068.101,51.000
2069.575,93.000
2071.049,66.000
2072.523,95.000
2073.996,97.000
2075.469,102.000
2076.941,141.000
2078.413,144.000
2079.885,118.000
2081.356,118.000
2082.827,107.000
2084.297,51.000
2085.767,119.000
2087.237,85.000
2088.706,84.000
2090.175,127.000
2091.643,126.000
2093.111,113.000
2094.579,101.000
2096.046,100.000
2097.513,122.000
2098.980,144.000
2100.446,125.000
2101.912,85.000
2103.377,136.000
2104.842,108.000
2106.306,132.000
2107.771,138.000
2109.234,129.000
2110.698,89.000
2112.161,148.000
2113.623,128.000
2115.086,115.000
2116.547,150.000
2118.009,98.000
2119.470,112.000
2120.930,191.000
2122.391,225.000
2123.851,157.000
2125.310,221.000
2126.769,216.000
2128.228,195.000
2129.686,202.000
2131.144,263.000
2132.602,289.000
2134.059,280.000
2135.515,311.000
2136.972,308.000
2138.428,303.000
2139.883,285.000
2141.339,300.000
2142.793,303.000
2144.248,271.000
2145.702,307.000
2147.155,286.000
2148.609,261.000
2150.062,259.000
2151.514,269.000
2152.966,245.000
2154.418,209.000
2155.869,213.000
2157.320,166.000
2158.770,202.000
2160.221,162.000
2161.670,143.000
2163.120,146.000
2164.569,163.000
2166.017,159.000
2167.465,129.000
2168.913,130.000
2170.361,105.000
2171.808,166.000
2173.254,122.000
2174.701,134.000
2176.146,123.000
2177.592,146.000
2179.037,93.000
2180.482,128.000
2181.926,107.000
2183.370,123.000
2184.813,133.000
2186.257,118.000
2187.699,164.000
2189.142,142.000
2190.584,129.000
2192.025,147.000
2193.467,136.000
2194.907,149.000
2196.348,167.000
2197.788,141.000
2199.227,123.000
2200.667,196.000
2202.106,174.000
2203.544,174.000
2204.982,178.000
2206.420,183.000
2207.857,232.000
2209.294,240.000
2210.731,181.000
2212.167,211.000
2213.603,214.000
2215.038,208.000
2216.473,255.000
2217.908,247.000
2219.342,295.000
2220.776,320.000
2222.210,383.000
2223.643,321.000
2225.075,322.000
2226.508,426.000
2227.940,364.000
2229.371,390.000
2230.802,431.000
2232.233,461.000
2233.664,537.000
2235.094,504.000
2236.523,557.000
2237.952,607.000
2239.381,702.000
2240.810,731.000
2242.238,840.000
2243.666,886.000
2245.093,955.000
2246.520,1101.000
2247.946,1201.000
2249.372,1371.000
2250.798,1509.000
2252.224,1770.000
2253.649,1942.000
2255.073,2278.000
2256.498,2714.000
2257.921,3059.000
2259.345,3539.000
2260.768,4064.000
2262.191,4469.000
2263.613,4765.000
2265.035,4966.000
2266.456,5014.000
2267.878,4832.000
2269.298,4559.000
2270.719,4246.000
2272.139,3909.000
2273.559,3604.000
2274.978,3336.000
2276.397,3126.000
2277.815,2884.000
2279.233,2774.000
2280.651,2649.000
2282.068,2705.000
2283.485,2707.000
2284.902,2916.000
2286.318,3272.000
2287.734,3673.000
2289.149,4190.000
2290.564,4686.000
2291.979,5085.000
2293.393,5205.000
2294.807,5065.000
2296.221,4783.000
2297.634,4240.000
2299.046,3642.000
2300.459,3157.000
2301.871,2622.000
2303.282,2218.000
2304.694,1932.000
2306.104,1688.000
2307.515,1393.000
2308.925,1224.000
2310.335,1056.000
2311.744,979.000
2313.153,844.000
2314.561,730.000
2315.970,672.000
2317.377,651.000
2318.785,521.000
2320.192,572.000
2321.598,499.000
2323.005,452.000
2324.411,422.000
2325.816,397.000
2327.221,345.000
2328.626,355.000
2330.030,376.000
2331.434,348.000
2332.838,303.000
2334.241,330.000
2335.644,295.000
2337.046,313.000
2338.448,328.000
2339.850,221.000
2341.251,281.000
2342.652,265.000
2344.053,239.000
2345.453,245.000
2346.853,238.000
2348.252,209.000
2349.651,203.000
2351.050,210.000
2352.448,222.000
2353.846,212.000
2355.243,186.000
2356.641,197.000
2358.037,212.000
2359.434,188.000
2360.830,164.000
2362.225,239.000
2363.621,129.000
2365.015,144.000
2366.410,157.000
2367.804,176.000
2369.198,126.000
2370.591,178.000
2371.984,143.000
2373.376,122.000
2374.769,103.000
2376.160,152.000
2377.552,173.000
2378.943,190.000
2380.334,159.000
2381.724,151.000
2383.114,169.000
2384.503,194.000
2385.893,139.000
2387.281,163.000
2388.670,194.000
2390.058,191.000
2391.445,140.000
2392.833,158.000
2394.220,177.000
2395.606,160.000
2396.992,219.000
2398.378,204.000
2399.763,152.000
2401.148,174.000
2402.533,172.000
2403.917,130.000
2405.301,140.000
2406.685,141.000
2408.068,92.000
2409.451,171.000
2410.833,163.000
2412.215,155.000
2413.597,167.000
2414.978,168.000
2416.359,158.000
2417.739,198.000
2419.119,162.000
2420.499,163.000
2421.878,213.000
2423.257,168.000
2424.636,160.000
2426.014,147.000
2427.392,174.000
2428.769,117.000
2430.146,81.000
2431.523,69.000
2432.900,41.000
2434.275,87.000
2435.651,19.000
2437.026,35.000
2438.401,65.000
2439.776,83.000
2441.150,46.000
2442.523,95.000
2443.897,62.000
2445.270,49.000
2446.642,66.000
2448.014,75.000
2449.386,57.000
2450.758,76.000
2452.129,1.000
2453.499,93.000
2454.870,103.000
2456.240,54.000
2457.609,79.000
2458.979,107.000
2460.347,67.000
2461.716,101.000
2463.084,108.000
2464.452,78.000
2465.819,54.000
2467.186,63.000
2468.552,53.000
2469.919,43.000
2471.284,88.000
2472.650,56.000
2474.015,62.000
2475.380,70.000
2476.744,63.000
2478.108,76.000
2479.472,59.000
2480.835,55.000
2482.198,67.000
2483.560,62.000
2484.922,67.000
2486.284,58.000
2487.645,59.000
2489.006,50.000
2490.367,60.000
2491.727,70.000
2493.087,63.000
2494.446,65.000
2495.805,57.000
2497.164,61.000
2498.523,87.000
2499.880,49.000
2501.238,46.000
2502.595,58.000
2503.952,78.000
2505.309,98.000
2506.665,94.000
2508.021,48.000
2509.376,68.000
2510.731,41.000
2512.086,56.000
2513.440,79.000
2514.794,68.000
2516.147,37.000
2517.500,85.000
2518.853,53.000
2520.205,51.000
2521.557,108.000
2522.909,29.000
2524.260,85.000
2525.611,58.000
2526.962,22.000
2528.312,44.000
2529.662,111.000
2531.011,35.000
2532.360,67.000
2533.709,88.000
2535.057,5.000
2536.405,65.000
2537.753,90.000
2539.100,55.000
2540.447,15.000
2541.793,30.000
2543.139,55.000
2544.485,36.000
2545.830,98.000
2547.175,50.000
2548.520,20.000
2549.864,89.000
2551.208,41.000
2552.551,121.000
2553.894,112.000
2555.237,47.000
2556.579,94.000
2557.921,107.000
2559.263,45.000
2560.604,76.000
2561.945,39.000
2563.286,68.000
2564.626,89.000
2565.966,82.000
2567.305,68.000
2568.644,114.000
2569.983,85.000
2571.321,106.000
2572.659,103.000
2573.996,160.000
2575.334,64.000
2576.670,74.000
2578.007,84.000
2579.343,46.000
2580.679,56.000
2582.014,44.000
2583.349,83.000
2584.683,53.000
2586.018,61.000
2587.352,77.000
2588.685,56.000
2590.018,61.000
2591.351,114.000
2592.683,55.000
2594.015,63.000
2595.347,97.000
2596.678,69.000
2598.009,80.000
2599.340,97.000
2600.670,57.000
2602.000,106.000
2603.329,94.000
2604.658,65.000
2605.987,109.000
2607.315,114.000
2608.643,103.000
2609.971,89.000
2611.298,114.000
2612.625,89.000
2613.951,89.000
2615.277,78.000
2616.603,42.000
2617.928,104.000
2619.253,103.000
2620.578,27.000
2621.902,80.000
2623.226,120.000
2624.550,45.000
2625.873,97.000
2627.196,117.000
2628.518,48.000
2629.840,104.000
2631.162,59.000
2632.483,69.000
2633.804,57.000
2635.125,73.000
2636.445,57.000
2637.765,58.000
2639.084,54.000
2640.404,35.000
2641.722,87.000
2643.041,61.000
2644.359,1.000
