Device_SN,R1380193
2645.676,146.000
2646.994,161.000
2648.311,163.000
2649.627,166.000
2650.943,72.000
2652.259,144.000
2653.575,178.000
2654.890,122.000
2656.205,141.000
2657.519,172.000
2658.833,153.000
2660.147,128.000
2661.460,172.000
2662.773,191.000
2664.085,169.000
2665.397,130.000
2666.709,137.000
2668.021,172.000
2669.332,170.000
2670.642,147.000
2671.953,149.000
2673.263,157.000
2674.572,140.000
2675.882,140.000
2677.191,197.000
2678.499,154.000
2679.807,163.000
2681.115,188.000
2682.422,164.000
2683.729,153.000
2685.036,156.000
2686.343,206.000
2687.648,207.000
2688.954,189.000
2690.259,162.000
2691.564,184.000
2692.869,203.000
2694.173,178.000
2695.477,213.000
2696.780,148.000
2698.083,184.000
2699.386,210.000
2700.688,120.000
2701.990,158.000
2703.292,179.000
2704.593,141.000
2705.894,127.000
2707.194,175.000
2708.494,143.000
2709.794,178.000
2711.094,201.000
2712.393,182.000
2713.691,162.000
2714.990,223.000
2716.288,181.000
2717.585,194.000
2718.882,195.000
2720.179,152.000
2721.476,161.000
2722.772,167.000
2724.068,116.000
2725.363,150.000
2726.658,179.000
2727.953,133.000
2729.247,146.000
2730.541,173.000
2731.835,249.000
2733.128,134.000
2734.421,167.000
2735.713,128.000
2737.006,145.000
2738.297,98.000
2739.589,129.000
2740.880,138.000
2742.171,152.000
2743.461,150.000
2744.751,172.000
2746.040,202.000
2747.330,151.000
2748.619,199.000
2749.907,192.000
2751.195,216.000
2752.483,237.000
2753.771,283.000
2755.058,259.000
2756.344,293.000
2757.631,281.000
2758.917,254.000
2760.202,314.000
2761.488,205.000
2762.773,269.000
2764.057,209.000
2765.341,185.000
2766.625,184.000
2767.909,219.000
2769.192,174.000
2770.474,214.000
2771.757,230.000
2773.039,248.000
2774.321,222.000
2775.602,268.000
2776.883,232.000
2778.163,264.000
2779.444,305.000
2780.723,279.000
2782.003,308.000
2783.282,317.000
2784.561,336.000
2785.839,251.000
2787.117,286.000
2788.395,219.000
2789.672,182.000
2790.949,172.000
2792.226,191.000
2793.502,151.000
2794.778,207.000
2796.054,152.000
2797.329,152.000
2798.604,149.000
2799.878,177.000
2801.152,126.000
2802.426,127.000
2803.699,139.000
2804.972,122.000
2806.245,131.000
2807.517,113.000
2808.789,138.000
2810.061,153.000
2811.332,184.000
2812.603,187.000
2813.874,153.000
2815.144,113.000
2816.413,137.000
2817.683,120.000
2818.952,143.000
2820.221,134.000
2821.489,146.000
2822.757,133.000
2824.025,153.000
2825.292,127.000
2826.559,124.000
2827.825,155.000
2829.092,125.000
2830.358,79.000
2831.623,118.000
2832.888,123.000
2834.153,118.000
2835.417,125.000
2836.681,131.000
2837.945,139.000
2839.208,142.000
2840.471,159.000
2841.734,130.000
2842.996,110.000
2844.258,154.000
2845.520,111.000
2846.781,169.000
2848.042,161.000
2849.302,141.000
2850.562,124.000
2851.822,139.000
2853.082,145.000
2854.341,151.000
2855.599,130.000
2856.858,144.000
2858.116,141.000
2859.373,165.000
2860.631,139.000
2861.888,152.000
2863.144,167.000
2864.400,170.000
2865.656,170.000
2866.912,146.000
2868.167,175.000
2869.421,149.000
2870.676,184.000
2871.930,176.000
2873.184,159.000
2874.437,186.000
2875.690,274.000
2876.943,184.000
2878.195,135.000
2879.447,153.000
2880.698,137.000
2881.950,157.000
2883.200,120.000
2884.451,166.000
2885.701,178.000
2886.951,190.000
2888.200,146.000
2889.449,195.000
2890.698,177.000
2891.946,177.000
2893.194,165.000
2894.442,172.000
2895.689,193.000
2896.936,179.000
2898.183,170.000
2899.429,174.000
2900.675,196.000
2901.921,170.000
2903.166,226.000
2904.411,205.000
2905.655,224.000
2906.899,212.000
2908.143,225.000
2909.386,215.000
2910.629,251.000
2911.872,224.000
2913.114,248.000
2914.356,269.000
2915.598,314.000
2916.839,354.000
2918.080,353.000
2919.321,396.000
2920.561,359.000
2921.801,460.000
2923.040,383.000
2924.279,490.000
2925.518,552.000
2926.757,506.000
2927.995,525.000
2929.232,546.000
2930.470,512.000
2931.707,551.000
2932.943,544.000
2934.180,506.000
2935.416,564.000
2936.651,660.000
2937.887,582.000
2939.121,659.000
2940.356,711.000
2941.590,879.000
2942.824,1083.000
2944.058,1529.000
2945.291,2086.000
2946.523,2643.000
2947.756,3053.000
2948.988,3043.000
2950.220,2649.000
2951.451,2148.000
2952.682,1627.000
2953.913,1306.000
2955.143,1014.000
2956.373,737.000
2957.603,616.000
2958.832,517.000
2960.061,407.000
2961.289,412.000
2962.517,410.000
2963.745,343.000
2964.973,386.000
2966.200,354.000
2967.427,315.000
2968.653,320.000
2969.879,327.000
2971.105,312.000
2972.330,313.000
2973.555,294.000
2974.780,257.000
2976.004,283.000
2977.228,359.000
2978.452,302.000
2979.675,320.000
2980.898,326.000
2982.121,310.000
2983.343,331.000
2984.565,292.000
2985.786,320.000
2987.008,360.000
2988.228,304.000
2989.449,327.000
2990.669,365.000
2991.889,488.000
2993.108,341.000
2994.327,340.000
2995.546,350.000
2996.764,377.000
2997.982,405.000
2999.200,414.000
3000.417,420.000
3001.634,457.000
3002.851,465.000
3004.067,506.000
3005.283,548.000
3006.498,520.000
3007.714,553.000
3008.928,578.000
3010.143,568.000
3011.357,627.000
3012.571,680.000
3013.784,681.000
3014.997,667.000
3016.210,780.000
3017.423,763.000
3018.635,823.000
3019.846,923.000
3021.058,930.000
3022.269,1011.000
3023.479,1086.000
3024.690,1146.000
3025.900,1317.000
3027.109,1399.000
3028.318,1485.000
3029.527,1693.000
3030.736,1837.000
3031.944,1990.000
3033.152,2206.000
3034.359,2495.000
3035.567,2746.000
3036.773,3062.000
3037.980,3492.000
3039.186,3820.000
3040.392,4278.000
3041.597,4729.000
3042.802,5284.000
3044.007,5729.000
3045.211,6248.000
3046.415,6740.000
3047.619,7254.000
3048.822,7717.000
3050.025,8329.000
3051.228,9124.000
3052.430,10148.000
3053.632,11551.000
3054.834,13518.000
3056.035,15923.000
3057.236,18876.000
3058.436,21653.000
3059.637,23986.000
3060.836,25145.000
3062.036,24937.000
3063.235,23012.000
3064.434,20218.000
3065.632,16901.000
3066.830,13582.000
3068.028,10926.000
3069.226,8665.000
3070.423,6972.000
3071.619,5701.000
3072.816,4859.000
3074.012,3997.000
3075.207,3467.000
3076.403,3045.000
3077.598,2663.000
3078.792,2394.000
3079.987,2146.000
3081.180,1947.000
3082.374,1798.000
3083.567,1659.000
3084.760,1551.000
3085.953,1427.000
3087.145,1379.000
3088.337,1252.000
3089.528,1213.000
3090.719,1098.000
3091.910,1059.000
3093.101,1027.000
3094.291,988.000
3095.481,854.000
3096.670,847.000
3097.859,806.000
3099.048,767.000
3100.236,695.000
3101.424,709.000
3102.612,662.000
3103.799,632.000
3104.986,578.000
3106.173,565.000
3107.359,545.000
3108.545,552.000
3109.731,545.000
3110.916,500.000
3112.101,498.000
3113.286,486.000
3114.470,457.000
3115.654,395.000
3116.837,437.000
3118.021,419.000
3119.203,384.000
3120.386,407.000
3121.568,366.000
3122.750,381.000
3123.931,427.000
3125.113,424.000
3126.293,282.000
3127.474,319.000
3128.654,325.000
3129.834,321.000
3131.013,312.000
3132.192,309.000
3133.371,295.000
3134.549,306.000
3135.727,318.000
3136.905,304.000
3138.082,286.000
3139.259,269.000
3140.436,304.000
3141.612,276.000
3142.788,287.000
3143.964,273.000
3145.139,287.000
3146.314,256.000
3147.489,244.000
3148.663,265.000
3149.837,249.000
3151.010,234.000
3152.184,232.000
3153.356,300.000
3154.529,250.000
3155.701,298.000
3156.873,309.000
3158.044,369.000
3159.216,403.000
3160.386,419.000
3161.557,540.000
3162.727,582.000
3163.897,695.000
3165.066,670.000
3166.235,662.000
3167.404,591.000
3168.572,525.000
3169.740,442.000
3170.908,391.000
3172.076,328.000
3173.243,335.000
3174.409,310.000
3175.576,316.000
3176.742,345.000
3177.907,321.000
3179.073,401.000
3180.238,447.000
3181.402,633.000
3182.567,783.000
3183.730,887.000
3184.894,1075.000
3186.057,1146.000
3187.220,998.000
3188.383,806.000
3189.545,641.000
3190.707,406.000
3191.869,328.000
3193.030,268.000
3194.191,200.000
3195.351,190.000
3196.511,181.000
3197.671,163.000
3198.831,160.000
3199.990,120.000
3201.149,149.000
3202.307,199.000
3203.465,102.000
3204.623,145.000
3205.780,176.000
3206.938,151.000
3208.094,126.000
3209.251,189.000
3210.407,158.000
3211.563,195.000
3212.718,190.000
3213.873,149.000
3215.028,145.000
3216.182,144.000
3217.336,125.000
3218.490,152.000
3219.643,122.000
3220.796,69.000
3221.949,112.000
3223.101,130.000
3224.253,39.000
3225.405,95.000
3226.556,123.000
3227.707,79.000
3228.858,69.000
3230.008,126.000
3231.158,70.000
3232.308,67.000
3233.457,67.000
3234.606,94.000
3235.755,88.000
3236.903,83.000
3238.051,71.000
