Device_SN,R1380193
577.086,1110.000
578.942,1185.000
580.797,1151.000
582.652,1009.000
584.507,945.000
586.361,780.000
588.215,730.000
590.068,666.000
591.920,629.000
593.773,546.000
595.624,487.000
597.476,439.000
599.327,416.000
601.177,442.000
603.027,344.000
604.876,318.000
606.725,321.000
608.574,280.000
610.422,296.000
612.270,288.000
614.117,265.000
615.964,237.000
617.810,316.000
619.656,283.000
621.501,284.000
623.346,270.000
625.190,246.000
627.034,315.000
628.878,343.000
630.721,351.000
632.564,343.000
634.406,479.000
636.247,417.000
638.089,514.000
639.930,565.000
641.770,658.000
643.610,721.000
645.449,775.000
647.288,816.000
649.127,907.000
650.965,945.000
652.802,955.000
654.639,1093.000
656.476,1141.000
658.312,1209.000
660.148,1386.000
661.983,1458.000
663.818,1385.000
665.653,1287.000
667.487,1198.000
669.320,1051.000
671.153,945.000
672.986,823.000
674.818,726.000
676.650,616.000
678.481,562.000
680.312,519.000
682.142,391.000
683.972,420.000
685.801,384.000
687.630,281.000
689.459,235.000
691.287,273.000
693.114,203.000
694.941,224.000
696.768,250.000
698.594,194.000
700.420,181.000
702.246,161.000
704.070,165.000
705.895,233.000
707.719,161.000
709.542,158.000
711.365,154.000
713.188,149.000
715.010,111.000
716.832,95.000
718.653,124.000
720.474,127.000
722.294,157.000
724.114,150.000
725.933,118.000
727.752,128.000
729.571,90.000
731.389,98.000
733.207,191.000
735.024,87.000
736.841,103.000
738.657,144.000
740.473,143.000
742.288,63.000
744.103,102.000
745.917,102.000
747.731,84.000
749.545,221.000
751.358,123.000
753.171,87.000
754.983,133.000
756.795,93.000
758.606,98.000
760.417,138.000
762.227,134.000
764.037,114.000
765.847,169.000
767.656,103.000
769.464,72.000
771.272,121.000
773.080,101.000
774.887,158.000
776.694,99.000
778.500,200.000
780.306,145.000
782.112,206.000
783.917,132.000
785.721,182.000
787.525,163.000
789.329,198.000
791.132,192.000
792.935,229.000
794.737,207.000
796.539,199.000
798.341,244.000
800.141,252.000
801.942,278.000
803.742,274.000
805.542,294.000
807.341,328.000
809.139,328.000
810.938,301.000
812.735,331.000
814.533,352.000
816.330,412.000
818.126,420.000
819.922,454.000
821.718,499.000
823.513,536.000
825.308,577.000
827.102,631.000
828.895,696.000
830.689,743.000
832.482,848.000
834.274,874.000
836.066,939.000
837.858,1049.000
839.649,1151.000
841.439,1240.000
843.229,1355.000
845.019,1481.000
846.808,1558.000
848.597,1707.000
850.386,1685.000
852.174,1774.000
853.961,1907.000
855.748,1936.000
857.535,2053.000
859.321,2149.000
861.107,2248.000
862.892,2339.000
864.677,2517.000
866.461,2547.000
868.245,2583.000
870.028,2472.000
871.812,2318.000
873.594,2097.000
875.376,1899.000
877.158,1642.000
878.939,1421.000
880.720,1320.000
882.500,1089.000
884.280,974.000
886.060,896.000
887.839,782.000
889.617,671.000
891.395,670.000
893.173,545.000
894.950,512.000
896.727,520.000
898.503,462.000
900.279,464.000
902.055,461.000
903.830,471.000
905.604,480.000
907.378,532.000
909.152,572.000
910.925,673.000
912.698,817.000
914.470,1080.000
916.242,1553.000
918.014,2468.000
919.785,3917.000
921.555,5737.000
923.326,7961.000
925.095,10033.000
926.864,12116.000
928.633,14079.000
930.402,16329.000
932.169,18874.000
933.937,22122.000
935.704,25503.000
937.470,28507.000
939.237,32266.000
941.002,39299.000
942.768,48285.000
944.532,52170.000
946.297,47478.000
948.061,38436.000
949.824,29202.000
951.587,21850.000
953.350,16664.000
955.112,13135.000
956.874,10653.000
958.635,8668.000
960.396,6972.000
962.156,5629.000
963.916,4495.000
965.675,3687.000
967.434,3068.000
969.193,2520.000
970.951,2003.000
972.709,1719.000
974.466,1455.000
976.223,1273.000
977.979,1179.000
979.735,1158.000
981.491,1114.000
983.246,1133.000
985.001,1163.000
986.755,1187.000
988.508,1237.000
990.262,1173.000
992.015,1225.000
993.767,1267.000
995.519,1277.000
997.271,1225.000
999.022,1258.000
1000.772,1210.000
1002.523,1183.000
1004.272,1050.000
1006.022,949.000
1007.771,904.000
1009.519,805.000
1011.267,689.000
1013.015,576.000
1014.762,510.000
1016.508,468.000
1018.255,421.000
1020.000,407.000
1021.746,289.000
1023.491,305.000
1025.235,305.000
1026.979,238.000
1028.723,270.000
1030.466,202.000
1032.209,189.000
1033.951,171.000
1035.693,191.000
1037.434,156.000
1039.175,172.000
1040.916,166.000
1042.656,150.000
1044.396,138.000
1046.135,129.000
1047.874,80.000
1049.612,107.000
1051.350,133.000
1053.087,133.000
1054.824,110.000
1056.561,131.000
1058.297,143.000
1060.033,82.000
1061.768,98.000
1063.503,92.000
1065.237,105.000
1066.971,99.000
1068.705,93.000
1070.438,97.000
1072.171,137.000
1073.903,83.000
1075.635,94.000
1077.366,102.000
1079.097,86.000
1080.827,58.000
1082.557,114.000
1084.287,116.000
1086.016,84.000
1087.745,68.000
1089.473,115.000
1091.201,80.000
1092.928,101.000
1094.655,144.000
1096.382,69.000
1098.108,111.000
1099.834,89.000
1101.559,58.000
1103.284,87.000
1105.008,47.000
1106.732,86.000
1108.456,82.000
1110.179,84.000
1111.901,67.000
1113.623,139.000
1115.345,117.000
1117.066,96.000
1118.787,115.000
1120.508,127.000
1122.228,106.000
1123.947,149.000
1125.666,175.000
1127.385,142.000
1129.103,129.000
1130.821,161.000
1132.539,161.000
1134.256,197.000
1135.972,224.000
1137.688,275.000
1139.404,274.000
1141.119,251.000
1142.834,250.000
1144.548,244.000
1146.262,174.000
1147.976,169.000
1149.689,178.000
1151.401,144.000
1153.113,129.000
1154.825,187.000
1156.536,149.000
1158.247,132.000
1159.958,135.000
1161.668,194.000
1163.377,175.000
1165.086,123.000
1166.795,127.000
1168.503,130.000
1170.211,73.000
1171.919,130.000
1173.626,97.000
1175.332,94.000
1177.038,127.000
1178.744,125.000
1180.449,99.000
1182.154,171.000
1183.858,164.000
1185.562,149.000
1187.266,113.000
1188.969,110.000
1190.672,146.000
1192.374,169.000
1194.076,194.000
1195.777,209.000
1197.478,240.000
1199.178,249.000
1200.878,229.000
1202.578,297.000
1204.277,223.000
1205.976,248.000
1207.674,198.000
1209.372,146.000
1211.070,130.000
1212.767,135.000
1214.463,108.000
1216.160,119.000
1217.855,163.000
1219.551,177.000
1221.245,58.000
1222.940,92.000
1224.634,74.000
1226.328,74.000
1228.021,73.000
1229.713,39.000
1231.406,24.000
1233.098,93.000
1234.789,108.000
1236.480,82.000
1238.171,118.000
1239.861,108.000
1241.550,95.000
1243.240,121.000
1244.929,129.000
1246.617,64.000
1248.305,87.000
1249.993,23.000
1251.680,98.000
1253.366,93.000
1255.053,72.000
1256.739,90.000
1258.424,102.000
1260.109,91.000
1261.794,75.000
1263.478,104.000
1265.161,87.000
1266.845,61.000
1268.527,110.000
1270.210,98.000
1271.892,148.000
1273.573,118.000
1275.255,91.000
1276.935,100.000
1278.616,84.000
1280.295,75.000
1281.975,120.000
1283.654,147.000
1285.332,144.000
1287.010,113.000
1288.688,119.000
1290.365,137.000
1292.042,126.000
1293.719,143.000
1295.395,114.000
1297.070,126.000
1298.745,133.000
1300.420,108.000
1302.094,113.000
1303.768,128.000
1305.442,152.000
1307.115,150.000
1308.787,175.000
1310.459,214.000
1312.131,184.000
1313.802,233.000
1315.473,252.000
1317.144,247.000
1318.814,301.000
1320.483,304.000
1322.153,302.000
1323.821,353.000
1325.490,363.000
1327.157,334.000
1328.825,320.000
1330.492,308.000
1332.159,327.000
1333.825,278.000
1335.491,271.000
1337.156,215.000
1338.821,200.000
1340.485,198.000
1342.149,145.000
1343.813,161.000
1345.476,174.000
1347.139,139.000
1348.801,111.000
1350.463,95.000
1352.125,105.000
1353.786,91.000
1355.446,98.000
1357.107,85.000
1358.766,106.000
1360.426,111.000
1362.085,93.000
1363.743,104.000
1365.401,122.000
1367.059,88.000
1368.716,86.000
1370.373,98.000
1372.029,60.000
1373.685,85.000
1375.341,92.000
1376.996,81.000
1378.651,116.000
1380.305,68.000
1381.959,75.000
1383.612,111.000
1385.265,65.000
1386.918,55.000
1388.570,100.000
1390.222,118.000
1391.873,138.000
1393.524,121.000
1395.175,117.000
1396.825,160.000
1398.474,104.000
1400.123,73.000
1401.772,145.000
1403.421,89.000
1405.069,93.000
1406.716,51.000
1408.363,115.000
1410.010,119.000
1411.656,145.000
1413.302,237.000
1414.947,178.000
1416.592,101.000
1418.237,114.000
1419.881,66.000
1421.525,169.000
1423.168,95.000
1424.811,95.000
1426.453,120.000
1428.095,132.000
1429.737,127.000
1431.378,126.000
1433.019,42.000
1434.659,100.000
1436.299,171.000
1437.939,90.000
1439.578,80.000
1441.216,116.000
1442.855,55.000
1444.492,95.000
1446.130,91.000
1447.767,100.000
1449.403,92.000
1451.039,110.000
1452.675,57.000
1454.310,121.000
1455.945,108.000
1457.580,108.000
1459.214,89.000
1460.847,138.000
1462.481,93.000
1464.113,120.000
1465.746,93.000
1467.378,57.000
1469.009,136.000
1470.640,74.000
1472.271,107.000
1473.901,98.000
1475.531,130.000
1477.160,132.000
1478.789,72.000
1480.418,138.000
1482.046,112.000
1483.674,111.000
1485.301,117.000
1486.928,105.000
1488.554,155.000
1490.180,165.000
1491.806,149.000
1493.431,218.000
1495.056,202.000
1496.680,159.000
1498.304,234.000
1499.928,177.000
1501.551,261.000
1503.174,283.000
1504.796,259.000
1506.418,220.000
1508.039,306.000
1509.660,289.000
1511.281,338.000
1512.901,377.000
1514.521,375.000
1516.140,436.000
1517.759,453.000
1519.378,479.000
1520.996,554.000
1522.614,563.000
1524.231,608.000
1525.848,641.000
1527.464,654.000
1529.080,743.000
1530.696,818.000
1532.311,791.000
1533.926,1033.000
1535.540,1076.000
1537.154,1266.000
1538.768,1411.000
1540.381,1589.000
1541.993,1813.000
1543.606,2112.000
1545.217,2356.000
1546.829,2753.000
1548.440,2986.000
1550.051,3231.000
1551.661,3315.000
1553.271,3263.000
1554.880,3186.000
1556.489,2945.000
1558.097,2610.000
1559.705,2259.000
1561.313,2045.000
1562.920,1833.000
1564.527,1631.000
1566.134,1408.000
1567.740,1367.000
1569.345,1186.000
1570.951,1066.000
1572.555,1042.000
1574.160,917.000
1575.764,918.000
1577.367,892.000
1578.970,852.000
1580.573,785.000
1582.175,805.000
1583.777,656.000
1585.379,627.000
1586.980,584.000
1588.580,546.000
1590.181,490.000
1591.780,391.000
1593.380,379.000
1594.979,372.000
1596.577,308.000
1598.175,289.000
1599.773,283.000
1601.371,251.000
1602.967,220.000
1604.564,220.000
1606.160,223.000
1607.756,219.000
1609.351,186.000
1610.946,211.000
1612.540,215.000
1614.134,149.000
1615.728,175.000
1617.321,191.000
1618.914,183.000
1620.506,162.000
1622.098,190.000
1623.690,217.000
1625.281,193.000
1626.871,258.000
1628.462,213.000
1630.052,197.000
1631.641,169.000
1633.230,238.000
1634.819,205.000
1636.407,227.000
1637.995,207.000
1639.582,174.000
1641.169,208.000
1642.756,183.000
1644.342,242.000
1645.928,255.000
1647.513,232.000
1649.098,256.000
1650.683,298.000
1652.267,271.000
1653.850,239.000
1655.434,251.000
1657.017,264.000
1658.599,200.000
1660.181,217.000
1661.763,178.000
1663.344,181.000
1664.925,188.000
1666.505,136.000
1668.085,134.000
1669.665,181.000
1671.244,93.000
1672.823,96.000
1674.401,124.000
1675.979,88.000
1677.557,89.000
1679.134,130.000
1680.710,116.000
1682.287,60.000
1683.863,132.000
1685.438,97.000
1687.013,116.000
1688.588,112.000
1690.162,125.000
1691.736,113.000
1693.309,161.000
1694.882,72.000
1696.455,57.000
1698.027,113.000
1699.599,55.000
1701.170,119.000
1702.741,84.000
1704.312,115.000
1705.882,75.000
1707.452,158.000
1709.021,82.000
1710.590,108.000
1712.159,118.000
1713.727,66.000
1715.295,128.000
1716.862,147.000
1718.429,116.000
1719.995,168.000
1721.561,125.000
1723.127,84.000
1724.692,91.000
1726.257,115.000
1727.821,148.000
1729.386,146.000
1730.949,140.000
1732.512,183.000
1734.075,222.000
1735.638,87.000
1737.200,152.000
1738.761,115.000
1740.322,66.000
1741.883,124.000
1743.443,70.000
1745.003,111.000
1746.563,58.000
1748.122,60.000
1749.681,93.000
1751.239,92.000
1752.797,94.000
1754.355,89.000
1755.912,115.000
1757.468,106.000
1759.025,131.000
1760.581,156.000
1762.136,82.000
1763.691,110.000
1765.246,117.000
1766.800,58.000
1768.354,104.000
1769.907,135.000
1771.460,85.000
1773.013,106.000
1774.565,124.000
1776.117,99.000
1777.668,141.000
1779.219,142.000
1780.770,93.000
1782.320,133.000
1783.870,143.000
1785.419,103.000
1786.968,139.000
1788.517,146.000
1790.065,75.000
1791.613,139.000
1793.160,111.000
1794.707,134.000
1796.254,143.000
1797.800,474.000
1799.346,94.000
1800.891,115.000
1802.436,112.000
1803.980,111.000
1805.524,113.000
1807.068,96.000
1808.612,130.000
1810.154,136.000
1811.697,146.000
1813.239,86.000
1814.781,151.000
1816.322,121.000
1817.863,128.000
1819.403,100.000
1820.943,76.000
1822.483,103.000
1824.022,125.000
1825.561,59.000
1827.100,97.000
1828.638,92.000
1830.175,90.000
1831.713,98.000
1833.249,78.000
1834.786,91.000
1836.322,100.000
1837.858,144.000
1839.393,100.000
1840.928,84.000
1842.462,71.000
1843.996,97.000
1845.530,100.000
1847.063,59.000
1848.596,113.000
1850.128,122.000
1851.660,107.000
1853.192,96.000
1854.723,97.000
1856.254,91.000
1857.784,112.000
1859.314,89.000
1860.844,48.000
1862.373,113.000
1863.902,134.000
1865.430,69.000
1866.958,163.000
1868.486,96.000
1870.013,95.000
1871.540,141.000
1873.066,89.000
1874.592,61.000
1876.118,105.000
1877.643,93.000
1879.168,75.000
1880.692,102.000
1882.216,142.000
1883.739,115.000
1885.263,129.000
1886.785,137.000
1888.308,95.000
1889.830,140.000
1891.351,95.000
1892.872,98.000
1894.393,125.000
1895.914,63.000
1897.433,95.000
1898.953,81.000
1900.472,112.000
1901.991,65.000
1903.509,146.000
1905.027,97.000
1906.545,111.000
1908.062,87.000
1909.579,106.000
1911.095,96.000
1912.611,102.000
1914.127,77.000
1915.642,79.000
1917.157,97.000
1918.671,115.000
1920.185,119.000
1921.698,78.000
1923.212,90.000
1924.724,138.000
1926.237,109.000
1927.749,142.000
1929.260,65.000
1930.771,111.000
1932.282,121.000
1933.793,86.000
1935.303,96.000
1936.812,118.000
1938.321,106.000
1939.830,125.000
1941.338,140.000
1942.846,145.000
1944.354,112.000
1945.861,135.000
1947.368,65.000
1948.874,124.000
1950.380,101.000
1951.886,88.000
1953.391,71.000
1954.896,102.000
1956.400,91.000
1957.904,82.000
1959.408,96.000
1960.911,105.000
1962.414,104.000
1963.916,99.000
1965.418,85.000
1966.920,83.000
1968.421,142.000
1969.922,92.000
1971.422,49.000
1972.922,110.000
1974.422,62.000
1975.921,61.000
1977.420,77.000
1978.918,90.000
1980.417,52.000
1981.914,83.000
1983.411,79.000
1984.908,101.000
1986.405,139.000
1987.901,120.000
1989.396,89.000
1990.892,134.000
1992.387,118.000
1993.881,94.000
1995.375,112.000
1996.869,86.000
1998.362,103.000
1999.855,104.000
2001.347,87.000
2002.839,88.000
2004.331,77.000
2005.822,75.000
2007.313,96.000
2008.804,98.000
2010.294,103.000
2011.784,74.000
2013.273,105.000
2014.762,104.000
2016.250,120.000
2017.739,137.000
2019.226,93.000
2020.714,133.000
2022.201,76.000
2023.687,104.000
2025.173,79.000
2026.659,117.000
2028.145,58.000
2029.630,93.000
2031.114,103.000
2032.598,82.000
2034.082,93.000
2035.565,124.000
2037.049,138.000
2038.531,126.000
2040.013,68.000
2041.495,97.000
2042.977,121.000
2044.458,84.000
2045.938,89.000
2047.419,124.000
2048.898,90.000
2050.378,98.000
2051.857,88.000
2053.336,70.000
2054.814,125.000
2056.292,117.000
2057.769,109.000
2059.246,157.000
2060.723,131.000
2062.199,158.000
2063.675,146.000
2065.151,153.000
2066.626,163.000
2068.101,159.000
2069.575,147.000
2071.049,132.000
2072.523,163.000
2073.996,127.000
2075.469,138.000
2076.941,169.000
2078.413,176.000
2079.885,181.000
2081.356,149.000
2082.827,127.000
2084.297,135.000
2085.767,199.000
2087.237,119.000
2088.706,147.000
2090.175,187.000
2091.643,182.000
2093.111,194.000
2094.579,178.000
2096.046,215.000
2097.513,269.000
2098.980,252.000
2100.446,223.000
2101.912,268.000
2103.377,299.000
2104.842,250.000
2106.306,355.000
2107.771,413.000
2109.234,383.000
2110.698,358.000
2112.161,381.000
2113.623,338.000
2115.086,310.000
2116.547,282.000
2118.009,259.000
2119.470,285.000
2120.930,311.000
2122.391,408.000
2123.851,384.000
2125.310,466.000
2126.769,527.000
2128.228,642.000
2129.686,680.000
2131.144,793.000
2132.602,799.000
2134.059,755.000
2135.515,761.000
2136.972,744.000
2138.428,783.000
2139.883,726.000
2141.339,642.000
2142.793,626.000
2144.248,555.000
2145.702,511.000
2147.155,464.000
2148.609,468.000
2150.062,441.000
2151.514,402.000
2152.966,366.000
2154.418,276.000
2155.869,287.000
2157.320,277.000
2158.770,272.000
2160.221,249.000
2161.670,241.000
2163.120,217.000
2164.569,229.000
2166.017,243.000
2167.465,126.000
2168.913,246.000
2170.361,194.000
2171.808,165.000
2173.254,186.000
2174.701,247.000
2176.146,179.000
2177.592,228.000
2179.037,179.000
2180.482,148.000
2181.926,181.000
2183.370,187.000
2184.813,200.000
2186.257,250.000
2187.699,257.000
2189.142,186.000
2190.584,202.000
2192.025,224.000
2193.467,169.000
2194.907,218.000
2196.348,275.000
2197.788,244.000
2199.227,269.000
2200.667,270.000
2202.106,263.000
2203.544,273.000
2204.982,252.000
2206.420,263.000
2207.857,340.000
2209.294,318.000
2210.731,306.000
2212.167,335.000
2213.603,346.000
2215.038,347.000
2216.473,399.000
2217.908,349.000
2219.342,442.000
2220.776,473.000
2222.210,493.000
2223.643,489.000
2225.075,469.000
2226.508,539.000
2227.940,583.000
2229.371,574.000
2230.802,631.000
2232.233,706.000
2233.664,754.000
2235.094,762.000
2236.523,844.000
2237.952,935.000
2239.381,995.000
2240.810,1112.000
2242.238,1228.000
2243.666,1383.000
2245.093,1470.000
2246.520,1590.000
2247.946,1776.000
2249.372,2040.000
2250.798,2251.000
2252.224,2587.000
2253.649,2913.000
2255.073,3419.000
2256.498,3952.000
2257.921,4538.000
2259.345,5150.000
2260.768,5871.000
2262.191,6395.000
2263.613,6965.000
2265.035,7211.000
2266.456,7356.000
2267.878,7149.000
2269.298,6843.000
2270.719,6542.000
2272.139,6219.000
2273.559,5940.000
2274.978,5729.000
2276.397,5661.000
2277.815,5744.000
2279.233,6034.000
2280.651,6589.000
2282.068,7506.000
2283.485,8894.000
2284.902,10917.000
2286.318,13939.000
2287.734,17649.000
2289.149,21968.000
2290.564,26352.000
2291.979,29875.000
2293.393,31506.000
2294.807,30634.000
2296.221,27604.000
2297.634,23535.000
2299.046,18995.000
2300.459,14963.000
2301.871,11783.000
2303.282,9424.000
2304.694,7546.000
2306.104,6197.000
2307.515,5089.000
2308.925,4150.000
2310.335,3428.000
2311.744,2912.000
2313.153,2354.000
2314.561,1962.000
2315.970,1681.000
2317.377,1512.000
2318.785,1312.000
2320.192,1236.000
2321.598,1107.000
2323.005,1065.000
2324.411,956.000
2325.816,859.000
2327.221,796.000
2328.626,746.000
2330.030,737.000
2331.434,736.000
2332.838,623.000
2334.241,628.000
2335.644,621.000
2337.046,650.000
2338.448,580.000
2339.850,529.000
2341.251,541.000
2342.652,497.000
2344.053,473.000
2345.453,473.000
2346.853,449.000
2348.252,397.000
2349.651,387.000
2351.050,418.000
2352.448,425.000
2353.846,391.000
2355.243,394.000
2356.641,406.000
2358.037,340.000
2359.434,362.000
2360.830,341.000
2362.225,364.000
2363.621,340.000
2365.015,324.000
2366.410,284.000
2367.804,311.000
2369.198,240.000
2370.591,303.000
2371.984,311.000
2373.376,244.000
2374.769,230.000
2376.160,368.000
2377.552,319.000
2378.943,351.000
2380.334,299.000
2381.724,280.000
2383.114,308.000
2384.503,402.000
2385.893,298.000
2387.281,347.000
2388.670,399.000
2390.058,388.000
2391.445,389.000
2392.833,421.000
2394.220,386.000
2395.606,426.000
2396.992,417.000
2398.378,362.000
2399.763,366.000
2401.148,359.000
2402.533,309.000
2403.917,326.000
2405.301,312.000
2406.685,276.000
2408.068,318.000
2409.451,330.000
2410.833,280.000
2412.215,327.000
2413.597,373.000
2414.978,431.000
2416.359,421.000
2417.739,511.000
2419.119,479.000
2420.499,491.000
2421.878,494.000
2423.257,454.000
2424.636,397.000
2426.014,309.000
2427.392,365.000
2428.769,235.000
2430.146,229.000
2431.523,182.000
2432.900,145.000
2434.275,157.000
2435.651,143.000
2437.026,126.000
2438.401,123.000
2439.776,135.000
2441.150,66.000
2442.523,139.000
2443.897,97.000
2445.270,86.000
2446.642,82.000
2448.014,156.000
2449.386,93.000
2450.758,105.000
2452.129,79.000
2453.499,132.000
2454.870,140.000
2456.240,103.000
2457.609,138.000
2458.979,115.000
2460.347,144.000
2461.716,119.000
2463.084,126.000
2464.452,103.000
2465.819,71.000
2467.186,121.000
2468.552,82.000
2469.919,68.000
2471.284,93.000
2472.650,89.000
2474.015,75.000
2475.380,131.000
2476.744,152.000
2478.108,74.000
2479.472,125.000
2480.835,126.000
2482.198,106.000
2483.560,124.000
2484.922,99.000
2486.284,69.000
2487.645,132.000
2489.006,73.000
2490.367,88.000
2491.727,138.000
2493.087,102.000
2494.446,68.000
2495.805,119.000
2497.164,96.000
2498.523,107.000
2499.880,92.000
2501.238,51.000
2502.595,89.000
2503.952,100.000
2505.309,86.000
2506.665,84.000
2508.021,83.000
2509.376,81.000
2510.731,92.000
2512.086,89.000
2513.440,80.000
2514.794,82.000
2516.147,91.000
2517.500,84.000
2518.853,75.000
2520.205,68.000
2521.557,92.000
2522.909,102.000
2524.260,120.000
2525.611,74.000
2526.962,72.000
2528.312,68.000
2529.662,77.000
2531.011,76.000
2532.360,59.000
2533.709,93.000
2535.057,69.000
2536.405,90.000
2537.753,93.000
2539.100,111.000
2540.447,50.000
2541.793,54.000
2543.139,116.000
2544.485,70.000
2545.830,79.000
2547.175,80.000
2548.520,68.000
2549.864,112.000
2551.208,132.000
2552.551,135.000
2553.894,172.000
2555.237,88.000
2556.579,125.000
2557.921,160.000
2559.263,106.000
2560.604,117.000
2561.945,132.000
2563.286,131.000
2564.626,191.000
2565.966,269.000
2567.305,274.000
2568.644,344.000
2569.983,419.000
2571.321,487.000
2572.659,501.000
2573.996,529.000
2575.334,405.000
2576.670,367.000
2578.007,321.000
2579.343,242.000
2580.679,149.000
2582.014,177.000
2583.349,158.000
2584.683,127.000
2586.018,116.000
2587.352,110.000
2588.685,55.000
2590.018,143.000
2591.351,66.000
2592.683,77.000
2594.015,120.000
2595.347,110.000
2596.678,154.000
2598.009,89.000
2599.340,117.000
2600.670,104.000
2602.000,171.000
2603.329,84.000
2604.658,115.000
2605.987,126.000
2607.315,115.000
2608.643,138.000
2609.971,137.000
2611.298,126.000
2612.625,148.000
2613.951,134.000
2615.277,99.000
2616.603,98.000
2617.928,155.000
2619.253,113.000
2620.578,88.000
2621.902,110.000
2623.226,132.000
2624.550,78.000
2625.873,117.000
2627.196,124.000
2628.518,88.000
2629.840,75.000
2631.162,117.000
2632.483,73.000
2633.804,75.000
2635.125,100.000
