Device_SN,R1380193
1066.971,275.000
1068.705,276.000
1070.438,291.000
1072.171,293.000
1073.903,277.000
1075.635,291.000
1077.366,275.000
1079.097,283.000
1080.827,305.000
1082.557,307.000
1084.287,346.000
1086.016,317.000
1087.745,279.000
1089.473,330.000
1091.201,317.000
1092.928,305.000
1094.655,299.000
1096.382,290.000
1098.108,308.000
1099.834,302.000
1101.559,269.000
1103.284,314.000
1105.008,269.000
1106.732,327.000
1108.456,292.000
1110.179,334.000
1111.901,277.000
1113.623,283.000
1115.345,327.000
1117.066,304.000
1118.787,316.000
1120.508,294.000
1122.228,319.000
1123.947,325.000
1125.666,311.000
1127.385,267.000
1129.103,284.000
1130.821,302.000
1132.539,289.000
1134.256,337.000
1135.972,277.000
1137.688,408.000
1139.404,337.000
1141.119,319.000
1142.834,306.000
1144.548,306.000
1146.262,297.000
1147.976,323.000
1149.689,319.000
1151.401,261.000
1153.113,265.000
1154.825,306.000
1156.536,294.000
1158.247,286.000
1159.958,334.000
1161.668,322.000
1163.377,324.000
1165.086,305.000
1166.795,315.000
1168.503,297.000
1170.211,280.000
1171.919,275.000
1173.626,293.000
1175.332,307.000
1177.038,326.000
1178.744,336.000
1180.449,265.000
1182.154,347.000
1183.858,299.000
1185.562,347.000
1187.266,267.000
1188.969,262.000
1190.672,318.000
1192.374,302.000
1194.076,307.000
1195.777,309.000
1197.478,320.000
1199.178,269.000
1200.878,299.000
1202.578,358.000
1204.277,355.000
1205.976,377.000
1207.674,337.000
1209.372,302.000
1211.070,328.000
1212.767,327.000
1214.463,331.000
1216.160,341.000
1217.855,340.000
1219.551,353.000
1221.245,293.000
1222.940,309.000
1224.634,294.000
1226.328,316.000
1228.021,278.000
1229.713,305.000
1231.406,302.000
1233.098,292.000
1234.789,337.000
1236.480,315.000
1238.171,347.000
1239.861,311.000
1241.550,336.000
1243.240,346.000
1244.929,339.000
1246.617,337.000
1248.305,301.000
1249.993,296.000
1251.680,301.000
1253.366,285.000
1255.053,293.000
1256.739,270.000
1258.424,324.000
1260.109,357.000
1261.794,311.000
1263.478,325.000
1265.161,268.000
1266.845,301.000
1268.527,331.000
1270.210,326.000
1271.892,354.000
1273.573,319.000
1275.255,330.000
1276.935,301.000
1278.616,336.000
1280.295,363.000
1281.975,286.000
1283.654,348.000
1285.332,379.000
1287.010,257.000
1288.688,327.000
1290.365,364.000
1292.042,303.000
1293.719,290.000
1295.395,331.000
1297.070,310.000
1298.745,332.000
1300.420,303.000
1302.094,279.000
1303.768,319.000
1305.442,304.000
1307.115,315.000
1308.787,306.000
1310.459,365.000
1312.131,297.000
1313.802,348.000
1315.473,338.000
1317.144,313.000
1318.814,339.000
1320.483,290.000
1322.153,304.000
1323.821,261.000
1325.490,322.000
1327.157,313.000
1328.825,260.000
1330.492,291.000
1332.159,311.000
1333.825,347.000
1335.491,321.000
1337.156,304.000
1338.821,317.000
1340.485,301.000
1342.149,303.000
1343.813,266.000
1345.476,320.000
1347.139,289.000
1348.801,337.000
1350.463,278.000
1352.125,344.000
1353.786,296.000
1355.446,302.000
1357.107,322.000
1358.766,329.000
1360.426,341.000
1362.085,316.000
1363.743,327.000
1365.401,336.000
1367.059,314.000
1368.716,258.000
1370.373,340.000
1372.029,255.000
1373.685,293.000
1375.341,319.000
1376.996,324.000
1378.651,321.000
1380.305,322.000
1381.959,319.000
1383.612,302.000
1385.265,340.000
1386.918,257.000
1388.570,311.000
1390.222,325.000
1391.873,333.000
1393.524,315.000
1395.175,333.000
1396.825,343.000
1398.474,305.000
1400.123,298.000
1401.772,346.000
1403.421,305.000
1405.069,319.000
1406.716,302.000
1408.363,341.000
1410.010,337.000
1411.656,366.000
1413.302,486.000
1414.947,372.000
1416.592,309.000
1418.237,322.000
1419.881,305.000
1421.525,343.000
1423.168,271.000
1424.811,327.000
1426.453,331.000
1428.095,338.000
1429.737,354.000
1431.378,334.000
1433.019,307.000
1434.659,327.000
1436.299,403.000
1437.939,296.000
1439.578,312.000
1441.216,351.000
1442.855,310.000
1444.492,339.000
1446.130,320.000
1447.767,296.000
1449.403,286.000
1451.039,317.000
1452.675,294.000
1454.310,324.000
1455.945,357.000
1457.580,343.000
1459.214,318.000
1460.847,356.000
1462.481,324.000
1464.113,291.000
1465.746,355.000
1467.378,319.000
1469.009,353.000
1470.640,339.000
1472.271,285.000
1473.901,318.000
1475.531,390.000
1477.160,338.000
1478.789,338.000
1480.418,346.000
1482.046,345.000
1483.674,324.000
1485.301,381.000
1486.928,321.000
1488.554,372.000
1490.180,383.000
1491.806,400.000
1493.431,438.000
1495.056,431.000
1496.680,397.000
1498.304,489.000
1499.928,443.000
1501.551,497.000
1503.174,525.000
1504.796,518.000
1506.418,478.000
1508.039,522.000
1509.660,493.000
1511.281,517.000
1512.901,583.000
1514.521,551.000
1516.140,533.000
1517.759,565.000
1519.378,557.000
1520.996,563.000
1522.614,602.000
1524.231,601.000
1525.848,590.000
1527.464,573.000
1529.080,609.000
1530.696,625.000
1532.311,569.000
1533.926,651.000
1535.540,666.000
1537.154,594.000
1538.768,598.000
1540.381,625.000
1541.993,629.000
1543.606,567.000
1545.217,549.000
1546.829,551.000
1548.440,565.000
1550.051,534.000
1551.661,522.000
1553.271,514.000
1554.880,515.000
1556.489,535.000
1558.097,519.000
1559.705,500.000
1561.313,480.000
1562.920,519.000
1564.527,495.000
1566.134,434.000
1567.740,516.000
1569.345,508.000
1570.951,439.000
1572.555,491.000
1574.160,481.000
1575.764,409.000
1577.367,451.000
1578.970,419.000
1580.573,434.000
1582.175,482.000
1583.777,462.000
1585.379,441.000
1586.980,393.000
1588.580,445.000
1590.181,377.000
1591.780,391.000
1593.380,407.000
1594.979,402.000
1596.577,398.000
1598.175,342.000
1599.773,366.000
1601.371,394.000
1602.967,371.000
1604.564,331.000
1606.160,372.000
1607.756,345.000
1609.351,329.000
1610.946,357.000
1612.540,342.000
1614.134,320.000
1615.728,330.000
1617.321,317.000
1618.914,307.000
1620.506,336.000
1622.098,339.000
1623.690,331.000
1625.281,341.000
1626.871,402.000
1628.462,376.000
1630.052,338.000
1631.641,345.000
1633.230,373.000
1634.819,324.000
1636.407,333.000
1637.995,329.000
1639.582,322.000
1641.169,337.000
1642.756,304.000
1644.342,365.000
1645.928,351.000
1647.513,371.000
1649.098,326.000
1650.683,392.000
1652.267,353.000
1653.850,322.000
1655.434,326.000
1657.017,340.000
1658.599,311.000
1660.181,338.000
1661.763,303.000
1663.344,340.000
1664.925,363.000
1666.505,345.000
1668.085,352.000
1669.665,371.000
1671.244,328.000
1672.823,343.000
1674.401,345.000
1675.979,309.000
1677.557,338.000
1679.134,351.000
1680.710,338.000
1682.287,342.000
1683.863,322.000
1685.438,327.000
1687.013,363.000
1688.588,312.000
1690.162,329.000
1691.736,336.000
1693.309,382.000
1694.882,303.000
1696.455,292.000
1698.027,353.000
1699.599,285.000
1701.170,353.000
1702.741,293.000
1704.312,336.000
1705.882,306.000
1707.452,367.000
1709.021,317.000
1710.590,334.000
1712.159,340.000
1713.727,296.000
1715.295,361.000
1716.862,334.000
1718.429,331.000
1719.995,381.000
1721.561,304.000
1723.127,337.000
1724.692,300.000
1726.257,353.000
1727.821,387.000
1729.386,411.000
1730.949,359.000
1732.512,389.000
1734.075,418.000
1735.638,329.000
1737.200,350.000
1738.761,325.000
1740.322,310.000
1741.883,317.000
1743.443,279.000
1745.003,348.000
1746.563,294.000
1748.122,292.000
1749.681,346.000
1751.239,334.000
1752.797,332.000
1754.355,333.000
1755.912,304.000
1757.468,329.000
1759.025,328.000
1760.581,376.000
1762.136,290.000
1763.691,328.000
1765.246,299.000
1766.800,311.000
1768.354,333.000
1769.907,356.000
1771.460,304.000
1773.013,345.000
1774.565,301.000
1776.117,358.000
1777.668,352.000
1779.219,329.000
1780.770,343.000
1782.320,311.000
1783.870,349.000
1785.419,341.000
1786.968,369.000
1788.517,293.000
1790.065,327.000
1791.613,347.000
1793.160,354.000
1794.707,367.000
1796.254,414.000
1797.800,730.000
1799.346,357.000
1800.891,308.000
1802.436,326.000
1803.980,336.000
1805.524,353.000
1807.068,347.000
1808.612,376.000
1810.154,311.000
1811.697,340.000
1813.239,343.000
1814.781,341.000
1816.322,352.000
1817.863,338.000
1819.403,320.000
1820.943,277.000
1822.483,287.000
1824.022,267.000
1825.561,336.000
1827.100,304.000
1828.638,358.000
1830.175,367.000
1831.713,322.000
1833.249,299.000
1834.786,313.000
1836.322,352.000
1837.858,326.000
1839.393,335.000
1840.928,302.000
1842.462,322.000
1843.996,344.000
1845.530,299.000
1847.063,270.000
1848.596,365.000
1850.128,329.000
1851.660,337.000
1853.192,358.000
1854.723,331.000
1856.254,339.000
1857.784,334.000
1859.314,294.000
1860.844,288.000
1862.373,345.000
1863.902,330.000
1865.430,340.000
1866.958,409.000
1868.486,333.000
1870.013,358.000
1871.540,360.000
1873.066,316.000
1874.592,302.000
1876.118,322.000
1877.643,299.000
1879.168,320.000
1880.692,320.000
1882.216,321.000
1883.739,301.000
1885.263,306.000
1886.785,340.000
1888.308,304.000
1889.830,339.000
1891.351,330.000
1892.872,327.000
1894.393,336.000
1895.914,352.000
1897.433,289.000
1898.953,312.000
1900.472,367.000
1901.991,299.000
1903.509,332.000
1905.027,354.000
1906.545,300.000
1908.062,314.000
1909.579,334.000
1911.095,296.000
1912.611,312.000
1914.127,340.000
1915.642,305.000
1917.157,292.000
1918.671,340.000
1920.185,292.000
1921.698,291.000
1923.212,330.000
1924.724,312.000
1926.237,335.000
1927.749,345.000
1929.260,270.000
1930.771,356.000
1932.282,329.000
1933.793,338.000
1935.303,317.000
1936.812,325.000
1938.321,297.000
1939.830,290.000
1941.338,291.000
1942.846,307.000
1944.354,318.000
1945.861,317.000
1947.368,263.000
1948.874,338.000
1950.380,317.000
1951.886,339.000
1953.391,311.000
1954.896,311.000
1956.400,323.000
1957.904,323.000
1959.408,302.000
1960.911,333.000
1962.414,343.000
1963.916,331.000
1965.418,298.000
1966.920,319.000
1968.421,347.000
1969.922,341.000
1971.422,297.000
1972.922,328.000
1974.422,366.000
1975.921,286.000
1977.420,282.000
1978.918,335.000
1980.417,267.000
1981.914,300.000
1983.411,312.000
1984.908,296.000
1986.405,366.000
1987.901,355.000
1989.396,311.000
1990.892,357.000
1992.387,364.000
1993.881,344.000
1995.375,362.000
1996.869,294.000
1998.362,305.000
1999.855,313.000
2001.347,295.000
2002.839,289.000
2004.331,316.000
2005.822,290.000
2007.313,346.000
2008.804,315.000
2010.294,302.000
2011.784,300.000
2013.273,335.000
2014.762,328.000
2016.250,307.000
2017.739,380.000
2019.226,324.000
2020.714,321.000
2022.201,324.000
2023.687,318.000
2025.173,276.000
2026.659,323.000
2028.145,285.000
2029.630,332.000
2031.114,311.000
2032.598,323.000
2034.082,302.000
2035.565,338.000
2037.049,284.000
2038.531,341.000
2040.013,335.000
2041.495,288.000
2042.977,301.000
2044.458,307.000
2045.938,311.000
2047.419,303.000
2048.898,319.000
2050.378,322.000
2051.857,309.000
2053.336,314.000
2054.814,322.000
2056.292,311.000
2057.769,301.000
2059.246,330.000
2060.723,331.000
2062.199,255.000
2063.675,311.000
2065.151,322.000
2066.626,285.000
2068.101,282.000
2069.575,289.000
2071.049,323.000
2072.523,320.000
2073.996,307.000
2075.469,304.000
2076.941,369.000
2078.413,367.000
2079.885,347.000
2081.356,318.000
2082.827,276.000
2084.297,298.000
2085.767,373.000
2087.237,266.000
2088.706,325.000
2090.175,365.000
2091.643,328.000
2093.111,326.000
2094.579,340.000
2096.046,270.000
2097.513,321.000
2098.980,323.000
2100.446,291.000
2101.912,327.000
2103.377,344.000
2104.842,267.000
2106.306,330.000
2107.771,341.000
2109.234,301.000
2110.698,285.000
2112.161,311.000
2113.623,304.000
2115.086,286.000
2116.547,346.000
2118.009,298.000
2119.470,310.000
2120.930,308.000
2122.391,407.000
2123.851,312.000
2125.310,309.000
2126.769,352.000
2128.228,324.000
2129.686,287.000
2131.144,316.000
2132.602,322.000
2134.059,264.000
2135.515,333.000
2136.972,281.000
2138.428,321.000
2139.883,283.000
2141.339,308.000
2142.793,283.000
2144.248,318.000
2145.702,315.000
2147.155,302.000
2148.609,329.000
2150.062,319.000
2151.514,364.000
2152.966,353.000
2154.418,273.000
2155.869,346.000
2157.320,349.000
2158.770,320.000
2160.221,302.000
2161.670,334.000
2163.120,256.000
2164.569,370.000
2166.017,319.000
2167.465,280.000
2168.913,324.000
2170.361,333.000
2171.808,307.000
2173.254,277.000
2174.701,328.000
2176.146,260.000
2177.592,339.000
2179.037,271.000
2180.482,290.000
2181.926,316.000
2183.370,345.000
2184.813,311.000
2186.257,307.000
2187.699,329.000
2189.142,284.000
2190.584,290.000
2192.025,291.000
2193.467,283.000
2194.907,326.000
2196.348,307.000
2197.788,307.000
2199.227,278.000
2200.667,289.000
2202.106,220.000
2203.544,298.000
2204.982,285.000
2206.420,289.000
2207.857,341.000
2209.294,260.000
2210.731,281.000
2212.167,317.000
2213.603,279.000
2215.038,322.000
2216.473,295.000
2217.908,275.000
2219.342,331.000
2220.776,330.000
2222.210,336.000
2223.643,282.000
2225.075,294.000
2226.508,306.000
2227.940,285.000
2229.371,257.000
2230.802,280.000
2232.233,296.000
2233.664,320.000
2235.094,286.000
2236.523,283.000
2237.952,260.000
2239.381,296.000
2240.810,348.000
2242.238,319.000
2243.666,325.000
2245.093,288.000
2246.520,304.000
2247.946,320.000
2249.372,309.000
2250.798,282.000
2252.224,295.000
2253.649,188.000
2255.073,275.000
2256.498,327.000
2257.921,280.000
2259.345,297.000
2260.768,313.000
2262.191,270.000
2263.613,306.000
2265.035,324.000
2266.456,342.000
2267.878,294.000
2269.298,296.000
2270.719,288.000
2272.139,309.000
2273.559,284.000
2274.978,296.000
2276.397,347.000
2277.815,275.000
2279.233,321.000
2280.651,269.000
2282.068,317.000
2283.485,289.000
2284.902,258.000
2286.318,329.000
2287.734,262.000
2289.149,322.000
2290.564,290.000
2291.979,253.000
2293.393,286.000
2294.807,287.000
2296.221,248.000
2297.634,308.000
2299.046,287.000
2300.459,284.000
2301.871,294.000
2303.282,269.000
2304.694,268.000
2306.104,282.000
2307.515,292.000
2308.925,272.000
2310.335,282.000
2311.744,315.000
2313.153,293.000
2314.561,267.000
2315.970,300.000
2317.377,296.000
2318.785,278.000
2320.192,294.000
2321.598,277.000
2323.005,328.000
2324.411,260.000
2325.816,251.000
2327.221,241.000
2328.626,318.000
2330.030,260.000
2331.434,277.000
2332.838,286.000
2334.241,251.000
2335.644,293.000
2337.046,328.000
2338.448,330.000
2339.850,251.000
2341.251,286.000
2342.652,286.000
2344.053,249.000
2345.453,304.000
2346.853,285.000
2348.252,252.000
2349.651,305.000
2351.050,283.000
2352.448,324.000
2353.846,307.000
2355.243,269.000
2356.641,277.000
2358.037,275.000
2359.434,281.000
2360.830,262.000
2362.225,282.000
2363.621,269.000
2365.015,254.000
2366.410,267.000
2367.804,261.000
2369.198,265.000
2370.591,270.000
2371.984,275.000
2373.376,247.000
2374.769,225.000
2376.160,287.000
2377.552,273.000
2378.943,294.000
2380.334,289.000
2381.724,254.000
2383.114,234.000
2384.503,322.000
2385.893,271.000
2387.281,234.000
2388.670,303.000
2390.058,296.000
2391.445,265.000
2392.833,254.000
2394.220,263.000
2395.606,259.000
2396.992,288.000
2398.378,226.000
2399.763,257.000
2401.148,285.000
2402.533,271.000
2403.917,272.000
2405.301,247.000
2406.685,266.000
2408.068,235.000
2409.451,286.000
2410.833,247.000
2412.215,270.000
2413.597,304.000
2414.978,242.000
2416.359,228.000
2417.739,290.000
2419.119,252.000
2420.499,233.000
2421.878,284.000
2423.257,269.000
2424.636,247.000
2426.014,259.000
2427.392,285.000
2428.769,304.000
2430.146,230.000
2431.523,211.000
2432.900,226.000
2434.275,241.000
2435.651,212.000
2437.026,225.000
2438.401,241.000
2439.776,265.000
2441.150,225.000
2442.523,272.000
2443.897,199.000
2445.270,262.000
2446.642,214.000
2448.014,249.000
2449.386,236.000
2450.758,258.000
2452.129,227.000
2453.499,272.000
2454.870,311.000
2456.240,265.000
2457.609,287.000
2458.979,274.000
2460.347,276.000
2461.716,298.000
2463.084,270.000
2464.452,278.000
2465.819,265.000
2467.186,272.000
2468.552,271.000
2469.919,231.000
2471.284,243.000
2472.650,294.000
2474.015,228.000
2475.380,254.000
2476.744,302.000
2478.108,245.000
2479.472,252.000
2480.835,288.000
2482.198,248.000
2483.560,292.000
2484.922,254.000
2486.284,263.000
2487.645,280.000
2489.006,265.000
2490.367,256.000
2491.727,313.000
2493.087,273.000
2494.446,232.000
2495.805,255.000
2497.164,277.000
2498.523,266.000
2499.880,286.000
2501.238,239.000
2502.595,273.000
2503.952,289.000
2505.309,268.000
2506.665,247.000
2508.021,251.000
2509.376,246.000
2510.731,259.000
2512.086,252.000
2513.440,258.000
2514.794,267.000
2516.147,296.000
2517.500,242.000
2518.853,245.000
2520.205,253.000
2521.557,222.000
2522.909,216.000
2524.260,271.000
2525.611,209.000
2526.962,225.000
2528.312,243.000
2529.662,272.000
2531.011,242.000
2532.360,233.000
2533.709,258.000
2535.057,231.000
2536.405,268.000
2537.753,249.000
2539.100,243.000
2540.447,179.000
2541.793,242.000
2543.139,257.000
2544.485,214.000
2545.830,258.000
2547.175,231.000
2548.520,195.000
2549.864,286.000
2551.208,229.000
2552.551,264.000
2553.894,299.000
2555.237,281.000
2556.579,240.000
2557.921,254.000
2559.263,212.000
2560.604,223.000
2561.945,259.000
2563.286,236.000
2564.626,255.000
2565.966,300.000
2567.305,222.000
2568.644,242.000
2569.983,272.000
2571.321,243.000
2572.659,267.000
2573.996,305.000
2575.334,185.000
2576.670,244.000
2578.007,261.000
2579.343,213.000
2580.679,213.000
2582.014,266.000
2583.349,251.000
2584.683,230.000
2586.018,234.000
2587.352,226.000
2588.685,233.000
2590.018,250.000
2591.351,224.000
2592.683,241.000
2594.015,249.000
2595.347,235.000
2596.678,259.000
2598.009,256.000
2599.340,269.000
2600.670,233.000
2602.000,290.000
2603.329,275.000
2604.658,212.000
2605.987,261.000
2607.315,242.000
2608.643,259.000
2609.971,231.000
2611.298,263.000
2612.625,250.000
2613.951,220.000
2615.277,225.000
2616.603,181.000
2617.928,274.000
2619.253,237.000
2620.578,221.000
2621.902,247.000
2623.226,283.000
2624.550,221.000
2625.873,238.000
2627.196,234.000
2628.518,230.000
2629.840,237.000
2631.162,270.000
2632.483,219.000
2633.804,228.000
2635.125,252.000
2636.445,230.000
2637.765,220.000
2639.084,231.000
2640.404,196.000
2641.722,229.000
2643.041,240.000
2644.359,161.000
2645.676,255.000
2646.994,244.000
