Device_SN,R1380193
466.773,79.000
468.656,89.000
470.539,119.000
472.421,55.000
474.303,110.000
476.184,86.000
478.065,117.000
479.945,78.000
481.825,77.000
483.704,32.000
485.583,100.000
487.462,78.000
489.340,68.000
491.217,67.000
493.094,43.000
494.971,56.000
496.847,72.000
498.723,59.000
500.598,74.000
502.473,49.000
504.347,72.000
506.221,59.000
508.095,74.000
509.967,60.000
511.840,102.000
513.712,87.000
515.584,83.000
517.455,77.000
519.325,92.000
521.195,67.000
523.065,73.000
524.934,57.000
526.803,127.000
528.671,100.000
530.539,71.000
532.407,99.000
534.274,94.000
536.140,103.000
538.006,80.000
539.872,89.000
541.737,93.000
543.601,76.000
545.466,118.000
547.329,97.000
549.192,101.000
551.055,126.000
552.918,120.000
554.779,105.000
556.641,94.000
558.502,106.000
560.362,120.000
562.222,155.000
564.082,97.000
565.941,108.000
567.800,172.000
569.658,128.000
571.516,179.000
573.373,203.000
575.230,200.000
577.086,232.000
578.942,288.000
580.797,338.000
582.652,375.000
584.507,432.000
586.361,467.000
588.215,480.000
590.068,592.000
591.920,585.000
593.773,683.000
595.624,713.000
597.476,739.000
599.327,849.000
601.177,930.000
603.027,1031.000
604.876,1097.000
606.725,1122.000
608.574,1038.000
610.422,976.000
612.270,842.000
614.117,726.000
615.964,620.000
617.810,547.000
619.656,483.000
621.501,440.000
623.346,395.000
625.190,327.000
627.034,310.000
628.878,294.000
630.721,267.000
632.564,237.000
634.406,242.000
636.247,179.000
638.089,220.000
639.930,149.000
641.770,162.000
643.610,155.000
645.449,146.000
647.288,168.000
649.127,154.000
650.965,101.000
652.802,90.000
654.639,112.000
656.476,137.000
658.312,128.000
660.148,130.000
661.983,149.000
663.818,131.000
665.653,107.000
667.487,109.000
669.320,136.000
671.153,154.000
672.986,143.000
674.818,174.000
676.650,107.000
678.481,140.000
680.312,156.000
682.142,86.000
683.972,152.000
685.801,143.000
687.630,108.000
689.459,133.000
691.287,123.000
693.114,96.000
694.941,121.000
696.768,144.000
698.594,70.000
700.420,161.000
702.246,111.000
704.070,102.000
705.895,153.000
707.719,88.000
709.542,95.000
711.365,110.000
713.188,107.000
715.010,59.000
716.832,92.000
718.653,114.000
720.474,79.000
722.294,117.000
724.114,158.000
725.933,77.000
727.752,113.000
729.571,118.000
731.389,70.000
733.207,135.000
735.024,105.000
736.841,77.000
738.657,135.000
740.473,128.000
742.288,47.000
744.103,91.000
745.917,77.000
747.731,82.000
749.545,135.000
751.358,86.000
753.171,122.000
754.983,102.000
756.795,80.000
758.606,77.000
760.417,127.000
762.227,84.000
764.037,73.000
765.847,108.000
767.656,65.000
769.464,19.000
771.272,77.000
773.080,78.000
774.887,59.000
776.694,47.000
778.500,171.000
780.306,110.000
782.112,148.000
783.917,126.000
785.721,126.000
787.525,93.000
789.329,115.000
791.132,127.000
792.935,153.000
794.737,144.000
796.539,131.000
798.341,159.000
800.141,166.000
801.942,153.000
803.742,148.000
805.542,159.000
807.341,157.000
809.139,147.000
810.938,135.000
812.735,120.000
814.533,118.000
816.330,166.000
818.126,142.000
819.922,143.000
821.718,197.000
823.513,179.000
825.308,213.000
827.102,239.000
828.895,283.000
830.689,239.000
832.482,310.000
834.274,310.000
836.066,322.000
837.858,311.000
839.649,378.000
841.439,379.000
843.229,404.000
845.019,396.000
846.808,430.000
848.597,464.000
850.386,435.000
852.174,387.000
853.961,441.000
855.748,324.000
857.535,307.000
859.321,289.000
861.107,254.000
862.892,243.000
864.677,224.000
866.461,235.000
868.245,190.000
870.028,191.000
871.812,170.000
873.594,187.000
875.376,182.000
877.158,156.000
878.939,147.000
880.720,180.000
882.500,161.000
884.280,107.000
886.060,175.000
887.839,145.000
889.617,123.000
891.395,189.000
893.173,111.000
894.950,106.000
896.727,146.000
898.503,150.000
900.279,134.000
902.055,133.000
903.830,131.000
905.604,124.000
907.378,164.000
909.152,145.000
910.925,169.000
912.698,178.000
914.470,184.000
916.242,141.000
918.014,177.000
919.785,146.000
921.555,151.000
923.326,172.000
925.095,174.000
926.864,162.000
928.633,197.000
930.402,165.000
932.169,151.000
933.937,180.000
935.704,196.000
937.470,154.000
939.237,186.000
941.002,218.000
942.768,160.000
944.532,188.000
946.297,171.000
948.061,201.000
949.824,236.000
951.587,233.000
953.350,220.000
955.112,277.000
956.874,275.000
958.635,312.000
960.396,354.000
962.156,408.000
963.916,478.000
965.675,587.000
967.434,740.000
969.193,940.000
970.951,1137.000
972.709,1441.000
974.466,1719.000
976.223,1904.000
977.979,2195.000
979.735,2539.000
981.491,2838.000
983.246,3213.000
985.001,3533.000
986.755,3934.000
988.508,4663.000
990.262,5100.000
992.015,5309.000
993.767,4887.000
995.519,4171.000
997.271,3349.000
999.022,2684.000
1000.772,2146.000
1002.523,1735.000
1004.272,1518.000
1006.022,1210.000
1007.771,1027.000
1009.519,877.000
1011.267,730.000
1013.015,589.000
1014.762,556.000
1016.508,467.000
1018.255,346.000
1020.000,344.000
1021.746,254.000
1023.491,273.000
1025.235,262.000
1026.979,241.000
1028.723,272.000
1030.466,248.000
1032.209,194.000
1033.951,204.000
1035.693,253.000
1037.434,217.000
1039.175,153.000
1040.916,256.000
1042.656,195.000
1044.396,189.000
1046.135,195.000
1047.874,177.000
1049.612,171.000
1051.350,234.000
1053.087,194.000
1054.824,205.000
1056.561,217.000
1058.297,230.000
1060.033,184.000
1061.768,207.000
1063.503,182.000
1065.237,226.000
1066.971,188.000
1068.705,164.000
1070.438,203.000
1072.171,208.000
1073.903,184.000
1075.635,217.000
1077.366,200.000
1079.097,167.000
1080.827,180.000
1082.557,241.000
1084.287,163.000
1086.016,195.000
1087.745,158.000
1089.473,220.000
1091.201,186.000
1092.928,207.000
1094.655,210.000
1096.382,212.000
1098.108,164.000
1099.834,149.000
1101.559,158.000
1103.284,176.000
1105.008,160.000
1106.732,204.000
1108.456,174.000
1110.179,184.000
1111.901,176.000
1113.623,197.000
1115.345,216.000
1117.066,188.000
1118.787,192.000
1120.508,220.000
1122.228,231.000
1123.947,212.000
1125.666,295.000
1127.385,248.000
1129.103,235.000
1130.821,299.000
1132.539,256.000
1134.256,317.000
1135.972,296.000
1137.688,366.000
1139.404,363.000
1141.119,372.000
1142.834,381.000
1144.548,433.000
1146.262,464.000
1147.976,439.000
1149.689,489.000
1151.401,546.000
1153.113,567.000
1154.825,727.000
1156.536,777.000
1158.247,849.000
1159.958,951.000
1161.668,1109.000
1163.377,1219.000
1165.086,1330.000
1166.795,1529.000
1168.503,1618.000
1170.211,1826.000
1171.919,2030.000
1173.626,2127.000
1175.332,2242.000
1177.038,2179.000
1178.744,2139.000
1180.449,1908.000
1182.154,1742.000
1183.858,1485.000
1185.562,1377.000
1187.266,1141.000
1188.969,987.000
1190.672,884.000
1192.374,786.000
1194.076,691.000
1195.777,657.000
1197.478,527.000
1199.178,488.000
1200.878,520.000
1202.578,446.000
1204.277,399.000
1205.976,387.000
1207.674,324.000
1209.372,304.000
1211.070,287.000
1212.767,282.000
1214.463,278.000
1216.160,316.000
1217.855,272.000
1219.551,287.000
1221.245,195.000
1222.940,216.000
1224.634,215.000
1226.328,232.000
1228.021,157.000
1229.713,166.000
1231.406,185.000
1233.098,167.000
1234.789,220.000
1236.480,170.000
1238.171,176.000
1239.861,197.000
1241.550,214.000
1243.240,204.000
1244.929,193.000
1246.617,179.000
1248.305,157.000
1249.993,133.000
1251.680,161.000
1253.366,170.000
1255.053,173.000
1256.739,133.000
1258.424,142.000
1260.109,253.000
1261.794,132.000
1263.478,153.000
1265.161,141.000
1266.845,129.000
1268.527,143.000
1270.210,156.000
1271.892,159.000
1273.573,162.000
1275.255,151.000
1276.935,141.000
1278.616,144.000
1280.295,169.000
1281.975,156.000
1283.654,214.000
1285.332,167.000
1287.010,109.000
1288.688,203.000
1290.365,196.000
1292.042,112.000
1293.719,154.000
1295.395,198.000
1297.070,157.000
1298.745,183.000
1300.420,144.000
1302.094,164.000
1303.768,161.000
1305.442,167.000
1307.115,129.000
1308.787,212.000
1310.459,192.000
1312.131,133.000
1313.802,163.000
1315.473,190.000
1317.144,152.000
1318.814,172.000
1320.483,130.000
1322.153,111.000
1323.821,136.000
1325.490,112.000
1327.157,160.000
1328.825,111.000
1330.492,97.000
1332.159,160.000
1333.825,131.000
1335.491,143.000
1337.156,154.000
1338.821,146.000
1340.485,180.000
1342.149,126.000
1343.813,102.000
1345.476,141.000
1347.139,139.000
1348.801,155.000
1350.463,125.000
1352.125,207.000
1353.786,162.000
1355.446,126.000
1357.107,137.000
1358.766,158.000
1360.426,158.000
1362.085,179.000
1363.743,163.000
1365.401,186.000
1367.059,169.000
1368.716,135.000
1370.373,145.000
1372.029,118.000
1373.685,125.000
1375.341,134.000
1376.996,159.000
1378.651,167.000
1380.305,108.000
1381.959,143.000
1383.612,151.000
1385.265,178.000
1386.918,158.000
1388.570,152.000
1390.222,141.000
1391.873,199.000
1393.524,163.000
1395.175,151.000
1396.825,189.000
1398.474,146.000
1400.123,147.000
1401.772,217.000
1403.421,145.000
1405.069,174.000
1406.716,119.000
1408.363,158.000
1410.010,175.000
1411.656,218.000
1413.302,220.000
1414.947,178.000
1416.592,152.000
1418.237,119.000
1419.881,97.000
1421.525,132.000
1423.168,152.000
1424.811,168.000
1426.453,174.000
1428.095,150.000
1429.737,172.000
1431.378,159.000
1433.019,125.000
1434.659,193.000
1436.299,176.000
1437.939,136.000
1439.578,159.000
1441.216,179.000
1442.855,117.000
1444.492,168.000
1446.130,151.000
1447.767,134.000
1449.403,178.000
1451.039,134.000
1452.675,116.000
1454.310,186.000
1455.945,196.000
1457.580,172.000
1459.214,169.000
1460.847,207.000
1462.481,144.000
1464.113,185.000
1465.746,161.000
1467.378,178.000
1469.009,183.000
1470.640,175.000
1472.271,161.000
1473.901,222.000
1475.531,192.000
1477.160,237.000
1478.789,174.000
1480.418,197.000
1482.046,200.000
1483.674,175.000
1485.301,219.000
1486.928,161.000
1488.554,209.000
1490.180,185.000
1491.806,225.000
1493.431,221.000
1495.056,223.000
1496.680,167.000
1498.304,201.000
1499.928,190.000
1501.551,222.000
1503.174,201.000
1504.796,191.000
1506.418,197.000
1508.039,191.000
1509.660,144.000
1511.281,198.000
1512.901,170.000
1514.521,186.000
1516.140,206.000
1517.759,163.000
1519.378,160.000
1520.996,161.000
1522.614,177.000
1524.231,227.000
1525.848,182.000
1527.464,164.000
1529.080,234.000
1530.696,227.000
1532.311,185.000
1533.926,231.000
1535.540,268.000
1537.154,248.000
1538.768,254.000
1540.381,270.000
1541.993,226.000
1543.606,295.000
1545.217,237.000
1546.829,271.000
1548.440,332.000
1550.051,317.000
1551.661,341.000
1553.271,354.000
1554.880,391.000
1556.489,381.000
1558.097,465.000
1559.705,427.000
1561.313,536.000
1562.920,606.000
1564.527,606.000
1566.134,634.000
1567.740,778.000
1569.345,872.000
1570.951,937.000
1572.555,1113.000
1574.160,1213.000
1575.764,1397.000
1577.367,1627.000
1578.970,1759.000
1580.573,1955.000
1582.175,2097.000
1583.777,2182.000
1585.379,2242.000
1586.980,2222.000
1588.580,2150.000
1590.181,1967.000
1591.780,1831.000
1593.380,1724.000
1594.979,1644.000
1596.577,1616.000
1598.175,1651.000
1599.773,1639.000
1601.371,1752.000
1602.967,1767.000
1604.564,1747.000
1606.160,1730.000
1607.756,1631.000
1609.351,1473.000
1610.946,1333.000
1612.540,1214.000
1614.134,1028.000
1615.728,982.000
1617.321,877.000
1618.914,811.000
1620.506,679.000
1622.098,656.000
1623.690,611.000
1625.281,545.000
1626.871,534.000
1628.462,455.000
1630.052,452.000
1631.641,409.000
1633.230,413.000
1634.819,364.000
1636.407,327.000
1637.995,332.000
1639.582,277.000
1641.169,297.000
1642.756,273.000
1644.342,302.000
1645.928,285.000
1647.513,278.000
1649.098,235.000
1650.683,270.000
1652.267,252.000
1653.850,203.000
1655.434,208.000
1657.017,197.000
1658.599,196.000
1660.181,227.000
1661.763,209.000
1663.344,211.000
1664.925,226.000
1666.505,191.000
1668.085,198.000
1669.665,214.000
1671.244,162.000
1672.823,173.000
1674.401,190.000
1675.979,217.000
1677.557,143.000
1679.134,203.000
1680.710,186.000
1682.287,168.000
1683.863,197.000
1685.438,177.000
1687.013,194.000
1688.588,208.000
1690.162,169.000
1691.736,166.000
1693.309,229.000
1694.882,185.000
1696.455,145.000
1698.027,213.000
1699.599,160.000
1701.170,210.000
1702.741,178.000
1704.312,198.000
1705.882,159.000
1707.452,208.000
1709.021,172.000
1710.590,165.000
1712.159,207.000
1713.727,162.000
1715.295,204.000
1716.862,200.000
1718.429,157.000
1719.995,210.000
1721.561,176.000
1723.127,180.000
1724.692,169.000
1726.257,190.000
1727.821,144.000
1729.386,204.000
1730.949,208.000
1732.512,183.000
1734.075,233.000
1735.638,175.000
1737.200,196.000
1738.761,183.000
1740.322,135.000
1741.883,122.000
1743.443,151.000
1745.003,152.000
1746.563,126.000
1748.122,139.000
1749.681,153.000
1751.239,137.000
1752.797,161.000
1754.355,157.000
1755.912,113.000
1757.468,174.000
1759.025,149.000
1760.581,195.000
1762.136,166.000
1763.691,170.000
1765.246,121.000
1766.800,146.000
1768.354,158.000
1769.907,175.000
1771.460,125.000
1773.013,161.000
1774.565,184.000
1776.117,155.000
1777.668,134.000
1779.219,187.000
1780.770,159.000
1782.320,125.000
1783.870,167.000
1785.419,125.000
1786.968,162.000
1788.517,162.000
1790.065,146.000
1791.613,151.000
1793.160,179.000
1794.707,169.000
1796.254,171.000
1797.800,380.000
1799.346,166.000
1800.891,143.000
1802.436,214.000
1803.980,155.000
1805.524,141.000
1807.068,196.000
1808.612,150.000
1810.154,164.000
1811.697,203.000
1813.239,170.000
1814.781,199.000
1816.322,177.000
1817.863,171.000
1819.403,166.000
1820.943,168.000
1822.483,142.000
1824.022,145.000
1825.561,158.000
1827.100,172.000
1828.638,169.000
1830.175,173.000
1831.713,153.000
1833.249,176.000
1834.786,160.000
1836.322,151.000
1837.858,190.000
1839.393,125.000
1840.928,133.000
1842.462,137.000
1843.996,174.000
1845.530,131.000
1847.063,153.000
1848.596,182.000
1850.128,154.000
1851.660,169.000
1853.192,147.000
1854.723,145.000
1856.254,168.000
1857.784,143.000
1859.314,145.000
1860.844,154.000
1862.373,170.000
1863.902,179.000
1865.430,178.000
1866.958,163.000
1868.486,148.000
1870.013,169.000
1871.540,171.000
1873.066,144.000
1874.592,158.000
1876.118,157.000
1877.643,157.000
1879.168,159.000
1880.692,140.000
1882.216,185.000
1883.739,122.000
1885.263,165.000
1886.785,181.000
1888.308,156.000
1889.830,154.000
1891.351,176.000
1892.872,97.000
1894.393,170.000
1895.914,157.000
1897.433,116.000
1898.953,152.000
1900.472,195.000
1901.991,119.000
1903.509,146.000
1905.027,156.000
1906.545,173.000
1908.062,141.000
1909.579,175.000
1911.095,137.000
1912.611,163.000
1914.127,178.000
1915.642,138.000
1917.157,118.000
1918.671,186.000
1920.185,153.000
1921.698,128.000
1923.212,175.000
1924.724,152.000
1926.237,152.000
1927.749,163.000
1929.260,108.000
1930.771,197.000
1932.282,193.000
1933.793,131.000
1935.303,145.000
1936.812,177.000
1938.321,146.000
1939.830,154.000
1941.338,161.000
1942.846,110.000
1944.354,147.000
1945.861,184.000
1947.368,99.000
1948.874,158.000
1950.380,175.000
1951.886,165.000
1953.391,148.000
1954.896,155.000
1956.400,179.000
1957.904,175.000
1959.408,155.000
1960.911,164.000
1962.414,207.000
1963.916,163.000
1965.418,143.000
1966.920,205.000
1968.421,136.000
1969.922,166.000
1971.422,134.000
1972.922,179.000
1974.422,139.000
1975.921,144.000
1977.420,137.000
1978.918,180.000
1980.417,146.000
1981.914,138.000
1983.411,140.000
1984.908,173.000
1986.405,196.000
1987.901,169.000
1989.396,200.000
1990.892,136.000
1992.387,162.000
1993.881,147.000
1995.375,141.000
1996.869,165.000
1998.362,155.000
1999.855,164.000
2001.347,146.000
2002.839,138.000
2004.331,135.000
2005.822,146.000
2007.313,180.000
2008.804,153.000
2010.294,171.000
2011.784,161.000
2013.273,151.000
2014.762,160.000
2016.250,147.000
2017.739,209.000
2019.226,162.000
2020.714,165.000
2022.201,136.000
2023.687,166.000
2025.173,138.000
2026.659,188.000
2028.145,142.000
2029.630,144.000
2031.114,131.000
2032.598,187.000
2034.082,119.000
2035.565,200.000
2037.049,169.000
2038.531,129.000
2040.013,178.000
2041.495,162.000
2042.977,157.000
2044.458,150.000
2045.938,151.000
2047.419,136.000
2048.898,159.000
2050.378,150.000
2051.857,136.000
2053.336,154.000
2054.814,173.000
2056.292,142.000
2057.769,145.000
2059.246,173.000
2060.723,132.000
2062.199,149.000
2063.675,157.000
2065.151,142.000
2066.626,139.000
2068.101,172.000
2069.575,85.000
2071.049,150.000
2072.523,132.000
2073.996,138.000
2075.469,149.000
2076.941,194.000
2078.413,172.000
2079.885,184.000
2081.356,160.000
2082.827,165.000
2084.297,128.000
2085.767,179.000
2087.237,125.000
2088.706,168.000
2090.175,171.000
2091.643,160.000
2093.111,162.000
2094.579,130.000
2096.046,129.000
2097.513,158.000
2098.980,155.000
2100.446,108.000
2101.912,132.000
2103.377,186.000
2104.842,128.000
2106.306,173.000
2107.771,120.000
2109.234,168.000
2110.698,113.000
2112.161,157.000
2113.623,154.000
2115.086,123.000
2116.547,177.000
2118.009,130.000
2119.470,174.000
2120.930,139.000
2122.391,213.000
2123.851,139.000
2125.310,169.000
2126.769,180.000
2128.228,175.000
2129.686,127.000
2131.144,170.000
2132.602,150.000
2134.059,185.000
2135.515,175.000
2136.972,114.000
2138.428,165.000
2139.883,127.000
2141.339,150.000
2142.793,114.000
2144.248,151.000
2145.702,138.000
2147.155,137.000
2148.609,180.000
2150.062,160.000
2151.514,174.000
2152.966,211.000
2154.418,102.000
2155.869,188.000
2157.320,168.000
2158.770,153.000
2160.221,155.000
2161.670,177.000
2163.120,123.000
2164.569,236.000
2166.017,142.000
2167.465,119.000
2168.913,194.000
2170.361,195.000
2171.808,124.000
2173.254,164.000
2174.701,170.000
2176.146,139.000
2177.592,226.000
2179.037,136.000
2180.482,160.000
2181.926,180.000
2183.370,167.000
2184.813,168.000
2186.257,184.000
2187.699,205.000
2189.142,173.000
2190.584,138.000
2192.025,153.000
2193.467,97.000
2194.907,171.000
2196.348,142.000
2197.788,148.000
2199.227,122.000
2200.667,162.000
2202.106,138.000
2203.544,171.000
2204.982,132.000
2206.420,185.000
2207.857,175.000
2209.294,164.000
2210.731,159.000
2212.167,132.000
2213.603,122.000
2215.038,161.000
2216.473,148.000
2217.908,142.000
2219.342,204.000
2220.776,168.000
2222.210,190.000
2223.643,175.000
2225.075,131.000
2226.508,140.000
2227.940,160.000
2229.371,116.000
2230.802,151.000
2232.233,174.000
2233.664,156.000
2235.094,119.000
2236.523,140.000
2237.952,110.000
2239.381,136.000
2240.810,160.000
2242.238,165.000
2243.666,131.000
2245.093,164.000
2246.520,160.000
2247.946,139.000
2249.372,166.000
2250.798,171.000
2252.224,167.000
2253.649,80.000
2255.073,141.000
2256.498,169.000
2257.921,122.000
2259.345,94.000
2260.768,164.000
2262.191,130.000
2263.613,122.000
2265.035,128.000
2266.456,155.000
2267.878,100.000
2269.298,148.000
2270.719,124.000
2272.139,156.000
2273.559,178.000
2274.978,156.000
2276.397,160.000
2277.815,159.000
2279.233,167.000
2280.651,144.000
2282.068,149.000
2283.485,132.000
2284.902,106.000
2286.318,178.000
2287.734,123.000
2289.149,182.000
2290.564,183.000
2291.979,148.000
2293.393,156.000
2294.807,181.000
2296.221,152.000
2297.634,162.000
2299.046,173.000
2300.459,148.000
2301.871,125.000
2303.282,169.000
2304.694,132.000
2306.104,149.000
2307.515,131.000
2308.925,142.000
2310.335,101.000
2311.744,159.000
2313.153,119.000
2314.561,122.000
2315.970,137.000
2317.377,142.000
2318.785,102.000
2320.192,133.000
2321.598,116.000
2323.005,121.000
2324.411,135.000
2325.816,95.000
2327.221,123.000
2328.626,149.000
2330.030,118.000
2331.434,167.000
2332.838,75.000
2334.241,123.000
2335.644,167.000
2337.046,160.000
2338.448,166.000
2339.850,153.000
2341.251,123.000
2342.652,133.000
2344.053,181.000
2345.453,124.000
2346.853,166.000
2348.252,158.000
2349.651,138.000
2351.050,159.000
2352.448,192.000
2353.846,140.000
2355.243,156.000
2356.641,168.000
2358.037,115.000
2359.434,121.000
2360.830,139.000
2362.225,136.000
2363.621,136.000
2365.015,129.000
2366.410,107.000
2367.804,143.000
2369.198,92.000
2370.591,124.000
2371.984,153.000
2373.376,90.000
2374.769,93.000
2376.160,176.000
2377.552,145.000
2378.943,130.000
2380.334,136.000
2381.724,139.000
2383.114,96.000
2384.503,214.000
2385.893,116.000
2387.281,112.000
2388.670,158.000
2390.058,200.000
2391.445,88.000
2392.833,157.000
2394.220,139.000
2395.606,133.000
2396.992,177.000
2398.378,111.000
2399.763,138.000
2401.148,190.000
2402.533,154.000
2403.917,114.000
2405.301,110.000
2406.685,121.000
2408.068,124.000
2409.451,135.000
2410.833,111.000
2412.215,131.000
2413.597,123.000
2414.978,107.000
2416.359,114.000
2417.739,133.000
2419.119,107.000
2420.499,130.000
2421.878,171.000
2423.257,145.000
2424.636,102.000
2426.014,145.000
2427.392,164.000
2428.769,105.000
2430.146,114.000
2431.523,81.000
2432.900,46.000
2434.275,84.000
2435.651,83.000
2437.026,84.000
2438.401,94.000
2439.776,117.000
2441.150,87.000
2442.523,134.000
2443.897,88.000
2445.270,104.000
2446.642,131.000
2448.014,137.000
2449.386,123.000
2450.758,151.000
2452.129,132.000
2453.499,154.000
2454.870,211.000
2456.240,127.000
2457.609,173.000
2458.979,169.000
2460.347,140.000
2461.716,157.000
2463.084,186.000
2464.452,154.000
2465.819,158.000
2467.186,128.000
2468.552,142.000
2469.919,143.000
2471.284,128.000
2472.650,160.000
2474.015,148.000
2475.380,147.000
2476.744,154.000
2478.108,148.000
2479.472,143.000
2480.835,151.000
2482.198,133.000
2483.560,120.000
2484.922,164.000
2486.284,129.000
2487.645,134.000
2489.006,123.000
2490.367,120.000
2491.727,149.000
2493.087,142.000
2494.446,108.000
2495.805,154.000
2497.164,148.000
2498.523,146.000
2499.880,136.000
2501.238,104.000
2502.595,144.000
2503.952,155.000
2505.309,180.000
2506.665,172.000
2508.021,145.000
2509.376,171.000
2510.731,158.000
2512.086,149.000
2513.440,188.000
2514.794,127.000
2516.147,182.000
2517.500,176.000
2518.853,143.000
2520.205,141.000
2521.557,170.000
2522.909,112.000
2524.260,187.000
2525.611,121.000
2526.962,114.000
2528.312,143.000
2529.662,133.000
2531.011,110.000
2532.360,165.000
2533.709,137.000
2535.057,102.000
2536.405,165.000
2537.753,196.000
2539.100,166.000
2540.447,149.000
2541.793,159.000
2543.139,187.000
2544.485,169.000
2545.830,200.000
2547.175,127.000
2548.520,162.000
2549.864,146.000
2551.208,155.000
2552.551,185.000
2553.894,191.000
2555.237,115.000
2556.579,165.000
2557.921,142.000
2559.263,142.000
2560.604,123.000
2561.945,103.000
2563.286,139.000
2564.626,147.000
2565.966,148.000
2567.305,138.000
2568.644,151.000
2569.983,127.000
2571.321,166.000
2572.659,123.000
2573.996,188.000
2575.334,115.000
2576.670,134.000
2578.007,131.000
2579.343,169.000
2580.679,87.000
2582.014,161.000
2583.349,163.000
2584.683,170.000
2586.018,90.000
2587.352,146.000
2588.685,123.000
2590.018,137.000
2591.351,132.000
2592.683,121.000
2594.015,148.000
2595.347,127.000
2596.678,142.000
2598.009,125.000
2599.340,161.000
2600.670,92.000
2602.000,158.000
2603.329,164.000
2604.658,110.000
2605.987,157.000
2607.315,192.000
2608.643,151.000
2609.971,165.000
2611.298,195.000
2612.625,190.000
2613.951,224.000
2615.277,194.000
2616.603,181.000
2617.928,290.000
2619.253,220.000
2620.578,181.000
2621.902,217.000
2623.226,239.000
2624.550,181.000
2625.873,208.000
2627.196,201.000
2628.518,170.000
2629.840,134.000
2631.162,142.000
2632.483,127.000
2633.804,110.000
2635.125,140.000
2636.445,117.000
2637.765,128.000
2639.084,79.000
2640.404,73.000
2641.722,121.000
2643.041,94.000
2644.359,56.000
2645.676,139.000
2646.994,118.000
2648.311,86.000
2649.627,112.000
2650.943,180.000
