Device_SN,R1380193
266.450,186.000
268.383,134.000
270.314,169.000
272.246,149.000
274.176,142.000
276.107,156.000
278.037,161.000
279.966,161.000
281.895,149.000
283.823,236.000
285.751,157.000
287.679,129.000
289.606,142.000
291.533,170.000
293.459,152.000
295.384,202.000
297.310,162.000
299.234,139.000
301.158,132.000
303.082,157.000
305.005,108.000
306.928,137.000
308.851,110.000
310.773,149.000
312.694,186.000
314.615,156.000
316.535,163.000
318.455,155.000
320.375,99.000
322.294,125.000
324.212,137.000
326.131,98.000
328.048,122.000
329.965,98.000
331.882,134.000
333.798,181.000
335.714,153.000
337.629,124.000
339.544,127.000
341.459,133.000
343.372,110.000
345.286,165.000
347.199,100.000
349.111,170.000
351.023,166.000
352.935,132.000
354.846,145.000
356.757,212.000
358.667,139.000
360.576,175.000
362.486,172.000
364.394,114.000
366.303,164.000
368.210,193.000
370.118,165.000
372.025,181.000
373.931,227.000
375.837,165.000
377.742,165.000
379.647,201.000
381.552,174.000
383.456,214.000
385.360,223.000
387.263,179.000
389.165,245.000
391.067,257.000
392.969,184.000
394.870,267.000
396.771,213.000
398.672,230.000
400.571,257.000
402.471,220.000
404.370,234.000
406.268,242.000
408.166,199.000
410.064,218.000
411.961,212.000
413.857,223.000
415.753,197.000
417.649,247.000
419.544,160.000
421.439,204.000
423.333,170.000
425.227,159.000
427.120,199.000
429.013,168.000
430.906,187.000
432.798,180.000
434.689,177.000
436.580,182.000
438.471,193.000
440.361,187.000
442.250,189.000
444.140,202.000
446.028,153.000
447.916,114.000
449.804,182.000
451.691,175.000
453.578,148.000
455.465,195.000
457.351,159.000
459.236,180.000
461.121,142.000
463.005,152.000
464.889,151.000
466.773,134.000
468.656,196.000
470.539,165.000
472.421,169.000
474.303,199.000
476.184,143.000
478.065,120.000
479.945,159.000
481.825,126.000
483.704,154.000
485.583,186.000
487.462,97.000
489.340,129.000
491.217,168.000
493.094,116.000
494.971,161.000
496.847,130.000
498.723,151.000
500.598,219.000
502.473,145.000
504.347,118.000
506.221,135.000
508.095,205.000
509.967,178.000
511.840,230.000
513.712,215.000
515.584,138.000
517.455,209.000
519.325,168.000
521.195,153.000
523.065,202.000
524.934,144.000
526.803,154.000
528.671,188.000
530.539,194.000
532.407,152.000
534.274,161.000
536.140,213.000
538.006,152.000
539.872,201.000
541.737,184.000
543.601,190.000
545.466,146.000
547.329,159.000
549.192,229.000
551.055,200.000
552.918,156.000
554.779,216.000
556.641,254.000
558.502,214.000
560.362,259.000
562.222,224.000
564.082,249.000
565.941,309.000
567.800,287.000
569.658,271.000
571.516,325.000
573.373,297.000
575.230,363.000
577.086,369.000
578.942,465.000
580.797,538.000
582.652,622.000
584.507,663.000
586.361,727.000
588.215,794.000
590.068,907.000
591.920,1005.000
593.773,1015.000
595.624,1118.000
597.476,1107.000
599.327,1295.000
601.177,1494.000
603.027,1567.000
604.876,1663.000
606.725,1653.000
608.574,1569.000
610.422,1424.000
612.270,1262.000
614.117,1094.000
615.964,933.000
617.810,861.000
619.656,711.000
621.501,608.000
623.346,556.000
625.190,546.000
627.034,498.000
628.878,458.000
630.721,385.000
632.564,383.000
634.406,340.000
636.247,300.000
638.089,320.000
639.930,275.000
641.770,250.000
643.610,321.000
645.449,300.000
647.288,212.000
649.127,242.000
650.965,207.000
652.802,203.000
654.639,259.000
656.476,217.000
658.312,211.000
660.148,305.000
661.983,298.000
663.818,254.000
665.653,262.000
667.487,238.000
669.320,254.000
671.153,300.000
672.986,212.000
674.818,200.000
676.650,265.000
678.481,285.000
680.312,264.000
682.142,219.000
683.972,255.000
685.801,237.000
687.630,255.000
689.459,188.000
691.287,273.000
693.114,273.000
694.941,190.000
696.768,210.000
698.594,244.000
700.420,211.000
702.246,251.000
704.070,245.000
705.895,228.000
707.719,219.000
709.542,195.000
711.365,162.000
713.188,193.000
715.010,229.000
716.832,190.000
718.653,211.000
720.474,183.000
722.294,185.000
724.114,206.000
725.933,205.000
727.752,238.000
729.571,177.000
731.389,218.000
733.207,217.000
735.024,143.000
736.841,229.000
738.657,198.000
740.473,207.000
742.288,199.000
744.103,190.000
745.917,190.000
747.731,204.000
749.545,199.000
751.358,198.000
753.171,211.000
754.983,136.000
756.795,176.000
758.606,142.000
760.417,173.000
762.227,222.000
764.037,165.000
765.847,236.000
767.656,191.000
769.464,171.000
771.272,175.000
773.080,237.000
774.887,140.000
776.694,199.000
778.500,390.000
780.306,205.000
782.112,218.000
783.917,308.000
785.721,278.000
787.525,297.000
789.329,322.000
791.132,296.000
792.935,369.000
794.737,345.000
796.539,350.000
798.341,428.000
800.141,405.000
801.942,374.000
803.742,450.000
805.542,352.000
807.341,364.000
809.139,365.000
810.938,360.000
812.735,315.000
814.533,348.000
816.330,329.000
818.126,298.000
819.922,348.000
821.718,350.000
823.513,396.000
825.308,441.000
827.102,444.000
828.895,476.000
830.689,479.000
832.482,533.000
834.274,534.000
836.066,553.000
837.858,596.000
839.649,665.000
841.439,593.000
843.229,644.000
845.019,686.000
846.808,711.000
848.597,658.000
850.386,782.000
852.174,659.000
853.961,623.000
855.748,610.000
857.535,564.000
859.321,509.000
861.107,483.000
862.892,390.000
864.677,405.000
866.461,369.000
868.245,398.000
870.028,350.000
871.812,333.000
873.594,374.000
875.376,339.000
877.158,332.000
878.939,288.000
880.720,342.000
882.500,276.000
884.280,331.000
886.060,283.000
887.839,292.000
889.617,299.000
891.395,324.000
893.173,306.000
894.950,291.000
896.727,303.000
898.503,355.000
900.279,345.000
902.055,247.000
903.830,330.000
905.604,318.000
907.378,357.000
909.152,343.000
910.925,399.000
912.698,365.000
914.470,439.000
916.242,426.000
918.014,415.000
919.785,402.000
921.555,426.000
923.326,385.000
925.095,368.000
926.864,394.000
928.633,396.000
930.402,405.000
932.169,378.000
933.937,373.000
935.704,389.000
937.470,388.000
939.237,434.000
941.002,484.000
942.768,451.000
944.532,495.000
946.297,505.000
948.061,609.000
949.824,605.000
951.587,722.000
953.350,798.000
955.112,934.000
956.874,1209.000
958.635,1433.000
960.396,1744.000
962.156,2260.000
963.916,2965.000
965.675,4086.000
967.434,5851.000
969.193,8003.000
970.951,10548.000
972.709,12881.000
974.466,15300.000
976.223,17998.000
977.979,20934.000
979.735,24271.000
981.491,27970.000
983.246,31196.000
985.001,34017.000
986.755,39135.000
988.508,47477.000
990.262,55036.000
992.015,55648.000
993.767,48766.000
995.519,39522.000
997.271,30614.000
999.022,23532.000
1000.772,18301.000
1002.523,14585.000
1004.272,11580.000
1006.022,9315.000
1007.771,7392.000
1009.519,5850.000
1011.267,4610.000
1013.015,3747.000
1014.762,3018.000
1016.508,2309.000
1018.255,1749.000
1020.000,1348.000
1021.746,1049.000
1023.491,924.000
1025.235,842.000
1026.979,747.000
1028.723,679.000
1030.466,659.000
1032.209,584.000
1033.951,563.000
1035.693,537.000
1037.434,526.000
1039.175,539.000
1040.916,509.000
1042.656,450.000
1044.396,450.000
1046.135,428.000
1047.874,442.000
1049.612,437.000
1051.350,404.000
1053.087,400.000
1054.824,433.000
1056.561,371.000
1058.297,366.000
1060.033,420.000
1061.768,372.000
1063.503,382.000
1065.237,401.000
1066.971,408.000
1068.705,356.000
1070.438,400.000
1072.171,371.000
1073.903,405.000
1075.635,404.000
1077.366,344.000
1079.097,384.000
1080.827,386.000
1082.557,363.000
1084.287,405.000
1086.016,396.000
1087.745,273.000
1089.473,401.000
1091.201,330.000
1092.928,286.000
1094.655,345.000
1096.382,406.000
1098.108,325.000
1099.834,352.000
1101.559,316.000
1103.284,313.000
1105.008,340.000
1106.732,294.000
1108.456,296.000
1110.179,352.000
1111.901,350.000
1113.623,316.000
1115.345,375.000
1117.066,317.000
1118.787,356.000
1120.508,399.000
1122.228,349.000
1123.947,414.000
1125.666,438.000
1127.385,404.000
1129.103,418.000
1130.821,449.000
1132.539,453.000
1134.256,440.000
1135.972,557.000
1137.688,656.000
1139.404,578.000
1141.119,610.000
1142.834,632.000
1144.548,678.000
1146.262,753.000
1147.976,792.000
1149.689,840.000
1151.401,893.000
1153.113,1000.000
1154.825,1138.000
1156.536,1203.000
1158.247,1393.000
1159.958,1563.000
1161.668,1685.000
1163.377,1892.000
1165.086,2138.000
1166.795,2357.000
1168.503,2626.000
1170.211,2834.000
1171.919,3079.000
1173.626,3211.000
1175.332,3299.000
1177.038,3249.000
1178.744,3072.000
1180.449,2863.000
1182.154,2521.000
1183.858,2206.000
1185.562,1925.000
1187.266,1761.000
1188.969,1475.000
1190.672,1319.000
1192.374,1231.000
1194.076,982.000
1195.777,949.000
1197.478,853.000
1199.178,721.000
1200.878,746.000
1202.578,664.000
1204.277,622.000
1205.976,646.000
1207.674,542.000
1209.372,529.000
1211.070,572.000
1212.767,476.000
1214.463,448.000
1216.160,491.000
1217.855,469.000
1219.551,415.000
1221.245,473.000
1222.940,396.000
1224.634,334.000
1226.328,359.000
1228.021,343.000
1229.713,303.000
1231.406,368.000
1233.098,320.000
1234.789,358.000
1236.480,330.000
1238.171,329.000
1239.861,297.000
1241.550,351.000
1243.240,313.000
1244.929,315.000
1246.617,351.000
1248.305,247.000
1249.993,267.000
1251.680,294.000
1253.366,299.000
1255.053,305.000
1256.739,246.000
1258.424,266.000
1260.109,240.000
1261.794,323.000
1263.478,293.000
1265.161,252.000
1266.845,237.000
1268.527,252.000
1270.210,233.000
1271.892,262.000
1273.573,264.000
1275.255,261.000
1276.935,256.000
1278.616,242.000
1280.295,284.000
1281.975,219.000
1283.654,195.000
1285.332,245.000
1287.010,288.000
1288.688,268.000
1290.365,262.000
1292.042,275.000
1293.719,250.000
1295.395,261.000
1297.070,260.000
1298.745,288.000
1300.420,273.000
1302.094,280.000
1303.768,289.000
1305.442,216.000
1307.115,240.000
1308.787,266.000
1310.459,268.000
1312.131,317.000
1313.802,292.000
1315.473,256.000
1317.144,308.000
1318.814,240.000
1320.483,258.000
1322.153,260.000
1323.821,259.000
1325.490,275.000
1327.157,245.000
1328.825,283.000
1330.492,299.000
1332.159,315.000
1333.825,258.000
1335.491,313.000
1337.156,298.000
1338.821,270.000
1340.485,299.000
1342.149,279.000
1343.813,278.000
1345.476,308.000
1347.139,287.000
1348.801,306.000
1350.463,322.000
1352.125,253.000
1353.786,309.000
1355.446,306.000
1357.107,305.000
1358.766,357.000
1360.426,342.000
1362.085,269.000
1363.743,309.000
1365.401,351.000
1367.059,286.000
1368.716,320.000
1370.373,386.000
1372.029,265.000
1373.685,291.000
1375.341,312.000
1376.996,300.000
1378.651,293.000
1380.305,234.000
1381.959,275.000
1383.612,280.000
1385.265,316.000
1386.918,297.000
1388.570,313.000
1390.222,326.000
1391.873,315.000
1393.524,380.000
1395.175,371.000
1396.825,431.000
1398.474,501.000
1400.123,506.000
1401.772,499.000
1403.421,598.000
1405.069,535.000
1406.716,558.000
1408.363,532.000
1410.010,455.000
1411.656,424.000
1413.302,523.000
1414.947,368.000
1416.592,284.000
1418.237,307.000
1419.881,265.000
1421.525,262.000
1423.168,272.000
1424.811,303.000
1426.453,278.000
1428.095,265.000
1429.737,316.000
1431.378,252.000
1433.019,258.000
1434.659,280.000
1436.299,285.000
1437.939,273.000
1439.578,259.000
1441.216,251.000
1442.855,264.000
1444.492,235.000
1446.130,262.000
1447.767,270.000
1449.403,241.000
1451.039,287.000
1452.675,230.000
1454.310,252.000
1455.945,303.000
1457.580,270.000
1459.214,297.000
1460.847,304.000
1462.481,304.000
1464.113,249.000
1465.746,277.000
1467.378,290.000
1469.009,328.000
1470.640,355.000
1472.271,338.000
1473.901,290.000
1475.531,401.000
1477.160,339.000
1478.789,367.000
1480.418,356.000
1482.046,320.000
1483.674,325.000
1485.301,349.000
1486.928,314.000
1488.554,307.000
1490.180,348.000
1491.806,315.000
1493.431,329.000
1495.056,328.000
1496.680,302.000
1498.304,271.000
1499.928,307.000
1501.551,262.000
1503.174,351.000
1504.796,272.000
1506.418,307.000
1508.039,287.000
1509.660,284.000
1511.281,306.000
1512.901,221.000
1514.521,302.000
1516.140,281.000
1517.759,296.000
1519.378,315.000
1520.996,263.000
1522.614,332.000
1524.231,318.000
1525.848,292.000
1527.464,350.000
1529.080,333.000
1530.696,308.000
1532.311,357.000
1533.926,360.000
1535.540,368.000
1537.154,369.000
1538.768,379.000
1540.381,395.000
1541.993,407.000
1543.606,412.000
1545.217,445.000
1546.829,466.000
1548.440,475.000
1550.051,463.000
1551.661,528.000
1553.271,578.000
1554.880,595.000
1556.489,653.000
1558.097,706.000
1559.705,720.000
1561.313,828.000
1562.920,850.000
1564.527,978.000
1566.134,1060.000
1567.740,1200.000
1569.345,1355.000
1570.951,1428.000
1572.555,1697.000
1574.160,1867.000
1575.764,2124.000
1577.367,2422.000
1578.970,2648.000
1580.573,2873.000
1582.175,3179.000
1583.777,3312.000
1585.379,3280.000
1586.980,3263.000
1588.580,3035.000
1590.181,2807.000
1591.780,2583.000
1593.380,2465.000
1594.979,2386.000
1596.577,2322.000
1598.175,2353.000
1599.773,2490.000
1601.371,2514.000
1602.967,2659.000
1604.564,2616.000
1606.160,2570.000
1607.756,2363.000
1609.351,2157.000
1610.946,1926.000
1612.540,1756.000
1614.134,1528.000
1615.728,1390.000
1617.321,1206.000
1618.914,1160.000
1620.506,993.000
1622.098,941.000
1623.690,884.000
1625.281,817.000
1626.871,812.000
1628.462,697.000
1630.052,650.000
1631.641,601.000
1633.230,646.000
1634.819,556.000
1636.407,567.000
1637.995,541.000
1639.582,462.000
1641.169,463.000
1642.756,408.000
1644.342,414.000
1645.928,419.000
1647.513,413.000
1649.098,409.000
1650.683,393.000
1652.267,367.000
1653.850,343.000
1655.434,357.000
1657.017,313.000
1658.599,325.000
1660.181,354.000
1661.763,358.000
1663.344,363.000
1664.925,325.000
1666.505,314.000
1668.085,328.000
1669.665,315.000
1671.244,351.000
1672.823,290.000
1674.401,321.000
1675.979,312.000
1677.557,319.000
1679.134,283.000
1680.710,343.000
1682.287,345.000
1683.863,343.000
1685.438,394.000
1687.013,342.000
1688.588,370.000
1690.162,413.000
1691.736,407.000
1693.309,425.000
1694.882,408.000
1696.455,388.000
1698.027,358.000
1699.599,338.000
1701.170,398.000
1702.741,387.000
1704.312,389.000
1705.882,372.000
1707.452,345.000
1709.021,352.000
1710.590,335.000
1712.159,299.000
1713.727,283.000
1715.295,303.000
1716.862,316.000
1718.429,262.000
1719.995,282.000
1721.561,345.000
1723.127,227.000
1724.692,300.000
1726.257,289.000
1727.821,253.000
1729.386,301.000
1730.949,342.000
1732.512,280.000
1734.075,357.000
1735.638,278.000
1737.200,270.000
1738.761,245.000
1740.322,304.000
1741.883,255.000
1743.443,320.000
1745.003,256.000
1746.563,258.000
1748.122,256.000
1749.681,233.000
1751.239,221.000
1752.797,245.000
1754.355,248.000
1755.912,209.000
1757.468,317.000
1759.025,254.000
1760.581,254.000
1762.136,268.000
1763.691,274.000
1765.246,241.000
1766.800,263.000
1768.354,251.000
1769.907,215.000
1771.460,259.000
1773.013,262.000
1774.565,255.000
1776.117,271.000
1777.668,223.000
1779.219,265.000
1780.770,240.000
1782.320,283.000
1783.870,235.000
1785.419,290.000
1786.968,269.000
1788.517,252.000
1790.065,211.000
1791.613,234.000
1793.160,272.000
1794.707,266.000
1796.254,337.000
1797.800,622.000
1799.346,244.000
1800.891,231.000
1802.436,228.000
1803.980,279.000
1805.524,240.000
1807.068,239.000
1808.612,306.000
1810.154,231.000
1811.697,257.000
1813.239,259.000
1814.781,262.000
1816.322,244.000
1817.863,226.000
1819.403,230.000
1820.943,241.000
1822.483,249.000
1824.022,204.000
1825.561,220.000
1827.100,243.000
1828.638,229.000
1830.175,250.000
1831.713,259.000
1833.249,243.000
1834.786,297.000
1836.322,257.000
1837.858,213.000
1839.393,238.000
1840.928,253.000
1842.462,258.000
1843.996,258.000
1845.530,246.000
1847.063,216.000
1848.596,265.000
1850.128,223.000
1851.660,245.000
1853.192,285.000
1854.723,253.000
1856.254,207.000
1857.784,265.000
1859.314,270.000
1860.844,214.000
1862.373,255.000
1863.902,222.000
1865.430,281.000
1866.958,312.000
1868.486,240.000
1870.013,238.000
1871.540,273.000
1873.066,233.000
1874.592,255.000
1876.118,260.000
1877.643,215.000
1879.168,270.000
1880.692,230.000
1882.216,217.000
1883.739,204.000
1885.263,234.000
1886.785,236.000
1888.308,255.000
1889.830,237.000
1891.351,253.000
1892.872,280.000
1894.393,260.000
1895.914,238.000
1897.433,246.000
1898.953,318.000
1900.472,279.000
1901.991,220.000
1903.509,269.000
1905.027,269.000
1906.545,252.000
1908.062,251.000
1909.579,256.000
1911.095,251.000
1912.611,238.000
1914.127,236.000
1915.642,290.000
1917.157,236.000
1918.671,258.000
1920.185,297.000
1921.698,300.000
1923.212,308.000
1924.724,313.000
1926.237,325.000
1927.749,311.000
1929.260,308.000
1930.771,351.000
1932.282,341.000
1933.793,334.000
1935.303,349.000
1936.812,317.000
1938.321,327.000
1939.830,343.000
1941.338,316.000
1942.846,270.000
1944.354,325.000
1945.861,255.000
1947.368,274.000
1948.874,268.000
1950.380,291.000
1951.886,274.000
1953.391,238.000
1954.896,269.000
1956.400,276.000
1957.904,267.000
1959.408,291.000
1960.911,280.000
1962.414,238.000
1963.916,280.000
1965.418,273.000
1966.920,294.000
1968.421,269.000
1969.922,368.000
1971.422,240.000
1972.922,270.000
1974.422,301.000
1975.921,257.000
1977.420,243.000
1978.918,273.000
1980.417,267.000
1981.914,318.000
1983.411,290.000
1984.908,277.000
1986.405,270.000
1987.901,305.000
1989.396,255.000
1990.892,316.000
1992.387,290.000
1993.881,251.000
1995.375,297.000
1996.869,291.000
1998.362,257.000
1999.855,263.000
2001.347,269.000
2002.839,242.000
2004.331,257.000
2005.822,250.000
2007.313,234.000
2008.804,275.000
2010.294,272.000
2011.784,229.000
2013.273,244.000
2014.762,263.000
2016.250,270.000
2017.739,325.000
2019.226,241.000
2020.714,312.000
2022.201,334.000
2023.687,281.000
2025.173,251.000
2026.659,283.000
2028.145,251.000
2029.630,295.000
2031.114,294.000
2032.598,234.000
2034.082,270.000
2035.565,293.000
2037.049,285.000
2038.531,277.000
2040.013,313.000
2041.495,284.000
2042.977,309.000
2044.458,333.000
2045.938,351.000
2047.419,325.000
2048.898,296.000
2050.378,269.000
2051.857,214.000
2053.336,270.000
2054.814,254.000
2056.292,235.000
2057.769,250.000
2059.246,236.000
2060.723,236.000
2062.199,257.000
2063.675,247.000
2065.151,241.000
2066.626,264.000
2068.101,239.000
2069.575,231.000
2071.049,246.000
2072.523,186.000
2073.996,240.000
2075.469,219.000
2076.941,227.000
2078.413,296.000
2079.885,244.000
2081.356,196.000
2082.827,201.000
2084.297,231.000
2085.767,256.000
2087.237,276.000
2088.706,249.000
2090.175,218.000
2091.643,222.000
2093.111,280.000
2094.579,228.000
2096.046,258.000
2097.513,260.000
2098.980,205.000
2100.446,279.000
2101.912,221.000
2103.377,231.000
2104.842,244.000
2106.306,230.000
2107.771,289.000
2109.234,238.000
2110.698,242.000
2112.161,256.000
2113.623,285.000
2115.086,230.000
2116.547,232.000
2118.009,235.000
2119.470,203.000
2120.930,227.000
2122.391,301.000
2123.851,199.000
2125.310,246.000
2126.769,275.000
2128.228,223.000
2129.686,222.000
2131.144,243.000
2132.602,191.000
2134.059,226.000
2135.515,218.000
2136.972,212.000
2138.428,285.000
2139.883,237.000
2141.339,200.000
2142.793,227.000
2144.248,224.000
2145.702,238.000
2147.155,271.000
2148.609,184.000
2150.062,267.000
2151.514,269.000
2152.966,236.000
2154.418,214.000
2155.869,236.000
2157.320,229.000
2158.770,237.000
2160.221,249.000
2161.670,203.000
2163.120,248.000
2164.569,242.000
2166.017,227.000
2167.465,233.000
2168.913,217.000
2170.361,267.000
2171.808,203.000
2173.254,237.000
2174.701,246.000
2176.146,266.000
2177.592,245.000
2179.037,337.000
2180.482,210.000
2181.926,291.000
2183.370,292.000
2184.813,310.000
2186.257,342.000
2187.699,331.000
2189.142,302.000
2190.584,360.000
2192.025,329.000
2193.467,287.000
2194.907,317.000
2196.348,288.000
2197.788,276.000
2199.227,263.000
2200.667,254.000
2202.106,239.000
2203.544,304.000
2204.982,215.000
2206.420,238.000
2207.857,281.000
2209.294,266.000
2210.731,236.000
2212.167,331.000
2213.603,239.000
2215.038,291.000
2216.473,293.000
2217.908,248.000
2219.342,261.000
2220.776,277.000
2222.210,274.000
2223.643,206.000
2225.075,239.000
2226.508,202.000
2227.940,247.000
2229.371,240.000
2230.802,221.000
2232.233,279.000
2233.664,232.000
2235.094,242.000
2236.523,253.000
2237.952,243.000
2239.381,214.000
2240.810,256.000
2242.238,259.000
2243.666,253.000
2245.093,250.000
2246.520,257.000
2247.946,212.000
2249.372,271.000
2250.798,250.000
2252.224,219.000
2253.649,235.000
2255.073,223.000
2256.498,270.000
2257.921,255.000
2259.345,245.000
2260.768,189.000
2262.191,231.000
2263.613,216.000
2265.035,245.000
2266.456,294.000
2267.878,233.000
2269.298,169.000
2270.719,260.000
2272.139,218.000
2273.559,228.000
2274.978,206.000
2276.397,238.000
2277.815,285.000
2279.233,265.000
2280.651,292.000
2282.068,212.000
2283.485,263.000
2284.902,217.000
2286.318,254.000
2287.734,244.000
2289.149,352.000
2290.564,309.000
2291.979,354.000
2293.393,413.000
2294.807,428.000
2296.221,383.000
2297.634,378.000
2299.046,356.000
2300.459,262.000
2301.871,312.000
2303.282,311.000
2304.694,263.000
2306.104,280.000
2307.515,259.000
2308.925,241.000
2310.335,262.000
2311.744,241.000
2313.153,276.000
2314.561,193.000
2315.970,255.000
2317.377,240.000
2318.785,186.000
2320.192,240.000
2321.598,246.000
2323.005,190.000
2324.411,204.000
2325.816,227.000
2327.221,204.000
2328.626,193.000
2330.030,219.000
2331.434,219.000
2332.838,275.000
2334.241,281.000
2335.644,185.000
2337.046,263.000
2338.448,226.000
2339.850,202.000
2341.251,219.000
2342.652,197.000
2344.053,247.000
2345.453,283.000
2346.853,200.000
2348.252,251.000
2349.651,294.000
2351.050,271.000
2352.448,311.000
2353.846,304.000
2355.243,213.000
2356.641,245.000
2358.037,230.000
2359.434,253.000
2360.830,280.000
2362.225,270.000
2363.621,234.000
2365.015,213.000
2366.410,261.000
2367.804,251.000
2369.198,228.000
2370.591,296.000
2371.984,258.000
2373.376,290.000
2374.769,326.000
2376.160,291.000
2377.552,311.000
2378.943,309.000
2380.334,384.000
2381.724,291.000
2383.114,318.000
2384.503,306.000
2385.893,306.000
2387.281,245.000
2388.670,258.000
2390.058,285.000
2391.445,304.000
2392.833,276.000
2394.220,238.000
2395.606,264.000
2396.992,250.000
2398.378,224.000
2399.763,263.000
2401.148,267.000
2402.533,195.000
2403.917,267.000
2405.301,235.000
2406.685,215.000
2408.068,225.000
2409.451,221.000
2410.833,246.000
2412.215,194.000
2413.597,230.000
2414.978,246.000
2416.359,205.000
2417.739,232.000
2419.119,216.000
2420.499,189.000
2421.878,211.000
2423.257,198.000
2424.636,224.000
2426.014,183.000
2427.392,274.000
2428.769,186.000
2430.146,193.000
2431.523,232.000
2432.900,206.000
2434.275,184.000
2435.651,221.000
2437.026,223.000
2438.401,217.000
2439.776,228.000
2441.150,248.000
2442.523,274.000
2443.897,255.000
2445.270,306.000
2446.642,288.000
2448.014,371.000
2449.386,304.000
2450.758,399.000
2452.129,457.000
2453.499,528.000
2454.870,578.000
2456.240,588.000
2457.609,582.000
2458.979,518.000
2460.347,501.000
2461.716,420.000
2463.084,372.000
2464.452,352.000
2465.819,296.000
2467.186,302.000
2468.552,256.000
2469.919,245.000
2471.284,273.000
2472.650,283.000
2474.015,211.000
2475.380,249.000
2476.744,227.000
2478.108,262.000
2479.472,229.000
2480.835,221.000
2482.198,251.000
2483.560,277.000
2484.922,164.000
2486.284,226.000
2487.645,263.000
2489.006,194.000
2490.367,226.000
2491.727,249.000
2493.087,196.000
2494.446,221.000
2495.805,255.000
2497.164,208.000
2498.523,205.000
2499.880,195.000
2501.238,242.000
2502.595,259.000
2503.952,292.000
2505.309,247.000
2506.665,270.000
2508.021,293.000
2509.376,278.000
2510.731,295.000
2512.086,305.000
2513.440,323.000
2514.794,266.000
2516.147,264.000
2517.500,326.000
2518.853,290.000
2520.205,326.000
2521.557,221.000
2522.909,232.000
2524.260,284.000
2525.611,292.000
2526.962,288.000
2528.312,281.000
2529.662,307.000
2531.011,324.000
2532.360,336.000
2533.709,344.000
2535.057,386.000
2536.405,435.000
2537.753,428.000
2539.100,451.000
2540.447,551.000
2541.793,591.000
2543.139,657.000
2544.485,664.000
2545.830,674.000
2547.175,670.000
2548.520,670.000
2549.864,586.000
2551.208,568.000
2552.551,492.000
2553.894,432.000
2555.237,473.000
2556.579,364.000
2557.921,328.000
2559.263,361.000
2560.604,276.000
2561.945,261.000
2563.286,280.000
2564.626,276.000
2565.966,261.000
2567.305,236.000
2568.644,262.000
2569.983,280.000
2571.321,260.000
2572.659,249.000
2573.996,269.000
2575.334,239.000
2576.670,244.000
2578.007,253.000
2579.343,305.000
2580.679,186.000
2582.014,259.000
2583.349,209.000
2584.683,202.000
2586.018,213.000
2587.352,245.000
2588.685,219.000
2590.018,235.000
2591.351,265.000
2592.683,266.000
2594.015,279.000
2595.347,266.000
2596.678,290.000
2598.009,289.000
2599.340,313.000
2600.670,326.000
2602.000,323.000
2603.329,279.000
2604.658,322.000
2605.987,366.000
2607.315,400.000
2608.643,497.000
2609.971,542.000
2611.298,667.000
2612.625,860.000
2613.951,976.000
2615.277,1178.000
2616.603,1253.000
2617.928,1278.000
2619.253,1149.000
2620.578,996.000
2621.902,841.000
2623.226,734.000
2624.550,581.000
2625.873,511.000
2627.196,421.000
2628.518,333.000
2629.840,339.000
2631.162,334.000
2632.483,246.000
2633.804,285.000
2635.125,279.000
2636.445,219.000
2637.765,199.000
2639.084,209.000
2640.404,193.000
2641.722,198.000
2643.041,203.000
