Device_SN,R1380193
Test_Time,02/06/2024 14:51:12
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,27.03
Sensor_Temperature,-18.37
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
767.656,1997.000
769.464,1940.000
771.272,1999.000
773.080,1936.000
774.887,2011.000
776.694,1983.000
778.500,2024.000
780.306,2021.000
782.112,2064.000
783.917,1946.000
785.721,2038.000
787.525,1943.000
789.329,1918.000
791.132,1851.000
792.935,1840.000
794.737,1720.000
796.539,1626.000
798.341,1545.000
800.141,1403.000
801.942,1272.000
803.742,1184.000
805.542,1097.000
807.341,973.000
809.139,894.000
810.938,773.000
812.735,708.000
814.533,646.000
816.330,610.000
818.126,544.000
819.922,479.000
821.718,493.000
823.513,436.000
825.308,396.000
827.102,371.000
828.895,362.000
830.689,274.000
832.482,360.000
834.274,280.000
836.066,267.000
837.858,256.000
839.649,296.000
841.439,219.000
843.229,215.000
845.019,213.000
846.808,179.000
848.597,249.000
850.386,174.000
852.174,178.000
853.961,219.000
855.748,217.000
857.535,178.000
859.321,175.000
861.107,179.000
862.892,194.000
864.677,230.000
866.461,140.000
868.245,170.000
870.028,178.000
871.812,165.000
873.594,172.000
875.376,204.000
877.158,177.000
878.939,156.000
880.720,229.000
882.500,155.000
884.280,144.000
886.060,186.000
887.839,160.000
889.617,133.000
891.395,209.000
893.173,141.000
894.950,129.000
896.727,147.000
898.503,166.000
900.279,154.000
902.055,153.000
903.830,177.000
905.604,115.000
907.378,153.000
909.152,189.000
910.925,173.000
912.698,161.000
914.470,155.000
916.242,138.000
918.014,161.000
919.785,169.000
921.555,157.000
923.326,147.000
925.095,196.000
926.864,210.000
928.633,187.000
930.402,206.000
932.169,142.000
933.937,176.000
935.704,163.000
937.470,143.000
939.237,155.000
941.002,220.000
942.768,165.000
944.532,159.000
946.297,189.000
948.061,142.000
949.824,160.000
951.587,206.000
953.350,129.000
955.112,161.000
956.874,185.000
958.635,180.000
960.396,153.000
962.156,146.000
963.916,163.000
965.675,206.000
967.434,175.000
969.193,159.000
970.951,164.000
972.709,178.000
974.466,165.000
976.223,186.000
977.979,210.000
979.735,148.000
981.491,195.000
983.246,137.000
985.001,200.000
986.755,160.000
988.508,192.000
990.262,127.000
992.015,162.000
993.767,212.000
995.519,211.000
997.271,183.000
999.022,203.000
1000.772,200.000
1002.523,205.000
1004.272,202.000
1006.022,182.000
1007.771,186.000
1009.519,232.000
1011.267,193.000
1013.015,181.000
1014.762,156.000
1016.508,193.000
1018.255,176.000
1020.000,190.000
1021.746,155.000
1023.491,164.000
1025.235,227.000
1026.979,216.000
1028.723,200.000
1030.466,173.000
1032.209,164.000
1033.951,147.000
1035.693,223.000
1037.434,172.000
1039.175,162.000
1040.916,272.000
1042.656,213.000
1044.396,186.000
1046.135,185.000
1047.874,215.000
1049.612,136.000
1051.350,223.000
1053.087,241.000
1054.824,165.000
1056.561,234.000
1058.297,233.000
1060.033,186.000
1061.768,186.000
1063.503,177.000
1065.237,199.000
1066.971,198.000
1068.705,188.000
1070.438,217.000
1072.171,234.000
1073.903,199.000
1075.635,197.000
1077.366,195.000
1079.097,170.000
1080.827,211.000
1082.557,203.000
1084.287,186.000
1086.016,218.000
1087.745,173.000
1089.473,205.000
1091.201,229.000
1092.928,189.000
1094.655,244.000
1096.382,202.000
1098.108,170.000
1099.834,190.000
1101.559,197.000
1103.284,208.000
1105.008,172.000
1106.732,196.000
1108.456,191.000
1110.179,186.000
1111.901,180.000
1113.623,204.000
1115.345,212.000
1117.066,241.000
1118.787,199.000
1120.508,229.000
1122.228,237.000
1123.947,192.000
1125.666,250.000
1127.385,177.000
1129.103,178.000
1130.821,255.000
1132.539,184.000
1134.256,167.000
1135.972,238.000
1137.688,236.000
1139.404,227.000
1141.119,208.000
1142.834,186.000
1144.548,184.000
1146.262,228.000
1147.976,170.000
1149.689,220.000
1151.401,249.000
1153.113,160.000
1154.825,220.000
1156.536,215.000
1158.247,168.000
1159.958,185.000
1161.668,232.000
1163.377,197.000
1165.086,202.000
1166.795,208.000
1168.503,211.000
1170.211,177.000
1171.919,182.000
1173.626,160.000
1175.332,201.000
1177.038,205.000
