Device_SN,R1380193
440.361,-97.000
442.250,-47.000
444.140,-60.000
446.028,-75.000
447.916,-91.000
449.804,-74.000
451.691,-30.000
453.578,-112.000
455.465,-57.000
457.351,-75.000
459.236,-13.000
461.121,-64.000
463.005,-24.000
464.889,-98.000
466.773,-86.000
468.656,-107.000
470.539,-92.000
472.421,-72.000
474.303,-39.000
476.184,-25.000
478.065,-97.000
479.945,-15.000
481.825,-77.000
483.704,-37.000
485.583,-43.000
487.462,-130.000
489.340,-78.000
491.217,-49.000
493.094,-79.000
494.971,-29.000
496.847,-53.000
498.723,-79.000
500.598,-11.000
502.473,-74.000
504.347,-110.000
506.221,-70.000
508.095,-170.000
509.967,-106.000
511.840,-48.000
513.712,-124.000
515.584,-89.000
517.455,-52.000
519.325,-80.000
521.195,-60.000
523.065,-37.000
524.934,-63.000
526.803,-45.000
528.671,-24.000
530.539,-56.000
532.407,-58.000
534.274,-46.000
536.140,-90.000
538.006,-95.000
539.872,-59.000
541.737,-45.000
543.601,-16.000
545.466,-40.000
547.329,-30.000
549.192,-34.000
551.055,-54.000
552.918,-48.000
554.779,-88.000
556.641,-24.000
558.502,-96.000
560.362,-12.000
562.222,-31.000
564.082,-40.000
565.941,-32.000
567.800,-25.000
569.658,-51.000
571.516,-41.000
573.373,-56.000
575.230,-31.000
577.086,-19.000
578.942,22.000
580.797,-71.000
582.652,-7.000
584.507,19.000
586.361,2.000
588.215,20.000
590.068,29.000
591.920,10.000
593.773,10.000
595.624,103.000
597.476,24.000
599.327,58.000
601.177,39.000
603.027,104.000
604.876,142.000
606.725,167.000
608.574,143.000
610.422,110.000
612.270,121.000
614.117,44.000
615.964,9.000
617.810,62.000
619.656,-48.000
621.501,-6.000
623.346,-1.000
625.190,-18.000
627.034,33.000
628.878,-68.000
630.721,-83.000
632.564,-19.000
634.406,-80.000
636.247,-70.000
638.089,5.000
639.930,-74.000
641.770,-61.000
643.610,-23.000
645.449,-52.000
647.288,-30.000
649.127,-65.000
650.965,-22.000
652.802,-53.000
654.639,-32.000
656.476,-68.000
658.312,-66.000
660.148,-12.000
661.983,-173.000
663.818,-64.000
665.653,-80.000
667.487,-109.000
669.320,-37.000
671.153,-62.000
672.986,-128.000
674.818,-51.000
676.650,-37.000
678.481,-37.000
680.312,-55.000
682.142,-93.000
683.972,-74.000
685.801,-95.000
687.630,-66.000
689.459,-65.000
691.287,-51.000
693.114,-48.000
694.941,-74.000
696.768,-93.000
698.594,-93.000
700.420,-26.000
702.246,-63.000
704.070,-71.000
705.895,-50.000
707.719,-110.000
709.542,-63.000
711.365,-106.000
713.188,-51.000
715.010,-52.000
716.832,-64.000
718.653,-73.000
720.474,-65.000
722.294,-111.000
724.114,-40.000
725.933,-56.000
727.752,-30.000
729.571,-50.000
731.389,-77.000
733.207,-72.000
735.024,-83.000
736.841,-56.000
738.657,-80.000
740.473,-115.000
742.288,-63.000
744.103,-87.000
745.917,-43.000
747.731,-64.000
749.545,-86.000
751.358,-71.000
753.171,-74.000
754.983,-103.000
756.795,-95.000
758.606,-149.000
760.417,-77.000
762.227,-93.000
764.037,-102.000
765.847,-66.000
767.656,-70.000
769.464,-142.000
771.272,-146.000
773.080,-92.000
774.887,-148.000
776.694,-119.000
778.500,-204.000
780.306,-117.000
782.112,-69.000
783.917,-52.000
785.721,-66.000
787.525,-32.000
789.329,-19.000
791.132,-61.000
792.935,-116.000
794.737,-43.000
796.539,-52.000
798.341,-26.000
800.141,-70.000
801.942,-49.000
803.742,7.000
805.542,-53.000
807.341,-80.000
809.139,-81.000
810.938,-45.000
812.735,-70.000
814.533,-37.000
816.330,-63.000
818.126,-74.000
819.922,-47.000
821.718,-80.000
823.513,-58.000
825.308,-54.000
827.102,-69.000
828.895,-30.000
830.689,-64.000
832.482,-51.000
834.274,-67.000
836.066,-13.000
837.858,35.000
839.649,-36.000
841.439,-27.000
843.229,15.000
845.019,-22.000
846.808,-6.000
848.597,-12.000
850.386,-9.000
852.174,-2.000
853.961,-5.000
855.748,-32.000
857.535,-48.000
859.321,-26.000
861.107,-67.000
862.892,-82.000
864.677,-35.000
866.461,-75.000
868.245,-72.000
870.028,-61.000
871.812,-68.000
873.594,-42.000
875.376,-117.000
877.158,-73.000
878.939,-21.000
880.720,-116.000
882.500,-80.000
884.280,-9.000
886.060,-91.000
887.839,-49.000
889.617,-33.000
891.395,-69.000
893.173,15.000
894.950,-58.000
896.727,-87.000
898.503,-42.000
900.279,-38.000
902.055,-99.000
903.830,12.000
905.604,-71.000
907.378,-29.000
909.152,-31.000
910.925,-30.000
912.698,-39.000
914.470,-22.000
916.242,-18.000
918.014,-33.000
919.785,-35.000
921.555,-43.000
923.326,-36.000
925.095,-27.000
926.864,-55.000
928.633,-33.000
930.402,2.000
932.169,-40.000
933.937,-82.000
935.704,31.000
937.470,-43.000
939.237,-56.000
941.002,-12.000
942.768,-67.000
944.532,-14.000
946.297,-25.000
948.061,5.000
949.824,13.000
951.587,-42.000
953.350,20.000
955.112,1.000
956.874,89.000
958.635,78.000
960.396,163.000
962.156,256.000
963.916,319.000
965.675,478.000
967.434,740.000
969.193,1042.000
970.951,1351.000
972.709,1701.000
974.466,2032.000
976.223,2461.000
977.979,2845.000
979.735,3385.000
981.491,3878.000
983.246,4393.000
985.001,4775.000
986.755,5553.000
988.508,6849.000
990.262,7852.000
992.015,8054.000
993.767,7058.000
995.519,5666.000
997.271,4338.000
999.022,3405.000
1000.772,2597.000
1002.523,2080.000
1004.272,1664.000
1006.022,1319.000
1007.771,969.000
1009.519,798.000
1011.267,573.000
1013.015,483.000
1014.762,399.000
1016.508,262.000
1018.255,165.000
1020.000,110.000
1021.746,49.000
1023.491,62.000
1025.235,36.000
1026.979,54.000
1028.723,47.000
1030.466,35.000
1032.209,1.000
1033.951,-21.000
1035.693,-5.000
1037.434,-7.000
1039.175,55.000
1040.916,-25.000
1042.656,10.000
1044.396,10.000
1046.135,-63.000
1047.874,-10.000
1049.612,21.000
1051.350,-28.000
1053.087,-28.000
1054.824,10.000
1056.561,-77.000
1058.297,-11.000
1060.033,4.000
1061.768,-32.000
1063.503,31.000
1065.237,-3.000
1066.971,-66.000
1068.705,-27.000
1070.438,-15.000
1072.171,-11.000
1073.903,-14.000
1075.635,-52.000
1077.366,-22.000
1079.097,-15.000
1080.827,-3.000
1082.557,-63.000
1084.287,-4.000
1086.016,-43.000
1087.745,-29.000
1089.473,-13.000
1091.201,-37.000
1092.928,-68.000
1094.655,-37.000
1096.382,-19.000
1098.108,-10.000
1099.834,-46.000
1101.559,-32.000
1103.284,-30.000
1105.008,-58.000
1106.732,-37.000
1108.456,-65.000
1110.179,-36.000
1111.901,-76.000
1113.623,-56.000
1115.345,-39.000
1117.066,-38.000
1118.787,-40.000
1120.508,-1.000
1122.228,-23.000
1123.947,-13.000
1125.666,-40.000
1127.385,-9.000
1129.103,-46.000
1130.821,13.000
1132.539,2.000
1134.256,-79.000
1135.972,-45.000
1137.688,-69.000
1139.404,-26.000
1141.119,9.000
1142.834,7.000
1144.548,2.000
1146.262,35.000
1147.976,49.000
1149.689,35.000
1151.401,70.000
1153.113,85.000
1154.825,105.000
1156.536,138.000
1158.247,106.000
1159.958,125.000
1161.668,138.000
1163.377,143.000
1165.086,236.000
1166.795,243.000
1168.503,241.000
1170.211,355.000
1171.919,365.000
1173.626,340.000
1175.332,367.000
1177.038,366.000
1178.744,363.000
1180.449,326.000
1182.154,252.000
1183.858,222.000
1185.562,243.000
1187.266,190.000
1188.969,161.000
1190.672,104.000
1192.374,67.000
1194.076,41.000
1195.777,43.000
1197.478,74.000
1199.178,19.000
1200.878,63.000
1202.578,-9.000
1204.277,-1.000
1205.976,-48.000
1207.674,-45.000
1209.372,22.000
1211.070,-27.000
1212.767,18.000
1214.463,1.000
1216.160,9.000
1217.855,-45.000
1219.551,-7.000
1221.245,4.000
1222.940,7.000
1224.634,-31.000
1226.328,-14.000
1228.021,2.000
1229.713,-11.000
1231.406,-23.000
1233.098,-18.000
1234.789,-32.000
1236.480,-20.000
1238.171,-19.000
1239.861,-54.000
1241.550,-21.000
1243.240,-48.000
1244.929,-61.000
1246.617,-130.000
1248.305,-20.000
1249.993,-42.000
1251.680,-16.000
1253.366,-25.000
1255.053,-56.000
1256.739,-31.000
1258.424,-44.000
1260.109,-57.000
1261.794,26.000
1263.478,-12.000
1265.161,-50.000
1266.845,17.000
1268.527,-34.000
1270.210,-24.000
1271.892,8.000
1273.573,-51.000
1275.255,-82.000
1276.935,-84.000
1278.616,-51.000
1280.295,-37.000
1281.975,-10.000
1283.654,-80.000
1285.332,-43.000
1287.010,-7.000
1288.688,-66.000
1290.365,-21.000
1292.042,-75.000
1293.719,-66.000
1295.395,2.000
1297.070,17.000
1298.745,-41.000
1300.420,-14.000
1302.094,-28.000
1303.768,-5.000
1305.442,-2.000
1307.115,-58.000
1308.787,-12.000
1310.459,-60.000
1312.131,-34.000
1313.802,-12.000
1315.473,-53.000
1317.144,-20.000
1318.814,20.000
1320.483,-44.000
1322.153,-49.000
1323.821,-50.000
1325.490,-16.000
1327.157,-36.000
1328.825,-25.000
1330.492,-54.000
1332.159,-67.000
1333.825,-8.000
1335.491,-8.000
1337.156,-39.000
1338.821,-33.000
1340.485,-5.000
1342.149,-41.000
1343.813,-27.000
1345.476,-58.000
1347.139,-15.000
1348.801,-33.000
1350.463,-10.000
1352.125,-57.000
1353.786,-27.000
1355.446,-50.000
1357.107,-22.000
1358.766,-47.000
1360.426,-62.000
1362.085,-42.000
1363.743,-60.000
1365.401,-20.000
1367.059,-26.000
1368.716,-48.000
1370.373,-35.000
1372.029,-28.000
1373.685,-27.000
1375.341,-25.000
1376.996,-40.000
1378.651,10.000
1380.305,-24.000
1381.959,-13.000
1383.612,-29.000
1385.265,-19.000
1386.918,-29.000
1388.570,0.000
1390.222,-22.000
1391.873,-31.000
1393.524,-15.000
1395.175,-17.000
1396.825,-23.000
1398.474,37.000
1400.123,50.000
1401.772,-75.000
1403.421,51.000
1405.069,-22.000
1406.716,-13.000
1408.363,21.000
1410.010,-30.000
1411.656,-90.000
1413.302,-243.000
1414.947,9.000
1416.592,-23.000
1418.237,-19.000
1419.881,-79.000
1421.525,-63.000
1423.168,-42.000
1424.811,-14.000
1426.453,-38.000
1428.095,-15.000
1429.737,-94.000
1431.378,-36.000
1433.019,0.000
1434.659,-39.000
1436.299,-71.000
1437.939,-39.000
1439.578,-80.000
1441.216,-53.000
1442.855,-42.000
1444.492,-57.000
1446.130,-25.000
1447.767,-37.000
1449.403,-74.000
1451.039,-13.000
1452.675,-75.000
1454.310,-21.000
1455.945,30.000
1457.580,-40.000
1459.214,-34.000
1460.847,-45.000
1462.481,-31.000
1464.113,-88.000
1465.746,-35.000
1467.378,-23.000
1469.009,-43.000
1470.640,-3.000
1472.271,-53.000
1473.901,-27.000
1475.531,-6.000
1477.160,-50.000
1478.789,-18.000
1480.418,-42.000
1482.046,-7.000
1483.674,-44.000
1485.301,-37.000
1486.928,16.000
1488.554,-25.000
1490.180,-15.000
1491.806,-11.000
1493.431,-110.000
1495.056,-68.000
1496.680,-17.000
1498.304,-54.000
1499.928,-18.000
1501.551,-48.000
1503.174,-121.000
1504.796,-46.000
1506.418,1.000
1508.039,-52.000
1509.660,-3.000
1511.281,-34.000
1512.901,-47.000
1514.521,-34.000
1516.140,-4.000
1517.759,-49.000
1519.378,-36.000
1520.996,-62.000
1522.614,-24.000
1524.231,0.000
1525.848,-53.000
1527.464,0.000
1529.080,23.000
1530.696,-48.000
1532.311,-31.000
1533.926,9.000
1535.540,-52.000
1537.154,-38.000
1538.768,-33.000
1540.381,-30.000
1541.993,-6.000
1543.606,-24.000
1545.217,-16.000
1546.829,3.000
1548.440,36.000
1550.051,-3.000
1551.661,-17.000
1553.271,11.000
1554.880,-15.000
1556.489,15.000
1558.097,30.000
1559.705,-11.000
1561.313,71.000
1562.920,94.000
1564.527,69.000
1566.134,80.000
1567.740,50.000
1569.345,150.000
1570.951,168.000
1572.555,215.000
1574.160,187.000
1575.764,200.000
1577.367,281.000
1578.970,300.000
1580.573,302.000
1582.175,391.000
1583.777,412.000
1585.379,402.000
1586.980,424.000
1588.580,344.000
1590.181,311.000
1591.780,287.000
1593.380,293.000
1594.979,280.000
1596.577,268.000
1598.175,297.000
1599.773,311.000
1601.371,287.000
1602.967,307.000
1604.564,308.000
1606.160,319.000
1607.756,257.000
1609.351,290.000
1610.946,257.000
1612.540,152.000
1614.134,175.000
1615.728,143.000
1617.321,107.000
1618.914,111.000
1620.506,93.000
1622.098,46.000
1623.690,79.000
1625.281,43.000
1626.871,10.000
1628.462,17.000
1630.052,48.000
1631.641,11.000
1633.230,10.000
1634.819,-32.000
1636.407,-53.000
1637.995,9.000
1639.582,1.000
1641.169,20.000
1642.756,-8.000
1644.342,-5.000
1645.928,35.000
1647.513,3.000
1649.098,-29.000
1650.683,28.000
1652.267,-11.000
1653.850,-46.000
1655.434,37.000
1657.017,-10.000
1658.599,-9.000
1660.181,22.000
1661.763,-4.000
1663.344,-18.000
1664.925,7.000
1666.505,-66.000
1668.085,-31.000
1669.665,-33.000
1671.244,1.000
1672.823,-35.000
1674.401,9.000
1675.979,-30.000
1677.557,-14.000
1679.134,-66.000
1680.710,-10.000
1682.287,-22.000
1683.863,-29.000
1685.438,-7.000
1687.013,5.000
1688.588,52.000
1690.162,-33.000
1691.736,-10.000
1693.309,-10.000
1694.882,26.000
1696.455,20.000
1698.027,-1.000
1699.599,-40.000
1701.170,0.000
1702.741,7.000
1704.312,-39.000
1705.882,-2.000
1707.452,-32.000
1709.021,24.000
1710.590,-69.000
1712.159,-25.000
1713.727,-25.000
1715.295,-23.000
1716.862,-33.000
1718.429,-41.000
1719.995,-97.000
1721.561,-51.000
1723.127,-18.000
1724.692,-38.000
1726.257,-14.000
1727.821,-30.000
1729.386,-139.000
1730.949,-4.000
1732.512,-48.000
1734.075,-121.000
1735.638,0.000
1737.200,-9.000
1738.761,-7.000
1740.322,24.000
1741.883,-14.000
1743.443,-4.000
1745.003,6.000
1746.563,-6.000
1748.122,-28.000
1749.681,-33.000
1751.239,-59.000
1752.797,-35.000
1754.355,-8.000
1755.912,-44.000
1757.468,-22.000
1759.025,-23.000
1760.581,-45.000
1762.136,-24.000
1763.691,-33.000
1765.246,-21.000
1766.800,-2.000
1768.354,-34.000
1769.907,-65.000
1771.460,-22.000
1773.013,-31.000
1774.565,-47.000
1776.117,-19.000
1777.668,-94.000
1779.219,-33.000
1780.770,-3.000
1782.320,-58.000
1783.870,-93.000
1785.419,27.000
1786.968,-70.000
1788.517,-30.000
1790.065,-28.000
1791.613,-25.000
1793.160,-30.000
1794.707,-68.000
1796.254,-139.000
1797.800,-617.000
1799.346,-37.000
1800.891,-41.000
1802.436,-20.000
1803.980,2.000
1805.524,-23.000
1807.068,-54.000
1808.612,-25.000
1810.154,-61.000
1811.697,-29.000
1813.239,-70.000
1814.781,-40.000
1816.322,-29.000
1817.863,-39.000
1819.403,-21.000
1820.943,-33.000
1822.483,-24.000
1824.022,-42.000
1825.561,-7.000
1827.100,-18.000
1828.638,-54.000
1830.175,-104.000
1831.713,-48.000
1833.249,-30.000
1834.786,-29.000
1836.322,19.000
1837.858,-11.000
1839.393,-60.000
1840.928,-21.000
1842.462,-19.000
1843.996,-75.000
1845.530,9.000
1847.063,-88.000
1848.596,-22.000
1850.128,-18.000
1851.660,-14.000
1853.192,-18.000
1854.723,-15.000
1856.254,-55.000
1857.784,-9.000
1859.314,-28.000
1860.844,-33.000
1862.373,-9.000
1863.902,-29.000
1865.430,-59.000
1866.958,-79.000
1868.486,-43.000
1870.013,-63.000
1871.540,-21.000
1873.066,-54.000
1874.592,-10.000
1876.118,10.000
1877.643,-38.000
1879.168,-27.000
1880.692,-33.000
1882.216,-41.000
1883.739,-32.000
1885.263,-27.000
1886.785,-27.000
1888.308,-34.000
1889.830,-11.000
1891.351,-67.000
1892.872,-77.000
1894.393,-42.000
1895.914,-16.000
1897.433,5.000
1898.953,-9.000
1900.472,13.000
1901.991,-32.000
1903.509,8.000
1905.027,-26.000
1906.545,7.000
1908.062,-53.000
1909.579,-29.000
1911.095,-23.000
1912.611,-47.000
1914.127,-39.000
1915.642,-5.000
1917.157,-46.000
1918.671,-82.000
1920.185,-34.000
1921.698,-54.000
1923.212,7.000
1924.724,-51.000
1926.237,0.000
1927.749,-60.000
1929.260,-24.000
1930.771,21.000
1932.282,46.000
1933.793,-20.000
1935.303,0.000
1936.812,-15.000
1938.321,-13.000
1939.830,8.000
1941.338,-25.000
1942.846,-25.000
1944.354,-15.000
1945.861,-50.000
1947.368,-32.000
1948.874,-26.000
1950.380,-19.000
1951.886,-39.000
1953.391,-25.000
1954.896,-43.000
1956.400,-9.000
1957.904,-41.000
1959.408,-35.000
1960.911,10.000
1962.414,-54.000
1963.916,-13.000
1965.418,10.000
1966.920,-14.000
1968.421,-64.000
1969.922,-4.000
1971.422,6.000
1972.922,-32.000
1974.422,-43.000
1975.921,-37.000
1977.420,-64.000
1978.918,4.000
1980.417,-32.000
1981.914,-31.000
1983.411,18.000
1984.908,12.000
1986.405,-11.000
1987.901,-29.000
1989.396,-75.000
1990.892,4.000
1992.387,-4.000
1993.881,-66.000
1995.375,-19.000
1996.869,-61.000
1998.362,-44.000
1999.855,-33.000
2001.347,-44.000
2002.839,-22.000
2004.331,-11.000
2005.822,20.000
2007.313,-14.000
2008.804,1.000
2010.294,-20.000
2011.784,-31.000
2013.273,-16.000
2014.762,-28.000
2016.250,-49.000
2017.739,-76.000
2019.226,-43.000
2020.714,-35.000
2022.201,-48.000
2023.687,-30.000
2025.173,-4.000
2026.659,3.000
2028.145,-38.000
2029.630,-40.000
2031.114,-15.000
2032.598,-57.000
2034.082,-57.000
2035.565,-21.000
2037.049,8.000
2038.531,-97.000
2040.013,15.000
2041.495,-35.000
2042.977,-19.000
2044.458,-21.000
2045.938,-22.000
2047.419,-7.000
2048.898,-46.000
2050.378,2.000
2051.857,-83.000
2053.336,-7.000
2054.814,-34.000
2056.292,4.000
2057.769,-16.000
2059.246,-18.000
2060.723,-66.000
2062.199,-20.000
2063.675,-103.000
2065.151,-24.000
2066.626,-16.000
2068.101,-48.000
2069.575,-43.000
2071.049,-43.000
2072.523,-37.000
2073.996,-27.000
2075.469,-28.000
2076.941,-94.000
2078.413,-82.000
2079.885,-29.000
2081.356,-33.000
2082.827,-60.000
2084.297,-16.000
2085.767,-59.000
2087.237,-46.000
2088.706,-1.000
2090.175,-52.000
2091.643,-56.000
2093.111,-77.000
2094.579,-52.000
2096.046,-2.000
2097.513,-41.000
2098.980,-32.000
2100.446,9.000
2101.912,-19.000
2103.377,-28.000
2104.842,-27.000
2106.306,-28.000
2107.771,-39.000
2109.234,-38.000
2110.698,-11.000
2112.161,-81.000
2113.623,-16.000
2115.086,-51.000
2116.547,-24.000
2118.009,-7.000
2119.470,-43.000
2120.930,-64.000
2122.391,-22.000
2123.851,-65.000
2125.310,-51.000
2126.769,-34.000
2128.228,5.000
2129.686,-20.000
2131.144,-50.000
2132.602,-59.000
2134.059,-35.000
2135.515,-46.000
2136.972,-44.000
2138.428,-60.000
2139.883,-46.000
2141.339,-35.000
2142.793,-52.000
2144.248,-41.000
2145.702,-57.000
2147.155,-7.000
2148.609,-74.000
2150.062,-75.000
2151.514,-38.000
2152.966,-18.000
2154.418,-30.000
2155.869,-11.000
2157.320,-38.000
2158.770,-24.000
2160.221,-36.000
2161.670,-25.000
2163.120,-18.000
2164.569,-25.000
2166.017,1.000
2167.465,-68.000
2168.913,-70.000
2170.361,-20.000
2171.808,-34.000
2173.254,-26.000
2174.701,-48.000
2176.146,-52.000
2177.592,-25.000
2179.037,12.000
2180.482,-85.000
2181.926,0.000
2183.370,-15.000
2184.813,-45.000
2186.257,-35.000
2187.699,-23.000
2189.142,-41.000
2190.584,33.000
2192.025,6.000
2193.467,-43.000
2194.907,5.000
2196.348,-66.000
2197.788,-70.000
2199.227,-31.000
2200.667,-35.000
2202.106,-49.000
2203.544,1.000
2204.982,-49.000
2206.420,-33.000
2207.857,-25.000
2209.294,-71.000
2210.731,-41.000
2212.167,11.000
2213.603,-38.000
2215.038,-25.000
2216.473,14.000
2217.908,-54.000
2219.342,-30.000
2220.776,-21.000
2222.210,-17.000
2223.643,-9.000
2225.075,-24.000
2226.508,-48.000
2227.940,-17.000
2229.371,-35.000
2230.802,-61.000
2232.233,-15.000
2233.664,-41.000
2235.094,-38.000
2236.523,42.000
2237.952,-22.000
2239.381,-9.000
2240.810,19.000
2242.238,-57.000
2243.666,0.000
2245.093,-4.000
2246.520,-18.000
2247.946,-81.000
2249.372,-74.000
2250.798,-41.000
2252.224,-49.000
2253.649,-56.000
2255.073,-3.000
2256.498,-24.000
2257.921,-43.000
2259.345,22.000
2260.768,-16.000
2262.191,-17.000
2263.613,-67.000
2265.035,-23.000
2266.456,-100.000
2267.878,-52.000
2269.298,-94.000
2270.719,-22.000
2272.139,-66.000
2273.559,-68.000
2274.978,-51.000
2276.397,-25.000
2277.815,-35.000
2279.233,-7.000
2280.651,-3.000
2282.068,-71.000
2283.485,-2.000
2284.902,9.000
2286.318,-66.000
2287.734,-39.000
2289.149,-13.000
2290.564,-17.000
2291.979,21.000
2293.393,52.000
2294.807,1.000
2296.221,37.000
2297.634,-31.000
2299.046,-54.000
2300.459,-48.000
2301.871,-87.000
2303.282,-54.000
2304.694,-46.000
2306.104,-17.000
2307.515,-4.000
2308.925,2.000
2310.335,-36.000
2311.744,-33.000
2313.153,-27.000
2314.561,-89.000
2315.970,24.000
2317.377,-16.000
2318.785,-35.000
2320.192,-41.000
2321.598,-58.000
2323.005,-92.000
2324.411,-20.000
2325.816,-31.000
2327.221,-51.000
2328.626,-24.000
2330.030,-48.000
2331.434,-112.000
2332.838,-57.000
2334.241,-54.000
2335.644,-28.000
2337.046,-76.000
2338.448,-32.000
2339.850,-70.000
2341.251,-35.000
2342.652,-32.000
2344.053,-32.000
2345.453,-33.000
2346.853,-65.000
2348.252,-1.000
2349.651,-56.000
2351.050,-39.000
2352.448,-33.000
2353.846,-11.000
2355.243,-50.000
2356.641,-7.000
2358.037,-39.000
2359.434,-42.000
2360.830,-46.000
2362.225,-52.000
2363.621,-30.000
2365.015,-74.000
2366.410,-32.000
2367.804,-45.000
2369.198,-68.000
2370.591,4.000
2371.984,13.000
2373.376,-8.000
2374.769,-6.000
2376.160,-40.000
2377.552,-36.000
2378.943,-34.000
2380.334,-37.000
2381.724,-37.000
2383.114,-29.000
2384.503,-21.000
2385.893,-40.000
2387.281,-26.000
2388.670,-42.000
2390.058,-18.000
2391.445,9.000
2392.833,-13.000
2394.220,-40.000
2395.606,-19.000
2396.992,-85.000
2398.378,-54.000
2399.763,-55.000
2401.148,-37.000
2402.533,-59.000
2403.917,-35.000
2405.301,-77.000
2406.685,2.000
2408.068,-27.000
2409.451,-59.000
2410.833,14.000
2412.215,-55.000
2413.597,-39.000
2414.978,-25.000
2416.359,-58.000
2417.739,-68.000
2419.119,-6.000
2420.499,-46.000
2421.878,-62.000
2423.257,-64.000
2424.636,-56.000
2426.014,-65.000
2427.392,-107.000
2428.769,-60.000
2430.146,-32.000
2431.523,-64.000
2432.900,-98.000
2434.275,-101.000
2435.651,-123.000
2437.026,-119.000
2438.401,-56.000
2439.776,-96.000
2441.150,-35.000
2442.523,-45.000
2443.897,-37.000
2445.270,-67.000
2446.642,-36.000
2448.014,-74.000
2449.386,-50.000
2450.758,-26.000
2452.129,-10.000
2453.499,-8.000
2454.870,-44.000
2456.240,-12.000
2457.609,-32.000
2458.979,12.000
2460.347,-11.000
2461.716,-47.000
2463.084,4.000
2464.452,-17.000
2465.819,-25.000
2467.186,-34.000
2468.552,-34.000
2469.919,-48.000
2471.284,-45.000
2472.650,-10.000
2474.015,-20.000
2475.380,-28.000
2476.744,-31.000
2478.108,-33.000
2479.472,-101.000
2480.835,-1.000
2482.198,-35.000
2483.560,-71.000
2484.922,-37.000
2486.284,-27.000
2487.645,-37.000
2489.006,-49.000
2490.367,-85.000
2491.727,-21.000
2493.087,-61.000
