Device_SN,R1380193
999.022,21058.000
1000.772,16295.000
1002.523,12978.000
1004.272,10417.000
1006.022,8382.000
1007.771,6684.000
1009.519,5199.000
1011.267,4215.000
1013.015,3331.000
1014.762,2627.000
1016.508,2024.000
1018.255,1554.000
1020.000,1202.000
1021.746,939.000
1023.491,782.000
1025.235,696.000
1026.979,661.000
1028.723,619.000
1030.466,606.000
1032.209,499.000
1033.951,536.000
1035.693,497.000
1037.434,458.000
1039.175,453.000
1040.916,454.000
1042.656,416.000
1044.396,422.000
1046.135,396.000
1047.874,365.000
1049.612,388.000
1051.350,400.000
1053.087,388.000
1054.824,383.000
1056.561,405.000
1058.297,413.000
1060.033,353.000
1061.768,347.000
1063.503,337.000
1065.237,346.000
1066.971,327.000
1068.705,331.000
1070.438,371.000
1072.171,366.000
1073.903,301.000
1075.635,354.000
1077.366,302.000
1079.097,346.000
1080.827,356.000
1082.557,375.000
1084.287,344.000
1086.016,352.000
1087.745,297.000
1089.473,344.000
1091.201,313.000
1092.928,337.000
1094.655,324.000
1096.382,351.000
1098.108,296.000
1099.834,323.000
1101.559,330.000
1103.284,339.000
1105.008,314.000
1106.732,315.000
1108.456,281.000
1110.179,295.000
1111.901,322.000
1113.623,316.000
1115.345,359.000
1117.066,357.000
1118.787,342.000
1120.508,353.000
1122.228,389.000
1123.947,362.000
1125.666,434.000
1127.385,383.000
1129.103,378.000
1130.821,463.000
1132.539,419.000
1134.256,471.000
1135.972,498.000
1137.688,541.000
1139.404,526.000
1141.119,550.000
1142.834,542.000
1144.548,588.000
1146.262,635.000
1147.976,664.000
1149.689,745.000
1151.401,804.000
1153.113,901.000
1154.825,997.000
1156.536,1140.000
1158.247,1202.000
1159.958,1340.000
1161.668,1558.000
1163.377,1683.000
1165.086,1861.000
1166.795,2128.000
1168.503,2357.000
1170.211,2524.000
1171.919,2790.000
1173.626,2918.000
1175.332,3045.000
1177.038,3057.000
1178.744,2868.000
1180.449,2672.000
1182.154,2417.000
1183.858,2146.000
1185.562,1938.000
1187.266,1631.000
1188.969,1375.000
1190.672,1254.000
1192.374,1112.000
1194.076,933.000
1195.777,913.000
1197.478,835.000
1199.178,709.000
1200.878,671.000
1202.578,647.000
1204.277,595.000
1205.976,594.000
1207.674,538.000
1209.372,511.000
1211.070,465.000
1212.767,478.000
1214.463,457.000
1216.160,455.000
1217.855,409.000
1219.551,434.000
1221.245,335.000
1222.940,373.000
1224.634,337.000
1226.328,343.000
1228.021,331.000
1229.713,298.000
1231.406,314.000
1233.098,307.000
1234.789,314.000
1236.480,281.000
1238.171,308.000
1239.861,275.000
1241.550,326.000
1243.240,333.000
1244.929,310.000
1246.617,303.000
1248.305,245.000
1249.993,216.000
1251.680,274.000
1253.366,252.000
1255.053,262.000
1256.739,225.000
1258.424,259.000
1260.109,283.000
1261.794,261.000
1263.478,252.000
1265.161,230.000
1266.845,270.000
1268.527,259.000
1270.210,281.000
1271.892,260.000
1273.573,267.000
1275.255,216.000
1276.935,246.000
1278.616,234.000
1280.295,264.000
1281.975,285.000
1283.654,252.000
1285.332,289.000
1287.010,213.000
1288.688,245.000
1290.365,270.000
1292.042,243.000
1293.719,233.000
1295.395,278.000
1297.070,213.000
1298.745,268.000
1300.420,235.000
1302.094,266.000
1303.768,253.000
1305.442,291.000
1307.115,264.000
1308.787,261.000
1310.459,312.000
1312.131,253.000
1313.802,263.000
1315.473,259.000
1317.144,287.000
1318.814,245.000
1320.483,245.000
1322.153,223.000
1323.821,198.000
1325.490,259.000
1327.157,250.000
1328.825,217.000
1330.492,230.000
1332.159,276.000
1333.825,262.000
1335.491,279.000
1337.156,278.000
1338.821,247.000
1340.485,295.000
1342.149,269.000
1343.813,217.000
1345.476,292.000
1347.139,298.000
1348.801,273.000
1350.463,235.000
1352.125,286.000
1353.786,272.000
1355.446,312.000
1357.107,285.000
1358.766,291.000
1360.426,333.000
1362.085,296.000
1363.743,296.000
1365.401,341.000
1367.059,267.000
1368.716,274.000
1370.373,328.000
1372.029,241.000
1373.685,242.000
1375.341,270.000
1376.996,260.000
1378.651,244.000
1380.305,265.000
1381.959,237.000
1383.612,263.000
1385.265,260.000
1386.918,207.000
1388.570,261.000
1390.222,277.000
1391.873,294.000
1393.524,319.000
1395.175,377.000
1396.825,378.000
1398.474,378.000
1400.123,440.000
1401.772,489.000
1403.421,494.000
1405.069,524.000
1406.716,420.000
1408.363,449.000
1410.010,418.000
1411.656,420.000
1413.302,444.000
1414.947,328.000
1416.592,286.000
1418.237,268.000
1419.881,264.000
1421.525,271.000
1423.168,231.000
1424.811,285.000
1426.453,223.000
1428.095,248.000
1429.737,230.000
1431.378,234.000
1433.019,234.000
1434.659,275.000
1436.299,239.000
1437.939,216.000
1439.578,217.000
1441.216,273.000
1442.855,233.000
1444.492,263.000
1446.130,235.000
1447.767,261.000
1449.403,278.000
1451.039,227.000
1452.675,241.000
1454.310,242.000
1455.945,259.000
1457.580,279.000
1459.214,254.000
1460.847,269.000
1462.481,264.000
1464.113,251.000
1465.746,254.000
1467.378,275.000
1469.009,259.000
1470.640,280.000
1472.271,261.000
1473.901,339.000
1475.531,319.000
1477.160,322.000
1478.789,283.000
1480.418,314.000
1482.046,307.000
1483.674,302.000
1485.301,305.000
1486.928,266.000
1488.554,299.000
1490.180,323.000
1491.806,291.000
1493.431,322.000
1495.056,309.000
1496.680,294.000
1498.304,273.000
1499.928,233.000
1501.551,281.000
1503.174,289.000
1504.796,280.000
1506.418,233.000
1508.039,286.000
1509.660,233.000
1511.281,265.000
1512.901,299.000
1514.521,294.000
1516.140,320.000
1517.759,261.000
1519.378,281.000
1520.996,282.000
1522.614,296.000
1524.231,299.000
1525.848,277.000
1527.464,266.000
1529.080,348.000
1530.696,308.000
1532.311,285.000
1533.926,342.000
1535.540,303.000
1537.154,349.000
1538.768,371.000
1540.381,350.000
1541.993,340.000
1543.606,402.000
1545.217,370.000
1546.829,409.000
1548.440,448.000
1550.051,453.000
1551.661,480.000
1553.271,487.000
1554.880,519.000
1556.489,600.000
1558.097,614.000
1559.705,664.000
1561.313,730.000
1562.920,770.000
1564.527,881.000
1566.134,891.000
1567.740,1056.000
1569.345,1205.000
1570.951,1349.000
1572.555,1511.000
1574.160,1683.000
1575.764,1888.000
1577.367,2166.000
1578.970,2370.000
1580.573,2610.000
1582.175,2846.000
1583.777,2948.000
1585.379,3016.000
1586.980,2947.000
1588.580,2852.000
1590.181,2637.000
1591.780,2471.000
1593.380,2297.000
1594.979,2166.000
1596.577,2141.000
1598.175,2147.000
1599.773,2182.000
1601.371,2319.000
1602.967,2319.000
1604.564,2313.000
1606.160,2318.000
1607.756,2205.000
1609.351,1974.000
1610.946,1785.000
1612.540,1622.000
1614.134,1391.000
1615.728,1303.000
1617.321,1140.000
1618.914,1023.000
1620.506,983.000
1622.098,894.000
1623.690,829.000
1625.281,731.000
1626.871,753.000
1628.462,627.000
1630.052,636.000
1631.641,554.000
1633.230,526.000
1634.819,526.000
1636.407,511.000
1637.995,485.000
1639.582,432.000
1641.169,428.000
1642.756,376.000
1644.342,453.000
1645.928,406.000
1647.513,383.000
1649.098,381.000
1650.683,377.000
1652.267,345.000
1653.850,340.000
1655.434,314.000
1657.017,365.000
1658.599,277.000
1660.181,313.000
1661.763,319.000
1663.344,332.000
1664.925,318.000
1666.505,318.000
1668.085,335.000
1669.665,314.000
1671.244,264.000
1672.823,297.000
1674.401,272.000
1675.979,263.000
1677.557,304.000
1679.134,296.000
1680.710,299.000
1682.287,268.000
1683.863,317.000
1685.438,323.000
1687.013,353.000
1688.588,346.000
1690.162,356.000
1691.736,350.000
1693.309,378.000
1694.882,346.000
1696.455,301.000
1698.027,387.000
1699.599,365.000
1701.170,332.000
1702.741,323.000
1704.312,375.000
1705.882,286.000
1707.452,358.000
1709.021,311.000
1710.590,250.000
1712.159,321.000
1713.727,263.000
1715.295,291.000
1716.862,297.000
1718.429,287.000
1719.995,286.000
1721.561,255.000
1723.127,278.000
1724.692,255.000
1726.257,282.000
1727.821,276.000
1729.386,309.000
1730.949,304.000
1732.512,306.000
1734.075,309.000
1735.638,271.000
1737.200,279.000
1738.761,236.000
1740.322,205.000
1741.883,226.000
1743.443,183.000
1745.003,269.000
1746.563,224.000
1748.122,214.000
1749.681,249.000
1751.239,229.000
1752.797,247.000
1754.355,212.000
1755.912,220.000
1757.468,246.000
1759.025,242.000
1760.581,287.000
1762.136,224.000
1763.691,245.000
1765.246,233.000
1766.800,180.000
1768.354,234.000
1769.907,283.000
1771.460,214.000
1773.013,249.000
1774.565,240.000
1776.117,211.000
1777.668,257.000
1779.219,265.000
1780.770,219.000
1782.320,196.000
1783.870,274.000
1785.419,227.000
1786.968,230.000
1788.517,269.000
1790.065,196.000
1791.613,265.000
1793.160,231.000
1794.707,252.000
1796.254,265.000
1797.800,549.000
1799.346,221.000
1800.891,275.000
1802.436,232.000
1803.980,238.000
1805.524,263.000
1807.068,226.000
1808.612,251.000
1810.154,235.000
1811.697,265.000
1813.239,199.000
1814.781,232.000
1816.322,262.000
1817.863,250.000
1819.403,239.000
1820.943,206.000
1822.483,204.000
1824.022,228.000
1825.561,212.000
1827.100,215.000
1828.638,228.000
1830.175,245.000
1831.713,236.000
1833.249,208.000
1834.786,218.000
1836.322,205.000
1837.858,249.000
1839.393,231.000
1840.928,209.000
1842.462,237.000
1843.996,242.000
1845.530,205.000
1847.063,198.000
1848.596,243.000
1850.128,250.000
1851.660,221.000
1853.192,195.000
1854.723,216.000
1856.254,231.000
1857.784,248.000
1859.314,230.000
1860.844,185.000
1862.373,256.000
1863.902,254.000
1865.430,256.000
1866.958,276.000
1868.486,219.000
1870.013,268.000
1871.540,264.000
1873.066,255.000
1874.592,231.000
1876.118,235.000
1877.643,224.000
1879.168,240.000
1880.692,222.000
1882.216,274.000
1883.739,195.000
1885.263,208.000
1886.785,235.000
1888.308,199.000
1889.830,241.000
1891.351,210.000
1892.872,219.000
1894.393,234.000
1895.914,254.000
1897.433,177.000
1898.953,227.000
1900.472,246.000
1901.991,211.000
1903.509,233.000
1905.027,238.000
1906.545,254.000
1908.062,219.000
1909.579,278.000
1911.095,191.000
1912.611,248.000
1914.127,247.000
1915.642,187.000
1917.157,252.000
1918.671,257.000
1920.185,227.000
1921.698,201.000
1923.212,281.000
1924.724,268.000
1926.237,294.000
1927.749,302.000
1929.260,246.000
1930.771,305.000
1932.282,312.000
1933.793,332.000
1935.303,332.000
1936.812,333.000
1938.321,302.000
1939.830,303.000
1941.338,244.000
1942.846,260.000
1944.354,243.000
1945.861,307.000
1947.368,202.000
1948.874,268.000
1950.380,259.000
1951.886,225.000
1953.391,235.000
1954.896,273.000
1956.400,216.000
1957.904,226.000
1959.408,258.000
1960.911,221.000
1962.414,242.000
1963.916,252.000
1965.418,197.000
1966.920,244.000
1968.421,271.000
1969.922,239.000
1971.422,224.000
1972.922,275.000
1974.422,240.000
1975.921,246.000
1977.420,246.000
1978.918,240.000
1980.417,222.000
1981.914,303.000
1983.411,253.000
1984.908,272.000
1986.405,327.000
1987.901,248.000
1989.396,265.000
1990.892,278.000
1992.387,259.000
1993.881,269.000
1995.375,260.000
1996.869,207.000
1998.362,276.000
1999.855,278.000
2001.347,241.000
2002.839,221.000
2004.331,226.000
2005.822,176.000
2007.313,248.000
2008.804,246.000
2010.294,245.000
2011.784,276.000
2013.273,252.000
2014.762,257.000
2016.250,256.000
2017.739,314.000
2019.226,224.000
2020.714,279.000
2022.201,266.000
2023.687,297.000
2025.173,233.000
2026.659,259.000
2028.145,221.000
2029.630,280.000
2031.114,238.000
2032.598,261.000
2034.082,225.000
2035.565,274.000
2037.049,241.000
2038.531,272.000
2040.013,259.000
2041.495,273.000
2042.977,256.000
2044.458,237.000
2045.938,273.000
2047.419,243.000
2048.898,257.000
2050.378,245.000
2051.857,226.000
2053.336,219.000
2054.814,243.000
2056.292,234.000
2057.769,222.000
2059.246,261.000
2060.723,217.000
2062.199,205.000
2063.675,220.000
2065.151,220.000
2066.626,179.000
2068.101,234.000
2069.575,193.000
2071.049,212.000
2072.523,192.000
2073.996,242.000
2075.469,216.000
2076.941,253.000
2078.413,281.000
2079.885,236.000
2081.356,216.000
2082.827,204.000
2084.297,195.000
2085.767,253.000
2087.237,213.000
2088.706,213.000
2090.175,232.000
2091.643,250.000
2093.111,233.000
2094.579,234.000
2096.046,191.000
2097.513,200.000
2098.980,243.000
2100.446,205.000
2101.912,176.000
2103.377,250.000
2104.842,181.000
2106.306,213.000
2107.771,262.000
2109.234,211.000
2110.698,173.000
2112.161,270.000
2113.623,218.000
2115.086,216.000
2116.547,230.000
2118.009,218.000
2119.470,216.000
2120.930,243.000
2122.391,279.000
2123.851,221.000
2125.310,248.000
2126.769,209.000
2128.228,211.000
2129.686,239.000
2131.144,223.000
2132.602,232.000
2134.059,199.000
2135.515,254.000
2136.972,209.000
2138.428,247.000
2139.883,196.000
2141.339,234.000
2142.793,212.000
2144.248,206.000
2145.702,215.000
2147.155,243.000
2148.609,196.000
2150.062,257.000
2151.514,259.000
2152.966,270.000
2154.418,187.000
2155.869,247.000
2157.320,205.000
2158.770,274.000
2160.221,244.000
2161.670,211.000
2163.120,201.000
2164.569,281.000
2166.017,224.000
2167.465,208.000
2168.913,249.000
2170.361,231.000
2171.808,230.000
2173.254,244.000
2174.701,224.000
2176.146,210.000
2177.592,246.000
2179.037,204.000
2180.482,216.000
2181.926,271.000
2183.370,285.000
2184.813,280.000
2186.257,276.000
2187.699,296.000
2189.142,302.000
2190.584,257.000
2192.025,285.000
2193.467,241.000
2194.907,237.000
2196.348,283.000
2197.788,266.000
2199.227,198.000
2200.667,246.000
2202.106,186.000
2203.544,262.000
2204.982,215.000
2206.420,261.000
2207.857,216.000
2209.294,219.000
2210.731,249.000
2212.167,214.000
2213.603,227.000
2215.038,263.000
2216.473,262.000
2217.908,234.000
2219.342,252.000
2220.776,278.000
2222.210,266.000
2223.643,224.000
2225.075,228.000
2226.508,227.000
2227.940,201.000
2229.371,173.000
2230.802,236.000
2232.233,248.000
2233.664,235.000
2235.094,174.000
2236.523,214.000
2237.952,173.000
2239.381,204.000
2240.810,243.000
2242.238,220.000
2243.666,204.000
2245.093,210.000
2246.520,225.000
2247.946,210.000
2249.372,219.000
2250.798,216.000
2252.224,220.000
2253.649,147.000
2255.073,184.000
2256.498,218.000
2257.921,201.000
2259.345,184.000
2260.768,226.000
2262.191,204.000
2263.613,169.000
2265.035,193.000
2266.456,244.000
2267.878,203.000
2269.298,208.000
2270.719,218.000
2272.139,199.000
2273.559,227.000
2274.978,242.000
2276.397,236.000
2277.815,179.000
2279.233,266.000
2280.651,174.000
2282.068,240.000
2283.485,200.000
2284.902,203.000
2286.318,244.000
2287.734,244.000
2289.149,288.000
2290.564,348.000
2291.979,310.000
2293.393,345.000
2294.807,356.000
2296.221,348.000
2297.634,343.000
2299.046,337.000
2300.459,289.000
2301.871,263.000
2303.282,272.000
2304.694,215.000
2306.104,237.000
2307.515,229.000
2308.925,222.000
2310.335,187.000
2311.744,281.000
2313.153,215.000
2314.561,189.000
2315.970,225.000
2317.377,209.000
2318.785,165.000
2320.192,266.000
2321.598,221.000
2323.005,221.000
2324.411,206.000
2325.816,181.000
2327.221,169.000
2328.626,195.000
2330.030,197.000
2331.434,205.000
2332.838,174.000
2334.241,194.000
2335.644,242.000
2337.046,227.000
2338.448,190.000
2339.850,179.000
2341.251,224.000
2342.652,223.000
2344.053,235.000
2345.453,245.000
2346.853,222.000
2348.252,204.000
2349.651,258.000
2351.050,227.000
2352.448,233.000
2353.846,233.000
2355.243,229.000
2356.641,260.000
2358.037,234.000
2359.434,235.000
2360.830,217.000
2362.225,281.000
2363.621,184.000
2365.015,188.000
2366.410,214.000
2367.804,258.000
2369.198,214.000
2370.591,220.000
2371.984,275.000
2373.376,208.000
2374.769,227.000
2376.160,261.000
2377.552,285.000
2378.943,310.000
2380.334,280.000
2381.724,267.000
2383.114,258.000
2384.503,314.000
2385.893,240.000
2387.281,217.000
2388.670,237.000
2390.058,261.000
2391.445,205.000
2392.833,209.000
2394.220,226.000
2395.606,214.000
2396.992,234.000
2398.378,246.000
2399.763,186.000
2401.148,256.000
2402.533,264.000
2403.917,200.000
2405.301,192.000
2406.685,189.000
2408.068,180.000
2409.451,199.000
2410.833,192.000
2412.215,207.000
2413.597,191.000
2414.978,244.000
2416.359,182.000
2417.739,191.000
2419.119,166.000
2420.499,166.000
2421.878,220.000
2423.257,233.000
2424.636,189.000
2426.014,159.000
2427.392,268.000
2428.769,187.000
2430.146,199.000
2431.523,202.000
2432.900,161.000
2434.275,203.000
2435.651,210.000
2437.026,159.000
2438.401,227.000
2439.776,238.000
2441.150,158.000
2442.523,225.000
2443.897,215.000
2445.270,234.000
2446.642,248.000
2448.014,292.000
2449.386,254.000
2450.758,342.000
2452.129,375.000
2453.499,440.000
2454.870,532.000
2456.240,525.000
2457.609,495.000
2458.979,495.000
2460.347,424.000
2461.716,347.000
2463.084,366.000
2464.452,321.000
2465.819,283.000
2467.186,293.000
2468.552,266.000
2469.919,215.000
2471.284,254.000
2472.650,233.000
2474.015,223.000
2475.380,236.000
2476.744,206.000
2478.108,228.000
2479.472,250.000
2480.835,210.000
2482.198,208.000
2483.560,216.000
2484.922,228.000
2486.284,211.000
2487.645,200.000
2489.006,212.000
2490.367,192.000
2491.727,245.000
2493.087,189.000
2494.446,224.000
2495.805,232.000
2497.164,221.000
2498.523,201.000
2499.880,273.000
2501.238,204.000
2502.595,191.000
2503.952,262.000
2505.309,250.000
2506.665,214.000
2508.021,261.000
2509.376,250.000
2510.731,220.000
2512.086,265.000
2513.440,276.000
2514.794,234.000
2516.147,277.000
2517.500,292.000
2518.853,222.000
2520.205,252.000
2521.557,268.000
2522.909,198.000
2524.260,292.000
2525.611,227.000
2526.962,199.000
2528.312,260.000
2529.662,245.000
2531.011,264.000
2532.360,289.000
2533.709,326.000
2535.057,300.000
2536.405,366.000
2537.753,376.000
2539.100,398.000
2540.447,424.000
2541.793,515.000
2543.139,532.000
2544.485,540.000
2545.830,620.000
2547.175,620.000
2548.520,566.000
2549.864,559.000
2551.208,492.000
2552.551,484.000
2553.894,433.000
2555.237,368.000
2556.579,366.000
2557.921,309.000
2559.263,279.000
2560.604,279.000
2561.945,217.000
2563.286,268.000
2564.626,225.000
2565.966,230.000
2567.305,206.000
2568.644,219.000
2569.983,220.000
2571.321,234.000
2572.659,219.000
2573.996,252.000
2575.334,183.000
2576.670,221.000
2578.007,224.000
2579.343,229.000
2580.679,167.000
2582.014,226.000
2583.349,230.000
2584.683,193.000
2586.018,194.000
2587.352,231.000
2588.685,209.000
2590.018,164.000
2591.351,214.000
2592.683,188.000
2594.015,243.000
2595.347,251.000
2596.678,220.000
2598.009,228.000
2599.340,271.000
2600.670,202.000
2602.000,309.000
2603.329,289.000
2604.658,276.000
2605.987,314.000
2607.315,375.000
2608.643,377.000
2609.971,455.000
2611.298,567.000
2612.625,708.000
2613.951,842.000
2615.277,977.000
2616.603,1018.000
2617.928,1133.000
2619.253,1037.000
2620.578,873.000
2621.902,774.000
2623.226,669.000
2624.550,559.000
2625.873,470.000
2627.196,442.000
2628.518,348.000
2629.840,322.000
2631.162,298.000
2632.483,235.000
2633.804,220.000
2635.125,201.000
2636.445,164.000
2637.765,184.000
2639.084,203.000
2640.404,137.000
2641.722,207.000
2643.041,184.000
2644.359,116.000
