Device_SN,R1380193
638.089,260.000
639.930,260.000
641.770,234.000
643.610,227.000
645.449,198.000
647.288,216.000
649.127,235.000
650.965,184.000
652.802,197.000
654.639,207.000
656.476,160.000
658.312,173.000
660.148,220.000
661.983,270.000
663.818,202.000
665.653,188.000
667.487,198.000
669.320,200.000
671.153,212.000
672.986,208.000
674.818,192.000
676.650,208.000
678.481,225.000
680.312,212.000
682.142,233.000
683.972,203.000
685.801,172.000
687.630,227.000
689.459,196.000
691.287,218.000
693.114,167.000
694.941,199.000
696.768,178.000
698.594,196.000
700.420,164.000
702.246,154.000
704.070,179.000
705.895,188.000
707.719,156.000
709.542,229.000
711.365,156.000
713.188,142.000
715.010,163.000
716.832,172.000
718.653,150.000
720.474,173.000
722.294,172.000
724.114,153.000
725.933,179.000
727.752,119.000
729.571,166.000
731.389,137.000
733.207,186.000
735.024,190.000
736.841,157.000
738.657,167.000
740.473,185.000
742.288,113.000
744.103,117.000
745.917,149.000
747.731,147.000
749.545,162.000
751.358,161.000
753.171,153.000
754.983,107.000
756.795,191.000
758.606,155.000
760.417,158.000
762.227,241.000
764.037,123.000
765.847,125.000
767.656,171.000
769.464,108.000
771.272,130.000
773.080,150.000
774.887,178.000
776.694,155.000
778.500,244.000
780.306,244.000
782.112,224.000
783.917,271.000
785.721,211.000
787.525,227.000
789.329,256.000
791.132,224.000
792.935,290.000
794.737,290.000
796.539,259.000
798.341,333.000
800.141,363.000
801.942,336.000
803.742,304.000
805.542,351.000
807.341,293.000
809.139,305.000
810.938,300.000
812.735,308.000
814.533,295.000
816.330,298.000
818.126,258.000
819.922,279.000
821.718,331.000
823.513,330.000
825.308,369.000
827.102,377.000
828.895,413.000
830.689,358.000
832.482,448.000
834.274,435.000
836.066,526.000
837.858,494.000
839.649,495.000
841.439,571.000
843.229,607.000
845.019,584.000
846.808,615.000
848.597,649.000
850.386,579.000
852.174,582.000
853.961,524.000
855.748,489.000
857.535,438.000
859.321,419.000
861.107,385.000
862.892,440.000
864.677,326.000
866.461,296.000
868.245,330.000
870.028,301.000
871.812,271.000
873.594,293.000
875.376,271.000
877.158,273.000
878.939,266.000
880.720,251.000
882.500,255.000
884.280,277.000
886.060,206.000
887.839,256.000
889.617,237.000
891.395,235.000
893.173,225.000
894.950,288.000
896.727,213.000
898.503,201.000
900.279,247.000
902.055,257.000
903.830,256.000
905.604,298.000
907.378,263.000
909.152,294.000
910.925,306.000
912.698,327.000
914.470,339.000
916.242,323.000
918.014,316.000
919.785,368.000
921.555,326.000
923.326,326.000
925.095,367.000
926.864,321.000
928.633,293.000
930.402,367.000
932.169,293.000
933.937,322.000
935.704,318.000
937.470,334.000
939.237,366.000
941.002,369.000
942.768,409.000
944.532,409.000
946.297,432.000
948.061,499.000
949.824,527.000
951.587,603.000
953.350,677.000
955.112,811.000
956.874,974.000
958.635,1158.000
960.396,1454.000
962.156,1898.000
963.916,2402.000
965.675,3376.000
967.434,4776.000
969.193,6681.000
970.951,8791.000
972.709,10999.000
974.466,13184.000
976.223,15388.000
977.979,17835.000
979.735,20990.000
981.491,24266.000
983.246,27073.000
985.001,29775.000
986.755,33823.000
988.508,40856.000
990.262,48195.000
992.015,50186.000
993.767,45495.000
995.519,37202.000
997.271,28893.000
999.022,22286.000
1000.772,17168.000
1002.523,13579.000
1004.272,10952.000
1006.022,8878.000
1007.771,7037.000
1009.519,5660.000
1011.267,4398.000
1013.015,3448.000
1014.762,2721.000
1016.508,2147.000
1018.255,1644.000
1020.000,1227.000
1021.746,1008.000
1023.491,834.000
1025.235,705.000
1026.979,625.000
1028.723,563.000
1030.466,536.000
1032.209,537.000
1033.951,498.000
1035.693,434.000
1037.434,458.000
1039.175,440.000
1040.916,443.000
1042.656,372.000
1044.396,364.000
1046.135,368.000
1047.874,360.000
1049.612,342.000
1051.350,349.000
1053.087,304.000
1054.824,340.000
1056.561,349.000
1058.297,301.000
1060.033,317.000
1061.768,339.000
1063.503,312.000
1065.237,337.000
1066.971,391.000
1068.705,279.000
1070.438,318.000
1072.171,380.000
1073.903,325.000
1075.635,341.000
1077.366,382.000
1079.097,283.000
1080.827,359.000
1082.557,330.000
1084.287,290.000
1086.016,317.000
1087.745,318.000
1089.473,290.000
1091.201,319.000
1092.928,300.000
1094.655,277.000
1096.382,275.000
1098.108,288.000
1099.834,242.000
1101.559,288.000
1103.284,241.000
1105.008,231.000
1106.732,248.000
1108.456,296.000
1110.179,268.000
1111.901,295.000
1113.623,314.000
1115.345,336.000
1117.066,336.000
1118.787,333.000
1120.508,334.000
1122.228,373.000
1123.947,304.000
1125.666,356.000
1127.385,433.000
1129.103,379.000
1130.821,362.000
1132.539,461.000
1134.256,392.000
1135.972,442.000
1137.688,494.000
1139.404,487.000
1141.119,518.000
1142.834,532.000
1144.548,573.000
1146.262,615.000
1147.976,715.000
1149.689,725.000
1151.401,771.000
1153.113,839.000
1154.825,958.000
1156.536,1043.000
1158.247,1199.000
1159.958,1318.000
1161.668,1450.000
1163.377,1711.000
1165.086,1873.000
1166.795,2102.000
1168.503,2315.000
1170.211,2504.000
1171.919,2767.000
1173.626,2899.000
1175.332,2953.000
1177.038,3015.000
1178.744,2865.000
1180.449,2605.000
1182.154,2318.000
1183.858,2091.000
1185.562,1837.000
1187.266,1601.000
1188.969,1418.000
1190.672,1192.000
1192.374,1070.000
1194.076,963.000
1195.777,849.000
1197.478,776.000
1199.178,752.000
1200.878,600.000
1202.578,598.000
1204.277,510.000
1205.976,525.000
1207.674,503.000
1209.372,424.000
1211.070,432.000
1212.767,455.000
1214.463,441.000
1216.160,405.000
1217.855,360.000
1219.551,400.000
1221.245,334.000
1222.940,335.000
1224.634,342.000
1226.328,315.000
1228.021,308.000
1229.713,315.000
1231.406,279.000
1233.098,272.000
1234.789,271.000
1236.480,292.000
1238.171,273.000
1239.861,261.000
1241.550,236.000
1243.240,243.000
1244.929,227.000
1246.617,298.000
1248.305,258.000
1249.993,228.000
1251.680,234.000
1253.366,206.000
1255.053,199.000
1256.739,229.000
1258.424,237.000
1260.109,241.000
1261.794,279.000
1263.478,209.000
1265.161,246.000
1266.845,293.000
1268.527,222.000
1270.210,198.000
1271.892,226.000
1273.573,201.000
1275.255,262.000
1276.935,233.000
1278.616,217.000
1280.295,193.000
1281.975,202.000
1283.654,209.000
1285.332,230.000
1287.010,263.000
1288.688,243.000
1290.365,240.000
1292.042,223.000
1293.719,239.000
1295.395,222.000
1297.070,222.000
1298.745,224.000
1300.420,245.000
1302.094,225.000
1303.768,241.000
1305.442,260.000
1307.115,235.000
1308.787,234.000
1310.459,214.000
1312.131,247.000
1313.802,268.000
1315.473,223.000
1317.144,199.000
1318.814,203.000
1320.483,230.000
1322.153,244.000
1323.821,227.000
1325.490,207.000
1327.157,202.000
1328.825,272.000
1330.492,200.000
1332.159,258.000
1333.825,235.000
1335.491,247.000
1337.156,256.000
1338.821,243.000
1340.485,213.000
1342.149,189.000
1343.813,278.000
1345.476,244.000
1347.139,241.000
1348.801,293.000
1350.463,286.000
1352.125,255.000
1353.786,256.000
1355.446,254.000
1357.107,258.000
1358.766,293.000
1360.426,273.000
1362.085,260.000
1363.743,271.000
1365.401,264.000
1367.059,297.000
1368.716,311.000
1370.373,244.000
1372.029,209.000
1373.685,255.000
1375.341,249.000
1376.996,234.000
1378.651,215.000
1380.305,198.000
1381.959,251.000
1383.612,242.000
1385.265,204.000
1386.918,251.000
1388.570,255.000
1390.222,229.000
1391.873,271.000
1393.524,344.000
1395.175,319.000
1396.825,369.000
1398.474,350.000
1400.123,430.000
1401.772,488.000
1403.421,462.000
1405.069,457.000
1406.716,480.000
1408.363,399.000
1410.010,420.000
1411.656,388.000
1413.302,362.000
1414.947,269.000
1416.592,273.000
1418.237,288.000
1419.881,244.000
1421.525,271.000
1423.168,215.000
1424.811,234.000
1426.453,239.000
1428.095,224.000
1429.737,227.000
1431.378,230.000
1433.019,179.000
1434.659,239.000
1436.299,221.000
1437.939,166.000
1439.578,195.000
1441.216,199.000
1442.855,194.000
1444.492,233.000
1446.130,220.000
1447.767,222.000
1449.403,270.000
1451.039,220.000
1452.675,214.000
1454.310,240.000
1455.945,229.000
1457.580,201.000
1459.214,232.000
1460.847,199.000
1462.481,240.000
1464.113,235.000
1465.746,239.000
1467.378,217.000
1469.009,315.000
1470.640,268.000
1472.271,239.000
1473.901,274.000
1475.531,239.000
1477.160,338.000
1478.789,292.000
1480.418,282.000
1482.046,281.000
1483.674,294.000
1485.301,225.000
1486.928,267.000
1488.554,272.000
1490.180,227.000
1491.806,275.000
1493.431,310.000
1495.056,263.000
1496.680,272.000
1498.304,225.000
1499.928,211.000
1501.551,277.000
1503.174,303.000
1504.796,216.000
1506.418,270.000
1508.039,214.000
1509.660,279.000
1511.281,266.000
1512.901,237.000
1514.521,283.000
1516.140,249.000
1517.759,247.000
1519.378,233.000
1520.996,293.000
1522.614,274.000
1524.231,277.000
1525.848,310.000
1527.464,321.000
1529.080,217.000
1530.696,283.000
1532.311,290.000
1533.926,293.000
1535.540,266.000
1537.154,294.000
1538.768,322.000
1540.381,327.000
1541.993,309.000
1543.606,343.000
1545.217,343.000
1546.829,447.000
1548.440,401.000
1550.051,434.000
1551.661,413.000
1553.271,486.000
1554.880,543.000
1556.489,550.000
1558.097,563.000
1559.705,690.000
1561.313,677.000
1562.920,749.000
1564.527,847.000
1566.134,925.000
1567.740,1044.000
1569.345,1162.000
1570.951,1282.000
1572.555,1426.000
1574.160,1667.000
1575.764,1856.000
1577.367,2084.000
1578.970,2339.000
1580.573,2561.000
1582.175,2747.000
1583.777,2948.000
1585.379,2996.000
1586.980,2902.000
1588.580,2749.000
1590.181,2606.000
1591.780,2357.000
1593.380,2253.000
1594.979,2189.000
1596.577,2125.000
1598.175,2184.000
1599.773,2187.000
1601.371,2238.000
1602.967,2355.000
1604.564,2378.000
1606.160,2285.000
1607.756,2179.000
1609.351,1996.000
1610.946,1767.000
1612.540,1573.000
1614.134,1441.000
1615.728,1309.000
1617.321,1143.000
1618.914,1066.000
1620.506,906.000
1622.098,858.000
1623.690,754.000
1625.281,738.000
1626.871,664.000
1628.462,667.000
1630.052,560.000
1631.641,549.000
1633.230,564.000
1634.819,433.000
1636.407,502.000
1637.995,444.000
1639.582,410.000
1641.169,408.000
1642.756,379.000
1644.342,344.000
1645.928,345.000
1647.513,352.000
1649.098,284.000
1650.683,350.000
1652.267,333.000
1653.850,297.000
1655.434,327.000
1657.017,304.000
1658.599,259.000
1660.181,307.000
1661.763,258.000
1663.344,257.000
1664.925,289.000
1666.505,254.000
1668.085,282.000
1669.665,269.000
1671.244,255.000
1672.823,262.000
1674.401,312.000
1675.979,219.000
1677.557,298.000
1679.134,326.000
1680.710,267.000
1682.287,355.000
1683.863,338.000
1685.438,272.000
1687.013,335.000
1688.588,362.000
1690.162,318.000
1691.736,364.000
1693.309,325.000
1694.882,343.000
1696.455,296.000
1698.027,376.000
1699.599,292.000
1701.170,378.000
1702.741,363.000
1704.312,277.000
1705.882,300.000
1707.452,277.000
1709.021,264.000
1710.590,303.000
1712.159,269.000
1713.727,236.000
1715.295,242.000
1716.862,217.000
1718.429,254.000
1719.995,267.000
1721.561,256.000
1723.127,224.000
1724.692,261.000
1726.257,177.000
1727.821,218.000
1729.386,297.000
1730.949,251.000
1732.512,203.000
1734.075,254.000
1735.638,239.000
1737.200,237.000
1738.761,210.000
1740.322,201.000
1741.883,208.000
1743.443,247.000
1745.003,205.000
1746.563,215.000
1748.122,227.000
1749.681,204.000
1751.239,242.000
1752.797,215.000
1754.355,178.000
1755.912,195.000
1757.468,197.000
1759.025,213.000
1760.581,217.000
1762.136,211.000
1763.691,202.000
1765.246,210.000
1766.800,213.000
1768.354,197.000
1769.907,243.000
1771.460,240.000
1773.013,215.000
1774.565,210.000
1776.117,203.000
1777.668,189.000
1779.219,221.000
1780.770,201.000
1782.320,240.000
1783.870,258.000
1785.419,218.000
1786.968,173.000
1788.517,254.000
1790.065,204.000
1791.613,204.000
1793.160,212.000
1794.707,183.000
1796.254,215.000
1797.800,449.000
1799.346,208.000
1800.891,232.000
1802.436,257.000
1803.980,218.000
1805.524,209.000
1807.068,176.000
1808.612,181.000
1810.154,183.000
1811.697,231.000
1813.239,245.000
1814.781,220.000
1816.322,194.000
1817.863,218.000
1819.403,201.000
1820.943,210.000
1822.483,196.000
1824.022,231.000
1825.561,173.000
1827.100,238.000
1828.638,199.000
1830.175,215.000
1831.713,166.000
1833.249,242.000
1834.786,256.000
1836.322,183.000
1837.858,198.000
1839.393,216.000
1840.928,204.000
1842.462,208.000
1843.996,221.000
1845.530,184.000
1847.063,225.000
1848.596,212.000
1850.128,189.000
1851.660,198.000
1853.192,216.000
1854.723,231.000
1856.254,192.000
1857.784,235.000
1859.314,183.000
1860.844,232.000
1862.373,210.000
1863.902,224.000
1865.430,214.000
1866.958,203.000
1868.486,221.000
1870.013,236.000
1871.540,219.000
1873.066,201.000
1874.592,219.000
1876.118,217.000
1877.643,185.000
1879.168,221.000
1880.692,225.000
1882.216,182.000
1883.739,211.000
1885.263,206.000
1886.785,186.000
1888.308,210.000
1889.830,220.000
1891.351,206.000
1892.872,209.000
1894.393,224.000
1895.914,199.000
1897.433,168.000
1898.953,244.000
1900.472,203.000
1901.991,228.000
1903.509,178.000
1905.027,240.000
1906.545,213.000
1908.062,222.000
1909.579,191.000
1911.095,224.000
1912.611,225.000
1914.127,170.000
1915.642,213.000
1917.157,222.000
1918.671,219.000
1920.185,229.000
1921.698,227.000
1923.212,235.000
1924.724,271.000
1926.237,285.000
1927.749,291.000
1929.260,243.000
1930.771,330.000
1932.282,275.000
1933.793,290.000
1935.303,286.000
1936.812,243.000
1938.321,303.000
1939.830,282.000
1941.338,249.000
1942.846,263.000
1944.354,255.000
1945.861,195.000
1947.368,232.000
1948.874,231.000
1950.380,218.000
1951.886,242.000
1953.391,218.000
1954.896,180.000
1956.400,249.000
1957.904,251.000
1959.408,197.000
1960.911,260.000
1962.414,212.000
1963.916,218.000
1965.418,257.000
1966.920,211.000
1968.421,212.000
1969.922,272.000
1971.422,203.000
1972.922,226.000
1974.422,249.000
1975.921,220.000
1977.420,252.000
1978.918,270.000
1980.417,223.000
1981.914,275.000
1983.411,271.000
1984.908,223.000
1986.405,236.000
1987.901,269.000
1989.396,213.000
1990.892,246.000
1992.387,231.000
1993.881,220.000
1995.375,249.000
1996.869,206.000
1998.362,168.000
1999.855,249.000
2001.347,244.000
2002.839,167.000
2004.331,172.000
2005.822,188.000
2007.313,217.000
2008.804,213.000
2010.294,230.000
2011.784,200.000
2013.273,249.000
2014.762,198.000
2016.250,254.000
2017.739,256.000
2019.226,267.000
2020.714,247.000
2022.201,265.000
2023.687,251.000
2025.173,228.000
2026.659,250.000
2028.145,197.000
2029.630,173.000
2031.114,246.000
2032.598,184.000
2034.082,223.000
2035.565,222.000
2037.049,197.000
2038.531,241.000
2040.013,245.000
2041.495,215.000
2042.977,275.000
2044.458,262.000
2045.938,266.000
2047.419,267.000
2048.898,270.000
2050.378,223.000
2051.857,235.000
2053.336,280.000
2054.814,189.000
2056.292,208.000
2057.769,215.000
2059.246,210.000
2060.723,191.000
2062.199,205.000
2063.675,204.000
2065.151,222.000
2066.626,228.000
2068.101,210.000
2069.575,230.000
2071.049,211.000
2072.523,184.000
2073.996,187.000
2075.469,204.000
2076.941,147.000
2078.413,222.000
2079.885,189.000
2081.356,163.000
2082.827,184.000
2084.297,206.000
2085.767,163.000
2087.237,233.000
2088.706,213.000
2090.175,183.000
2091.643,164.000
2093.111,245.000
2094.579,206.000
2096.046,178.000
2097.513,238.000
2098.980,181.000
2100.446,210.000
2101.912,216.000
2103.377,209.000
2104.842,208.000
2106.306,214.000
2107.771,224.000
2109.234,204.000
2110.698,205.000
2112.161,220.000
2113.623,225.000
2115.086,225.000
2116.547,205.000
2118.009,210.000
2119.470,179.000
2120.930,211.000
2122.391,177.000
2123.851,190.000
2125.310,200.000
2126.769,214.000
2128.228,206.000
2129.686,155.000
2131.144,208.000
2132.602,248.000
2134.059,197.000
2135.515,175.000
2136.972,222.000
2138.428,241.000
2139.883,204.000
2141.339,234.000
2142.793,207.000
2144.248,196.000
2145.702,194.000
2147.155,212.000
2148.609,200.000
2150.062,217.000
2151.514,199.000
2152.966,161.000
2154.418,187.000
2155.869,176.000
2157.320,194.000
2158.770,234.000
2160.221,202.000
2161.670,158.000
2163.120,252.000
2164.569,132.000
2166.017,299.000
2167.465,228.000
2168.913,212.000
2170.361,136.000
2171.808,253.000
2173.254,214.000
2174.701,227.000
2176.146,271.000
2177.592,168.000
2179.037,206.000
2180.482,199.000
2181.926,226.000
2183.370,302.000
2184.813,275.000
2186.257,223.000
2187.699,269.000
2189.142,276.000
2190.584,244.000
2192.025,265.000
2193.467,246.000
2194.907,174.000
2196.348,255.000
2197.788,184.000
2199.227,218.000
2200.667,251.000
2202.106,259.000
2203.544,202.000
2204.982,213.000
2206.420,193.000
2207.857,213.000
2209.294,221.000
2210.731,184.000
2212.167,218.000
2213.603,219.000
2215.038,246.000
2216.473,269.000
2217.908,217.000
2219.342,208.000
2220.776,202.000
2222.210,224.000
2223.643,185.000
2225.075,198.000
2226.508,236.000
2227.940,184.000
2229.371,180.000
2230.802,162.000
2232.233,167.000
2233.664,164.000
2235.094,180.000
2236.523,172.000
2237.952,203.000
2239.381,202.000
2240.810,145.000
2242.238,196.000
2243.666,171.000
2245.093,170.000
2246.520,216.000
2247.946,161.000
2249.372,187.000
2250.798,194.000
2252.224,184.000
2253.649,156.000
2255.073,206.000
2256.498,162.000
2257.921,204.000
2259.345,163.000
2260.768,180.000
2262.191,172.000
2263.613,203.000
2265.035,212.000
2266.456,210.000
2267.878,188.000
2269.298,184.000
2270.719,202.000
2272.139,204.000
2273.559,193.000
2274.978,200.000
2276.397,201.000
2277.815,167.000
2279.233,169.000
2280.651,217.000
2282.068,227.000
2283.485,238.000
2284.902,194.000
2286.318,237.000
2287.734,242.000
2289.149,266.000
2290.564,235.000
2291.979,324.000
2293.393,310.000
2294.807,320.000
2296.221,356.000
2297.634,374.000
2299.046,311.000
2300.459,288.000
2301.871,260.000
2303.282,255.000
2304.694,240.000
2306.104,230.000
2307.515,203.000
2308.925,193.000
2310.335,182.000
2311.744,176.000
2313.153,208.000
2314.561,175.000
2315.970,195.000
2317.377,193.000
2318.785,175.000
2320.192,193.000
2321.598,182.000
2323.005,191.000
2324.411,205.000
2325.816,199.000
2327.221,185.000
2328.626,189.000
2330.030,207.000
2331.434,221.000
2332.838,211.000
2334.241,198.000
2335.644,167.000
2337.046,247.000
2338.448,183.000
2339.850,187.000
2341.251,163.000
2342.652,166.000
2344.053,198.000
2345.453,213.000
2346.853,254.000
2348.252,170.000
2349.651,192.000
2351.050,165.000
2352.448,241.000
2353.846,201.000
2355.243,216.000
2356.641,217.000
2358.037,222.000
2359.434,201.000
2360.830,214.000
2362.225,227.000
2363.621,194.000
2365.015,209.000
2366.410,234.000
2367.804,231.000
2369.198,241.000
2370.591,173.000
2371.984,178.000
2373.376,264.000
2374.769,214.000
2376.160,251.000
2377.552,226.000
2378.943,220.000
2380.334,256.000
2381.724,272.000
2383.114,250.000
2384.503,260.000
2385.893,221.000
2387.281,225.000
2388.670,265.000
2390.058,233.000
2391.445,212.000
2392.833,203.000
2394.220,246.000
2395.606,182.000
2396.992,242.000
2398.378,220.000
2399.763,199.000
2401.148,248.000
2402.533,219.000
2403.917,144.000
2405.301,199.000
2406.685,211.000
2408.068,112.000
2409.451,197.000
2410.833,184.000
2412.215,190.000
2413.597,193.000
2414.978,196.000
2416.359,118.000
2417.739,185.000
2419.119,164.000
2420.499,167.000
2421.878,184.000
2423.257,191.000
2424.636,174.000
2426.014,184.000
2427.392,210.000
2428.769,140.000
2430.146,178.000
2431.523,84.000
2432.900,136.000
2434.275,121.000
2435.651,140.000
2437.026,161.000
2438.401,231.000
2439.776,157.000
2441.150,158.000
2442.523,195.000
2443.897,186.000
2445.270,254.000
2446.642,253.000
2448.014,217.000
2449.386,330.000
2450.758,363.000
2452.129,368.000
2453.499,470.000
2454.870,510.000
2456.240,476.000
2457.609,541.000
2458.979,452.000
2460.347,384.000
2461.716,381.000
2463.084,340.000
2464.452,286.000
2465.819,293.000
2467.186,268.000
2468.552,235.000
2469.919,207.000
2471.284,235.000
2472.650,198.000
2474.015,196.000
2475.380,185.000
2476.744,167.000
2478.108,170.000
2479.472,183.000
2480.835,156.000
2482.198,223.000
2483.560,151.000
2484.922,141.000
2486.284,187.000
2487.645,165.000
2489.006,161.000
2490.367,211.000
2491.727,158.000
2493.087,163.000
2494.446,187.000
2495.805,197.000
2497.164,167.000
2498.523,161.000
2499.880,182.000
2501.238,141.000
2502.595,242.000
2503.952,211.000
2505.309,206.000
2506.665,244.000
2508.021,229.000
2509.376,223.000
2510.731,249.000
2512.086,231.000
2513.440,248.000
2514.794,287.000
2516.147,218.000
2517.500,259.000
2518.853,238.000
2520.205,207.000
2521.557,218.000
2522.909,191.000
2524.260,254.000
2525.611,240.000
2526.962,210.000
2528.312,183.000
2529.662,235.000
2531.011,267.000
2532.360,244.000
2533.709,279.000
2535.057,354.000
2536.405,306.000
2537.753,414.000
2539.100,432.000
2540.447,426.000
2541.793,529.000
2543.139,531.000
2544.485,559.000
2545.830,608.000
2547.175,627.000
2548.520,590.000
2549.864,586.000
2551.208,494.000
2552.551,432.000
2553.894,453.000
2555.237,336.000
2556.579,309.000
2557.921,285.000
2559.263,280.000
2560.604,257.000
2561.945,220.000
2563.286,239.000
2564.626,230.000
2565.966,200.000
2567.305,202.000
2568.644,204.000
2569.983,178.000
2571.321,180.000
2572.659,180.000
2573.996,212.000
2575.334,257.000
2576.670,215.000
2578.007,209.000
2579.343,179.000
2580.679,200.000
2582.014,161.000
2583.349,209.000
2584.683,178.000
2586.018,203.000
2587.352,208.000
2588.685,186.000
2590.018,190.000
2591.351,197.000
2592.683,186.000
2594.015,183.000
2595.347,239.000
2596.678,213.000
2598.009,225.000
2599.340,255.000
2600.670,265.000
2602.000,269.000
2603.329,267.000
2604.658,317.000
2605.987,289.000
2607.315,361.000
2608.643,366.000
2609.971,454.000
2611.298,546.000
2612.625,711.000
2613.951,850.000
2615.277,1013.000
2616.603,1116.000
2617.928,1140.000
2619.253,1026.000
2620.578,940.000
2621.902,774.000
2623.226,612.000
2624.550,579.000
2625.873,512.000
2627.196,411.000
2628.518,324.000
2629.840,327.000
2631.162,262.000
2632.483,207.000
2633.804,206.000
2635.125,151.000
2636.445,166.000
2637.765,215.000
2639.084,126.000
2640.404,129.000
2641.722,175.000
2643.041,156.000
2644.359,125.000
