Device_SN,R1380193
Test_Time,01/30/2024 15:30:05
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,25.80
Sensor_Temperature,-18.12
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
778.500,271.000
780.306,261.000
782.112,254.000
783.917,269.000
785.721,242.000
787.525,266.000
789.329,333.000
791.132,263.000
792.935,317.000
794.737,348.000
796.539,320.000
798.341,357.000
800.141,390.000
801.942,379.000
803.742,320.000
805.542,335.000
807.341,355.000
809.139,300.000
810.938,306.000
812.735,297.000
814.533,271.000
816.330,299.000
818.126,324.000
819.922,324.000
821.718,322.000
823.513,361.000
825.308,355.000
827.102,432.000
828.895,400.000
830.689,473.000
832.482,462.000
834.274,489.000
836.066,552.000
837.858,541.000
839.649,551.000
841.439,576.000
843.229,662.000
845.019,595.000
846.808,631.000
848.597,658.000
850.386,640.000
852.174,604.000
853.961,590.000
855.748,546.000
857.535,485.000
859.321,479.000
861.107,409.000
862.892,423.000
864.677,409.000
866.461,313.000
868.245,306.000
870.028,338.000
871.812,271.000
873.594,294.000
875.376,311.000
877.158,315.000
878.939,243.000
880.720,305.000
882.500,284.000
884.280,226.000
886.060,289.000
887.839,250.000
889.617,243.000
891.395,240.000
893.173,232.000
894.950,251.000
896.727,276.000
898.503,250.000
900.279,253.000
902.055,291.000
903.830,287.000
905.604,320.000
907.378,292.000
909.152,326.000
910.925,317.000
912.698,354.000
914.470,384.000
916.242,328.000
918.014,364.000
919.785,315.000
921.555,293.000
923.326,355.000
925.095,348.000
926.864,295.000
928.633,319.000
930.402,343.000
932.169,353.000
933.937,380.000
935.704,377.000
937.470,381.000
939.237,387.000
941.002,387.000
942.768,441.000
944.532,426.000
946.297,466.000
948.061,526.000
949.824,590.000
951.587,654.000
953.350,736.000
955.112,859.000
956.874,1084.000
958.635,1264.000
960.396,1573.000
962.156,1952.000
963.916,2603.000
965.675,3692.000
967.434,5177.000
969.193,7213.000
970.951,9515.000
972.709,11718.000
974.466,14128.000
976.223,16658.000
977.979,19386.000
979.735,22511.000
981.491,26191.000
