Device_SN,R1380193
933.937,160.000
935.704,138.000
937.470,163.000
939.237,184.000
941.002,161.000
942.768,157.000
944.532,180.000
946.297,166.000
948.061,153.000
949.824,154.000
951.587,146.000
953.350,127.000
955.112,168.000
956.874,150.000
958.635,176.000
960.396,112.000
962.156,171.000
963.916,132.000
965.675,121.000
967.434,148.000
969.193,172.000
970.951,122.000
972.709,169.000
974.466,178.000
976.223,105.000
977.979,167.000
979.735,152.000
981.491,150.000
983.246,163.000
985.001,183.000
986.755,147.000
988.508,241.000
990.262,89.000
992.015,150.000
993.767,183.000
995.519,141.000
997.271,181.000
999.022,187.000
1000.772,177.000
1002.523,179.000
1004.272,209.000
1006.022,170.000
1007.771,197.000
1009.519,162.000
1011.267,146.000
1013.015,159.000
1014.762,140.000
1016.508,159.000
1018.255,159.000
1020.000,177.000
1021.746,142.000
1023.491,157.000
1025.235,183.000
1026.979,147.000
1028.723,178.000
1030.466,148.000
1032.209,158.000
1033.951,159.000
1035.693,186.000
1037.434,173.000
1039.175,168.000
1040.916,207.000
1042.656,186.000
1044.396,183.000
1046.135,162.000
1047.874,123.000
1049.612,173.000
1051.350,221.000
1053.087,199.000
1054.824,167.000
1056.561,214.000
1058.297,239.000
1060.033,166.000
1061.768,177.000
1063.503,190.000
1065.237,160.000
1066.971,202.000
1068.705,177.000
1070.438,187.000
1072.171,212.000
1073.903,209.000
1075.635,169.000
1077.366,149.000
1079.097,191.000
1080.827,164.000
1082.557,191.000
1084.287,198.000
1086.016,170.000
1087.745,158.000
1089.473,224.000
1091.201,177.000
1092.928,205.000
1094.655,197.000
1096.382,160.000
1098.108,204.000
1099.834,167.000
1101.559,149.000
1103.284,194.000
1105.008,132.000
1106.732,183.000
1108.456,130.000
1110.179,178.000
1111.901,164.000
1113.623,193.000
1115.345,202.000
1117.066,243.000
1118.787,184.000
1120.508,169.000
1122.228,222.000
1123.947,180.000
1125.666,246.000
1127.385,164.000
1129.103,198.000
1130.821,216.000
1132.539,188.000
1134.256,211.000
1135.972,199.000
1137.688,261.000
1139.404,233.000
1141.119,161.000
1142.834,190.000
1144.548,174.000
1146.262,175.000
1147.976,198.000
1149.689,183.000
1151.401,193.000
1153.113,172.000
1154.825,185.000
1156.536,196.000
1158.247,178.000
1159.958,162.000
1161.668,208.000
1163.377,219.000
1165.086,168.000
1166.795,232.000
1168.503,173.000
1170.211,144.000
1171.919,170.000
1173.626,179.000
1175.332,192.000
1177.038,193.000
1178.744,204.000
1180.449,159.000
1182.154,254.000
1183.858,181.000
1185.562,245.000
1187.266,160.000
1188.969,154.000
1190.672,161.000
1192.374,195.000
1194.076,163.000
1195.777,199.000
1197.478,184.000
1199.178,183.000
1200.878,185.000
1202.578,242.000
1204.277,191.000
1205.976,276.000
1207.674,218.000
1209.372,195.000
1211.070,219.000
1212.767,202.000
1214.463,213.000
1216.160,208.000
1217.855,194.000
1219.551,246.000
1221.245,168.000
1222.940,181.000
1224.634,176.000
1226.328,189.000
1228.021,152.000
1229.713,168.000
1231.406,187.000
1233.098,161.000
1234.789,223.000
1236.480,228.000
1238.171,224.000
1239.861,201.000
1241.550,215.000
1243.240,259.000
1244.929,205.000
1246.617,232.000
1248.305,145.000
1249.993,207.000
1251.680,147.000
1253.366,210.000
1255.053,187.000
1256.739,190.000
1258.424,202.000
1260.109,213.000
1261.794,188.000
1263.478,182.000
1265.161,188.000
1266.845,144.000
1268.527,203.000
1270.210,240.000
1271.892,220.000
1273.573,224.000
1275.255,193.000
1276.935,213.000
1278.616,184.000
1280.295,223.000
1281.975,180.000
1283.654,239.000
1285.332,226.000
1287.010,189.000
1288.688,219.000
1290.365,217.000
1292.042,190.000
1293.719,196.000
1295.395,207.000
1297.070,205.000
1298.745,250.000
1300.420,161.000
1302.094,192.000
1303.768,210.000
1305.442,175.000
1307.115,196.000
1308.787,222.000
1310.459,204.000
1312.131,164.000
1313.802,218.000
1315.473,220.000
1317.144,237.000
1318.814,205.000
1320.483,168.000
1322.153,200.000
1323.821,173.000
1325.490,195.000
1327.157,250.000
1328.825,164.000
1330.492,164.000
1332.159,247.000
1333.825,202.000
1335.491,236.000
1337.156,184.000
1338.821,195.000
1340.485,226.000
1342.149,217.000
1343.813,155.000
1345.476,208.000
1347.139,210.000
1348.801,175.000
1350.463,178.000
1352.125,198.000
1353.786,183.000
1355.446,212.000
1357.107,190.000
1358.766,204.000
1360.426,257.000
1362.085,210.000
1363.743,208.000
1365.401,244.000
1367.059,233.000
1368.716,154.000
1370.373,244.000
1372.029,165.000
1373.685,209.000
1375.341,206.000
1376.996,209.000
1378.651,193.000
1380.305,221.000
1381.959,175.000
1383.612,228.000
1385.265,214.000
1386.918,157.000
1388.570,202.000
1390.222,249.000
1391.873,213.000
1393.524,156.000
1395.175,226.000
1396.825,185.000
1398.474,214.000
1400.123,162.000
1401.772,276.000
1403.421,200.000
1405.069,206.000
1406.716,136.000
1408.363,217.000
1410.010,208.000
1411.656,268.000
1413.302,408.000
1414.947,219.000
1416.592,226.000
1418.237,217.000
1419.881,160.000
1421.525,203.000
1423.168,182.000
1424.811,200.000
1426.453,205.000
1428.095,227.000
1429.737,214.000
1431.378,200.000
1433.019,168.000
1434.659,222.000
1436.299,242.000
1437.939,231.000
1439.578,228.000
1441.216,252.000
1442.855,175.000
1444.492,216.000
1446.130,246.000
1447.767,191.000
1449.403,203.000
1451.039,230.000
1452.675,187.000
1454.310,187.000
1455.945,255.000
1457.580,209.000
1459.214,208.000
1460.847,273.000
1462.481,218.000
1464.113,230.000
1465.746,207.000
1467.378,215.000
1469.009,215.000
1470.640,183.000
1472.271,175.000
1473.901,249.000
1475.531,227.000
1477.160,257.000
1478.789,186.000
1480.418,213.000
1482.046,187.000
1483.674,217.000
1485.301,243.000
1486.928,197.000
1488.554,278.000
1490.180,238.000
1491.806,241.000
1493.431,317.000
1495.056,291.000
1496.680,220.000
1498.304,268.000
1499.928,213.000
1501.551,267.000
1503.174,314.000
1504.796,277.000
1506.418,228.000
1508.039,269.000
1509.660,254.000
1511.281,263.000
1512.901,282.000
1514.521,267.000
1516.140,290.000
1517.759,239.000
1519.378,257.000
1520.996,237.000
1522.614,234.000
1524.231,300.000
1525.848,322.000
1527.464,233.000
1529.080,302.000
1530.696,284.000
1532.311,272.000
1533.926,347.000
1535.540,309.000
1537.154,296.000
1538.768,335.000
1540.381,336.000
1541.993,289.000
1543.606,345.000
1545.217,309.000
1546.829,273.000
1548.440,312.000
1550.051,291.000
1551.661,298.000
1553.271,310.000
1554.880,310.000
1556.489,308.000
1558.097,341.000
1559.705,265.000
1561.313,307.000
1562.920,321.000
1564.527,253.000
1566.134,273.000
1567.740,334.000
1569.345,275.000
1570.951,283.000
1572.555,342.000
1574.160,270.000
1575.764,288.000
1577.367,306.000
1578.970,247.000
1580.573,260.000
1582.175,359.000
1583.777,264.000
1585.379,271.000
1586.980,242.000
1588.580,268.000
1590.181,270.000
1591.780,248.000
1593.380,278.000
1594.979,260.000
1596.577,240.000
1598.175,225.000
1599.773,257.000
1601.371,225.000
1602.967,220.000
1604.564,208.000
1606.160,238.000
1607.756,266.000
1609.351,215.000
1610.946,199.000
1612.540,204.000
1614.134,195.000
1615.728,177.000
1617.321,218.000
1618.914,218.000
1620.506,211.000
1622.098,245.000
1623.690,214.000
1625.281,216.000
1626.871,331.000
1628.462,214.000
1630.052,230.000
1631.641,239.000
1633.230,268.000
1634.819,246.000
1636.407,229.000
1637.995,201.000
1639.582,233.000
1641.169,228.000
1642.756,205.000
1644.342,253.000
1645.928,214.000
1647.513,221.000
1649.098,224.000
1650.683,251.000
1652.267,217.000
1653.850,261.000
1655.434,206.000
1657.017,215.000
1658.599,205.000
1660.181,237.000
1661.763,234.000
1663.344,239.000
1664.925,245.000
1666.505,221.000
1668.085,263.000
1669.665,229.000
1671.244,198.000
1672.823,227.000
1674.401,225.000
1675.979,223.000
1677.557,214.000
1679.134,228.000
1680.710,227.000
1682.287,231.000
1683.863,233.000
1685.438,243.000
1687.013,248.000
1688.588,191.000
1690.162,230.000
1691.736,259.000
1693.309,230.000
1694.882,228.000
1696.455,202.000
1698.027,259.000
1699.599,195.000
1701.170,196.000
1702.741,204.000
1704.312,232.000
1705.882,163.000
1707.452,239.000
1709.021,207.000
1710.590,197.000
1712.159,232.000
1713.727,206.000
1715.295,230.000
1716.862,246.000
1718.429,246.000
1719.995,245.000
1721.561,273.000
1723.127,247.000
1724.692,204.000
1726.257,267.000
1727.821,238.000
1729.386,270.000
1730.949,258.000
1732.512,268.000
1734.075,318.000
1735.638,236.000
1737.200,249.000
1738.761,223.000
1740.322,216.000
1741.883,197.000
1743.443,189.000
1745.003,253.000
1746.563,190.000
1748.122,204.000
1749.681,254.000
1751.239,218.000
1752.797,234.000
1754.355,236.000
1755.912,240.000
1757.468,248.000
1759.025,243.000
1760.581,249.000
1762.136,225.000
1763.691,237.000
1765.246,212.000
1766.800,201.000
1768.354,203.000
1769.907,226.000
1771.460,195.000
1773.013,203.000
1774.565,206.000
1776.117,234.000
1777.668,236.000
1779.219,250.000
1780.770,247.000
1782.320,241.000
1783.870,257.000
1785.419,221.000
1786.968,239.000
1788.517,257.000
1790.065,219.000
1791.613,239.000
1793.160,223.000
1794.707,239.000
1796.254,313.000
1797.800,642.000
1799.346,230.000
1800.891,226.000
1802.436,221.000
1803.980,230.000
1805.524,233.000
1807.068,240.000
1808.612,216.000
1810.154,270.000
1811.697,261.000
1813.239,214.000
1814.781,256.000
1816.322,273.000
1817.863,248.000
1819.403,227.000
1820.943,220.000
1822.483,209.000
1824.022,218.000
1825.561,191.000
1827.100,210.000
1828.638,241.000
1830.175,214.000
1831.713,199.000
1833.249,202.000
1834.786,229.000
1836.322,211.000
1837.858,268.000
1839.393,217.000
1840.928,196.000
1842.462,210.000
1843.996,270.000
1845.530,204.000
1847.063,226.000
1848.596,236.000
1850.128,229.000
1851.660,252.000
1853.192,252.000
1854.723,240.000
1856.254,196.000
1857.784,245.000
1859.314,216.000
1860.844,199.000
1862.373,247.000
1863.902,251.000
1865.430,223.000
1866.958,256.000
1868.486,235.000
1870.013,266.000
1871.540,242.000
1873.066,222.000
1874.592,199.000
1876.118,250.000
1877.643,203.000
1879.168,205.000
1880.692,224.000
1882.216,235.000
1883.739,177.000
1885.263,230.000
1886.785,213.000
1888.308,172.000
1889.830,234.000
1891.351,247.000
1892.872,196.000
1894.393,222.000
1895.914,236.000
1897.433,168.000
1898.953,241.000
1900.472,249.000
1901.991,247.000
1903.509,224.000
1905.027,191.000
1906.545,238.000
1908.062,246.000
1909.579,263.000
1911.095,200.000
1912.611,257.000
1914.127,183.000
1915.642,237.000
1917.157,206.000
1918.671,219.000
1920.185,270.000
1921.698,209.000
1923.212,229.000
1924.724,235.000
1926.237,209.000
1927.749,217.000
1929.260,194.000
1930.771,249.000
1932.282,235.000
1933.793,190.000
1935.303,209.000
1936.812,232.000
1938.321,235.000
1939.830,210.000
1941.338,216.000
1942.846,238.000
1944.354,216.000
1945.861,250.000
1947.368,171.000
1948.874,220.000
1950.380,187.000
1951.886,248.000
1953.391,185.000
1954.896,231.000
1956.400,227.000
1957.904,215.000
1959.408,216.000
1960.911,214.000
1962.414,226.000
1963.916,199.000
1965.418,187.000
1966.920,220.000
1968.421,244.000
1969.922,240.000
1971.422,198.000
1972.922,251.000
1974.422,188.000
1975.921,197.000
1977.420,193.000
1978.918,224.000
1980.417,201.000
1981.914,239.000
1983.411,182.000
1984.908,230.000
1986.405,279.000
1987.901,231.000
1989.396,214.000
1990.892,248.000
1992.387,236.000
1993.881,209.000
1995.375,241.000
1996.869,216.000
1998.362,231.000
1999.855,245.000
2001.347,197.000
2002.839,190.000
2004.331,197.000
2005.822,179.000
2007.313,234.000
2008.804,215.000
2010.294,208.000
2011.784,210.000
2013.273,210.000
2014.762,241.000
2016.250,214.000
2017.739,263.000
2019.226,240.000
2020.714,248.000
2022.201,209.000
2023.687,225.000
2025.173,207.000
2026.659,215.000
2028.145,183.000
2029.630,211.000
2031.114,198.000
2032.598,202.000
2034.082,229.000
2035.565,245.000
2037.049,231.000
2038.531,260.000
2040.013,213.000
2041.495,214.000
2042.977,243.000
2044.458,221.000
2045.938,245.000
2047.419,187.000
2048.898,255.000
2050.378,223.000
2051.857,194.000
2053.336,227.000
2054.814,250.000
2056.292,206.000
2057.769,207.000
2059.246,277.000
2060.723,205.000
2062.199,224.000
2063.675,216.000
2065.151,190.000
2066.626,203.000
2068.101,218.000
2069.575,192.000
2071.049,196.000
2072.523,217.000
2073.996,219.000
2075.469,256.000
2076.941,244.000
2078.413,305.000
2079.885,277.000
2081.356,217.000
2082.827,224.000
2084.297,188.000
2085.767,250.000
2087.237,187.000
2088.706,202.000
2090.175,233.000
2091.643,247.000
2093.111,228.000
2094.579,218.000
2096.046,220.000
2097.513,273.000
2098.980,222.000
2100.446,220.000
2101.912,223.000
2103.377,281.000
2104.842,190.000
2106.306,235.000
2107.771,219.000
2109.234,221.000
2110.698,162.000
2112.161,233.000
2113.623,237.000
2115.086,185.000
2116.547,214.000
2118.009,220.000
2119.470,201.000
2120.930,214.000
2122.391,302.000
2123.851,172.000
2125.310,232.000
2126.769,215.000
2128.228,177.000
2129.686,216.000
2131.144,233.000
2132.602,211.000
2134.059,207.000
2135.515,263.000
2136.972,203.000
2138.428,258.000
2139.883,214.000
2141.339,203.000
2142.793,191.000
2144.248,189.000
2145.702,196.000
2147.155,243.000
2148.609,242.000
2150.062,227.000
2151.514,266.000
2152.966,204.000
2154.418,207.000
2155.869,235.000
2157.320,214.000
2158.770,241.000
2160.221,209.000
2161.670,194.000
2163.120,214.000
2164.569,224.000
2166.017,234.000
2167.465,199.000
2168.913,239.000
2170.361,229.000
2171.808,216.000
2173.254,188.000
2174.701,217.000
2176.146,202.000
2177.592,231.000
2179.037,224.000
2180.482,211.000
2181.926,225.000
2183.370,217.000
2184.813,199.000
2186.257,228.000
2187.699,243.000
2189.142,239.000
2190.584,197.000
2192.025,242.000
2193.467,173.000
2194.907,206.000
2196.348,229.000
2197.788,225.000
2199.227,168.000
2200.667,229.000
2202.106,175.000
2203.544,213.000
2204.982,222.000
2206.420,196.000
2207.857,229.000
2209.294,218.000
2210.731,191.000
2212.167,187.000
2213.603,201.000
2215.038,193.000
2216.473,248.000
2217.908,162.000
2219.342,210.000
2220.776,235.000
2222.210,258.000
2223.643,183.000
2225.075,196.000
2226.508,235.000
2227.940,187.000
2229.371,157.000
2230.802,235.000
2232.233,192.000
2233.664,234.000
2235.094,165.000
2236.523,175.000
2237.952,191.000
2239.381,192.000
2240.810,201.000
2242.238,245.000
2243.666,213.000
2245.093,179.000
2246.520,224.000
2247.946,186.000
2249.372,190.000
2250.798,227.000
2252.224,230.000
2253.649,148.000
2255.073,211.000
2256.498,221.000
2257.921,154.000
2259.345,188.000
2260.768,209.000
2262.191,199.000
2263.613,167.000
2265.035,164.000
2266.456,260.000
2267.878,201.000
2269.298,210.000
2270.719,221.000
2272.139,208.000
2273.559,203.000
2274.978,229.000
2276.397,199.000
2277.815,210.000
2279.233,236.000
2280.651,182.000
2282.068,194.000
2283.485,202.000
2284.902,156.000
2286.318,239.000
2287.734,200.000
2289.149,240.000
2290.564,240.000
2291.979,165.000
2293.393,202.000
2294.807,208.000
2296.221,160.000
2297.634,199.000
2299.046,219.000
2300.459,176.000
2301.871,211.000
2303.282,228.000
2304.694,182.000
2306.104,190.000
2307.515,208.000
2308.925,199.000
2310.335,151.000
2311.744,275.000
2313.153,185.000
2314.561,179.000
2315.970,179.000
2317.377,197.000
2318.785,173.000
2320.192,241.000
2321.598,206.000
2323.005,229.000
2324.411,213.000
2325.816,146.000
2327.221,206.000
2328.626,193.000
2330.030,194.000
2331.434,206.000
2332.838,148.000
2334.241,193.000
2335.644,202.000
2337.046,225.000
2338.448,207.000
2339.850,196.000
2341.251,167.000
2342.652,175.000
2344.053,219.000
2345.453,210.000
2346.853,204.000
2348.252,166.000
2349.651,179.000
2351.050,215.000
2352.448,219.000
2353.846,192.000
2355.243,232.000
2356.641,217.000
2358.037,211.000
2359.434,219.000
2360.830,215.000
2362.225,247.000
2363.621,206.000
2365.015,177.000
2366.410,179.000
2367.804,194.000
2369.198,186.000
2370.591,159.000
2371.984,209.000
2373.376,127.000
2374.769,175.000
2376.160,212.000
2377.552,194.000
2378.943,202.000
2380.334,246.000
2381.724,174.000
2383.114,164.000
2384.503,233.000
2385.893,127.000
2387.281,177.000
2388.670,199.000
2390.058,197.000
2391.445,178.000
2392.833,214.000
2394.220,174.000
2395.606,187.000
2396.992,219.000
2398.378,168.000
2399.763,208.000
2401.148,208.000
2402.533,190.000
2403.917,190.000
2405.301,155.000
2406.685,173.000
2408.068,169.000
2409.451,192.000
2410.833,183.000
2412.215,177.000
2413.597,166.000
2414.978,177.000
2416.359,181.000
2417.739,198.000
2419.119,154.000
2420.499,148.000
2421.878,219.000
2423.257,215.000
2424.636,175.000
2426.014,179.000
2427.392,235.000
2428.769,173.000
2430.146,178.000
2431.523,146.000
2432.900,117.000
2434.275,138.000
2435.651,174.000
2437.026,133.000
2438.401,156.000
2439.776,171.000
2441.150,124.000
2442.523,201.000
2443.897,143.000
2445.270,159.000
2446.642,146.000
2448.014,211.000
2449.386,150.000
2450.758,185.000
2452.129,137.000
2453.499,192.000
2454.870,223.000
2456.240,180.000
2457.609,177.000
2458.979,222.000
2460.347,205.000
2461.716,222.000
2463.084,221.000
2464.452,193.000
2465.819,184.000
2467.186,186.000
2468.552,179.000
2469.919,186.000
2471.284,185.000
2472.650,163.000
2474.015,181.000
2475.380,225.000
2476.744,176.000
2478.108,198.000
2479.472,170.000
2480.835,150.000
2482.198,189.000
2483.560,180.000
2484.922,195.000
2486.284,168.000
2487.645,204.000
2489.006,154.000
2490.367,200.000
2491.727,207.000
2493.087,148.000
2494.446,171.000
2495.805,189.000
2497.164,157.000
2498.523,198.000
2499.880,175.000
2501.238,149.000
2502.595,185.000
2503.952,173.000
2505.309,188.000
2506.665,158.000
2508.021,170.000
2509.376,157.000
2510.731,190.000
2512.086,172.000
2513.440,195.000
2514.794,192.000
2516.147,159.000
2517.500,207.000
2518.853,161.000
2520.205,171.000
2521.557,189.000
2522.909,145.000
2524.260,193.000
2525.611,178.000
2526.962,133.000
2528.312,146.000
2529.662,183.000
2531.011,162.000
2532.360,172.000
2533.709,190.000
2535.057,101.000
2536.405,177.000
2537.753,169.000
2539.100,177.000
2540.447,159.000
2541.793,185.000
2543.139,178.000
2544.485,175.000
2545.830,183.000
2547.175,119.000
2548.520,157.000
2549.864,188.000
2551.208,154.000
2552.551,186.000
2553.894,183.000
2555.237,165.000
2556.579,181.000
2557.921,148.000
2559.263,187.000
2560.604,162.000
2561.945,170.000
2563.286,166.000
2564.626,200.000
2565.966,166.000
2567.305,148.000
2568.644,169.000
2569.983,161.000
2571.321,205.000
2572.659,160.000
2573.996,224.000
2575.334,206.000
2576.670,134.000
2578.007,197.000
2579.343,175.000
2580.679,135.000
2582.014,184.000
2583.349,191.000
2584.683,155.000
2586.018,130.000
2587.352,182.000
2588.685,148.000
2590.018,165.000
2591.351,162.000
2592.683,145.000
2594.015,173.000
2595.347,184.000
2596.678,153.000
2598.009,193.000
2599.340,178.000
2600.670,161.000
2602.000,228.000
2603.329,151.000
2604.658,138.000
2605.987,176.000
2607.315,185.000
2608.643,180.000
2609.971,186.000
2611.298,136.000
2612.625,151.000
2613.951,167.000
2615.277,88.000
2616.603,152.000
2617.928,184.000
2619.253,178.000
2620.578,134.000
2621.902,172.000
2623.226,177.000
2624.550,140.000
2625.873,195.000
2627.196,180.000
2628.518,164.000
2629.840,158.000
2631.162,153.000
2632.483,154.000
2633.804,151.000
2635.125,161.000
2636.445,153.000
2637.765,147.000
2639.084,109.000
2640.404,142.000
2641.722,143.000
2643.041,153.000
2644.359,114.000
2645.676,178.000
2646.994,172.000
2648.311,134.000
2649.627,150.000
2650.943,192.000
2652.259,152.000
