Device_SN,R1380193
2646.994,177.000
2648.311,63.000
2649.627,136.000
2650.943,171.000
2652.259,137.000
2653.575,121.000
2654.890,189.000
2656.205,161.000
2657.519,107.000
2658.833,162.000
2660.147,134.000
2661.460,171.000
2662.773,178.000
2664.085,121.000
2665.397,173.000
2666.709,155.000
2668.021,151.000
2669.332,132.000
2670.642,163.000
2671.953,54.000
2673.263,174.000
2674.572,162.000
2675.882,112.000
2677.191,153.000
2678.499,173.000
2679.807,109.000
2681.115,104.000
2682.422,151.000
2683.729,126.000
2685.036,127.000
2686.343,182.000
2687.648,143.000
2688.954,194.000
2690.259,197.000
2691.564,161.000
2692.869,180.000
2694.173,210.000
2695.477,147.000
2696.780,191.000
2698.083,207.000
2699.386,112.000
2700.688,168.000
2701.990,151.000
2703.292,187.000
2704.593,150.000
2705.894,179.000
2707.194,125.000
2708.494,162.000
2709.794,162.000
2711.094,160.000
2712.393,167.000
2713.691,170.000
2714.990,167.000
2716.288,173.000
2717.585,159.000
2718.882,161.000
2720.179,192.000
2721.476,161.000
2722.772,158.000
2724.068,179.000
2725.363,155.000
2726.658,144.000
2727.953,158.000
2729.247,140.000
2730.541,169.000
2731.835,282.000
2733.128,144.000
2734.421,128.000
2735.713,135.000
2737.006,142.000
2738.297,185.000
2739.589,148.000
2740.880,168.000
2742.171,187.000
2743.461,152.000
2744.751,171.000
2746.040,155.000
2747.330,145.000
2748.619,222.000
2749.907,228.000
2751.195,190.000
2752.483,226.000
2753.771,233.000
2755.058,236.000
2756.344,191.000
2757.631,320.000
2758.917,260.000
2760.202,255.000
2761.488,228.000
2762.773,239.000
2764.057,215.000
2765.341,232.000
2766.625,165.000
2767.909,184.000
2769.192,270.000
2770.474,254.000
2771.757,240.000
2773.039,202.000
2774.321,251.000
2775.602,256.000
2776.883,303.000
2778.163,200.000
2779.444,297.000
2780.723,361.000
2782.003,296.000
2783.282,305.000
2784.561,321.000
2785.839,261.000
2787.117,249.000
2788.395,276.000
2789.672,215.000
2790.949,215.000
2792.226,209.000
2793.502,181.000
2794.778,176.000
2796.054,202.000
2797.329,107.000
2798.604,149.000
2799.878,150.000
2801.152,155.000
2802.426,133.000
2803.699,146.000
2804.972,131.000
2806.245,104.000
2807.517,182.000
2808.789,110.000
2810.061,116.000
2811.332,173.000
2812.603,145.000
2813.874,124.000
2815.144,132.000
2816.413,124.000
2817.683,191.000
2818.952,129.000
2820.221,116.000
2821.489,108.000
2822.757,132.000
2824.025,111.000
2825.292,105.000
2826.559,144.000
2827.825,129.000
2829.092,148.000
2830.358,119.000
2831.623,115.000
2832.888,157.000
2834.153,110.000
2835.417,87.000
2836.681,122.000
2837.945,134.000
2839.208,111.000
2840.471,132.000
2841.734,150.000
2842.996,132.000
2844.258,183.000
2845.520,90.000
2846.781,140.000
2848.042,111.000
2849.302,155.000
2850.562,135.000
2851.822,153.000
2853.082,147.000
2854.341,157.000
2855.599,138.000
2856.858,138.000
2858.116,167.000
2859.373,147.000
2860.631,130.000
2861.888,196.000
2863.144,112.000
2864.400,177.000
2865.656,126.000
2866.912,139.000
2868.167,147.000
2869.421,200.000
2870.676,166.000
2871.930,193.000
2873.184,182.000
2874.437,178.000
2875.690,328.000
2876.943,172.000
2878.195,122.000
2879.447,201.000
2880.698,171.000
2881.950,123.000
2883.200,192.000
2884.451,168.000
2885.701,138.000
2886.951,134.000
2888.200,194.000
2889.449,141.000
2890.698,181.000
2891.946,200.000
2893.194,161.000
2894.442,185.000
2895.689,171.000
2896.936,195.000
2898.183,228.000
2899.429,202.000
2900.675,169.000
2901.921,262.000
2903.166,197.000
2904.411,221.000
2905.655,224.000
2906.899,247.000
2908.143,237.000
2909.386,218.000
2910.629,262.000
2911.872,276.000
2913.114,251.000
2914.356,290.000
2915.598,308.000
2916.839,341.000
2918.080,384.000
2919.321,390.000
2920.561,436.000
2921.801,481.000
2923.040,446.000
2924.279,509.000
2925.518,548.000
2926.757,517.000
2927.995,574.000
2929.232,520.000
2930.470,545.000
2931.707,563.000
2932.943,566.000
2934.180,572.000
2935.416,596.000
2936.651,626.000
2937.887,631.000
2939.121,639.000
2940.356,728.000
2941.590,865.000
2942.824,1153.000
2944.058,1587.000
2945.291,2055.000
2946.523,2571.000
2947.756,2898.000
2948.988,2883.000
2950.220,2555.000
2951.451,2038.000
2952.682,1582.000
2953.913,1277.000
2955.143,975.000
2956.373,758.000
2957.603,584.000
2958.832,525.000
2960.061,466.000
2961.289,425.000
2962.517,388.000
2963.745,384.000
2964.973,369.000
2966.200,388.000
2967.427,362.000
2968.653,320.000
2969.879,323.000
2971.105,318.000
2972.330,279.000
2973.555,292.000
2974.780,307.000
2976.004,290.000
2977.228,325.000
2978.452,317.000
2979.675,303.000
2980.898,326.000
2982.121,335.000
2983.343,301.000
2984.565,331.000
2985.786,338.000
2987.008,303.000
2988.228,383.000
2989.449,333.000
2990.669,311.000
2991.889,448.000
2993.108,351.000
2994.327,367.000
2995.546,367.000
2996.764,367.000
2997.982,371.000
2999.200,457.000
3000.417,426.000
3001.634,435.000
3002.851,482.000
3004.067,498.000
3005.283,530.000
3006.498,556.000
3007.714,587.000
3008.928,589.000
3010.143,613.000
3011.357,637.000
3012.571,652.000
3013.784,734.000
3014.997,710.000
3016.210,754.000
3017.423,827.000
3018.635,857.000
3019.846,855.000
3021.058,976.000
3022.269,1039.000
3023.479,1138.000
3024.690,1203.000
3025.900,1274.000
3027.109,1435.000
3028.318,1522.000
3029.527,1685.000
3030.736,1827.000
3031.944,2027.000
3033.152,2275.000
3034.359,2525.000
3035.567,2807.000
3036.773,3141.000
3037.980,3522.000
3039.186,3918.000
3040.392,4322.000
3041.597,4815.000
3042.802,5358.000
3044.007,5852.000
3045.211,6417.000
3046.415,6808.000
3047.619,7295.000
3048.822,7760.000
3050.025,8401.000
3051.228,9011.000
3052.430,10075.000
3053.632,11469.000
3054.834,13396.000
3056.035,15855.000
3057.236,18530.000
3058.436,21322.000
3059.637,23386.000
3060.836,24473.000
3062.036,24047.000
3063.235,22093.000
3064.434,19368.000
3065.632,16212.000
3066.830,13190.000
3068.028,10562.000
3069.226,8506.000
3070.423,6836.000
3071.619,5581.000
3072.816,4660.000
3074.012,3956.000
3075.207,3424.000
3076.403,3012.000
3077.598,2711.000
3078.792,2340.000
3079.987,2157.000
3081.180,1932.000
3082.374,1771.000
3083.567,1662.000
3084.760,1496.000
3085.953,1378.000
3087.145,1300.000
3088.337,1186.000
3089.528,1152.000
3090.719,1123.000
3091.910,1043.000
3093.101,967.000
3094.291,971.000
3095.481,903.000
3096.670,807.000
3097.859,809.000
3099.048,753.000
3100.236,687.000
3101.424,726.000
3102.612,675.000
3103.799,607.000
3104.986,602.000
3106.173,591.000
3107.359,556.000
3108.545,494.000
3109.731,498.000
3110.916,448.000
3112.101,511.000
3113.286,448.000
3114.470,472.000
3115.654,407.000
3116.837,468.000
3118.021,390.000
3119.203,405.000
3120.386,355.000
3121.568,383.000
3122.750,396.000
3123.931,356.000
3125.113,358.000
3126.293,353.000
3127.474,325.000
3128.654,321.000
3129.834,260.000
3131.013,345.000
3132.192,294.000
3133.371,289.000
3134.549,269.000
3135.727,317.000
3136.905,297.000
3138.082,277.000
3139.259,251.000
3140.436,293.000
3141.612,262.000
3142.788,309.000
3143.964,217.000
3145.139,245.000
3146.314,249.000
3147.489,249.000
3148.663,254.000
3149.837,254.000
3151.010,258.000
3152.184,274.000
3153.356,258.000
3154.529,284.000
3155.701,299.000
3156.873,331.000
3158.044,295.000
3159.216,409.000
3160.386,496.000
3161.557,525.000
3162.727,614.000
3163.897,667.000
3165.066,646.000
3166.235,673.000
3167.404,594.000
3168.572,479.000
3169.740,458.000
3170.908,368.000
3172.076,334.000
3173.243,309.000
3174.409,301.000
3175.576,283.000
3176.742,320.000
3177.907,309.000
3179.073,381.000
3180.238,518.000
3181.402,619.000
3182.567,751.000
3183.730,962.000
3184.894,1102.000
3186.057,1108.000
3187.220,999.000
3188.383,785.000
3189.545,532.000
3190.707,448.000
3191.869,305.000
3193.030,245.000
3194.191,238.000
3195.351,172.000
3196.511,147.000
3197.671,181.000
3198.831,198.000
3199.990,127.000
3201.149,155.000
3202.307,145.000
3203.465,70.000
3204.623,196.000
3205.780,137.000
3206.938,147.000
3208.094,181.000
3209.251,199.000
3210.407,180.000
3211.563,174.000
3212.718,171.000
3213.873,170.000
3215.028,138.000
3216.182,124.000
3217.336,105.000
3218.490,130.000
3219.643,140.000
3220.796,80.000
3221.949,133.000
3223.101,106.000
3224.253,124.000
3225.405,100.000
3226.556,117.000
3227.707,126.000
3228.858,93.000
3230.008,140.000
3231.158,65.000
3232.308,91.000
3233.457,84.000
3234.606,114.000
3235.755,84.000
3236.903,87.000
3238.051,107.000
