Device_SN,R1380193
351.023,96.000
352.935,122.000
354.846,118.000
356.757,98.000
358.667,61.000
360.576,149.000
362.486,129.000
364.394,92.000
366.303,131.000
368.210,127.000
370.118,102.000
372.025,114.000
373.931,116.000
375.837,165.000
377.742,169.000
379.647,117.000
381.552,121.000
383.456,163.000
385.360,143.000
387.263,133.000
389.165,149.000
391.067,174.000
392.969,214.000
394.870,186.000
396.771,163.000
398.672,198.000
400.571,196.000
402.471,165.000
404.370,140.000
406.268,205.000
408.166,164.000
410.064,189.000
411.961,135.000
413.857,131.000
415.753,202.000
417.649,181.000
419.544,135.000
421.439,190.000
423.333,154.000
425.227,96.000
427.120,223.000
429.013,141.000
430.906,129.000
432.798,140.000
434.689,144.000
436.580,118.000
438.471,134.000
440.361,146.000
442.250,124.000
444.140,135.000
446.028,112.000
447.916,112.000
449.804,128.000
451.691,100.000
453.578,85.000
455.465,140.000
457.351,75.000
459.236,120.000
461.121,129.000
463.005,97.000
464.889,115.000
466.773,162.000
468.656,159.000
470.539,107.000
472.421,146.000
474.303,106.000
476.184,128.000
478.065,77.000
479.945,82.000
481.825,120.000
483.704,133.000
485.583,68.000
487.462,94.000
489.340,113.000
491.217,119.000
493.094,106.000
494.971,117.000
496.847,121.000
498.723,78.000
500.598,106.000
502.473,107.000
504.347,119.000
506.221,146.000
508.095,168.000
509.967,148.000
511.840,113.000
513.712,122.000
515.584,133.000
517.455,144.000
519.325,60.000
521.195,141.000
523.065,140.000
524.934,141.000
526.803,121.000
528.671,136.000
530.539,142.000
532.407,109.000
534.274,118.000
536.140,149.000
538.006,184.000
539.872,144.000
541.737,102.000
543.601,131.000
545.466,118.000
547.329,140.000
549.192,112.000
551.055,155.000
552.918,158.000
554.779,168.000
556.641,161.000
558.502,215.000
560.362,162.000
562.222,152.000
564.082,177.000
565.941,254.000
567.800,193.000
569.658,181.000
571.516,207.000
573.373,258.000
575.230,235.000
577.086,283.000
578.942,353.000
580.797,397.000
582.652,476.000
584.507,571.000
586.361,637.000
588.215,698.000
590.068,802.000
591.920,813.000
593.773,862.000
595.624,946.000
597.476,992.000
599.327,1124.000
601.177,1230.000
603.027,1391.000
604.876,1507.000
606.725,1496.000
608.574,1395.000
610.422,1272.000
612.270,1134.000
614.117,950.000
615.964,827.000
617.810,725.000
619.656,652.000
621.501,600.000
623.346,504.000
625.190,447.000
627.034,397.000
628.878,352.000
630.721,332.000
632.564,332.000
634.406,270.000
636.247,218.000
638.089,253.000
639.930,220.000
641.770,192.000
643.610,235.000
645.449,188.000
647.288,194.000
649.127,240.000
650.965,187.000
652.802,182.000
654.639,195.000
656.476,145.000
658.312,180.000
660.148,217.000
661.983,196.000
663.818,185.000
665.653,203.000
667.487,196.000
669.320,179.000
671.153,228.000
672.986,183.000
674.818,195.000
676.650,228.000
678.481,215.000
680.312,229.000
682.142,210.000
683.972,214.000
685.801,189.000
687.630,206.000
689.459,189.000
691.287,205.000
693.114,216.000
694.941,189.000
696.768,200.000
698.594,194.000
700.420,154.000
702.246,155.000
704.070,182.000
705.895,155.000
707.719,157.000
709.542,185.000
711.365,178.000
713.188,163.000
715.010,162.000
716.832,134.000
718.653,174.000
720.474,169.000
722.294,178.000
724.114,179.000
725.933,180.000
727.752,148.000
729.571,161.000
731.389,117.000
733.207,190.000
735.024,180.000
736.841,124.000
738.657,170.000
740.473,205.000
742.288,72.000
744.103,132.000
745.917,155.000
747.731,117.000
749.545,170.000
751.358,164.000
753.171,124.000
754.983,135.000
756.795,142.000
758.606,143.000
760.417,193.000
762.227,212.000
764.037,111.000
765.847,172.000
767.656,118.000
769.464,78.000
771.272,140.000
773.080,142.000
774.887,137.000
776.694,201.000
778.500,196.000
780.306,181.000
782.112,217.000
783.917,270.000
785.721,194.000
787.525,211.000
789.329,218.000
791.132,251.000
792.935,276.000
794.737,264.000
796.539,267.000
798.341,344.000
800.141,349.000
801.942,335.000
803.742,281.000
805.542,330.000
807.341,363.000
809.139,302.000
810.938,270.000
812.735,319.000
814.533,252.000
816.330,294.000
818.126,255.000
819.922,267.000
821.718,301.000
823.513,335.000
825.308,344.000
827.102,362.000
828.895,401.000
830.689,350.000
832.482,459.000
834.274,469.000
836.066,517.000
837.858,505.000
839.649,495.000
841.439,538.000
843.229,615.000
845.019,590.000
846.808,613.000
848.597,618.000
850.386,620.000
852.174,566.000
853.961,544.000
855.748,546.000
857.535,477.000
859.321,444.000
861.107,396.000
862.892,424.000
864.677,357.000
866.461,271.000
868.245,353.000
870.028,263.000
871.812,271.000
873.594,286.000
875.376,261.000
877.158,234.000
878.939,297.000
880.720,250.000
882.500,209.000
884.280,254.000
886.060,248.000
887.839,222.000
889.617,268.000
891.395,267.000
893.173,192.000
894.950,268.000
896.727,177.000
898.503,188.000
900.279,282.000
902.055,244.000
903.830,248.000
905.604,298.000
907.378,300.000
909.152,295.000
910.925,293.000
912.698,339.000
914.470,340.000
916.242,328.000
918.014,303.000
919.785,353.000
921.555,366.000
923.326,316.000
925.095,313.000
926.864,335.000
928.633,282.000
930.402,327.000
932.169,317.000
933.937,310.000
935.704,310.000
937.470,369.000
939.237,350.000
941.002,353.000
942.768,421.000
944.532,412.000
946.297,441.000
948.061,491.000
949.824,486.000
951.587,599.000
953.350,684.000
955.112,797.000
956.874,958.000
958.635,1168.000
960.396,1455.000
962.156,1863.000
963.916,2361.000
965.675,3361.000
967.434,4777.000
969.193,6666.000
970.951,8750.000
972.709,10917.000
974.466,12987.000
976.223,15251.000
977.979,17889.000
979.735,20811.000
981.491,24054.000
983.246,27251.000
985.001,29710.000
986.755,33715.000
988.508,40709.000
990.262,48139.000
992.015,50346.000
993.767,45329.000
995.519,37138.000
997.271,28974.000
999.022,22210.000
1000.772,17156.000
1002.523,13542.000
1004.272,11055.000
1006.022,8815.000
1007.771,7053.000
1009.519,5556.000
1011.267,4344.000
1013.015,3481.000
1014.762,2722.000
1016.508,2091.000
1018.255,1600.000
1020.000,1215.000
1021.746,970.000
1023.491,813.000
1025.235,705.000
1026.979,629.000
1028.723,587.000
1030.466,496.000
1032.209,538.000
1033.951,498.000
1035.693,466.000
1037.434,425.000
1039.175,476.000
1040.916,364.000
1042.656,389.000
1044.396,380.000
1046.135,386.000
1047.874,356.000
1049.612,355.000
1051.350,359.000
1053.087,356.000
1054.824,345.000
1056.561,340.000
1058.297,282.000
1060.033,290.000
1061.768,356.000
1063.503,299.000
1065.237,328.000
1066.971,349.000
1068.705,328.000
1070.438,317.000
1072.171,362.000
1073.903,348.000
1075.635,297.000
1077.366,324.000
1079.097,302.000
1080.827,300.000
1082.557,328.000
1084.287,302.000
1086.016,277.000
1087.745,340.000
1089.473,280.000
1091.201,275.000
1092.928,281.000
1094.655,257.000
1096.382,283.000
1098.108,300.000
1099.834,287.000
1101.559,303.000
1103.284,270.000
1105.008,263.000
1106.732,272.000
1108.456,266.000
1110.179,270.000
1111.901,332.000
1113.623,279.000
1115.345,348.000
1117.066,300.000
1118.787,340.000
1120.508,300.000
1122.228,354.000
1123.947,320.000
1125.666,316.000
1127.385,360.000
1129.103,379.000
1130.821,340.000
1132.539,392.000
1134.256,360.000
1135.972,439.000
1137.688,503.000
1139.404,515.000
1141.119,523.000
1142.834,568.000
1144.548,578.000
1146.262,577.000
1147.976,723.000
1149.689,706.000
1151.401,751.000
1153.113,853.000
1154.825,922.000
1156.536,1026.000
1158.247,1193.000
1159.958,1322.000
1161.668,1446.000
1163.377,1623.000
1165.086,1796.000
1166.795,2038.000
1168.503,2279.000
1170.211,2472.000
1171.919,2687.000
1173.626,2837.000
1175.332,2928.000
1177.038,2955.000
1178.744,2768.000
1180.449,2549.000
1182.154,2266.000
1183.858,2029.000
1185.562,1781.000
1187.266,1572.000
1188.969,1430.000
1190.672,1224.000
1192.374,1110.000
1194.076,943.000
1195.777,867.000
1197.478,784.000
1199.178,687.000
1200.878,604.000
1202.578,534.000
1204.277,509.000
1205.976,485.000
1207.674,494.000
1209.372,433.000
1211.070,424.000
1212.767,430.000
1214.463,462.000
1216.160,355.000
1217.855,370.000
1219.551,409.000
1221.245,337.000
1222.940,297.000
1224.634,317.000
1226.328,292.000
1228.021,266.000
1229.713,273.000
1231.406,258.000
1233.098,302.000
1234.789,273.000
1236.480,275.000
1238.171,297.000
1239.861,279.000
1241.550,216.000
1243.240,243.000
1244.929,229.000
1246.617,261.000
1248.305,226.000
1249.993,219.000
1251.680,198.000
1253.366,250.000
1255.053,177.000
1256.739,164.000
1258.424,211.000
1260.109,229.000
1261.794,287.000
1263.478,218.000
1265.161,236.000
1266.845,250.000
1268.527,194.000
1270.210,202.000
1271.892,259.000
1273.573,180.000
1275.255,196.000
1276.935,180.000
1278.616,209.000
1280.295,183.000
1281.975,221.000
1283.654,177.000
1285.332,196.000
1287.010,246.000
1288.688,202.000
1290.365,230.000
1292.042,231.000
1293.719,220.000
1295.395,188.000
1297.070,220.000
1298.745,248.000
1300.420,229.000
1302.094,199.000
1303.768,241.000
1305.442,255.000
1307.115,247.000
1308.787,207.000
1310.459,245.000
1312.131,231.000
1313.802,226.000
1315.473,231.000
1317.144,213.000
1318.814,218.000
1320.483,222.000
1322.153,232.000
1323.821,215.000
1325.490,211.000
1327.157,224.000
1328.825,243.000
1330.492,255.000
1332.159,266.000
1333.825,206.000
1335.491,223.000
1337.156,250.000
1338.821,242.000
1340.485,201.000
1342.149,219.000
1343.813,225.000
1345.476,260.000
1347.139,216.000
1348.801,306.000
1350.463,243.000
1352.125,241.000
1353.786,257.000
1355.446,243.000
1357.107,272.000
1358.766,258.000
1360.426,245.000
1362.085,278.000
1363.743,310.000
1365.401,252.000
1367.059,267.000
1368.716,298.000
1370.373,245.000
1372.029,192.000
1373.685,260.000
1375.341,237.000
1376.996,259.000
1378.651,258.000
1380.305,207.000
1381.959,248.000
1383.612,233.000
1385.265,182.000
1386.918,260.000
1388.570,241.000
1390.222,212.000
1391.873,277.000
1393.524,348.000
1395.175,325.000
1396.825,350.000
1398.474,364.000
1400.123,425.000
1401.772,463.000
1403.421,470.000
1405.069,471.000
1406.716,461.000
1408.363,397.000
1410.010,391.000
1411.656,348.000
1413.302,325.000
1414.947,247.000
1416.592,269.000
1418.237,242.000
1419.881,201.000
1421.525,246.000
1423.168,178.000
1424.811,202.000
1426.453,252.000
1428.095,198.000
1429.737,229.000
1431.378,232.000
1433.019,211.000
1434.659,217.000
1436.299,233.000
1437.939,173.000
1439.578,179.000
1441.216,194.000
1442.855,186.000
1444.492,205.000
1446.130,219.000
1447.767,191.000
1449.403,252.000
1451.039,188.000
1452.675,191.000
1454.310,213.000
1455.945,211.000
1457.580,224.000
1459.214,227.000
1460.847,190.000
1462.481,214.000
1464.113,247.000
1465.746,232.000
1467.378,218.000
1469.009,321.000
1470.640,251.000
1472.271,258.000
1473.901,276.000
1475.531,248.000
1477.160,261.000
1478.789,291.000
1480.418,277.000
1482.046,253.000
1483.674,257.000
1485.301,266.000
1486.928,234.000
1488.554,290.000
1490.180,274.000
1491.806,238.000
1493.431,265.000
1495.056,281.000
1496.680,277.000
1498.304,239.000
1499.928,208.000
1501.551,299.000
1503.174,283.000
1504.796,277.000
1506.418,257.000
1508.039,227.000
1509.660,290.000
1511.281,246.000
1512.901,231.000
1514.521,302.000
1516.140,222.000
1517.759,236.000
1519.378,273.000
1520.996,281.000
1522.614,263.000
1524.231,276.000
1525.848,265.000
1527.464,297.000
1529.080,242.000
1530.696,265.000
1532.311,295.000
1533.926,327.000
1535.540,266.000
1537.154,308.000
1538.768,346.000
1540.381,282.000
1541.993,309.000
1543.606,355.000
1545.217,347.000
1546.829,444.000
1548.440,376.000
1550.051,423.000
1551.661,434.000
1553.271,463.000
1554.880,489.000
1556.489,572.000
1558.097,573.000
1559.705,616.000
1561.313,667.000
1562.920,726.000
1564.527,812.000
1566.134,958.000
1567.740,1031.000
1569.345,1122.000
1570.951,1299.000
1572.555,1448.000
1574.160,1629.000
1575.764,1851.000
1577.367,2072.000
1578.970,2321.000
1580.573,2585.000
1582.175,2735.000
1583.777,2934.000
1585.379,3032.000
1586.980,2903.000
1588.580,2790.000
1590.181,2609.000
1591.780,2409.000
1593.380,2277.000
1594.979,2138.000
1596.577,2131.000
1598.175,2106.000
1599.773,2166.000
1601.371,2238.000
1602.967,2312.000
1604.564,2342.000
1606.160,2224.000
1607.756,2177.000
1609.351,1976.000
1610.946,1765.000
1612.540,1553.000
1614.134,1439.000
1615.728,1250.000
1617.321,1123.000
1618.914,1058.000
1620.506,883.000
1622.098,846.000
1623.690,728.000
1625.281,741.000
1626.871,663.000
1628.462,650.000
1630.052,548.000
1631.641,536.000
1633.230,527.000
1634.819,478.000
1636.407,489.000
1637.995,419.000
1639.582,408.000
1641.169,437.000
1642.756,333.000
1644.342,366.000
1645.928,323.000
1647.513,328.000
1649.098,270.000
1650.683,318.000
1652.267,285.000
1653.850,301.000
1655.434,296.000
1657.017,296.000
1658.599,259.000
1660.181,307.000
1661.763,250.000
1663.344,283.000
1664.925,276.000
1666.505,229.000
1668.085,321.000
1669.665,248.000
1671.244,251.000
1672.823,304.000
1674.401,270.000
1675.979,190.000
1677.557,281.000
1679.134,326.000
1680.710,271.000
1682.287,340.000
1683.863,316.000
1685.438,282.000
1687.013,324.000
1688.588,334.000
1690.162,300.000
1691.736,345.000
1693.309,333.000
1694.882,300.000
1696.455,347.000
1698.027,356.000
1699.599,309.000
1701.170,353.000
1702.741,301.000
1704.312,287.000
1705.882,304.000
1707.452,262.000
1709.021,245.000
1710.590,287.000
1712.159,262.000
1713.727,235.000
1715.295,265.000
1716.862,211.000
1718.429,249.000
1719.995,228.000
1721.561,235.000
1723.127,215.000
1724.692,250.000
1726.257,199.000
1727.821,215.000
1729.386,286.000
1730.949,230.000
1732.512,212.000
1734.075,258.000
1735.638,269.000
1737.200,216.000
1738.761,219.000
1740.322,200.000
1741.883,205.000
1743.443,202.000
1745.003,192.000
1746.563,205.000
1748.122,197.000
1749.681,231.000
1751.239,223.000
1752.797,196.000
1754.355,186.000
1755.912,202.000
1757.468,215.000
1759.025,226.000
1760.581,215.000
1762.136,220.000
1763.691,240.000
1765.246,202.000
1766.800,199.000
1768.354,206.000
1769.907,212.000
1771.460,229.000
1773.013,224.000
1774.565,203.000
1776.117,213.000
1777.668,239.000
1779.219,203.000
1780.770,192.000
1782.320,235.000
1783.870,247.000
1785.419,201.000
1786.968,194.000
1788.517,188.000
1790.065,214.000
1791.613,194.000
1793.160,178.000
1794.707,216.000
1796.254,211.000
1797.800,440.000
1799.346,253.000
1800.891,203.000
1802.436,220.000
1803.980,245.000
1805.524,184.000
1807.068,170.000
1808.612,195.000
1810.154,189.000
1811.697,206.000
1813.239,264.000
1814.781,204.000
1816.322,185.000
1817.863,207.000
1819.403,176.000
1820.943,224.000
1822.483,200.000
1824.022,189.000
1825.561,178.000
1827.100,224.000
1828.638,167.000
1830.175,264.000
1831.713,226.000
1833.249,209.000
1834.786,235.000
1836.322,206.000
1837.858,172.000
1839.393,256.000
1840.928,170.000
1842.462,197.000
1843.996,232.000
1845.530,184.000
1847.063,200.000
1848.596,245.000
1850.128,166.000
1851.660,208.000
1853.192,221.000
1854.723,197.000
1856.254,165.000
1857.784,229.000
1859.314,171.000
1860.844,185.000
1862.373,222.000
1863.902,183.000
1865.430,197.000
1866.958,251.000
1868.486,215.000
1870.013,231.000
1871.540,278.000
1873.066,158.000
1874.592,183.000
1876.118,226.000
1877.643,166.000
1879.168,235.000
1880.692,243.000
1882.216,226.000
1883.739,197.000
1885.263,217.000
1886.785,173.000
1888.308,177.000
1889.830,227.000
1891.351,170.000
1892.872,214.000
1894.393,194.000
1895.914,209.000
1897.433,183.000
1898.953,227.000
1900.472,197.000
1901.991,220.000
1903.509,194.000
1905.027,214.000
1906.545,239.000
1908.062,193.000
1909.579,172.000
1911.095,251.000
1912.611,208.000
1914.127,178.000
1915.642,207.000
1917.157,229.000
1918.671,197.000
1920.185,267.000
1921.698,220.000
1923.212,238.000
1924.724,262.000
1926.237,257.000
1927.749,263.000
1929.260,236.000
1930.771,301.000
1932.282,273.000
1933.793,287.000
1935.303,246.000
1936.812,272.000
1938.321,290.000
1939.830,298.000
1941.338,306.000
1942.846,260.000
1944.354,233.000
1945.861,225.000
1947.368,224.000
1948.874,220.000
1950.380,219.000
1951.886,230.000
1953.391,257.000
1954.896,168.000
1956.400,247.000
1957.904,238.000
1959.408,252.000
1960.911,219.000
1962.414,236.000
1963.916,207.000
1965.418,232.000
1966.920,224.000
1968.421,238.000
1969.922,213.000
1971.422,209.000
1972.922,228.000
1974.422,239.000
1975.921,211.000
1977.420,182.000
1978.918,271.000
1980.417,207.000
1981.914,275.000
1983.411,262.000
1984.908,271.000
1986.405,229.000
1987.901,257.000
1989.396,221.000
1990.892,228.000
1992.387,211.000
1993.881,226.000
1995.375,190.000
1996.869,185.000
1998.362,253.000
1999.855,206.000
2001.347,204.000
2002.839,189.000
2004.331,182.000
2005.822,178.000
2007.313,208.000
2008.804,161.000
2010.294,194.000
2011.784,267.000
2013.273,224.000
2014.762,216.000
2016.250,234.000
2017.739,217.000
2019.226,265.000
2020.714,252.000
2022.201,256.000
2023.687,252.000
2025.173,287.000
2026.659,223.000
2028.145,236.000
2029.630,216.000
2031.114,237.000
2032.598,194.000
2034.082,241.000
2035.565,232.000
2037.049,212.000
2038.531,215.000
2040.013,229.000
2041.495,230.000
2042.977,243.000
2044.458,229.000
2045.938,297.000
2047.419,207.000
2048.898,256.000
2050.378,263.000
2051.857,221.000
2053.336,270.000
2054.814,218.000
2056.292,200.000
2057.769,210.000
2059.246,198.000
2060.723,140.000
2062.199,227.000
2063.675,251.000
2065.151,188.000
2066.626,207.000
2068.101,216.000
2069.575,182.000
2071.049,210.000
2072.523,192.000
2073.996,154.000
2075.469,217.000
2076.941,187.000
2078.413,196.000
2079.885,192.000
2081.356,160.000
2082.827,163.000
2084.297,201.000
2085.767,140.000
2087.237,196.000
2088.706,204.000
2090.175,170.000
2091.643,170.000
2093.111,264.000
2094.579,188.000
2096.046,184.000
2097.513,200.000
2098.980,181.000
2100.446,201.000
2101.912,204.000
2103.377,176.000
2104.842,207.000
2106.306,230.000
2107.771,182.000
2109.234,245.000
2110.698,220.000
2112.161,185.000
2113.623,224.000
2115.086,240.000
2116.547,179.000
2118.009,216.000
2119.470,213.000
2120.930,172.000
2122.391,216.000
2123.851,181.000
2125.310,156.000
2126.769,238.000
2128.228,187.000
2129.686,184.000
2131.144,194.000
2132.602,197.000
2134.059,184.000
2135.515,229.000
2136.972,160.000
2138.428,220.000
2139.883,195.000
2141.339,223.000
2142.793,194.000
2144.248,211.000
2145.702,168.000
2147.155,206.000
2148.609,178.000
2150.062,216.000
2151.514,178.000
2152.966,213.000
2154.418,172.000
2155.869,195.000
2157.320,183.000
2158.770,212.000
2160.221,190.000
2161.670,173.000
2163.120,238.000
2164.569,197.000
2166.017,247.000
2167.465,188.000
2168.913,210.000
2170.361,113.000
2171.808,227.000
2173.254,190.000
2174.701,179.000
2176.146,236.000
2177.592,171.000
2179.037,183.000
2180.482,187.000
2181.926,237.000
2183.370,215.000
2184.813,253.000
2186.257,237.000
2187.699,285.000
2189.142,262.000
2190.584,253.000
2192.025,246.000
2193.467,255.000
2194.907,217.000
2196.348,240.000
2197.788,206.000
2199.227,215.000
2200.667,197.000
2202.106,261.000
2203.544,189.000
2204.982,205.000
2206.420,222.000
2207.857,222.000
2209.294,205.000
2210.731,147.000
2212.167,218.000
2213.603,180.000
2215.038,236.000
2216.473,241.000
2217.908,211.000
2219.342,231.000
2220.776,220.000
2222.210,228.000
2223.643,238.000
2225.075,174.000
2226.508,191.000
2227.940,160.000
2229.371,151.000
2230.802,164.000
2232.233,156.000
2233.664,173.000
2235.094,197.000
2236.523,165.000
2237.952,192.000
2239.381,204.000
2240.810,166.000
2242.238,170.000
2243.666,178.000
2245.093,157.000
2246.520,179.000
2247.946,144.000
2249.372,195.000
2250.798,167.000
2252.224,209.000
2253.649,150.000
2255.073,152.000
2256.498,193.000
2257.921,174.000
2259.345,150.000
2260.768,229.000
2262.191,153.000
2263.613,174.000
2265.035,216.000
2266.456,191.000
2267.878,210.000
2269.298,207.000
2270.719,184.000
2272.139,191.000
2273.559,195.000
2274.978,176.000
2276.397,199.000
2277.815,175.000
2279.233,170.000
2280.651,250.000
2282.068,172.000
2283.485,198.000
2284.902,205.000
2286.318,211.000
2287.734,209.000
2289.149,241.000
2290.564,231.000
2291.979,290.000
2293.393,327.000
2294.807,341.000
2296.221,361.000
2297.634,378.000
2299.046,263.000
2300.459,295.000
2301.871,273.000
2303.282,213.000
2304.694,224.000
2306.104,211.000
2307.515,214.000
2308.925,195.000
2310.335,233.000
2311.744,157.000
2313.153,202.000
2314.561,153.000
2315.970,171.000
2317.377,186.000
2318.785,189.000
2320.192,160.000
2321.598,187.000
2323.005,178.000
2324.411,171.000
2325.816,186.000
2327.221,220.000
2328.626,178.000
2330.030,177.000
2331.434,229.000
2332.838,168.000
2334.241,228.000
2335.644,136.000
2337.046,215.000
2338.448,191.000
2339.850,204.000
2341.251,160.000
2342.652,161.000
2344.053,185.000
2345.453,157.000
2346.853,232.000
2348.252,185.000
2349.651,186.000
2351.050,187.000
2352.448,265.000
2353.846,209.000
2355.243,189.000
2356.641,216.000
2358.037,201.000
2359.434,250.000
2360.830,182.000
2362.225,217.000
2363.621,220.000
2365.015,223.000
2366.410,204.000
2367.804,220.000
2369.198,201.000
2370.591,184.000
2371.984,183.000
2373.376,256.000
2374.769,216.000
2376.160,211.000
2377.552,215.000
2378.943,221.000
2380.334,268.000
2381.724,267.000
2383.114,282.000
2384.503,226.000
2385.893,258.000
2387.281,213.000
2388.670,267.000
2390.058,201.000
2391.445,227.000
2392.833,176.000
2394.220,223.000
2395.606,173.000
2396.992,255.000
2398.378,213.000
2399.763,160.000
2401.148,235.000
2402.533,201.000
2403.917,183.000
2405.301,169.000
2406.685,164.000
2408.068,129.000
2409.451,197.000
2410.833,205.000
2412.215,186.000
2413.597,176.000
2414.978,207.000
2416.359,117.000
2417.739,190.000
2419.119,177.000
2420.499,165.000
2421.878,117.000
2423.257,178.000
2424.636,148.000
2426.014,158.000
2427.392,186.000
2428.769,159.000
2430.146,159.000
2431.523,127.000
2432.900,128.000
2434.275,149.000
2435.651,162.000
2437.026,119.000
2438.401,182.000
2439.776,141.000
2441.150,157.000
2442.523,183.000
2443.897,178.000
2445.270,244.000
2446.642,241.000
2448.014,214.000
2449.386,279.000
2450.758,356.000
2452.129,340.000
2453.499,486.000
2454.870,501.000
2456.240,469.000
2457.609,532.000
2458.979,517.000
2460.347,383.000
2461.716,370.000
2463.084,342.000
2464.452,280.000
2465.819,291.000
2467.186,222.000
2468.552,225.000
2469.919,219.000
2471.284,231.000
2472.650,171.000
2474.015,196.000
2475.380,218.000
2476.744,150.000
2478.108,178.000
2479.472,198.000
2480.835,189.000
2482.198,200.000
2483.560,233.000
2484.922,145.000
2486.284,184.000
2487.645,163.000
2489.006,164.000
2490.367,211.000
2491.727,151.000
2493.087,165.000
2494.446,198.000
2495.805,151.000
2497.164,159.000
2498.523,178.000
2499.880,146.000
2501.238,151.000
2502.595,229.000
2503.952,211.000
2505.309,172.000
2506.665,256.000
2508.021,209.000
2509.376,202.000
2510.731,274.000
2512.086,231.000
2513.440,228.000
2514.794,247.000
2516.147,233.000
2517.500,253.000
2518.853,226.000
2520.205,219.000
2521.557,218.000
2522.909,214.000
2524.260,238.000
2525.611,205.000
2526.962,215.000
2528.312,240.000
2529.662,240.000
2531.011,248.000
2532.360,246.000
2533.709,290.000
2535.057,311.000
2536.405,325.000
2537.753,445.000
2539.100,387.000
2540.447,399.000
2541.793,518.000
2543.139,537.000
2544.485,549.000
2545.830,611.000
2547.175,621.000
2548.520,572.000
2549.864,578.000
2551.208,542.000
2552.551,438.000
2553.894,393.000
2555.237,340.000
2556.579,288.000
2557.921,289.000
2559.263,259.000
2560.604,249.000
2561.945,229.000
2563.286,277.000
2564.626,205.000
2565.966,237.000
2567.305,195.000
2568.644,182.000
2569.983,206.000
2571.321,182.000
2572.659,185.000
2573.996,195.000
2575.334,216.000
2576.670,196.000
2578.007,192.000
2579.343,165.000
2580.679,181.000
2582.014,192.000
2583.349,179.000
2584.683,205.000
2586.018,202.000
2587.352,214.000
2588.685,171.000
2590.018,218.000
2591.351,155.000
2592.683,224.000
2594.015,183.000
2595.347,222.000
2596.678,193.000
2598.009,214.000
2599.340,279.000
2600.670,242.000
2602.000,292.000
2603.329,275.000
2604.658,296.000
2605.987,281.000
2607.315,328.000
2608.643,368.000
2609.971,481.000
2611.298,520.000
2612.625,667.000
2613.951,872.000
2615.277,1012.000
2616.603,1122.000
2617.928,1157.000
2619.253,1014.000
2620.578,896.000
2621.902,784.000
2623.226,624.000
2624.550,533.000
2625.873,480.000
2627.196,407.000
2628.518,339.000
2629.840,295.000
2631.162,257.000
2632.483,208.000
2633.804,213.000
2635.125,165.000
2636.445,143.000
2637.765,169.000
2639.084,132.000
2640.404,155.000
2641.722,167.000
2643.041,145.000
2644.359,133.000
