Device_SN,R1380193
521.195,256.000
523.065,248.000
524.934,236.000
526.803,248.000
528.671,271.000
530.539,249.000
532.407,300.000
534.274,301.000
536.140,304.000
538.006,314.000
539.872,223.000
541.737,280.000
543.601,286.000
545.466,220.000
547.329,268.000
549.192,345.000
551.055,320.000
552.918,251.000
554.779,336.000
556.641,340.000
558.502,359.000
560.362,372.000
562.222,362.000
564.082,361.000
565.941,424.000
567.800,418.000
569.658,381.000
571.516,408.000
573.373,394.000
575.230,524.000
577.086,483.000
578.942,602.000
580.797,743.000
582.652,765.000
584.507,836.000
586.361,902.000
588.215,977.000
590.068,1166.000
591.920,1262.000
593.773,1257.000
595.624,1355.000
597.476,1422.000
599.327,1620.000
601.177,1835.000
603.027,1966.000
604.876,2049.000
606.725,2043.000
608.574,1940.000
610.422,1762.000
612.270,1609.000
614.117,1382.000
615.964,1225.000
617.810,1083.000
619.656,952.000
621.501,791.000
623.346,788.000
625.190,682.000
627.034,654.000
628.878,677.000
630.721,546.000
632.564,508.000
634.406,452.000
636.247,408.000
638.089,442.000
639.930,381.000
641.770,357.000
643.610,412.000
645.449,419.000
647.288,364.000
649.127,326.000
650.965,350.000
652.802,301.000
654.639,402.000
656.476,332.000
658.312,384.000
660.148,432.000
661.983,491.000
663.818,371.000
665.653,364.000
667.487,376.000
669.320,363.000
671.153,410.000
672.986,374.000
674.818,324.000
676.650,380.000
678.481,390.000
680.312,388.000
682.142,348.000
683.972,348.000
685.801,395.000
687.630,333.000
689.459,308.000
691.287,348.000
693.114,359.000
694.941,350.000
696.768,306.000
698.594,312.000
700.420,380.000
702.246,354.000
704.070,352.000
705.895,352.000
707.719,315.000
709.542,301.000
711.365,328.000
713.188,295.000
715.010,328.000
716.832,274.000
718.653,311.000
720.474,308.000
722.294,290.000
724.114,323.000
725.933,284.000
727.752,318.000
729.571,251.000
731.389,313.000
733.207,319.000
735.024,273.000
736.841,309.000
738.657,286.000
740.473,313.000
742.288,255.000
744.103,290.000
745.917,287.000
747.731,291.000
749.545,274.000
751.358,301.000
753.171,288.000
754.983,245.000
756.795,303.000
758.606,251.000
760.417,303.000
762.227,371.000
764.037,310.000
765.847,351.000
767.656,285.000
769.464,271.000
771.272,317.000
773.080,331.000
774.887,274.000
776.694,338.000
778.500,606.000
780.306,337.000
782.112,301.000
783.917,396.000
785.721,420.000
787.525,376.000
789.329,466.000
791.132,431.000
792.935,529.000
794.737,488.000
796.539,496.000
798.341,565.000
800.141,519.000
801.942,545.000
803.742,608.000
805.542,536.000
807.341,498.000
809.139,482.000
810.938,483.000
812.735,443.000
814.533,477.000
816.330,408.000
818.126,448.000
819.922,469.000
821.718,486.000
823.513,526.000
825.308,608.000
827.102,587.000
828.895,630.000
830.689,676.000
832.482,745.000
834.274,688.000
836.066,691.000
837.858,792.000
839.649,812.000
841.439,825.000
843.229,833.000
845.019,923.000
846.808,888.000
848.597,863.000
850.386,931.000
852.174,862.000
853.961,853.000
855.748,800.000
857.535,709.000
859.321,702.000
861.107,656.000
862.892,557.000
864.677,569.000
866.461,502.000
868.245,557.000
870.028,501.000
871.812,463.000
873.594,505.000
875.376,533.000
877.158,434.000
878.939,419.000
880.720,470.000
882.500,426.000
884.280,479.000
886.060,411.000
887.839,391.000
889.617,376.000
891.395,439.000
893.173,438.000
894.950,451.000
896.727,405.000
898.503,453.000
900.279,439.000
902.055,372.000
903.830,461.000
905.604,413.000
907.378,477.000
909.152,514.000
910.925,537.000
912.698,486.000
914.470,533.000
916.242,562.000
918.014,533.000
919.785,502.000
921.555,516.000
923.326,502.000
925.095,524.000
926.864,502.000
928.633,469.000
930.402,533.000
932.169,473.000
933.937,497.000
935.704,536.000
937.470,545.000
939.237,562.000
941.002,603.000
942.768,646.000
944.532,625.000
946.297,663.000
948.061,753.000
949.824,774.000
951.587,896.000
953.350,989.000
955.112,1177.000
956.874,1454.000
958.635,1704.000
960.396,2087.000
962.156,2675.000
963.916,3494.000
965.675,4831.000
967.434,6717.000
969.193,9246.000
970.951,12069.000
972.709,14984.000
974.466,17815.000
976.223,20886.000
977.979,24265.000
979.735,28169.000
981.491,32757.000
983.246,36347.000
985.001,39712.000
986.755,45273.000
988.508,54994.000
990.262,63594.000
992.015,63619.000
993.767,58448.000
995.519,47587.000
997.271,37081.000
999.022,28519.000
1000.772,22209.000
1002.523,17629.000
1004.272,14150.000
1006.022,11406.000
1007.771,9089.000
1009.519,7215.000
1011.267,5683.000
1013.015,4587.000
1014.762,3648.000
1016.508,2847.000
1018.255,2162.000
1020.000,1718.000
1021.746,1342.000
1023.491,1173.000
1025.235,1039.000
1026.979,945.000
1028.723,895.000
1030.466,848.000
1032.209,787.000
1033.951,706.000
1035.693,682.000
1037.434,701.000
1039.175,653.000
1040.916,663.000
1042.656,596.000
1044.396,600.000
1046.135,594.000
1047.874,562.000
1049.612,554.000
1051.350,591.000
1053.087,561.000
1054.824,549.000
1056.561,516.000
1058.297,535.000
1060.033,554.000
1061.768,510.000
1063.503,505.000
1065.237,532.000
1066.971,529.000
1068.705,496.000
1070.438,533.000
1072.171,494.000
1073.903,552.000
1075.635,542.000
1077.366,464.000
1079.097,562.000
1080.827,527.000
1082.557,501.000
1084.287,533.000
1086.016,545.000
1087.745,433.000
1089.473,511.000
1091.201,483.000
1092.928,439.000
1094.655,458.000
1096.382,478.000
1098.108,458.000
1099.834,486.000
1101.559,453.000
1103.284,440.000
1105.008,452.000
1106.732,420.000
1108.456,404.000
1110.179,497.000
1111.901,448.000
1113.623,445.000
1115.345,535.000
1117.066,444.000
1118.787,515.000
1120.508,487.000
1122.228,482.000
1123.947,550.000
1125.666,536.000
1127.385,549.000
1129.103,517.000
1130.821,583.000
1132.539,592.000
1134.256,604.000
1135.972,710.000
1137.688,918.000
1139.404,754.000
1141.119,780.000
1142.834,836.000
1144.548,821.000
1146.262,956.000
1147.976,1016.000
1149.689,1025.000
1151.401,1100.000
1153.113,1247.000
1154.825,1387.000
1156.536,1471.000
1158.247,1658.000
1159.958,1885.000
1161.668,2082.000
1163.377,2271.000
1165.086,2557.000
1166.795,2844.000
1168.503,3141.000
1170.211,3416.000
1171.919,3701.000
1173.626,3866.000
1175.332,4012.000
1177.038,3883.000
1178.744,3716.000
1180.449,3462.000
1182.154,3095.000
1183.858,2700.000
1185.562,2386.000
1187.266,2120.000
1188.969,1820.000
1190.672,1634.000
1192.374,1539.000
1194.076,1244.000
1195.777,1199.000
1197.478,1132.000
1199.178,931.000
1200.878,903.000
1202.578,845.000
1204.277,803.000
1205.976,864.000
1207.674,726.000
1209.372,711.000
1211.070,745.000
1212.767,602.000
1214.463,636.000
1216.160,655.000
1217.855,578.000
1219.551,561.000
1221.245,585.000
1222.940,512.000
1224.634,462.000
1226.328,481.000
1228.021,458.000
1229.713,422.000
1231.406,503.000
1233.098,460.000
1234.789,479.000
1236.480,507.000
1238.171,467.000
1239.861,387.000
1241.550,452.000
1243.240,438.000
1244.929,482.000
1246.617,563.000
1248.305,394.000
1249.993,336.000
1251.680,384.000
1253.366,357.000
1255.053,418.000
1256.739,340.000
1258.424,348.000
1260.109,388.000
1261.794,383.000
1263.478,411.000
1265.161,376.000
1266.845,337.000
1268.527,376.000
1270.210,330.000
1271.892,349.000
1273.573,381.000
1275.255,362.000
1276.935,324.000
1278.616,352.000
1280.295,349.000
1281.975,333.000
1283.654,300.000
1285.332,349.000
1287.010,411.000
1288.688,381.000
1290.365,357.000
1292.042,389.000
1293.719,325.000
1295.395,386.000
1297.070,379.000
1298.745,387.000
1300.420,370.000
1302.094,407.000
1303.768,376.000
1305.442,361.000
1307.115,417.000
1308.787,337.000
1310.459,359.000
1312.131,395.000
1313.802,378.000
1315.473,362.000
1317.144,393.000
1318.814,362.000
1320.483,362.000
1322.153,356.000
1323.821,311.000
1325.490,410.000
1327.157,357.000
1328.825,412.000
1330.492,407.000
1332.159,450.000
1333.825,345.000
1335.491,410.000
1337.156,400.000
1338.821,334.000
1340.485,409.000
1342.149,358.000
1343.813,409.000
1345.476,397.000
1347.139,383.000
1348.801,386.000
1350.463,400.000
1352.125,378.000
1353.786,415.000
1355.446,406.000
1357.107,384.000
1358.766,488.000
1360.426,476.000
1362.085,390.000
1363.743,464.000
1365.401,513.000
1367.059,412.000
1368.716,427.000
1370.373,441.000
1372.029,383.000
1373.685,399.000
1375.341,448.000
1376.996,405.000
1378.651,371.000
1380.305,354.000
1381.959,402.000
1383.612,417.000
1385.265,375.000
1386.918,417.000
1388.570,412.000
1390.222,427.000
1391.873,445.000
1393.524,466.000
1395.175,534.000
1396.825,553.000
1398.474,610.000
1400.123,622.000
1401.772,647.000
1403.421,720.000
1405.069,690.000
1406.716,672.000
1408.363,652.000
1410.010,635.000
1411.656,587.000
1413.302,813.000
1414.947,480.000
1416.592,415.000
1418.237,470.000
1419.881,395.000
1421.525,381.000
1423.168,404.000
1424.811,390.000
1426.453,368.000
1428.095,385.000
1429.737,430.000
1431.378,361.000
1433.019,352.000
1434.659,380.000
1436.299,433.000
1437.939,357.000
1439.578,390.000
1441.216,359.000
1442.855,392.000
1444.492,322.000
1446.130,395.000
1447.767,372.000
1449.403,354.000
1451.039,376.000
1452.675,355.000
1454.310,367.000
1455.945,380.000
1457.580,396.000
1459.214,407.000
1460.847,415.000
1462.481,349.000
1464.113,339.000
1465.746,369.000
1467.378,451.000
1469.009,446.000
1470.640,441.000
1472.271,450.000
1473.901,406.000
1475.531,499.000
1477.160,483.000
1478.789,451.000
1480.418,449.000
1482.046,412.000
1483.674,421.000
1485.301,477.000
1486.928,379.000
1488.554,397.000
1490.180,451.000
1491.806,435.000
1493.431,450.000
1495.056,498.000
1496.680,375.000
1498.304,382.000
1499.928,395.000
1501.551,400.000
1503.174,559.000
1504.796,386.000
1506.418,385.000
1508.039,374.000
1509.660,436.000
1511.281,390.000
1512.901,396.000
1514.521,422.000
1516.140,411.000
1517.759,393.000
1519.378,419.000
1520.996,360.000
1522.614,377.000
1524.231,406.000
1525.848,403.000
1527.464,442.000
1529.080,443.000
1530.696,426.000
1532.311,461.000
1533.926,469.000
1535.540,488.000
1537.154,442.000
1538.768,571.000
1540.381,527.000
1541.993,562.000
1543.606,504.000
1545.217,547.000
1546.829,567.000
1548.440,638.000
1550.051,629.000
1551.661,679.000
1553.271,710.000
1554.880,765.000
1556.489,856.000
1558.097,911.000
1559.705,866.000
1561.313,984.000
1562.920,1042.000
1564.527,1180.000
1566.134,1305.000
1567.740,1436.000
1569.345,1623.000
1570.951,1761.000
1572.555,2037.000
1574.160,2186.000
1575.764,2537.000
1577.367,2871.000
1578.970,3161.000
1580.573,3438.000
1582.175,3717.000
1583.777,3849.000
1585.379,3869.000
1586.980,3830.000
1588.580,3605.000
1590.181,3410.000
1591.780,3145.000
1593.380,2975.000
1594.979,2917.000
1596.577,2793.000
1598.175,2792.000
1599.773,2907.000
1601.371,3055.000
1602.967,3146.000
1604.564,3139.000
1606.160,3048.000
1607.756,2806.000
1609.351,2626.000
1610.946,2327.000
1612.540,2115.000
1614.134,1884.000
1615.728,1724.000
1617.321,1548.000
1618.914,1435.000
1620.506,1210.000
1622.098,1217.000
1623.690,1092.000
1625.281,1025.000
1626.871,1019.000
1628.462,927.000
1630.052,833.000
1631.641,772.000
1633.230,818.000
1634.819,722.000
1636.407,759.000
1637.995,698.000
1639.582,615.000
1641.169,576.000
1642.756,532.000
1644.342,522.000
1645.928,564.000
1647.513,530.000
1649.098,552.000
1650.683,493.000
1652.267,471.000
1653.850,440.000
1655.434,443.000
1657.017,455.000
1658.599,429.000
1660.181,459.000
1661.763,476.000
1663.344,447.000
1664.925,450.000
1666.505,429.000
1668.085,446.000
1669.665,415.000
1671.244,451.000
1672.823,412.000
1674.401,431.000
1675.979,436.000
1677.557,426.000
1679.134,418.000
1680.710,460.000
1682.287,450.000
1683.863,468.000
1685.438,532.000
1687.013,484.000
1688.588,472.000
1690.162,507.000
1691.736,541.000
1693.309,548.000
1694.882,524.000
1696.455,528.000
1698.027,491.000
1699.599,471.000
1701.170,492.000
1702.741,492.000
1704.312,489.000
1705.882,485.000
1707.452,470.000
1709.021,460.000
1710.590,408.000
1712.159,430.000
1713.727,393.000
1715.295,380.000
1716.862,408.000
1718.429,389.000
1719.995,368.000
1721.561,442.000
1723.127,321.000
1724.692,400.000
1726.257,410.000
1727.821,365.000
1729.386,443.000
1730.949,397.000
1732.512,419.000
1734.075,527.000
1735.638,363.000
1737.200,354.000
1738.761,366.000
1740.322,403.000
1741.883,334.000
1743.443,361.000
1745.003,384.000
1746.563,364.000
1748.122,327.000
1749.681,372.000
1751.239,290.000
1752.797,300.000
1754.355,348.000
1755.912,302.000
1757.468,383.000
1759.025,388.000
1760.581,324.000
1762.136,376.000
1763.691,316.000
1765.246,302.000
1766.800,375.000
1768.354,335.000
1769.907,331.000
1771.460,356.000
1773.013,384.000
1774.565,342.000
1776.117,374.000
1777.668,350.000
1779.219,323.000
1780.770,380.000
1782.320,325.000
1783.870,389.000
1785.419,388.000
1786.968,390.000
1788.517,361.000
1790.065,322.000
1791.613,346.000
1793.160,355.000
1794.707,400.000
1796.254,519.000
1797.800,1159.000
1799.346,352.000
1800.891,365.000
1802.436,331.000
1803.980,386.000
1805.524,362.000
1807.068,368.000
1808.612,391.000
1810.154,318.000
1811.697,364.000
1813.239,343.000
1814.781,372.000
1816.322,314.000
1817.863,352.000
1819.403,320.000
1820.943,309.000
1822.483,357.000
1824.022,316.000
1825.561,331.000
1827.100,356.000
1828.638,354.000
1830.175,379.000
1831.713,359.000
1833.249,318.000
1834.786,380.000
1836.322,380.000
1837.858,330.000
1839.393,369.000
1840.928,323.000
1842.462,332.000
1843.996,359.000
1845.530,355.000
1847.063,327.000
1848.596,401.000
1850.128,331.000
1851.660,358.000
1853.192,383.000
1854.723,347.000
1856.254,294.000
1857.784,369.000
1859.314,336.000
1860.844,337.000
1862.373,367.000
1863.902,333.000
1865.430,357.000
1866.958,477.000
1868.486,330.000
1870.013,374.000
1871.540,355.000
1873.066,286.000
1874.592,322.000
1876.118,343.000
1877.643,311.000
1879.168,353.000
1880.692,367.000
1882.216,340.000
1883.739,294.000
1885.263,318.000
1886.785,325.000
1888.308,325.000
1889.830,272.000
1891.351,364.000
1892.872,384.000
1894.393,422.000
1895.914,315.000
1897.433,376.000
1898.953,377.000
1900.472,380.000
1901.991,345.000
1903.509,322.000
1905.027,393.000
1906.545,379.000
1908.062,376.000
1909.579,354.000
1911.095,361.000
1912.611,346.000
1914.127,321.000
1915.642,376.000
1917.157,341.000
1918.671,334.000
1920.185,380.000
1921.698,363.000
1923.212,392.000
1924.724,403.000
1926.237,452.000
1927.749,440.000
1929.260,433.000
1930.771,472.000
1932.282,482.000
1933.793,468.000
1935.303,472.000
1936.812,471.000
1938.321,412.000
1939.830,449.000
1941.338,427.000
1942.846,371.000
1944.354,430.000
1945.861,413.000
1947.368,369.000
1948.874,379.000
1950.380,365.000
1951.886,364.000
1953.391,397.000
1954.896,386.000
1956.400,370.000
1957.904,403.000
1959.408,359.000
1960.911,378.000
1962.414,336.000
1963.916,393.000
1965.418,374.000
1966.920,353.000
1968.421,389.000
1969.922,456.000
1971.422,343.000
1972.922,393.000
1974.422,415.000
1975.921,369.000
1977.420,352.000
1978.918,398.000
1980.417,358.000
1981.914,398.000
1983.411,405.000
1984.908,371.000
1986.405,429.000
1987.901,444.000
1989.396,367.000
1990.892,378.000
1992.387,414.000
1993.881,357.000
1995.375,371.000
1996.869,387.000
1998.362,365.000
1999.855,363.000
2001.347,386.000
2002.839,363.000
2004.331,346.000
2005.822,367.000
2007.313,331.000
2008.804,389.000
2010.294,326.000
2011.784,316.000
2013.273,342.000
2014.762,358.000
2016.250,370.000
2017.739,492.000
2019.226,376.000
2020.714,433.000
2022.201,409.000
2023.687,373.000
2025.173,345.000
2026.659,408.000
2028.145,361.000
2029.630,409.000
2031.114,363.000
2032.598,326.000
2034.082,412.000
2035.565,402.000
2037.049,409.000
2038.531,374.000
2040.013,349.000
2041.495,379.000
2042.977,419.000
2044.458,390.000
2045.938,436.000
2047.419,389.000
2048.898,378.000
2050.378,386.000
2051.857,351.000
2053.336,372.000
2054.814,374.000
2056.292,355.000
2057.769,323.000
2059.246,337.000
2060.723,356.000
2062.199,340.000
2063.675,335.000
2065.151,315.000
2066.626,335.000
2068.101,328.000
2069.575,349.000
2071.049,361.000
2072.523,302.000
2073.996,326.000
2075.469,313.000
2076.941,319.000
2078.413,451.000
2079.885,336.000
2081.356,293.000
2082.827,261.000
2084.297,355.000
2085.767,315.000
2087.237,355.000
2088.706,362.000
2090.175,325.000
2091.643,335.000
2093.111,407.000
2094.579,346.000
2096.046,332.000
2097.513,377.000
2098.980,334.000
2100.446,373.000
2101.912,332.000
2103.377,319.000
2104.842,345.000
2106.306,395.000
2107.771,382.000
2109.234,375.000
2110.698,335.000
2112.161,371.000
2113.623,322.000
2115.086,284.000
2116.547,325.000
2118.009,353.000
2119.470,273.000
2120.930,332.000
2122.391,440.000
2123.851,326.000
2125.310,354.000
2126.769,363.000
2128.228,309.000
2129.686,293.000
2131.144,333.000
2132.602,295.000
2134.059,358.000
2135.515,317.000
2136.972,314.000
2138.428,374.000
2139.883,326.000
2141.339,303.000
2142.793,317.000
2144.248,308.000
2145.702,328.000
2147.155,352.000
2148.609,287.000
2150.062,406.000
2151.514,324.000
2152.966,332.000
2154.418,305.000
2155.869,343.000
2157.320,292.000
2158.770,335.000
2160.221,345.000
2161.670,290.000
2163.120,338.000
2164.569,328.000
2166.017,371.000
2167.465,313.000
2168.913,331.000
2170.361,351.000
2171.808,308.000
2173.254,317.000
2174.701,385.000
2176.146,362.000
2177.592,326.000
2179.037,368.000
2180.482,306.000
2181.926,354.000
2183.370,364.000
2184.813,405.000
2186.257,460.000
2187.699,448.000
2189.142,391.000
2190.584,487.000
2192.025,431.000
2193.467,403.000
2194.907,376.000
2196.348,398.000
2197.788,345.000
2199.227,358.000
2200.667,326.000
2202.106,352.000
2203.544,353.000
2204.982,297.000
2206.420,337.000
2207.857,409.000
2209.294,368.000
2210.731,298.000
2212.167,463.000
2213.603,338.000
2215.038,390.000
2216.473,381.000
2217.908,372.000
2219.342,362.000
2220.776,368.000
2222.210,364.000
2223.643,342.000
2225.075,355.000
2226.508,285.000
2227.940,317.000
2229.371,336.000
2230.802,277.000
2232.233,339.000
2233.664,293.000
2235.094,329.000
2236.523,361.000
2237.952,311.000
2239.381,322.000
2240.810,386.000
2242.238,378.000
2243.666,329.000
2245.093,358.000
2246.520,332.000
2247.946,288.000
2249.372,392.000
2250.798,338.000
2252.224,355.000
2253.649,312.000
2255.073,300.000
2256.498,339.000
2257.921,336.000
2259.345,338.000
2260.768,272.000
2262.191,365.000
2263.613,319.000
2265.035,336.000
2266.456,388.000
2267.878,336.000
2269.298,305.000
2270.719,333.000
2272.139,329.000
2273.559,340.000
2274.978,305.000
2276.397,309.000
2277.815,326.000
2279.233,354.000
2280.651,353.000
2282.068,294.000
2283.485,342.000
2284.902,319.000
2286.318,348.000
2287.734,341.000
2289.149,437.000
2290.564,404.000
2291.979,494.000
2293.393,541.000
2294.807,546.000
2296.221,502.000
2297.634,496.000
2299.046,501.000
2300.459,418.000
2301.871,444.000
2303.282,409.000
2304.694,391.000
2306.104,381.000
2307.515,356.000
2308.925,353.000
2310.335,366.000
2311.744,369.000
2313.153,373.000
2314.561,300.000
2315.970,326.000
2317.377,311.000
2318.785,282.000
2320.192,355.000
2321.598,315.000
2323.005,271.000
2324.411,306.000
2325.816,315.000
2327.221,281.000
2328.626,279.000
2330.030,301.000
2331.434,331.000
2332.838,355.000
2334.241,362.000
2335.644,305.000
2337.046,375.000
2338.448,325.000
2339.850,322.000
2341.251,328.000
2342.652,309.000
2344.053,335.000
2345.453,354.000
2346.853,312.000
2348.252,312.000
2349.651,382.000
2351.050,366.000
2352.448,401.000
2353.846,412.000
2355.243,335.000
2356.641,364.000
2358.037,295.000
2359.434,293.000
2360.830,377.000
2362.225,362.000
2363.621,292.000
2365.015,322.000
2366.410,329.000
2367.804,333.000
2369.198,384.000
2370.591,340.000
2371.984,344.000
2373.376,393.000
2374.769,386.000
2376.160,388.000
2377.552,416.000
2378.943,421.000
2380.334,478.000
2381.724,400.000
2383.114,411.000
2384.503,452.000
2385.893,402.000
2387.281,320.000
2388.670,396.000
2390.058,391.000
2391.445,372.000
2392.833,351.000
2394.220,324.000
2395.606,357.000
2396.992,373.000
2398.378,372.000
2399.763,365.000
2401.148,360.000
2402.533,333.000
2403.917,361.000
2405.301,300.000
2406.685,307.000
2408.068,308.000
2409.451,330.000
2410.833,311.000
2412.215,300.000
2413.597,295.000
2414.978,329.000
2416.359,288.000
2417.739,306.000
2419.119,329.000
2420.499,302.000
2421.878,342.000
2423.257,277.000
2424.636,307.000
2426.014,286.000
2427.392,456.000
2428.769,281.000
2430.146,263.000
2431.523,279.000
2432.900,313.000
2434.275,272.000
2435.651,327.000
2437.026,294.000
2438.401,271.000
2439.776,355.000
2441.150,311.000
2442.523,383.000
2443.897,373.000
2445.270,422.000
2446.642,375.000
2448.014,454.000
2449.386,413.000
2450.758,559.000
2452.129,596.000
2453.499,682.000
2454.870,791.000
2456.240,810.000
2457.609,741.000
2458.979,668.000
2460.347,572.000
2461.716,547.000
2463.084,517.000
2464.452,433.000
2465.819,408.000
2467.186,444.000
2468.552,363.000
2469.919,351.000
2471.284,362.000
2472.650,344.000
2474.015,272.000
2475.380,371.000
2476.744,339.000
2478.108,321.000
2479.472,311.000
2480.835,308.000
2482.198,315.000
2483.560,398.000
2484.922,291.000
2486.284,309.000
2487.645,344.000
2489.006,234.000
2490.367,321.000
2491.727,303.000
2493.087,322.000
2494.446,343.000
2495.805,332.000
2497.164,325.000
2498.523,306.000
2499.880,308.000
2501.238,329.000
2502.595,345.000
2503.952,379.000
2505.309,349.000
2506.665,381.000
2508.021,419.000
2509.376,346.000
2510.731,374.000
2512.086,394.000
2513.440,397.000
2514.794,378.000
2516.147,393.000
2517.500,447.000
2518.853,345.000
2520.205,430.000
2521.557,361.000
2522.909,313.000
2524.260,389.000
2525.611,402.000
2526.962,373.000
2528.312,354.000
2529.662,466.000
2531.011,442.000
2532.360,456.000
2533.709,478.000
2535.057,521.000
2536.405,581.000
2537.753,581.000
2539.100,596.000
2540.447,696.000
2541.793,750.000
2543.139,814.000
2544.485,838.000
2545.830,812.000
2547.175,859.000
2548.520,816.000
2549.864,757.000
2551.208,716.000
2552.551,665.000
2553.894,617.000
2555.237,609.000
2556.579,502.000
2557.921,444.000
2559.263,471.000
2560.604,413.000
2561.945,410.000
2563.286,405.000
2564.626,389.000
2565.966,358.000
2567.305,347.000
2568.644,336.000
2569.983,399.000
2571.321,334.000
2572.659,308.000
2573.996,323.000
2575.334,380.000
2576.670,370.000
2578.007,365.000
2579.343,368.000
2580.679,273.000
2582.014,329.000
2583.349,305.000
2584.683,301.000
2586.018,268.000
2587.352,326.000
2588.685,334.000
2590.018,314.000
2591.351,318.000
2592.683,339.000
2594.015,437.000
2595.347,364.000
2596.678,388.000
2598.009,356.000
2599.340,386.000
2600.670,425.000
2602.000,444.000
2603.329,407.000
2604.658,471.000
2605.987,464.000
2607.315,478.000
2608.643,659.000
2609.971,698.000
2611.298,789.000
2612.625,1043.000
2613.951,1203.000
2615.277,1382.000
2616.603,1544.000
2617.928,1526.000
2619.253,1422.000
2620.578,1218.000
2621.902,1064.000
2623.226,904.000
2624.550,764.000
2625.873,681.000
2627.196,553.000
2628.518,472.000
2629.840,431.000
2631.162,457.000
2632.483,318.000
2633.804,382.000
2635.125,345.000
2636.445,291.000
2637.765,277.000
2639.084,273.000
