Device_SN,R1380193
318.455,3398.000
320.375,2950.000
322.294,2580.000
324.212,2186.000
326.131,1928.000
328.048,1608.000
329.965,1440.000
331.882,1259.000
333.798,1072.000
335.714,915.000
337.629,804.000
339.544,648.000
341.459,601.000
343.372,467.000
345.286,449.000
347.199,344.000
349.111,269.000
351.023,278.000
352.935,257.000
354.846,253.000
356.757,207.000
358.667,198.000
360.576,205.000
362.486,234.000
364.394,162.000
366.303,169.000
368.210,132.000
370.118,158.000
372.025,137.000
373.931,184.000
375.837,94.000
377.742,153.000
379.647,159.000
381.552,142.000
383.456,164.000
385.360,189.000
387.263,142.000
389.165,131.000
391.067,140.000
392.969,97.000
394.870,125.000
396.771,123.000
398.672,133.000
400.571,116.000
402.471,178.000
404.370,134.000
406.268,202.000
408.166,227.000
410.064,220.000
411.961,300.000
413.857,304.000
415.753,324.000
417.649,446.000
419.544,507.000
421.439,520.000
423.333,720.000
425.227,820.000
427.120,1033.000
429.013,1226.000
430.906,1524.000
432.798,1856.000
434.689,2204.000
436.580,2479.000
438.471,2780.000
440.361,3095.000
442.250,3356.000
444.140,3577.000
446.028,3770.000
447.916,3968.000
449.804,4215.000
451.691,4560.000
453.578,5046.000
455.465,5488.000
457.351,5672.000
459.236,5638.000
461.121,5336.000
463.005,4764.000
464.889,4164.000
466.773,3585.000
468.656,3044.000
470.539,2692.000
472.421,2327.000
474.303,1965.000
476.184,1758.000
478.065,1547.000
479.945,1257.000
481.825,1130.000
483.704,914.000
485.583,763.000
487.462,681.000
489.340,514.000
491.217,408.000
493.094,395.000
494.971,338.000
496.847,241.000
498.723,255.000
500.598,212.000
502.473,197.000
504.347,207.000
506.221,146.000
508.095,199.000
509.967,209.000
511.840,146.000
513.712,174.000
515.584,213.000
517.455,162.000
519.325,149.000
521.195,148.000
523.065,104.000
524.934,166.000
526.803,189.000
528.671,126.000
530.539,108.000
532.407,176.000
534.274,135.000
536.140,130.000
538.006,132.000
539.872,112.000
541.737,136.000
543.601,113.000
545.466,135.000
547.329,116.000
549.192,172.000
551.055,140.000
552.918,150.000
554.779,147.000
556.641,101.000
558.502,168.000
560.362,141.000
562.222,156.000
564.082,102.000
565.941,134.000
567.800,132.000
569.658,150.000
571.516,148.000
573.373,141.000
575.230,144.000
577.086,104.000
578.942,151.000
580.797,115.000
582.652,94.000
584.507,119.000
586.361,99.000
588.215,106.000
590.068,162.000
591.920,152.000
593.773,150.000
595.624,134.000
597.476,120.000
599.327,148.000
601.177,193.000
603.027,133.000
604.876,120.000
606.725,124.000
608.574,101.000
610.422,178.000
612.270,142.000
614.117,141.000
615.964,152.000
617.810,190.000
619.656,164.000
621.501,180.000
623.346,154.000
625.190,123.000
627.034,151.000
628.878,152.000
630.721,192.000
632.564,152.000
634.406,174.000
636.247,130.000
638.089,136.000
639.930,116.000
641.770,176.000
643.610,160.000
645.449,140.000
647.288,157.000
649.127,153.000
650.965,116.000
652.802,121.000
654.639,124.000
656.476,114.000
658.312,117.000
660.148,153.000
661.983,194.000
663.818,115.000
665.653,117.000
667.487,146.000
669.320,161.000
671.153,188.000
672.986,155.000
674.818,187.000
676.650,92.000
678.481,159.000
680.312,145.000
682.142,106.000
683.972,195.000
685.801,161.000
687.630,142.000
689.459,143.000
691.287,187.000
693.114,173.000
694.941,202.000
696.768,197.000
698.594,158.000
700.420,198.000
702.246,149.000
704.070,197.000
705.895,271.000
707.719,193.000
709.542,220.000
711.365,270.000
713.188,237.000
715.010,251.000
716.832,262.000
718.653,308.000
720.474,368.000
722.294,406.000
724.114,417.000
725.933,433.000
727.752,496.000
729.571,520.000
731.389,608.000
733.207,702.000
735.024,741.000
736.841,811.000
738.657,895.000
740.473,999.000
742.288,1076.000
744.103,1115.000
745.917,1245.000
747.731,1379.000
749.545,1530.000
751.358,1580.000
753.171,1666.000
754.983,1714.000
756.795,1758.000
758.606,1835.000
760.417,1879.000
762.227,1904.000
764.037,1893.000
765.847,1843.000
767.656,1842.000
769.464,1790.000
771.272,1840.000
773.080,1894.000
774.887,1834.000
776.694,1808.000
778.500,1952.000
780.306,1823.000
782.112,1901.000
783.917,1865.000
785.721,1880.000
787.525,1823.000
789.329,1782.000
791.132,1753.000
792.935,1714.000
794.737,1648.000
796.539,1475.000
798.341,1440.000
800.141,1374.000
801.942,1239.000
803.742,1113.000
805.542,1043.000
807.341,915.000
809.139,884.000
810.938,750.000
812.735,669.000
814.533,606.000
816.330,590.000
818.126,485.000
819.922,496.000
821.718,438.000
823.513,419.000
825.308,425.000
827.102,349.000
828.895,360.000
830.689,329.000
832.482,310.000
834.274,250.000
836.066,254.000
837.858,224.000
839.649,258.000
841.439,191.000
843.229,256.000
845.019,204.000
846.808,196.000
848.597,241.000
850.386,231.000
852.174,139.000
853.961,205.000
855.748,167.000
857.535,178.000
859.321,137.000
861.107,169.000
862.892,187.000
864.677,175.000
866.461,213.000
868.245,178.000
870.028,202.000
871.812,162.000
873.594,162.000
875.376,207.000
877.158,188.000
878.939,160.000
880.720,219.000
882.500,188.000
884.280,98.000
886.060,188.000
887.839,180.000
889.617,134.000
891.395,212.000
893.173,137.000
894.950,117.000
896.727,171.000
898.503,144.000
900.279,156.000
902.055,193.000
903.830,141.000
905.604,135.000
907.378,160.000
909.152,200.000
910.925,162.000
912.698,182.000
914.470,174.000
916.242,148.000
918.014,176.000
919.785,167.000
921.555,120.000
923.326,176.000
925.095,192.000
926.864,204.000
928.633,150.000
930.402,172.000
932.169,188.000
933.937,196.000
935.704,156.000
937.470,161.000
939.237,167.000
941.002,195.000
942.768,189.000
944.532,153.000
946.297,174.000
948.061,158.000
949.824,162.000
951.587,202.000
953.350,138.000
955.112,200.000
956.874,196.000
958.635,240.000
960.396,132.000
962.156,184.000
963.916,145.000
965.675,208.000
967.434,184.000
969.193,161.000
970.951,176.000
972.709,194.000
974.466,189.000
976.223,144.000
977.979,154.000
979.735,145.000
981.491,195.000
983.246,185.000
985.001,208.000
986.755,200.000
988.508,246.000
990.262,114.000
992.015,194.000
993.767,188.000
995.519,196.000
997.271,196.000
999.022,208.000
1000.772,184.000
1002.523,232.000
1004.272,216.000
1006.022,180.000
1007.771,259.000
1009.519,168.000
1011.267,204.000
1013.015,200.000
1014.762,152.000
1016.508,182.000
1018.255,199.000
1020.000,192.000
1021.746,160.000
1023.491,160.000
1025.235,209.000
1026.979,195.000
1028.723,224.000
1030.466,191.000
1032.209,207.000
1033.951,170.000
1035.693,177.000
1037.434,201.000
1039.175,174.000
1040.916,217.000
1042.656,211.000
1044.396,202.000
1046.135,223.000
1047.874,151.000
1049.612,162.000
1051.350,262.000
1053.087,241.000
1054.824,190.000
1056.561,246.000
1058.297,241.000
1060.033,156.000
1061.768,201.000
1063.503,219.000
1065.237,168.000
1066.971,211.000
1068.705,200.000
1070.438,207.000
1072.171,251.000
1073.903,197.000
1075.635,162.000
1077.366,223.000
1079.097,174.000
1080.827,193.000
1082.557,227.000
1084.287,233.000
1086.016,198.000
1087.745,161.000
1089.473,210.000
1091.201,221.000
1092.928,239.000
1094.655,216.000
1096.382,222.000
1098.108,213.000
1099.834,174.000
1101.559,173.000
1103.284,223.000
1105.008,189.000
1106.732,206.000
1108.456,175.000
1110.179,214.000
1111.901,210.000
1113.623,234.000
1115.345,241.000
1117.066,265.000
1118.787,192.000
1120.508,188.000
1122.228,217.000
1123.947,197.000
1125.666,293.000
1127.385,200.000
1129.103,183.000
1130.821,218.000
1132.539,218.000
1134.256,170.000
1135.972,227.000
1137.688,250.000
1139.404,232.000
1141.119,216.000
1142.834,212.000
1144.548,191.000
1146.262,209.000
1147.976,205.000
1149.689,201.000
1151.401,220.000
1153.113,187.000
1154.825,213.000
1156.536,178.000
1158.247,170.000
1159.958,204.000
1161.668,274.000
1163.377,182.000
1165.086,189.000
1166.795,235.000
1168.503,181.000
1170.211,185.000
1171.919,204.000
1173.626,189.000
1175.332,211.000
1177.038,206.000
1178.744,218.000
1180.449,191.000
1182.154,238.000
1183.858,210.000
1185.562,247.000
1187.266,183.000
1188.969,197.000
1190.672,200.000
1192.374,176.000
1194.076,183.000
1195.777,237.000
1197.478,199.000
1199.178,201.000
1200.878,227.000
1202.578,267.000
1204.277,251.000
1205.976,279.000
1207.674,222.000
1209.372,214.000
1211.070,250.000
1212.767,207.000
1214.463,230.000
1216.160,247.000
1217.855,244.000
1219.551,264.000
1221.245,173.000
1222.940,227.000
1224.634,226.000
1226.328,209.000
1228.021,220.000
1229.713,201.000
1231.406,190.000
1233.098,224.000
1234.789,267.000
1236.480,207.000
1238.171,259.000
1239.861,240.000
1241.550,240.000
1243.240,310.000
1244.929,247.000
1246.617,217.000
1248.305,207.000
1249.993,173.000
1251.680,173.000
1253.366,229.000
1255.053,186.000
1256.739,153.000
1258.424,250.000
1260.109,262.000
1261.794,207.000
1263.478,243.000
1265.161,221.000
1266.845,217.000
1268.527,224.000
1270.210,225.000
1271.892,238.000
1273.573,238.000
1275.255,235.000
1276.935,215.000
1278.616,225.000
1280.295,248.000
1281.975,223.000
1283.654,231.000
1285.332,238.000
1287.010,170.000
1288.688,236.000
1290.365,247.000
1292.042,229.000
1293.719,247.000
1295.395,228.000
1297.070,219.000
1298.745,262.000
1300.420,186.000
1302.094,217.000
1303.768,241.000
1305.442,231.000
1307.115,220.000
1308.787,196.000
1310.459,285.000
1312.131,185.000
1313.802,226.000
1315.473,239.000
1317.144,252.000
1318.814,207.000
1320.483,238.000
1322.153,196.000
1323.821,190.000
1325.490,277.000
1327.157,226.000
1328.825,196.000
1330.492,215.000
1332.159,229.000
1333.825,245.000
1335.491,260.000
1337.156,223.000
1338.821,230.000
1340.485,222.000
1342.149,203.000
1343.813,195.000
1345.476,239.000
1347.139,208.000
1348.801,239.000
1350.463,219.000
1352.125,241.000
1353.786,226.000
1355.446,223.000
1357.107,234.000
1358.766,242.000
1360.426,254.000
1362.085,220.000
1363.743,214.000
1365.401,264.000
1367.059,205.000
1368.716,196.000
1370.373,224.000
1372.029,172.000
1373.685,201.000
1375.341,193.000
1376.996,244.000
1378.651,244.000
1380.305,195.000
1381.959,218.000
1383.612,225.000
1385.265,232.000
1386.918,195.000
1388.570,241.000
1390.222,231.000
1391.873,262.000
1393.524,216.000
1395.175,233.000
1396.825,247.000
1398.474,182.000
1400.123,209.000
1401.772,235.000
1403.421,202.000
1405.069,239.000
1406.716,207.000
1408.363,255.000
1410.010,275.000
1411.656,291.000
1413.302,393.000
1414.947,286.000
1416.592,242.000
1418.237,223.000
1419.881,234.000
1421.525,237.000
1423.168,187.000
1424.811,261.000
1426.453,233.000
1428.095,252.000
1429.737,254.000
1431.378,222.000
1433.019,222.000
1434.659,270.000
1436.299,267.000
1437.939,247.000
1439.578,236.000
1441.216,268.000
1442.855,216.000
1444.492,258.000
1446.130,229.000
1447.767,255.000
1449.403,239.000
1451.039,228.000
1452.675,212.000
1454.310,246.000
1455.945,258.000
1457.580,258.000
1459.214,237.000
1460.847,232.000
1462.481,231.000
1464.113,252.000
1465.746,225.000
1467.378,230.000
1469.009,228.000
1470.640,233.000
1472.271,220.000
1473.901,258.000
1475.531,273.000
1477.160,255.000
1478.789,217.000
1480.418,263.000
1482.046,265.000
1483.674,261.000
1485.301,299.000
1486.928,238.000
1488.554,262.000
1490.180,326.000
1491.806,306.000
1493.431,354.000
1495.056,332.000
1496.680,304.000
1498.304,356.000
1499.928,319.000
1501.551,356.000
1503.174,419.000
1504.796,361.000
1506.418,343.000
1508.039,361.000
1509.660,391.000
1511.281,378.000
1512.901,417.000
1514.521,429.000
1516.140,411.000
1517.759,410.000
1519.378,416.000
1520.996,414.000
1522.614,431.000
1524.231,437.000
1525.848,411.000
1527.464,443.000
1529.080,399.000
1530.696,423.000
1532.311,429.000
1533.926,465.000
1535.540,437.000
1537.154,475.000
1538.768,453.000
1540.381,422.000
1541.993,433.000
1543.606,402.000
1545.217,427.000
1546.829,414.000
1548.440,395.000
1550.051,390.000
1551.661,396.000
1553.271,374.000
1554.880,453.000
1556.489,383.000
1558.097,372.000
1559.705,377.000
1561.313,407.000
1562.920,387.000
1564.527,342.000
1566.134,340.000
1567.740,350.000
1569.345,391.000
1570.951,315.000
1572.555,357.000
1574.160,384.000
1575.764,356.000
1577.367,378.000
1578.970,335.000
1580.573,346.000
1582.175,367.000
1583.777,325.000
1585.379,299.000
1586.980,289.000
1588.580,332.000
1590.181,303.000
1591.780,313.000
1593.380,298.000
1594.979,270.000
1596.577,280.000
1598.175,310.000
1599.773,295.000
1601.371,313.000
1602.967,259.000
1604.564,283.000
1606.160,293.000
1607.756,251.000
1609.351,238.000
1610.946,262.000
1612.540,274.000
1614.134,210.000
1615.728,242.000
1617.321,248.000
1618.914,301.000
1620.506,280.000
1622.098,283.000
1623.690,256.000
1625.281,275.000
1626.871,298.000
1628.462,272.000
1630.052,262.000
1631.641,255.000
1633.230,306.000
1634.819,272.000
1636.407,277.000
1637.995,212.000
1639.582,253.000
1641.169,268.000
1642.756,217.000
1644.342,298.000
1645.928,289.000
1647.513,230.000
1649.098,244.000
1650.683,267.000
1652.267,268.000
1653.850,218.000
1655.434,255.000
1657.017,264.000
1658.599,237.000
1660.181,287.000
1661.763,291.000
1663.344,261.000
1664.925,296.000
1666.505,237.000
1668.085,251.000
1669.665,274.000
1671.244,218.000
1672.823,237.000
1674.401,250.000
1675.979,235.000
1677.557,247.000
1679.134,275.000
1680.710,263.000
1682.287,248.000
1683.863,273.000
1685.438,254.000
1687.013,266.000
1688.588,243.000
1690.162,229.000
1691.736,246.000
1693.309,279.000
1694.882,220.000
1696.455,238.000
1698.027,282.000
1699.599,249.000
1701.170,231.000
1702.741,219.000
1704.312,281.000
1705.882,248.000
1707.452,294.000
1709.021,245.000
1710.590,246.000
1712.159,277.000
1713.727,223.000
1715.295,275.000
1716.862,266.000
1718.429,276.000
1719.995,286.000
1721.561,246.000
1723.127,253.000
1724.692,264.000
1726.257,260.000
1727.821,264.000
1729.386,303.000
1730.949,286.000
1732.512,289.000
1734.075,333.000
1735.638,276.000
1737.200,299.000
1738.761,264.000
1740.322,255.000
1741.883,258.000
1743.443,229.000
1745.003,297.000
1746.563,236.000
1748.122,214.000
1749.681,257.000
1751.239,229.000
1752.797,239.000
1754.355,276.000
1755.912,239.000
1757.468,215.000
1759.025,230.000
1760.581,291.000
1762.136,236.000
1763.691,250.000
1765.246,235.000
1766.800,200.000
1768.354,259.000
1769.907,231.000
1771.460,209.000
1773.013,254.000
1774.565,223.000
1776.117,250.000
1777.668,290.000
1779.219,290.000
1780.770,252.000
1782.320,255.000
1783.870,285.000
1785.419,264.000
1786.968,267.000
1788.517,252.000
1790.065,231.000
1791.613,250.000
1793.160,264.000
1794.707,290.000
1796.254,315.000
1797.800,690.000
1799.346,243.000
1800.891,233.000
1802.436,288.000
1803.980,242.000
1805.524,273.000
1807.068,259.000
1808.612,271.000
1810.154,236.000
1811.697,281.000
1813.239,262.000
1814.781,266.000
1816.322,271.000
1817.863,252.000
1819.403,246.000
1820.943,244.000
1822.483,273.000
1824.022,254.000
1825.561,251.000
1827.100,209.000
1828.638,257.000
1830.175,259.000
1831.713,263.000
1833.249,233.000
1834.786,254.000
1836.322,247.000
1837.858,266.000
1839.393,293.000
1840.928,231.000
1842.462,264.000
1843.996,278.000
1845.530,236.000
1847.063,237.000
1848.596,290.000
1850.128,229.000
1851.660,261.000
1853.192,248.000
1854.723,230.000
1856.254,269.000
1857.784,242.000
1859.314,278.000
1860.844,204.000
1862.373,260.000
1863.902,265.000
1865.430,253.000
1866.958,325.000
1868.486,268.000
1870.013,296.000
1871.540,258.000
1873.066,238.000
1874.592,233.000
1876.118,256.000
1877.643,251.000
1879.168,268.000
1880.692,244.000
1882.216,283.000
1883.739,224.000
1885.263,269.000
1886.785,255.000
1888.308,247.000
1889.830,266.000
1891.351,265.000
1892.872,257.000
1894.393,249.000
1895.914,275.000
1897.433,239.000
1898.953,249.000
1900.472,299.000
1901.991,226.000
1903.509,230.000
1905.027,266.000
1906.545,258.000
1908.062,270.000
1909.579,252.000
1911.095,264.000
1912.611,255.000
1914.127,260.000
1915.642,245.000
1917.157,237.000
1918.671,272.000
1920.185,250.000
1921.698,243.000
1923.212,225.000
1924.724,261.000
1926.237,268.000
1927.749,241.000
1929.260,214.000
1930.771,257.000
1932.282,238.000
1933.793,219.000
1935.303,242.000
1936.812,241.000
1938.321,262.000
1939.830,240.000
1941.338,237.000
1942.846,260.000
1944.354,218.000
1945.861,251.000
1947.368,216.000
1948.874,270.000
1950.380,236.000
1951.886,280.000
1953.391,207.000
1954.896,257.000
1956.400,248.000
1957.904,233.000
1959.408,244.000
1960.911,245.000
1962.414,274.000
1963.916,240.000
1965.418,246.000
1966.920,248.000
1968.421,287.000
1969.922,292.000
1971.422,215.000
1972.922,257.000
1974.422,257.000
1975.921,199.000
1977.420,213.000
1978.918,258.000
1980.417,213.000
1981.914,261.000
1983.411,223.000
1984.908,197.000
1986.405,295.000
1987.901,247.000
1989.396,229.000
1990.892,286.000
1992.387,226.000
1993.881,249.000
1995.375,253.000
1996.869,246.000
1998.362,252.000
1999.855,281.000
2001.347,242.000
2002.839,198.000
2004.331,229.000
2005.822,213.000
2007.313,270.000
2008.804,260.000
2010.294,244.000
2011.784,241.000
2013.273,289.000
2014.762,269.000
2016.250,269.000
2017.739,300.000
2019.226,222.000
2020.714,230.000
2022.201,245.000
2023.687,251.000
2025.173,245.000
2026.659,208.000
2028.145,251.000
2029.630,259.000
2031.114,233.000
2032.598,250.000
2034.082,259.000
2035.565,269.000
2037.049,239.000
2038.531,277.000
2040.013,201.000
2041.495,226.000
2042.977,250.000
2044.458,209.000
2045.938,270.000
2047.419,266.000
2048.898,228.000
2050.378,261.000
2051.857,221.000
2053.336,225.000
2054.814,297.000
2056.292,225.000
2057.769,243.000
2059.246,238.000
2060.723,250.000
2062.199,258.000
2063.675,238.000
2065.151,237.000
2066.626,249.000
2068.101,265.000
2069.575,211.000
2071.049,256.000
2072.523,234.000
2073.996,234.000
2075.469,267.000
2076.941,265.000
2078.413,296.000
2079.885,275.000
2081.356,264.000
2082.827,234.000
2084.297,219.000
2085.767,276.000
2087.237,211.000
2088.706,264.000
2090.175,245.000
2091.643,286.000
2093.111,247.000
2094.579,222.000
2096.046,240.000
2097.513,285.000
2098.980,228.000
2100.446,210.000
2101.912,236.000
2103.377,273.000
2104.842,239.000
2106.306,259.000
2107.771,251.000
2109.234,251.000
2110.698,191.000
2112.161,262.000
2113.623,258.000
2115.086,245.000
2116.547,267.000
2118.009,226.000
2119.470,223.000
2120.930,264.000
2122.391,322.000
2123.851,226.000
2125.310,252.000
2126.769,263.000
2128.228,224.000
2129.686,197.000
2131.144,241.000
2132.602,240.000
2134.059,242.000
2135.515,205.000
2136.972,258.000
2138.428,258.000
2139.883,200.000
2141.339,257.000
2142.793,283.000
2144.248,227.000
2145.702,264.000
2147.155,248.000
2148.609,263.000
2150.062,270.000
2151.514,273.000
2152.966,248.000
2154.418,204.000
2155.869,298.000
2157.320,228.000
2158.770,266.000
2160.221,268.000
2161.670,248.000
2163.120,223.000
2164.569,272.000
2166.017,247.000
2167.465,216.000
2168.913,316.000
2170.361,247.000
2171.808,251.000
2173.254,234.000
2174.701,211.000
2176.146,231.000
2177.592,251.000
2179.037,194.000
2180.482,272.000
2181.926,217.000
2183.370,242.000
2184.813,247.000
2186.257,225.000
2187.699,273.000
2189.142,243.000
2190.584,203.000
2192.025,247.000
2193.467,219.000
2194.907,231.000
2196.348,253.000
2197.788,233.000
2199.227,186.000
2200.667,253.000
2202.106,194.000
2203.544,238.000
2204.982,209.000
2206.420,209.000
2207.857,233.000
2209.294,239.000
2210.731,196.000
2212.167,206.000
2213.603,230.000
2215.038,238.000
2216.473,242.000
2217.908,237.000
2219.342,240.000
2220.776,233.000
2222.210,292.000
2223.643,187.000
2225.075,230.000
2226.508,223.000
2227.940,218.000
2229.371,209.000
2230.802,214.000
2232.233,237.000
2233.664,258.000
2235.094,204.000
2236.523,222.000
2237.952,240.000
2239.381,230.000
2240.810,229.000
2242.238,279.000
2243.666,263.000
2245.093,232.000
2246.520,253.000
2247.946,221.000
2249.372,266.000
2250.798,223.000
2252.224,235.000
2253.649,159.000
2255.073,233.000
2256.498,228.000
2257.921,227.000
2259.345,210.000
2260.768,226.000
2262.191,222.000
2263.613,224.000
2265.035,209.000
2266.456,276.000
2267.878,247.000
2269.298,201.000
2270.719,216.000
2272.139,227.000
2273.559,239.000
2274.978,242.000
2276.397,234.000
2277.815,208.000
2279.233,245.000
2280.651,254.000
2282.068,225.000
2283.485,224.000
2284.902,188.000
2286.318,242.000
2287.734,231.000
2289.149,245.000
2290.564,243.000
2291.979,209.000
2293.393,220.000
2294.807,197.000
2296.221,233.000
2297.634,214.000
2299.046,251.000
2300.459,216.000
2301.871,242.000
2303.282,230.000
2304.694,229.000
2306.104,234.000
2307.515,235.000
2308.925,200.000
2310.335,208.000
2311.744,261.000
2313.153,200.000
2314.561,205.000
2315.970,185.000
2317.377,223.000
2318.785,221.000
2320.192,239.000
2321.598,213.000
2323.005,242.000
2324.411,234.000
2325.816,214.000
2327.221,175.000
2328.626,218.000
2330.030,207.000
2331.434,232.000
2332.838,160.000
2334.241,222.000
2335.644,208.000
2337.046,254.000
2338.448,268.000
2339.850,187.000
2341.251,216.000
2342.652,243.000
2344.053,229.000
2345.453,204.000
2346.853,238.000
2348.252,199.000
2349.651,227.000
2351.050,247.000
2352.448,252.000
2353.846,212.000
2355.243,234.000
2356.641,217.000
2358.037,230.000
2359.434,232.000
2360.830,199.000
2362.225,247.000
2363.621,198.000
2365.015,160.000
2366.410,209.000
2367.804,198.000
2369.198,158.000
2370.591,203.000
2371.984,264.000
2373.376,130.000
2374.769,172.000
2376.160,228.000
2377.552,227.000
2378.943,257.000
2380.334,180.000
2381.724,217.000
2383.114,188.000
2384.503,239.000
2385.893,158.000
2387.281,200.000
2388.670,233.000
2390.058,232.000
2391.445,191.000
2392.833,221.000
2394.220,212.000
2395.606,218.000
2396.992,232.000
2398.378,218.000
2399.763,194.000
2401.148,219.000
2402.533,244.000
2403.917,192.000
2405.301,192.000
2406.685,240.000
2408.068,182.000
2409.451,248.000
2410.833,196.000
2412.215,191.000
2413.597,193.000
2414.978,192.000
2416.359,188.000
2417.739,223.000
2419.119,203.000
2420.499,146.000
2421.878,229.000
2423.257,220.000
2424.636,174.000
2426.014,210.000
2427.392,279.000
2428.769,178.000
2430.146,208.000
2431.523,161.000
2432.900,124.000
2434.275,162.000
2435.651,164.000
2437.026,164.000
2438.401,178.000
2439.776,200.000
2441.150,160.000
2442.523,228.000
2443.897,164.000
2445.270,168.000
2446.642,177.000
2448.014,207.000
2449.386,180.000
2450.758,223.000
2452.129,152.000
2453.499,231.000
2454.870,239.000
2456.240,185.000
2457.609,225.000
2458.979,221.000
2460.347,203.000
2461.716,234.000
2463.084,239.000
2464.452,193.000
2465.819,215.000
2467.186,215.000
2468.552,203.000
2469.919,213.000
2471.284,213.000
2472.650,173.000
2474.015,211.000
2475.380,205.000
2476.744,227.000
2478.108,201.000
2479.472,245.000
2480.835,202.000
2482.198,178.000
2483.560,229.000
2484.922,209.000
2486.284,202.000
2487.645,184.000
2489.006,204.000
2490.367,187.000
2491.727,235.000
2493.087,231.000
2494.446,164.000
2495.805,205.000
2497.164,218.000
2498.523,205.000
2499.880,194.000
2501.238,211.000
2502.595,190.000
2503.952,243.000
2505.309,206.000
2506.665,195.000
2508.021,218.000
2509.376,187.000
2510.731,166.000
2512.086,209.000
2513.440,234.000
2514.794,196.000
2516.147,235.000
2517.500,227.000
2518.853,179.000
2520.205,217.000
2521.557,209.000
2522.909,177.000
2524.260,250.000
2525.611,186.000
2526.962,182.000
2528.312,186.000
2529.662,175.000
2531.011,168.000
2532.360,219.000
2533.709,185.000
2535.057,169.000
2536.405,229.000
2537.753,212.000
2539.100,207.000
2540.447,186.000
2541.793,194.000
2543.139,214.000
2544.485,180.000
2545.830,199.000
2547.175,180.000
2548.520,152.000
2549.864,188.000
2551.208,169.000
2552.551,179.000
2553.894,229.000
2555.237,168.000
2556.579,184.000
2557.921,195.000
2559.263,182.000
2560.604,186.000
2561.945,221.000
2563.286,173.000
2564.626,190.000
2565.966,188.000
2567.305,184.000
2568.644,223.000
2569.983,199.000
2571.321,172.000
2572.659,196.000
2573.996,293.000
2575.334,166.000
2576.670,170.000
2578.007,235.000
2579.343,211.000
2580.679,154.000
2582.014,223.000
2583.349,187.000
2584.683,147.000
2586.018,214.000
2587.352,164.000
2588.685,191.000
2590.018,170.000
2591.351,153.000
2592.683,165.000
2594.015,220.000
2595.347,186.000
2596.678,224.000
2598.009,186.000
2599.340,182.000
2600.670,200.000
2602.000,195.000
2603.329,161.000
2604.658,172.000
2605.987,175.000
2607.315,184.000
2608.643,230.000
2609.971,179.000
2611.298,215.000
2612.625,197.000
2613.951,181.000
2615.277,164.000
2616.603,150.000
2617.928,210.000
2619.253,190.000
2620.578,142.000
2621.902,197.000
2623.226,212.000
2624.550,169.000
2625.873,204.000
2627.196,216.000
2628.518,161.000
2629.840,168.000
2631.162,194.000
2632.483,147.000
2633.804,148.000
2635.125,187.000
2636.445,152.000
2637.765,176.000
2639.084,206.000
2640.404,164.000
2641.722,174.000
2643.041,211.000
2644.359,141.000
2645.676,185.000
2646.994,220.000
2648.311,149.000
2649.627,151.000
