Device_SN,R1380193
478.065,89.000
479.945,61.000
481.825,102.000
483.704,97.000
485.583,105.000
487.462,86.000
489.340,85.000
491.217,53.000
493.094,134.000
494.971,118.000
496.847,80.000
498.723,126.000
500.598,98.000
502.473,92.000
504.347,139.000
506.221,52.000
508.095,132.000
509.967,125.000
511.840,108.000
513.712,117.000
515.584,144.000
517.455,112.000
519.325,122.000
521.195,88.000
523.065,69.000
524.934,99.000
526.803,109.000
528.671,99.000
530.539,116.000
532.407,154.000
534.274,105.000
536.140,119.000
538.006,149.000
539.872,167.000
541.737,155.000
543.601,173.000
545.466,209.000
547.329,231.000
549.192,225.000
551.055,322.000
552.918,355.000
554.779,431.000
556.641,443.000
558.502,519.000
560.362,580.000
562.222,653.000
564.082,629.000
565.941,702.000
567.800,749.000
569.658,796.000
571.516,871.000
573.373,978.000
575.230,1083.000
577.086,1129.000
578.942,1180.000
580.797,1138.000
582.652,1056.000
584.507,909.000
586.361,809.000
588.215,717.000
590.068,676.000
591.920,596.000
593.773,550.000
595.624,489.000
597.476,434.000
599.327,401.000
601.177,432.000
603.027,365.000
604.876,310.000
606.725,316.000
608.574,250.000
610.422,319.000
612.270,246.000
614.117,277.000
615.964,283.000
617.810,279.000
619.656,293.000
621.501,280.000
623.346,250.000
625.190,249.000
627.034,286.000
628.878,318.000
630.721,336.000
632.564,379.000
634.406,437.000
636.247,420.000
638.089,511.000
639.930,579.000
641.770,645.000
643.610,705.000
645.449,784.000
647.288,847.000
649.127,914.000
650.965,902.000
652.802,967.000
654.639,1072.000
656.476,1151.000
658.312,1231.000
660.148,1385.000
661.983,1414.000
663.818,1372.000
665.653,1270.000
667.487,1198.000
669.320,1030.000
671.153,961.000
672.986,784.000
674.818,704.000
676.650,593.000
678.481,565.000
680.312,475.000
682.142,381.000
683.972,388.000
685.801,334.000
687.630,286.000
689.459,251.000
691.287,266.000
693.114,223.000
694.941,235.000
696.768,256.000
698.594,182.000
700.420,195.000
702.246,185.000
704.070,171.000
705.895,220.000
707.719,165.000
709.542,155.000
711.365,142.000
713.188,129.000
715.010,101.000
716.832,135.000
718.653,127.000
720.474,91.000
722.294,130.000
724.114,178.000
725.933,66.000
727.752,123.000
729.571,110.000
731.389,92.000
733.207,143.000
735.024,83.000
736.841,102.000
738.657,116.000
740.473,140.000
742.288,82.000
744.103,90.000
745.917,95.000
747.731,109.000
749.545,159.000
751.358,105.000
753.171,104.000
754.983,122.000
756.795,127.000
758.606,85.000
760.417,161.000
762.227,128.000
764.037,64.000
765.847,138.000
767.656,110.000
769.464,38.000
771.272,132.000
773.080,173.000
774.887,120.000
776.694,108.000
778.500,228.000
780.306,191.000
782.112,178.000
783.917,108.000
785.721,187.000
787.525,124.000
789.329,170.000
791.132,180.000
792.935,237.000
794.737,209.000
796.539,193.000
798.341,241.000
800.141,241.000
801.942,254.000
803.742,282.000
805.542,270.000
807.341,278.000
809.139,342.000
810.938,304.000
812.735,312.000
814.533,336.000
816.330,396.000
818.126,429.000
819.922,400.000
821.718,484.000
823.513,527.000
825.308,573.000
827.102,618.000
828.895,729.000
830.689,740.000
832.482,834.000
834.274,899.000
836.066,952.000
837.858,1027.000
839.649,1152.000
841.439,1251.000
843.229,1366.000
845.019,1459.000
846.808,1501.000
848.597,1660.000
850.386,1707.000
852.174,1763.000
853.961,1906.000
855.748,1965.000
857.535,2055.000
859.321,2190.000
861.107,2229.000
862.892,2400.000
864.677,2458.000
866.461,2547.000
868.245,2549.000
870.028,2469.000
871.812,2273.000
873.594,2064.000
875.376,1891.000
877.158,1607.000
878.939,1419.000
880.720,1317.000
882.500,1096.000
884.280,933.000
886.060,922.000
887.839,738.000
889.617,662.000
891.395,659.000
893.173,538.000
894.950,505.000
896.727,500.000
898.503,464.000
900.279,470.000
902.055,467.000
903.830,458.000
905.604,461.000
907.378,549.000
909.152,576.000
910.925,674.000
912.698,812.000
914.470,1079.000
916.242,1563.000
918.014,2436.000
919.785,3768.000
921.555,5704.000
923.326,7923.000
925.095,9993.000
926.864,12016.000
928.633,13984.000
930.402,16319.000
932.169,18970.000
933.937,22330.000
935.704,25684.000
937.470,28676.000
939.237,32509.000
941.002,39764.000
942.768,48748.000
944.532,52489.000
946.297,48031.000
948.061,38770.000
949.824,29168.000
951.587,21748.000
953.350,16410.000
955.112,13038.000
956.874,10500.000
958.635,8589.000
960.396,6913.000
962.156,5560.000
963.916,4541.000
965.675,3669.000
967.434,3069.000
969.193,2514.000
970.951,2029.000
972.709,1679.000
974.466,1451.000
976.223,1251.000
977.979,1223.000
979.735,1131.000
981.491,1089.000
983.246,1146.000
985.001,1151.000
986.755,1163.000
988.508,1239.000
990.262,1170.000
992.015,1235.000
993.767,1239.000
995.519,1262.000
997.271,1221.000
999.022,1237.000
1000.772,1222.000
1002.523,1158.000
1004.272,1104.000
1006.022,1010.000
1007.771,933.000
1009.519,797.000
1011.267,671.000
1013.015,553.000
1014.762,520.000
1016.508,442.000
1018.255,410.000
1020.000,379.000
1021.746,323.000
1023.491,289.000
1025.235,260.000
1026.979,249.000
1028.723,298.000
1030.466,221.000
1032.209,158.000
1033.951,196.000
1035.693,150.000
1037.434,173.000
1039.175,130.000
1040.916,147.000
1042.656,180.000
1044.396,128.000
1046.135,99.000
1047.874,84.000
1049.612,98.000
1051.350,108.000
1053.087,141.000
1054.824,97.000
1056.561,135.000
1058.297,173.000
1060.033,117.000
1061.768,101.000
1063.503,98.000
1065.237,98.000
1066.971,74.000
1068.705,66.000
1070.438,119.000
1072.171,104.000
1073.903,77.000
1075.635,109.000
1077.366,64.000
1079.097,103.000
1080.827,52.000
1082.557,114.000
1084.287,102.000
1086.016,84.000
1087.745,42.000
1089.473,115.000
1091.201,80.000
1092.928,112.000
1094.655,117.000
1096.382,57.000
1098.108,99.000
1099.834,64.000
1101.559,64.000
1103.284,82.000
1105.008,79.000
1106.732,70.000
1108.456,92.000
1110.179,79.000
1111.901,80.000
1113.623,115.000
1115.345,81.000
1117.066,99.000
1118.787,130.000
1120.508,101.000
1122.228,98.000
1123.947,138.000
1125.666,201.000
1127.385,124.000
1129.103,134.000
1130.821,185.000
1132.539,183.000
1134.256,210.000
1135.972,199.000
1137.688,292.000
1139.404,295.000
1141.119,246.000
1142.834,216.000
1144.548,255.000
1146.262,200.000
1147.976,175.000
1149.689,193.000
1151.401,144.000
1153.113,110.000
1154.825,191.000
1156.536,173.000
1158.247,129.000
1159.958,180.000
1161.668,191.000
1163.377,154.000
1165.086,118.000
1166.795,125.000
1168.503,121.000
1170.211,74.000
1171.919,87.000
1173.626,88.000
1175.332,115.000
1177.038,137.000
1178.744,119.000
1180.449,77.000
1182.154,148.000
1183.858,123.000
1185.562,153.000
1187.266,121.000
1188.969,141.000
1190.672,160.000
1192.374,198.000
1194.076,211.000
1195.777,238.000
1197.478,247.000
1199.178,212.000
1200.878,223.000
1202.578,271.000
1204.277,237.000
1205.976,231.000
1207.674,219.000
1209.372,150.000
1211.070,158.000
1212.767,155.000
1214.463,175.000
1216.160,110.000
1217.855,104.000
1219.551,148.000
1221.245,29.000
1222.940,109.000
1224.634,68.000
1226.328,80.000
1228.021,60.000
1229.713,81.000
1231.406,59.000
1233.098,84.000
1234.789,113.000
1236.480,68.000
1238.171,122.000
1239.861,94.000
1241.550,116.000
1243.240,135.000
1244.929,105.000
1246.617,79.000
1248.305,88.000
1249.993,56.000
1251.680,87.000
1253.366,122.000
1255.053,77.000
1256.739,28.000
1258.424,92.000
1260.109,101.000
1261.794,68.000
1263.478,101.000
1265.161,52.000
1266.845,64.000
1268.527,87.000
1270.210,120.000
1271.892,143.000
1273.573,100.000
1275.255,64.000
1276.935,70.000
1278.616,112.000
1280.295,118.000
1281.975,112.000
1283.654,128.000
1285.332,157.000
1287.010,105.000
1288.688,129.000
1290.365,141.000
1292.042,151.000
1293.719,114.000
1295.395,91.000
1297.070,118.000
1298.745,154.000
1300.420,107.000
1302.094,159.000
1303.768,134.000
1305.442,116.000
1307.115,171.000
1308.787,158.000
1310.459,233.000
1312.131,151.000
1313.802,197.000
1315.473,265.000
1317.144,277.000
1318.814,283.000
1320.483,297.000
1322.153,335.000
1323.821,299.000
1325.490,351.000
1327.157,330.000
1328.825,290.000
1330.492,294.000
1332.159,283.000
1333.825,257.000
1335.491,288.000
1337.156,232.000
1338.821,207.000
1340.485,210.000
1342.149,135.000
1343.813,160.000
1345.476,140.000
1347.139,101.000
1348.801,139.000
1350.463,118.000
1352.125,88.000
1353.786,76.000
1355.446,89.000
1357.107,73.000
1358.766,109.000
1360.426,120.000
1362.085,88.000
1363.743,94.000
1365.401,153.000
1367.059,67.000
1368.716,48.000
1370.373,115.000
1372.029,5.000
1373.685,79.000
1375.341,82.000
1376.996,57.000
1378.651,135.000
1380.305,53.000
1381.959,63.000
1383.612,100.000
1385.265,101.000
1386.918,45.000
1388.570,105.000
1390.222,86.000
1391.873,109.000
1393.524,89.000
1395.175,114.000
1396.825,154.000
1398.474,100.000
1400.123,87.000
1401.772,154.000
1403.421,84.000
1405.069,109.000
1406.716,43.000
1408.363,143.000
1410.010,117.000
1411.656,108.000
1413.302,262.000
1414.947,110.000
1416.592,114.000
1418.237,91.000
1419.881,101.000
1421.525,115.000
1423.168,92.000
1424.811,125.000
1426.453,118.000
1428.095,141.000
1429.737,118.000
1431.378,124.000
1433.019,26.000
1434.659,73.000
1436.299,134.000
1437.939,60.000
1439.578,93.000
1441.216,173.000
1442.855,66.000
1444.492,77.000
1446.130,116.000
1447.767,81.000
1449.403,102.000
1451.039,85.000
1452.675,41.000
1454.310,84.000
1455.945,143.000
1457.580,75.000
1459.214,99.000
1460.847,142.000
1462.481,52.000
1464.113,119.000
1465.746,107.000
1467.378,90.000
1469.009,140.000
1470.640,115.000
1472.271,66.000
1473.901,122.000
1475.531,112.000
1477.160,96.000
1478.789,86.000
1480.418,115.000
1482.046,105.000
1483.674,100.000
1485.301,112.000
1486.928,97.000
1488.554,141.000
1490.180,130.000
1491.806,180.000
1493.431,232.000
1495.056,170.000
1496.680,167.000
1498.304,207.000
1499.928,167.000
1501.551,205.000
1503.174,243.000
1504.796,250.000
1506.418,234.000
1508.039,277.000
1509.660,258.000
1511.281,313.000
1512.901,383.000
1514.521,408.000
1516.140,439.000
1517.759,455.000
1519.378,526.000
1520.996,534.000
1522.614,568.000
1524.231,622.000
1525.848,646.000
1527.464,639.000
1529.080,711.000
1530.696,796.000
1532.311,867.000
1533.926,967.000
1535.540,1106.000
1537.154,1234.000
1538.768,1424.000
1540.381,1621.000
1541.993,1849.000
1543.606,2099.000
1545.217,2405.000
1546.829,2651.000
1548.440,2990.000
1550.051,3279.000
1551.661,3370.000
1553.271,3297.000
1554.880,3215.000
1556.489,2917.000
1558.097,2598.000
1559.705,2301.000
1561.313,2065.000
1562.920,1890.000
1564.527,1587.000
1566.134,1455.000
1567.740,1315.000
1569.345,1234.000
1570.951,1065.000
1572.555,1038.000
1574.160,943.000
1575.764,911.000
1577.367,924.000
1578.970,807.000
1580.573,824.000
1582.175,801.000
1583.777,714.000
1585.379,623.000
1586.980,574.000
1588.580,528.000
1590.181,454.000
1591.780,400.000
1593.380,371.000
1594.979,331.000
1596.577,313.000
1598.175,297.000
1599.773,256.000
1601.371,282.000
1602.967,193.000
1604.564,241.000
1606.160,235.000
1607.756,208.000
1609.351,185.000
1610.946,206.000
1612.540,198.000
1614.134,134.000
1615.728,185.000
1617.321,146.000
1618.914,193.000
1620.506,159.000
1622.098,191.000
1623.690,205.000
1625.281,188.000
1626.871,245.000
1628.462,211.000
1630.052,202.000
1631.641,189.000
1633.230,232.000
1634.819,207.000
1636.407,214.000
1637.995,201.000
1639.582,177.000
1641.169,164.000
1642.756,182.000
1644.342,248.000
1645.928,223.000
1647.513,230.000
1649.098,237.000
1650.683,289.000
1652.267,312.000
1653.850,279.000
1655.434,272.000
1657.017,274.000
1658.599,170.000
1660.181,203.000
1661.763,161.000
1663.344,151.000
1664.925,131.000
1666.505,124.000
1668.085,110.000
1669.665,127.000
1671.244,93.000
1672.823,86.000
1674.401,172.000
1675.979,81.000
1677.557,105.000
1679.134,113.000
1680.710,93.000
1682.287,113.000
1683.863,105.000
1685.438,110.000
1687.013,83.000
1688.588,114.000
1690.162,99.000
1691.736,79.000
1693.309,131.000
1694.882,111.000
1696.455,65.000
1698.027,121.000
1699.599,70.000
1701.170,86.000
1702.741,106.000
1704.312,111.000
1705.882,50.000
1707.452,124.000
1709.021,92.000
1710.590,93.000
1712.159,122.000
1713.727,76.000
1715.295,84.000
1716.862,111.000
1718.429,113.000
1719.995,141.000
1721.561,108.000
1723.127,100.000
1724.692,103.000
1726.257,97.000
1727.821,110.000
1729.386,136.000
1730.949,112.000
1732.512,119.000
1734.075,179.000
1735.638,79.000
1737.200,132.000
1738.761,115.000
1740.322,95.000
1741.883,122.000
1743.443,82.000
1745.003,111.000
1746.563,50.000
1748.122,106.000
1749.681,48.000
1751.239,84.000
1752.797,110.000
1754.355,100.000
1755.912,103.000
1757.468,113.000
1759.025,91.000
1760.581,109.000
1762.136,85.000
1763.691,90.000
1765.246,98.000
1766.800,33.000
1768.354,82.000
1769.907,138.000
1771.460,96.000
1773.013,87.000
1774.565,121.000
1776.117,76.000
1777.668,104.000
1779.219,144.000
1780.770,90.000
1782.320,106.000
1783.870,141.000
1785.419,116.000
1786.968,148.000
1788.517,135.000
1790.065,80.000
1791.613,110.000
1793.160,141.000
1794.707,117.000
1796.254,165.000
1797.800,444.000
1799.346,88.000
1800.891,90.000
1802.436,118.000
1803.980,106.000
1805.524,129.000
1807.068,112.000
1808.612,120.000
1810.154,127.000
1811.697,137.000
1813.239,67.000
1814.781,167.000
1816.322,153.000
1817.863,109.000
1819.403,115.000
1820.943,125.000
1822.483,70.000
1824.022,93.000
1825.561,73.000
1827.100,55.000
1828.638,99.000
1830.175,109.000
1831.713,102.000
1833.249,86.000
1834.786,86.000
1836.322,94.000
1837.858,102.000
1839.393,68.000
1840.928,64.000
1842.462,88.000
1843.996,113.000
1845.530,92.000
1847.063,68.000
1848.596,84.000
1850.128,101.000
1851.660,107.000
1853.192,117.000
1854.723,76.000
1856.254,96.000
1857.784,106.000
1859.314,73.000
1860.844,34.000
1862.373,107.000
1863.902,96.000
1865.430,85.000
1866.958,146.000
1868.486,145.000
1870.013,119.000
1871.540,144.000
1873.066,89.000
1874.592,59.000
1876.118,102.000
1877.643,97.000
1879.168,85.000
1880.692,94.000
1882.216,118.000
1883.739,73.000
1885.263,122.000
1886.785,134.000
1888.308,100.000
1889.830,121.000
1891.351,87.000
1892.872,84.000
1894.393,119.000
1895.914,77.000
1897.433,65.000
1898.953,113.000
1900.472,132.000
1901.991,77.000
1903.509,118.000
1905.027,98.000
1906.545,82.000
1908.062,111.000
1909.579,98.000
1911.095,73.000
1912.611,116.000
1914.127,100.000
1915.642,94.000
1917.157,89.000
1918.671,130.000
1920.185,124.000
1921.698,72.000
1923.212,116.000
1924.724,90.000
1926.237,116.000
1927.749,89.000
1929.260,53.000
1930.771,136.000
1932.282,112.000
1933.793,108.000
1935.303,89.000
1936.812,135.000
1938.321,176.000
1939.830,92.000
1941.338,91.000
1942.846,126.000
1944.354,98.000
1945.861,120.000
1947.368,64.000
1948.874,93.000
1950.380,100.000
1951.886,116.000
1953.391,49.000
1954.896,97.000
1956.400,94.000
1957.904,49.000
1959.408,85.000
1960.911,74.000
1962.414,75.000
1963.916,81.000
1965.418,111.000
1966.920,90.000
1968.421,113.000
1969.922,117.000
1971.422,38.000
1972.922,130.000
1974.422,88.000
1975.921,38.000
1977.420,102.000
1978.918,109.000
1980.417,68.000
1981.914,84.000
1983.411,73.000
1984.908,40.000
1986.405,113.000
1987.901,89.000
1989.396,80.000
1990.892,110.000
1992.387,92.000
1993.881,78.000
1995.375,101.000
1996.869,77.000
1998.362,104.000
1999.855,132.000
2001.347,88.000
2002.839,59.000
2004.331,106.000
2005.822,81.000
2007.313,100.000
2008.804,112.000
2010.294,121.000
2011.784,84.000
2013.273,102.000
2014.762,113.000
2016.250,121.000
2017.739,126.000
2019.226,73.000
2020.714,76.000
2022.201,74.000
2023.687,82.000
2025.173,93.000
2026.659,94.000
2028.145,36.000
2029.630,73.000
2031.114,92.000
2032.598,101.000
2034.082,56.000
2035.565,104.000
2037.049,87.000
2038.531,104.000
2040.013,59.000
2041.495,83.000
2042.977,89.000
2044.458,113.000
2045.938,101.000
2047.419,114.000
2048.898,105.000
2050.378,115.000
2051.857,97.000
2053.336,86.000
2054.814,141.000
2056.292,94.000
2057.769,102.000
2059.246,131.000
2060.723,140.000
2062.199,121.000
2063.675,129.000
2065.151,132.000
2066.626,178.000
2068.101,153.000
2069.575,113.000
2071.049,118.000
2072.523,121.000
2073.996,132.000
2075.469,146.000
2076.941,178.000
2078.413,173.000
2079.885,177.000
2081.356,143.000
2082.827,100.000
2084.297,105.000
2085.767,182.000
2087.237,111.000
2088.706,130.000
2090.175,172.000
2091.643,214.000
2093.111,196.000
2094.579,234.000
2096.046,217.000
2097.513,252.000
2098.980,219.000
2100.446,220.000
2101.912,248.000
2103.377,271.000
2104.842,253.000
2106.306,325.000
2107.771,371.000
2109.234,380.000
2110.698,347.000
2112.161,407.000
2113.623,310.000
2115.086,302.000
2116.547,288.000
2118.009,245.000
2119.470,294.000
2120.930,323.000
2122.391,399.000
2123.851,385.000
2125.310,479.000
2126.769,533.000
2128.228,619.000
2129.686,671.000
2131.144,799.000
2132.602,814.000
2134.059,767.000
2135.515,762.000
2136.972,714.000
2138.428,739.000
2139.883,719.000
2141.339,671.000
2142.793,604.000
2144.248,532.000
2145.702,523.000
2147.155,441.000
2148.609,435.000
2150.062,405.000
2151.514,371.000
2152.966,357.000
2154.418,298.000
2155.869,281.000
2157.320,250.000
2158.770,291.000
2160.221,274.000
2161.670,245.000
2163.120,194.000
2164.569,239.000
2166.017,242.000
2167.465,177.000
2168.913,197.000
2170.361,209.000
2171.808,145.000
2173.254,171.000
2174.701,202.000
2176.146,174.000
2177.592,214.000
2179.037,190.000
2180.482,182.000
2181.926,199.000
2183.370,185.000
2184.813,201.000
2186.257,216.000
2187.699,224.000
2189.142,190.000
2190.584,202.000
2192.025,239.000
2193.467,184.000
2194.907,225.000
2196.348,263.000
2197.788,239.000
2199.227,223.000
2200.667,268.000
2202.106,245.000
2203.544,270.000
2204.982,313.000
2206.420,274.000
2207.857,343.000
2209.294,330.000
2210.731,280.000
2212.167,329.000
2213.603,336.000
2215.038,362.000
2216.473,423.000
2217.908,381.000
2219.342,431.000
2220.776,488.000
2222.210,503.000
2223.643,497.000
2225.075,490.000
2226.508,529.000
2227.940,536.000
2229.371,622.000
2230.802,618.000
2232.233,681.000
2233.664,799.000
2235.094,779.000
2236.523,873.000
2237.952,928.000
2239.381,1001.000
2240.810,1102.000
2242.238,1250.000
2243.666,1338.000
2245.093,1484.000
2246.520,1634.000
2247.946,1823.000
2249.372,2068.000
2250.798,2300.000
2252.224,2580.000
2253.649,2905.000
2255.073,3413.000
2256.498,3940.000
2257.921,4608.000
2259.345,5252.000
2260.768,5894.000
2262.191,6471.000
2263.613,7024.000
2265.035,7260.000
2266.456,7375.000
2267.878,7183.000
2269.298,6899.000
2270.719,6552.000
2272.139,6180.000
2273.559,5925.000
2274.978,5777.000
2276.397,5738.000
2277.815,5791.000
2279.233,6063.000
2280.651,6598.000
2282.068,7559.000
2283.485,8928.000
2284.902,11062.000
2286.318,13981.000
2287.734,17844.000
2289.149,22389.000
2290.564,26840.000
2291.979,30236.000
2293.393,31819.000
2294.807,31192.000
2296.221,27994.000
2297.634,23756.000
2299.046,19148.000
2300.459,15138.000
2301.871,11967.000
2303.282,9545.000
2304.694,7613.000
2306.104,6167.000
2307.515,4999.000
2308.925,4138.000
2310.335,3406.000
2311.744,2917.000
2313.153,2375.000
2314.561,1997.000
2315.970,1737.000
2317.377,1524.000
2318.785,1333.000
2320.192,1249.000
2321.598,1093.000
2323.005,1053.000
2324.411,972.000
2325.816,849.000
2327.221,799.000
2328.626,803.000
2330.030,725.000
2331.434,717.000
2332.838,643.000
2334.241,655.000
2335.644,643.000
2337.046,586.000
2338.448,578.000
2339.850,522.000
2341.251,499.000
2342.652,473.000
2344.053,492.000
2345.453,461.000
2346.853,436.000
2348.252,437.000
2349.651,374.000
2351.050,385.000
2352.448,421.000
2353.846,409.000
2355.243,378.000
2356.641,400.000
2358.037,362.000
2359.434,346.000
2360.830,357.000
2362.225,391.000
2363.621,311.000
2365.015,332.000
2366.410,300.000
2367.804,318.000
2369.198,283.000
2370.591,269.000
2371.984,352.000
2373.376,269.000
2374.769,235.000
2376.160,355.000
2377.552,350.000
2378.943,313.000
2380.334,330.000
2381.724,302.000
2383.114,298.000
2384.503,372.000
2385.893,297.000
2387.281,337.000
2388.670,407.000
2390.058,381.000
2391.445,377.000
2392.833,407.000
2394.220,369.000
2395.606,426.000
2396.992,470.000
2398.378,350.000
2399.763,346.000
2401.148,386.000
2402.533,376.000
2403.917,275.000
2405.301,303.000
2406.685,296.000
2408.068,244.000
2409.451,352.000
2410.833,317.000
2412.215,338.000
2413.597,377.000
2414.978,399.000
2416.359,448.000
2417.739,501.000
2419.119,481.000
2420.499,483.000
2421.878,494.000
2423.257,436.000
2424.636,402.000
2426.014,321.000
2427.392,297.000
2428.769,259.000
2430.146,201.000
2431.523,153.000
2432.900,149.000
2434.275,149.000
2435.651,99.000
2437.026,131.000
2438.401,110.000
2439.776,154.000
2441.150,85.000
2442.523,106.000
2443.897,98.000
2445.270,112.000
2446.642,96.000
2448.014,129.000
2449.386,95.000
2450.758,104.000
2452.129,92.000
2453.499,112.000
2454.870,127.000
2456.240,74.000
2457.609,120.000
2458.979,113.000
2460.347,153.000
2461.716,153.000
2463.084,124.000
2464.452,84.000
2465.819,94.000
2467.186,91.000
2468.552,129.000
2469.919,51.000
2471.284,72.000
2472.650,107.000
2474.015,47.000
2475.380,105.000
2476.744,131.000
2478.108,95.000
2479.472,113.000
2480.835,113.000
2482.198,86.000
2483.560,118.000
2484.922,57.000
2486.284,86.000
2487.645,110.000
2489.006,104.000
2490.367,64.000
2491.727,122.000
2493.087,79.000
2494.446,59.000
2495.805,81.000
2497.164,113.000
2498.523,83.000
2499.880,93.000
2501.238,70.000
2502.595,90.000
2503.952,106.000
2505.309,114.000
2506.665,89.000
2508.021,133.000
2509.376,71.000
2510.731,60.000
2512.086,88.000
2513.440,90.000
2514.794,99.000
2516.147,74.000
2517.500,84.000
2518.853,88.000
2520.205,100.000
2521.557,86.000
2522.909,48.000
2524.260,132.000
2525.611,48.000
2526.962,-1.000
2528.312,95.000
2529.662,57.000
2531.011,76.000
2532.360,76.000
2533.709,102.000
2535.057,38.000
2536.405,114.000
2537.753,84.000
2539.100,88.000
2540.447,59.000
2541.793,63.000
2543.139,109.000
2544.485,73.000
2545.830,101.000
2547.175,79.000
2548.520,58.000
2549.864,101.000
2551.208,111.000
2552.551,110.000
2553.894,155.000
2555.237,87.000
2556.579,110.000
2557.921,119.000
2559.263,119.000
2560.604,107.000
2561.945,134.000
2563.286,156.000
2564.626,165.000
2565.966,266.000
2567.305,290.000
2568.644,369.000
2569.983,432.000
2571.321,514.000
2572.659,563.000
2573.996,549.000
2575.334,407.000
2576.670,308.000
2578.007,308.000
2579.343,238.000
2580.679,133.000
2582.014,174.000
2583.349,143.000
2584.683,96.000
2586.018,116.000
2587.352,114.000
2588.685,69.000
2590.018,118.000
2591.351,67.000
2592.683,68.000
2594.015,85.000
2595.347,107.000
2596.678,136.000
2598.009,110.000
2599.340,79.000
2600.670,58.000
2602.000,153.000
2603.329,97.000
2604.658,68.000
2605.987,154.000
2607.315,128.000
2608.643,137.000
2609.971,158.000
2611.298,136.000
2612.625,147.000
2613.951,137.000
2615.277,86.000
2616.603,68.000
2617.928,131.000
2619.253,114.000
2620.578,94.000
2621.902,80.000
2623.226,112.000
2624.550,95.000
2625.873,124.000
2627.196,111.000
2628.518,120.000
2629.840,92.000
2631.162,91.000
2632.483,99.000
2633.804,62.000
2635.125,112.000
