Device_SN,R1380193
898.503,34.000
900.279,45.000
902.055,-34.000
903.830,57.000
905.604,-21.000
907.378,27.000
909.152,62.000
910.925,33.000
912.698,27.000
914.470,65.000
916.242,49.000
918.014,49.000
919.785,35.000
921.555,17.000
923.326,38.000
925.095,34.000
926.864,29.000
928.633,47.000
930.402,54.000
932.169,20.000
933.937,24.000
935.704,58.000
937.470,21.000
939.237,27.000
941.002,56.000
942.768,13.000
944.532,76.000
946.297,54.000
948.061,114.000
949.824,105.000
951.587,123.000
953.350,132.000
955.112,148.000
956.874,276.000
958.635,273.000
960.396,429.000
962.156,569.000
963.916,728.000
965.675,1016.000
967.434,1519.000
969.193,2146.000
970.951,2913.000
972.709,3560.000
974.466,4280.000
976.223,5039.000
977.979,5904.000
979.735,6874.000
981.491,7920.000
983.246,8845.000
985.001,9770.000
986.755,11219.000
988.508,13639.000
990.262,15924.000
992.015,16011.000
993.767,14076.000
995.519,11359.000
997.271,8727.000
999.022,6764.000
1000.772,5319.000
1002.523,4176.000
1004.272,3355.000
1006.022,2670.000
1007.771,2148.000
1009.519,1663.000
1011.267,1241.000
1013.015,1038.000
1014.762,836.000
1016.508,605.000
1018.255,406.000
1020.000,337.000
1021.746,227.000
1023.491,208.000
1025.235,203.000
1026.979,180.000
1028.723,166.000
1030.466,118.000
1032.209,97.000
1033.951,82.000
1035.693,91.000
1037.434,87.000
1039.175,149.000
1040.916,70.000
1042.656,77.000
1044.396,106.000
1046.135,50.000
1047.874,66.000
1049.612,124.000
1051.350,22.000
1053.087,73.000
1054.824,73.000
1056.561,12.000
1058.297,63.000
1060.033,72.000
1061.768,54.000
1063.503,58.000
1065.237,75.000
1066.971,2.000
1068.705,57.000
1070.438,77.000
1072.171,60.000
1073.903,69.000
1075.635,32.000
1077.366,50.000
1079.097,46.000
1080.827,35.000
1082.557,43.000
1084.287,44.000
1086.016,16.000
1087.745,29.000
1089.473,50.000
1091.201,30.000
1092.928,-19.000
1094.655,8.000
1096.382,53.000
1098.108,36.000
1099.834,20.000
1101.559,26.000
1103.284,24.000
1105.008,10.000
1106.732,24.000
1108.456,47.000
1110.179,20.000
1111.901,29.000
1113.623,-44.000
1115.345,16.000
1117.066,30.000
1118.787,40.000
1120.508,54.000
1122.228,36.000
1123.947,57.000
1125.666,21.000
1127.385,68.000
1129.103,23.000
1130.821,92.000
1132.539,74.000
1134.256,43.000
1135.972,85.000
1137.688,62.000
1139.404,100.000
1141.119,109.000
1142.834,114.000
1144.548,122.000
1146.262,133.000
1147.976,180.000
1149.689,178.000
1151.401,200.000
1153.113,244.000
1154.825,289.000
1156.536,296.000
1158.247,308.000
1159.958,361.000
1161.668,368.000
1163.377,406.000
1165.086,519.000
1166.795,583.000
1168.503,645.000
1170.211,751.000
1171.919,816.000
1173.626,825.000
1175.332,887.000
1177.038,867.000
1178.744,802.000
1180.449,753.000
1182.154,637.000
1183.858,569.000
1185.562,497.000
1187.266,465.000
1188.969,398.000
1190.672,323.000
1192.374,273.000
1194.076,206.000
1195.777,201.000
1197.478,196.000
1199.178,114.000
1200.878,175.000
1202.578,93.000
1204.277,122.000
1205.976,91.000
1207.674,64.000
1209.372,107.000
1211.070,74.000
1212.767,85.000
1214.463,71.000
1216.160,71.000
1217.855,38.000
1219.551,52.000
1221.245,87.000
1222.940,51.000
1224.634,1.000
1226.328,44.000
1228.021,0.000
1229.713,70.000
1231.406,50.000
1233.098,49.000
1234.789,9.000
1236.480,4.000
1238.171,20.000
1239.861,1.000
1241.550,30.000
1243.240,19.000
1244.929,12.000
1246.617,-52.000
1248.305,26.000
1249.993,0.000
1251.680,37.000
1253.366,44.000
1255.053,-1.000
1256.739,8.000
1258.424,33.000
1260.109,-15.000
1261.794,52.000
1263.478,66.000
1265.161,-4.000
1266.845,63.000
1268.527,6.000
1270.210,-8.000
1271.892,19.000
1273.573,36.000
1275.255,5.000
1276.935,-8.000
1278.616,4.000
1280.295,9.000
1281.975,71.000
1283.654,-46.000
1285.332,12.000
1287.010,47.000
1288.688,-26.000
1290.365,-26.000
1292.042,21.000
1293.719,3.000
1295.395,46.000
1297.070,60.000
1298.745,-3.000
1300.420,45.000
1302.094,27.000
1303.768,19.000
1305.442,19.000
1307.115,-7.000
1308.787,2.000
1310.459,11.000
1312.131,29.000
1313.802,27.000
1315.473,21.000
1317.144,52.000
1318.814,5.000
1320.483,15.000
1322.153,21.000
1323.821,-2.000
1325.490,15.000
1327.157,-5.000
1328.825,57.000
1330.492,1.000
1332.159,-19.000
1333.825,-2.000
1335.491,34.000
1337.156,25.000
1338.821,10.000
1340.485,75.000
1342.149,36.000
1343.813,49.000
1345.476,2.000
1347.139,47.000
1348.801,18.000
1350.463,32.000
1352.125,6.000
1353.786,33.000
1355.446,3.000
1357.107,45.000
1358.766,5.000
1360.426,-8.000
1362.085,34.000
1363.743,6.000
1365.401,38.000
1367.059,21.000
1368.716,-9.000
1370.373,21.000
1372.029,28.000
1373.685,-16.000
1375.341,73.000
1376.996,22.000
1378.651,23.000
1380.305,27.000
1381.959,41.000
1383.612,19.000
1385.265,40.000
1386.918,29.000
1388.570,-18.000
1390.222,42.000
1391.873,17.000
1393.524,12.000
1395.175,35.000
1396.825,68.000
1398.474,125.000
1400.123,118.000
1401.772,56.000
1403.421,135.000
1405.069,72.000
1406.716,38.000
1408.363,140.000
1410.010,41.000
1411.656,-27.000
1413.302,-116.000
1414.947,59.000
1416.592,4.000
1418.237,62.000
1419.881,14.000
1421.525,-9.000
1423.168,13.000
1424.811,7.000
1426.453,-23.000
1428.095,32.000
1429.737,-17.000
1431.378,19.000
1433.019,45.000
1434.659,19.000
1436.299,-4.000
1437.939,-9.000
1439.578,2.000
1441.216,22.000
1442.855,7.000
1444.492,-23.000
1446.130,6.000
1447.767,27.000
1449.403,-13.000
1451.039,-7.000
1452.675,-14.000
1454.310,-7.000
1455.945,58.000
1457.580,-2.000
1459.214,-11.000
1460.847,20.000
1462.481,29.000
1464.113,-8.000
1465.746,37.000
1467.378,-2.000
1469.009,20.000
1470.640,18.000
1472.271,15.000
1473.901,17.000
1475.531,73.000
1477.160,15.000
1478.789,44.000
1480.418,47.000
1482.046,41.000
1483.674,73.000
1485.301,14.000
1486.928,101.000
1488.554,18.000
1490.180,37.000
1491.806,26.000
1493.431,-8.000
1495.056,-14.000
1496.680,16.000
1498.304,10.000
1499.928,29.000
1501.551,28.000
1503.174,-65.000
1504.796,13.000
1506.418,25.000
1508.039,19.000
1509.660,25.000
1511.281,67.000
1512.901,10.000
1514.521,50.000
1516.140,38.000
1517.759,-1.000
1519.378,30.000
1520.996,17.000
1522.614,32.000
1524.231,59.000
1525.848,27.000
1527.464,39.000
1529.080,65.000
1530.696,12.000
1532.311,11.000
1533.926,49.000
1535.540,34.000
1537.154,49.000
1538.768,31.000
1540.381,75.000
1541.993,37.000
1543.606,76.000
1545.217,58.000
1546.829,58.000
1548.440,139.000
1550.051,55.000
1551.661,91.000
1553.271,127.000
1554.880,75.000
1556.489,93.000
1558.097,190.000
1559.705,117.000
1561.313,182.000
1562.920,190.000
1564.527,170.000
1566.134,251.000
1567.740,265.000
1569.345,299.000
1570.951,369.000
1572.555,428.000
1574.160,450.000
1575.764,515.000
1577.367,583.000
1578.970,673.000
1580.573,748.000
1582.175,848.000
1583.777,889.000
1585.379,874.000
1586.980,866.000
1588.580,840.000
1590.181,765.000
1591.780,729.000
1593.380,681.000
1594.979,656.000
1596.577,612.000
1598.175,609.000
1599.773,643.000
1601.371,666.000
1602.967,699.000
1604.564,681.000
1606.160,711.000
1607.756,586.000
1609.351,568.000
1610.946,542.000
1612.540,422.000
1614.134,410.000
1615.728,325.000
1617.321,299.000
1618.914,277.000
1620.506,229.000
1622.098,213.000
1623.690,210.000
1625.281,155.000
1626.871,171.000
1628.462,130.000
1630.052,166.000
1631.641,72.000
1633.230,103.000
1634.819,94.000
1636.407,32.000
1637.995,136.000
1639.582,79.000
1641.169,98.000
1642.756,61.000
1644.342,64.000
1645.928,73.000
1647.513,91.000
1649.098,28.000
1650.683,35.000
1652.267,35.000
1653.850,30.000
1655.434,42.000
1657.017,60.000
1658.599,53.000
1660.181,67.000
1661.763,41.000
1663.344,25.000
1664.925,48.000
1666.505,6.000
1668.085,27.000
1669.665,46.000
1671.244,22.000
1672.823,-4.000
1674.401,52.000
1675.979,42.000
1677.557,32.000
1679.134,17.000
1680.710,16.000
1682.287,19.000
1683.863,39.000
1685.438,49.000
1687.013,50.000
1688.588,79.000
1690.162,18.000
1691.736,83.000
1693.309,87.000
1694.882,92.000
1696.455,91.000
1698.027,68.000
1699.599,43.000
1701.170,66.000
1702.741,67.000
1704.312,15.000
1705.882,80.000
1707.452,-6.000
1709.021,49.000
1710.590,26.000
1712.159,18.000
1713.727,31.000
1715.295,64.000
1716.862,14.000
1718.429,-12.000
1719.995,4.000
1721.561,-3.000
1723.127,-7.000
1724.692,3.000
1726.257,21.000
1727.821,0.000
1729.386,-47.000
1730.949,18.000
1732.512,5.000
1734.075,-31.000
1735.638,9.000
1737.200,19.000
1738.761,36.000
1740.322,79.000
1741.883,34.000
1743.443,33.000
1745.003,43.000
1746.563,8.000
1748.122,50.000
1749.681,7.000
1751.239,10.000
1752.797,-13.000
1754.355,53.000
1755.912,12.000
1757.468,13.000
1759.025,19.000
1760.581,7.000
1762.136,10.000
1763.691,-4.000
1765.246,2.000
1766.800,18.000
1768.354,45.000
1769.907,-36.000
1771.460,11.000
1773.013,8.000
1774.565,25.000
1776.117,6.000
1777.668,-20.000
1779.219,-2.000
1780.770,28.000
1782.320,23.000
1783.870,-19.000
1785.419,64.000
1786.968,-25.000
1788.517,-24.000
1790.065,26.000
1791.613,10.000
1793.160,15.000
1794.707,10.000
1796.254,-75.000
1797.800,-420.000
1799.346,17.000
1800.891,-3.000
1802.436,16.000
1803.980,91.000
1805.524,7.000
1807.068,17.000
1808.612,11.000
1810.154,0.000
1811.697,5.000
1813.239,-14.000
1814.781,-10.000
1816.322,31.000
1817.863,28.000
1819.403,18.000
1820.943,36.000
1822.483,41.000
1824.022,-2.000
1825.561,31.000
1827.100,19.000
1828.638,16.000
1830.175,-5.000
1831.713,-4.000
1833.249,26.000
1834.786,38.000
1836.322,32.000
1837.858,27.000
1839.393,7.000
1840.928,20.000
1842.462,12.000
1843.996,8.000
1845.530,33.000
1847.063,-13.000
1848.596,8.000
1850.128,-4.000
1851.660,37.000
1853.192,22.000
1854.723,19.000
1856.254,-23.000
1857.784,40.000
1859.314,11.000
1860.844,28.000
1862.373,42.000
1863.902,66.000
1865.430,-33.000
1866.958,6.000
1868.486,19.000
1870.013,-13.000
1871.540,28.000
1873.066,13.000
1874.592,47.000
1876.118,53.000
1877.643,38.000
1879.168,15.000
1880.692,17.000
1882.216,-18.000
1883.739,-10.000
1885.263,44.000
1886.785,-10.000
1888.308,-6.000
1889.830,35.000
1891.351,0.000
1892.872,-15.000
1894.393,32.000
1895.914,28.000
1897.433,46.000
1898.953,44.000
1900.472,34.000
1901.991,4.000
1903.509,53.000
1905.027,8.000
1906.545,41.000
1908.062,8.000
1909.579,24.000
1911.095,6.000
1912.611,-11.000
1914.127,5.000
1915.642,28.000
1917.157,32.000
1918.671,-12.000
1920.185,62.000
1921.698,-6.000
1923.212,20.000
1924.724,24.000
1926.237,4.000
1927.749,1.000
1929.260,68.000
1930.771,59.000
1932.282,91.000
1933.793,48.000
1935.303,49.000
1936.812,49.000
1938.321,6.000
1939.830,39.000
1941.338,68.000
1942.846,10.000
1944.354,58.000
1945.861,8.000
1947.368,42.000
1948.874,12.000
1950.380,55.000
1951.886,-5.000
1953.391,52.000
1954.896,13.000
1956.400,23.000
1957.904,-26.000
1959.408,-3.000
1960.911,41.000
1962.414,14.000
1963.916,55.000
1965.418,36.000
1966.920,62.000
1968.421,-6.000
1969.922,47.000
1971.422,10.000
1972.922,33.000
1974.422,-12.000
1975.921,16.000
1977.420,-26.000
1978.918,44.000
1980.417,22.000
1981.914,44.000
1983.411,76.000
1984.908,72.000
1986.405,-4.000
1987.901,31.000
1989.396,11.000
1990.892,24.000
1992.387,28.000
1993.881,-8.000
1995.375,50.000
1996.869,3.000
1998.362,-7.000
1999.855,4.000
2001.347,36.000
2002.839,25.000
2004.331,30.000
2005.822,46.000
2007.313,-8.000
2008.804,40.000
2010.294,21.000
2011.784,-24.000
2013.273,28.000
2014.762,35.000
2016.250,-32.000
2017.739,-6.000
2019.226,15.000
2020.714,36.000
2022.201,42.000
2023.687,37.000
2025.173,-19.000
2026.659,39.000
2028.145,27.000
2029.630,3.000
2031.114,35.000
2032.598,-7.000
2034.082,-2.000
2035.565,66.000
2037.049,41.000
2038.531,-26.000
2040.013,71.000
2041.495,23.000
2042.977,32.000
2044.458,49.000
2045.938,17.000
2047.419,49.000
2048.898,13.000
2050.378,3.000
2051.857,10.000
2053.336,19.000
2054.814,-29.000
2056.292,33.000
2057.769,17.000
2059.246,27.000
2060.723,-10.000
2062.199,18.000
2063.675,-34.000
2065.151,55.000
2066.626,27.000
2068.101,51.000
2069.575,0.000
2071.049,-9.000
2072.523,13.000
2073.996,7.000
2075.469,-9.000
2076.941,-12.000
2078.413,-50.000
2079.885,23.000
2081.356,3.000
2082.827,-23.000
2084.297,20.000
2085.767,-4.000
2087.237,30.000
2088.706,14.000
2090.175,-11.000
2091.643,-39.000
2093.111,-43.000
2094.579,4.000
2096.046,40.000
2097.513,25.000
2098.980,-14.000
2100.446,30.000
2101.912,4.000
2103.377,27.000
2104.842,5.000
2106.306,48.000
2107.771,20.000
2109.234,8.000
2110.698,31.000
2112.161,-41.000
2113.623,12.000
2115.086,-29.000
2116.547,24.000
2118.009,21.000
2119.470,18.000
2120.930,-16.000
2122.391,23.000
2123.851,-16.000
2125.310,2.000
2126.769,0.000
2128.228,-3.000
2129.686,-5.000
2131.144,16.000
2132.602,-41.000
2134.059,24.000
2135.515,46.000
2136.972,-23.000
2138.428,4.000
2139.883,9.000
2141.339,-12.000
2142.793,-36.000
2144.248,17.000
2145.702,-20.000
2147.155,31.000
2148.609,-48.000
2150.062,-40.000
2151.514,14.000
2152.966,8.000
2154.418,-9.000
2155.869,28.000
2157.320,40.000
2158.770,16.000
2160.221,36.000
2161.670,-2.000
2163.120,-4.000
2164.569,31.000
2166.017,-7.000
2167.465,0.000
2168.913,8.000
2170.361,23.000
2171.808,-30.000
2173.254,17.000
2174.701,3.000
2176.146,-9.000
2177.592,9.000
2179.037,35.000
2180.482,-10.000
2181.926,33.000
2183.370,54.000
2184.813,6.000
2186.257,11.000
2187.699,40.000
2189.142,10.000
2190.584,32.000
2192.025,68.000
2193.467,42.000
2194.907,40.000
2196.348,-12.000
2197.788,-8.000
2199.227,32.000
2200.667,27.000
2202.106,-7.000
2203.544,12.000
2204.982,-13.000
2206.420,32.000
2207.857,10.000
2209.294,6.000
2210.731,-27.000
2212.167,71.000
2213.603,35.000
2215.038,12.000
2216.473,69.000
2217.908,2.000
2219.342,22.000
2220.776,49.000
2222.210,49.000
2223.643,-10.000
2225.075,39.000
2226.508,17.000
2227.940,6.000
2229.371,57.000
2230.802,5.000
2232.233,46.000
2233.664,13.000
2235.094,-9.000
2236.523,79.000
2237.952,18.000
2239.381,1.000
2240.810,50.000
2242.238,-30.000
2243.666,9.000
2245.093,56.000
2246.520,11.000
2247.946,-8.000
2249.372,9.000
2250.798,77.000
2252.224,-13.000
2253.649,11.000
2255.073,11.000
2256.498,10.000
2257.921,-2.000
2259.345,41.000
2260.768,-3.000
2262.191,83.000
2263.613,-3.000
2265.035,8.000
2266.456,-26.000
2267.878,-15.000
2269.298,-35.000
2270.719,57.000
2272.139,-16.000
2273.559,9.000
2274.978,22.000
2276.397,-2.000
2277.815,27.000
2279.233,1.000
2280.651,74.000
2282.068,-28.000
2283.485,51.000
2284.902,21.000
2286.318,33.000
2287.734,-32.000
2289.149,52.000
2290.564,-6.000
2291.979,54.000
2293.393,102.000
2294.807,107.000
2296.221,99.000
2297.634,87.000
2299.046,-4.000
2300.459,23.000
2301.871,-19.000
2303.282,7.000
2304.694,-2.000
2306.104,48.000
2307.515,5.000
2308.925,3.000
2310.335,38.000
2311.744,23.000
2313.153,0.000
2314.561,-19.000
2315.970,11.000
2317.377,40.000
2318.785,26.000
2320.192,24.000
2321.598,41.000
2323.005,-46.000
2324.411,28.000
2325.816,3.000
2327.221,-8.000
2328.626,-14.000
2330.030,-4.000
2331.434,-41.000
2332.838,7.000
2334.241,40.000
2335.644,-28.000
2337.046,24.000
2338.448,9.000
2339.850,-14.000
2341.251,16.000
2342.652,12.000
2344.053,25.000
2345.453,26.000
2346.853,-21.000
2348.252,29.000
2349.651,31.000
2351.050,26.000
2352.448,37.000
2353.846,45.000
2355.243,6.000
2356.641,6.000
2358.037,-5.000
2359.434,-38.000
2360.830,11.000
2362.225,23.000
2363.621,28.000
2365.015,-17.000
2366.410,36.000
2367.804,9.000
2369.198,-15.000
2370.591,64.000
2371.984,11.000
2373.376,28.000
2374.769,90.000
2376.160,5.000
2377.552,32.000
2378.943,31.000
2380.334,31.000
2381.724,19.000
2383.114,26.000
2384.503,56.000
2385.893,55.000
2387.281,3.000
2388.670,1.000
2390.058,41.000
2391.445,27.000
2392.833,30.000
2394.220,27.000
2395.606,10.000
2396.992,-31.000
2398.378,5.000
2399.763,-9.000
2401.148,33.000
2402.533,-16.000
2403.917,-2.000
2405.301,-15.000
2406.685,35.000
2408.068,34.000
2409.451,-9.000
2410.833,28.000
2412.215,38.000
2413.597,2.000
2414.978,5.000
2416.359,-23.000
2417.739,-36.000
2419.119,-7.000
2420.499,12.000
2421.878,-47.000
2423.257,-42.000
2424.636,15.000
2426.014,-30.000
2427.392,-64.000
2428.769,-10.000
2430.146,4.000
2431.523,-21.000
2432.900,-19.000
2434.275,-67.000
2435.651,-56.000
2437.026,-99.000
2438.401,-49.000
2439.776,-13.000
2441.150,14.000
2442.523,-23.000
2443.897,38.000
2445.270,-10.000
2446.642,11.000
2448.014,48.000
2449.386,21.000
2450.758,44.000
2452.129,80.000
2453.499,78.000
2454.870,68.000
2456.240,107.000
2457.609,72.000
2458.979,127.000
2460.347,73.000
2461.716,36.000
2463.084,71.000
2464.452,43.000
2465.819,21.000
2467.186,42.000
2468.552,-12.000
2469.919,-45.000
2471.284,23.000
2472.650,1.000
2474.015,12.000
2475.380,41.000
2476.744,26.000
2478.108,30.000
2479.472,-39.000
2480.835,39.000
2482.198,-6.000
2483.560,16.000
2484.922,-31.000
2486.284,-14.000
2487.645,26.000
2489.006,-15.000
2490.367,-11.000
2491.727,6.000
2493.087,-4.000
2494.446,20.000
2495.805,50.000
2497.164,-19.000
2498.523,23.000
2499.880,3.000
2501.238,23.000
2502.595,-11.000
2503.952,2.000
2505.309,2.000
2506.665,2.000
2508.021,26.000
2509.376,25.000
2510.731,12.000
2512.086,36.000
2513.440,52.000
2514.794,-9.000
2516.147,18.000
2517.500,12.000
2518.853,12.000
2520.205,68.000
2521.557,-14.000
2522.909,-21.000
2524.260,27.000
2525.611,32.000
2526.962,41.000
2528.312,31.000
2529.662,42.000
2531.011,42.000
2532.360,48.000
2533.709,57.000
2535.057,43.000
2536.405,77.000
2537.753,33.000
2539.100,79.000
2540.447,133.000
2541.793,105.000
2543.139,110.000
2544.485,129.000
2545.830,141.000
2547.175,146.000
2548.520,146.000
2549.864,105.000
2551.208,122.000
2552.551,86.000
2553.894,23.000
2555.237,76.000
2556.579,67.000
2557.921,-4.000
2559.263,80.000
2560.604,58.000
2561.945,19.000
2563.286,46.000
2564.626,12.000
2565.966,39.000
2567.305,9.000
2568.644,21.000
2569.983,56.000
2571.321,24.000
2572.659,-10.000
2573.996,7.000
2575.334,13.000
2576.670,-52.000
2578.007,12.000
2579.343,36.000
2580.679,-22.000
2582.014,42.000
2583.349,17.000
2584.683,0.000
2586.018,-8.000
2587.352,28.000
2588.685,-28.000
2590.018,11.000
2591.351,36.000
2592.683,40.000
2594.015,-11.000
