Device_SN,R1380193
843.229,782.000
845.019,815.000
846.808,849.000
848.597,820.000
850.386,857.000
852.174,808.000
853.961,750.000
855.748,725.000
857.535,636.000
859.321,642.000
861.107,540.000
862.892,492.000
864.677,483.000
866.461,420.000
868.245,500.000
870.028,381.000
871.812,385.000
873.594,410.000
875.376,393.000
877.158,396.000
878.939,383.000
880.720,390.000
882.500,363.000
884.280,399.000
886.060,332.000
887.839,327.000
889.617,336.000
891.395,353.000
893.173,379.000
894.950,385.000
896.727,365.000
898.503,417.000
900.279,406.000
902.055,309.000
903.830,429.000
905.604,370.000
907.378,433.000
909.152,464.000
910.925,470.000
912.698,435.000
914.470,459.000
916.242,493.000
918.014,477.000
919.785,468.000
921.555,477.000
923.326,438.000
925.095,450.000
926.864,406.000
928.633,461.000
930.402,494.000
932.169,417.000
933.937,461.000
935.704,465.000
937.470,466.000
939.237,468.000
941.002,530.000
942.768,571.000
944.532,618.000
946.297,577.000
948.061,696.000
949.824,708.000
951.587,794.000
953.350,944.000
955.112,1114.000
956.874,1371.000
958.635,1591.000
960.396,1963.000
962.156,2540.000
963.916,3285.000
965.675,4522.000
967.434,6410.000
969.193,8769.000
970.951,11608.000
972.709,14345.000
974.466,17193.000
976.223,20105.000
977.979,23538.000
979.735,27304.000
981.491,31507.000
983.246,35210.000
985.001,38530.000
986.755,43740.000
988.508,52976.000
990.262,62129.000
992.015,63619.000
993.767,57328.000
995.519,46713.000
997.271,36264.000
999.022,28110.000
1000.772,21764.000
1002.523,17305.000
1004.272,13903.000
1006.022,11244.000
1007.771,8948.000
1009.519,7017.000
1011.267,5482.000
1013.015,4389.000
1014.762,3573.000
1016.508,2741.000
1018.255,2174.000
1020.000,1608.000
1021.746,1249.000
1023.491,1130.000
1025.235,963.000
1026.979,825.000
1028.723,788.000
1030.466,759.000
1032.209,709.000
1033.951,649.000
1035.693,645.000
1037.434,603.000
1039.175,650.000
1040.916,611.000
1042.656,551.000
1044.396,574.000
1046.135,506.000
1047.874,536.000
1049.612,510.000
1051.350,510.000
1053.087,501.000
1054.824,520.000
1056.561,475.000
1058.297,532.000
1060.033,467.000
1061.768,443.000
1063.503,500.000
1065.237,446.000
1066.971,487.000
1068.705,451.000
1070.438,479.000
1072.171,435.000
1073.903,468.000
1075.635,446.000
1077.366,438.000
1079.097,461.000
1080.827,457.000
1082.557,512.000
1084.287,484.000
1086.016,412.000
1087.745,402.000
1089.473,426.000
1091.201,436.000
1092.928,368.000
1094.655,404.000
1096.382,407.000
1098.108,432.000
1099.834,409.000
1101.559,387.000
1103.284,407.000
1105.008,410.000
1106.732,363.000
1108.456,361.000
1110.179,393.000
1111.901,410.000
1113.623,400.000
1115.345,446.000
1117.066,406.000
1118.787,434.000
1120.508,492.000
1122.228,453.000
1123.947,457.000
1125.666,460.000
1127.385,515.000
1129.103,491.000
1130.821,550.000
1132.539,547.000
1134.256,525.000
1135.972,662.000
1137.688,821.000
1139.404,652.000
1141.119,738.000
1142.834,798.000
1144.548,765.000
1146.262,875.000
1147.976,928.000
1149.689,928.000
1151.401,1028.000
1153.113,1163.000
1154.825,1278.000
1156.536,1408.000
1158.247,1529.000
1159.958,1816.000
1161.668,1930.000
1163.377,2117.000
1165.086,2435.000
1166.795,2749.000
1168.503,2959.000
1170.211,3244.000
1171.919,3574.000
1173.626,3669.000
1175.332,3887.000
1177.038,3775.000
1178.744,3537.000
1180.449,3364.000
1182.154,2989.000
1183.858,2601.000
1185.562,2298.000
1187.266,2026.000
1188.969,1784.000
1190.672,1554.000
1192.374,1402.000
1194.076,1244.000
1195.777,1099.000
1197.478,1032.000
1199.178,900.000
1200.878,884.000
1202.578,756.000
1204.277,730.000
1205.976,771.000
1207.674,625.000
1209.372,673.000
1211.070,664.000
1212.767,565.000
1214.463,547.000
1216.160,573.000
1217.855,474.000
1219.551,552.000
1221.245,518.000
1222.940,474.000
1224.634,421.000
1226.328,409.000
1228.021,436.000
1229.713,393.000
1231.406,419.000
1233.098,430.000
1234.789,387.000
1236.480,399.000
1238.171,401.000
1239.861,371.000
1241.550,403.000
1243.240,399.000
1244.929,381.000
1246.617,451.000
1248.305,334.000
1249.993,298.000
1251.680,338.000
1253.366,358.000
1255.053,321.000
1256.739,329.000
1258.424,357.000
1260.109,291.000
1261.794,385.000
1263.478,361.000
1265.161,303.000
1266.845,310.000
1268.527,326.000
1270.210,293.000
1271.892,317.000
1273.573,343.000
1275.255,307.000
1276.935,360.000
1278.616,286.000
1280.295,314.000
1281.975,321.000
1283.654,267.000
1285.332,293.000
1287.010,380.000
1288.688,296.000
1290.365,337.000
1292.042,326.000
1293.719,262.000
1295.395,349.000
1297.070,305.000
1298.745,299.000
1300.420,364.000
1302.094,328.000
1303.768,274.000
1305.442,309.000
1307.115,329.000
1308.787,296.000
1310.459,317.000
1312.131,332.000
1313.802,331.000
1315.473,342.000
1317.144,367.000
1318.814,297.000
1320.483,328.000
1322.153,325.000
1323.821,304.000
1325.490,333.000
1327.157,274.000
1328.825,324.000
1330.492,357.000
1332.159,349.000
1333.825,366.000
1335.491,367.000
1337.156,328.000
1338.821,293.000
1340.485,354.000
1342.149,288.000
1343.813,351.000
1345.476,308.000
1347.139,357.000
1348.801,376.000
1350.463,376.000
1352.125,354.000
1353.786,344.000
1355.446,339.000
1357.107,400.000
1358.766,445.000
1360.426,420.000
1362.085,372.000
1363.743,382.000
1365.401,420.000
1367.059,385.000
1368.716,364.000
1370.373,396.000
1372.029,356.000
1373.685,337.000
1375.341,378.000
1376.996,355.000
1378.651,309.000
1380.305,287.000
1381.959,395.000
1383.612,337.000
1385.265,370.000
1386.918,341.000
1388.570,354.000
1390.222,398.000
1391.873,381.000
1393.524,420.000
1395.175,454.000
1396.825,508.000
1398.474,552.000
1400.123,573.000
1401.772,580.000
1403.421,712.000
1405.069,665.000
1406.716,612.000
1408.363,607.000
1410.010,521.000
1411.656,520.000
1413.302,695.000
1414.947,444.000
1416.592,366.000
1418.237,394.000
1419.881,325.000
1421.525,341.000
1423.168,351.000
1424.811,304.000
1426.453,309.000
1428.095,342.000
1429.737,342.000
1431.378,327.000
1433.019,347.000
1434.659,318.000
1436.299,387.000
1437.939,325.000
1439.578,290.000
1441.216,294.000
1442.855,301.000
1444.492,278.000
1446.130,319.000
1447.767,331.000
1449.403,311.000
1451.039,354.000
1452.675,319.000
1454.310,298.000
1455.945,374.000
1457.580,333.000
1459.214,360.000
1460.847,339.000
1462.481,336.000
1464.113,311.000
1465.746,343.000
1467.378,357.000
1469.009,373.000
1470.640,367.000
1472.271,382.000
1473.901,378.000
1475.531,435.000
1477.160,413.000
1478.789,419.000
1480.418,429.000
1482.046,387.000
1483.674,382.000
1485.301,349.000
1486.928,354.000
1488.554,373.000
1490.180,402.000
1491.806,384.000
1493.431,426.000
1495.056,360.000
1496.680,382.000
1498.304,327.000
1499.928,336.000
1501.551,331.000
1503.174,447.000
1504.796,333.000
1506.418,350.000
1508.039,312.000
1509.660,362.000
1511.281,343.000
1512.901,298.000
1514.521,376.000
1516.140,340.000
1517.759,325.000
1519.378,365.000
1520.996,361.000
1522.614,372.000
1524.231,379.000
1525.848,358.000
1527.464,386.000
1529.080,442.000
1530.696,384.000
1532.311,398.000
1533.926,452.000
1535.540,404.000
1537.154,392.000
1538.768,475.000
1540.381,492.000
1541.993,475.000
1543.606,480.000
1545.217,495.000
1546.829,531.000
1548.440,588.000
1550.051,571.000
1551.661,604.000
1553.271,690.000
1554.880,673.000
1556.489,784.000
1558.097,823.000
1559.705,804.000
1561.313,937.000
1562.920,989.000
1564.527,1035.000
1566.134,1229.000
1567.740,1367.000
1569.345,1469.000
1570.951,1691.000
1572.555,1915.000
1574.160,2121.000
1575.764,2379.000
1577.367,2719.000
1578.970,2990.000
1580.573,3301.000
1582.175,3522.000
1583.777,3746.000
1585.379,3798.000
1586.980,3679.000
1588.580,3558.000
1590.181,3229.000
1591.780,3023.000
1593.380,2832.000
1594.979,2794.000
1596.577,2695.000
1598.175,2689.000
1599.773,2794.000
1601.371,2880.000
1602.967,3004.000
1604.564,2935.000
1606.160,2931.000
1607.756,2723.000
1609.351,2524.000
1610.946,2260.000
1612.540,2054.000
1614.134,1775.000
1615.728,1583.000
1617.321,1495.000
1618.914,1409.000
1620.506,1200.000
1622.098,1131.000
1623.690,1039.000
1625.281,966.000
1626.871,906.000
1628.462,803.000
1630.052,809.000
1631.641,711.000
1633.230,733.000
1634.819,685.000
1636.407,642.000
1637.995,666.000
1639.582,557.000
1641.169,546.000
1642.756,450.000
1644.342,484.000
1645.928,485.000
1647.513,503.000
1649.098,452.000
1650.683,405.000
1652.267,435.000
1653.850,435.000
1655.434,418.000
1657.017,420.000
1658.599,386.000
1660.181,398.000
1661.763,435.000
1663.344,369.000
1664.925,392.000
1666.505,395.000
1668.085,356.000
1669.665,369.000
1671.244,406.000
1672.823,359.000
1674.401,422.000
1675.979,388.000
1677.557,371.000
1679.134,361.000
1680.710,422.000
1682.287,403.000
1683.863,423.000
1685.438,439.000
1687.013,386.000
1688.588,491.000
1690.162,434.000
1691.736,463.000
1693.309,506.000
1694.882,456.000
1696.455,471.000
1698.027,472.000
1699.599,406.000
1701.170,440.000
1702.741,455.000
1704.312,410.000
1705.882,467.000
1707.452,425.000
1709.021,429.000
1710.590,395.000
1712.159,396.000
1713.727,353.000
1715.295,339.000
1716.862,353.000
1718.429,322.000
1719.995,349.000
1721.561,354.000
1723.127,315.000
1724.692,366.000
1726.257,320.000
1727.821,346.000
1729.386,364.000
1730.949,337.000
1732.512,344.000
1734.075,416.000
1735.638,328.000
1737.200,316.000
1738.761,342.000
1740.322,332.000
1741.883,293.000
1743.443,320.000
1745.003,325.000
1746.563,324.000
1748.122,269.000
1749.681,286.000
1751.239,304.000
1752.797,266.000
1754.355,357.000
1755.912,279.000
1757.468,352.000
1759.025,316.000
1760.581,293.000
1762.136,311.000
1763.691,318.000
1765.246,239.000
1766.800,319.000
1768.354,310.000
1769.907,266.000
1771.460,299.000
1773.013,330.000
1774.565,310.000
1776.117,349.000
1777.668,308.000
1779.219,282.000
1780.770,344.000
1782.320,304.000
1783.870,279.000
1785.419,344.000
1786.968,327.000
1788.517,301.000
1790.065,288.000
1791.613,311.000
1793.160,292.000
1794.707,353.000
1796.254,435.000
1797.800,868.000
1799.346,326.000
1800.891,300.000
1802.436,310.000
1803.980,363.000
1805.524,271.000
1807.068,292.000
1808.612,349.000
1810.154,252.000
1811.697,334.000
1813.239,317.000
1814.781,269.000
1816.322,294.000
1817.863,295.000
1819.403,265.000
1820.943,306.000
1822.483,314.000
1824.022,233.000
1825.561,265.000
1827.100,297.000
1828.638,291.000
1830.175,324.000
1831.713,317.000
1833.249,290.000
1834.786,333.000
1836.322,281.000
1837.858,300.000
1839.393,285.000
1840.928,275.000
1842.462,317.000
1843.996,338.000
1845.530,319.000
1847.063,254.000
1848.596,310.000
1850.128,293.000
1851.660,321.000
1853.192,319.000
1854.723,269.000
1856.254,284.000
1857.784,306.000
1859.314,311.000
1860.844,274.000
1862.373,299.000
1863.902,280.000
1865.430,315.000
1866.958,378.000
1868.486,296.000
1870.013,326.000
1871.540,296.000
1873.066,269.000
1874.592,307.000
1876.118,284.000
1877.643,300.000
1879.168,284.000
1880.692,305.000
1882.216,298.000
1883.739,255.000
1885.263,313.000
1886.785,308.000
1888.308,286.000
1889.830,272.000
1891.351,319.000
1892.872,299.000
1894.393,324.000
1895.914,273.000
1897.433,284.000
1898.953,330.000
1900.472,350.000
1901.991,280.000
1903.509,315.000
1905.027,336.000
1906.545,336.000
1908.062,313.000
1909.579,256.000
1911.095,295.000
1912.611,280.000
1914.127,276.000
1915.642,291.000
1917.157,320.000
1918.671,253.000
1920.185,353.000
1921.698,305.000
1923.212,322.000
1924.724,361.000
1926.237,419.000
1927.749,378.000
1929.260,406.000
1930.771,416.000
1932.282,422.000
1933.793,423.000
1935.303,380.000
1936.812,396.000
1938.321,389.000
1939.830,392.000
1941.338,389.000
1942.846,319.000
1944.354,364.000
1945.861,318.000
1947.368,387.000
1948.874,319.000
1950.380,318.000
1951.886,319.000
1953.391,304.000
1954.896,338.000
1956.400,354.000
1957.904,305.000
1959.408,345.000
1960.911,300.000
1962.414,292.000
1963.916,316.000
1965.418,322.000
1966.920,290.000
1968.421,316.000
1969.922,368.000
1971.422,293.000
1972.922,340.000
1974.422,308.000
1975.921,344.000
1977.420,304.000
1978.918,383.000
1980.417,335.000
1981.914,384.000
1983.411,343.000
1984.908,364.000
1986.405,363.000
1987.901,369.000
1989.396,295.000
1990.892,351.000
1992.387,321.000
1993.881,317.000
1995.375,322.000
1996.869,318.000
1998.362,319.000
1999.855,310.000
2001.347,330.000
2002.839,325.000
2004.331,292.000
2005.822,334.000
2007.313,321.000
2008.804,285.000
2010.294,286.000
2011.784,283.000
2013.273,285.000
2014.762,350.000
2016.250,306.000
2017.739,364.000
2019.226,338.000
2020.714,363.000
2022.201,372.000
2023.687,373.000
2025.173,288.000
2026.659,353.000
2028.145,326.000
2029.630,295.000
2031.114,310.000
2032.598,312.000
2034.082,315.000
2035.565,335.000
2037.049,322.000
2038.531,313.000
2040.013,364.000
2041.495,338.000
2042.977,349.000
2044.458,371.000
2045.938,387.000
2047.419,359.000
2048.898,348.000
2050.378,310.000
2051.857,281.000
2053.336,358.000
2054.814,298.000
2056.292,367.000
2057.769,295.000
2059.246,286.000
2060.723,316.000
2062.199,325.000
2063.675,291.000
2065.151,298.000
2066.626,300.000
2068.101,259.000
2069.575,338.000
2071.049,277.000
2072.523,248.000
2073.996,276.000
2075.469,294.000
2076.941,292.000
2078.413,394.000
2079.885,261.000
2081.356,249.000
2082.827,267.000
2084.297,292.000
2085.767,257.000
2087.237,301.000
2088.706,299.000
2090.175,301.000
2091.643,273.000
2093.111,334.000
2094.579,270.000
2096.046,327.000
2097.513,266.000
2098.980,295.000
2100.446,320.000
2101.912,268.000
2103.377,285.000
2104.842,295.000
2106.306,326.000
2107.771,324.000
2109.234,311.000
2110.698,286.000
2112.161,302.000
2113.623,265.000
2115.086,292.000
2116.547,261.000
2118.009,264.000
2119.470,291.000
2120.930,251.000
2122.391,329.000
2123.851,290.000
2125.310,300.000
2126.769,306.000
2128.228,307.000
2129.686,246.000
2131.144,300.000
2132.602,260.000
2134.059,240.000
2135.515,297.000
2136.972,276.000
2138.428,296.000
2139.883,312.000
2141.339,319.000
2142.793,242.000
2144.248,304.000
2145.702,296.000
2147.155,296.000
2148.609,270.000
2150.062,317.000
2151.514,280.000
2152.966,281.000
2154.418,249.000
2155.869,277.000
2157.320,274.000
2158.770,284.000
2160.221,307.000
2161.670,254.000
2163.120,254.000
2164.569,324.000
2166.017,320.000
2167.465,254.000
2168.913,272.000
2170.361,312.000
2171.808,287.000
2173.254,300.000
2174.701,292.000
2176.146,343.000
2177.592,307.000
2179.037,334.000
2180.482,247.000
2181.926,343.000
2183.370,318.000
2184.813,347.000
2186.257,412.000
2187.699,374.000
2189.142,354.000
2190.584,455.000
2192.025,359.000
2193.467,344.000
2194.907,339.000
2196.348,324.000
2197.788,302.000
2199.227,303.000
2200.667,272.000
2202.106,322.000
2203.544,337.000
2204.982,260.000
2206.420,310.000
2207.857,292.000
2209.294,296.000
2210.731,274.000
2212.167,365.000
2213.603,323.000
2215.038,348.000
2216.473,360.000
2217.908,292.000
2219.342,334.000
2220.776,289.000
2222.210,332.000
2223.643,260.000
2225.075,291.000
2226.508,253.000
2227.940,271.000
2229.371,275.000
2230.802,276.000
2232.233,263.000
2233.664,265.000
2235.094,313.000
2236.523,303.000
2237.952,301.000
2239.381,298.000
2240.810,303.000
2242.238,349.000
2243.666,286.000
2245.093,283.000
2246.520,301.000
2247.946,251.000
2249.372,322.000
2250.798,307.000
2252.224,285.000
2253.649,238.000
2255.073,297.000
2256.498,320.000
2257.921,286.000
2259.345,301.000
2260.768,251.000
2262.191,307.000
2263.613,296.000
2265.035,248.000
2266.456,309.000
2267.878,297.000
2269.298,217.000
2270.719,304.000
2272.139,264.000
2273.559,254.000
2274.978,274.000
2276.397,281.000
2277.815,265.000
2279.233,320.000
2280.651,328.000
2282.068,252.000
2283.485,329.000
2284.902,262.000
2286.318,283.000
2287.734,324.000
2289.149,372.000
2290.564,414.000
2291.979,412.000
2293.393,470.000
2294.807,483.000
2296.221,459.000
2297.634,403.000
2299.046,461.000
2300.459,379.000
2301.871,370.000
2303.282,358.000
2304.694,358.000
2306.104,326.000
2307.515,302.000
2308.925,296.000
2310.335,316.000
2311.744,303.000
2313.153,327.000
2314.561,236.000
2315.970,345.000
2317.377,239.000
2318.785,277.000
2320.192,287.000
2321.598,260.000
2323.005,257.000
2324.411,265.000
2325.816,254.000
2327.221,281.000
2328.626,289.000
2330.030,261.000
2331.434,270.000
2332.838,316.000
2334.241,286.000
2335.644,257.000
2337.046,278.000
2338.448,304.000
2339.850,263.000
2341.251,196.000
2342.652,262.000
2344.053,293.000
2345.453,284.000
2346.853,253.000
2348.252,296.000
2349.651,336.000
2351.050,322.000
2352.448,337.000
2353.846,369.000
2355.243,319.000
2356.641,305.000
2358.037,276.000
2359.434,290.000
2360.830,287.000
2362.225,313.000
2363.621,275.000
2365.015,276.000
2366.410,311.000
2367.804,329.000
2369.198,286.000
2370.591,322.000
2371.984,337.000
2373.376,290.000
2374.769,389.000
2376.160,363.000
2377.552,368.000
2378.943,398.000
2380.334,411.000
2381.724,349.000
2383.114,346.000
2384.503,371.000
2385.893,341.000
2387.281,307.000
2388.670,302.000
2390.058,376.000
2391.445,358.000
2392.833,290.000
2394.220,294.000
2395.606,329.000
2396.992,303.000
2398.378,295.000
2399.763,311.000
2401.148,296.000
2402.533,278.000
2403.917,297.000
2405.301,242.000
2406.685,295.000
2408.068,283.000
2409.451,267.000
2410.833,298.000
2412.215,223.000
2413.597,267.000
2414.978,307.000
2416.359,258.000
2417.739,269.000
2419.119,266.000
2420.499,251.000
2421.878,278.000
2423.257,240.000
2424.636,225.000
2426.014,264.000
2427.392,334.000
2428.769,229.000
2430.146,229.000
2431.523,231.000
2432.900,232.000
2434.275,240.000
2435.651,255.000
2437.026,234.000
2438.401,303.000
2439.776,261.000
2441.150,303.000
2442.523,334.000
2443.897,324.000
2445.270,407.000
2446.642,327.000
2448.014,381.000
2449.386,396.000
2450.758,465.000
2452.129,522.000
2453.499,642.000
2454.870,702.000
2456.240,672.000
2457.609,694.000
2458.979,611.000
2460.347,516.000
2461.716,536.000
2463.084,444.000
2464.452,387.000
2465.819,413.000
2467.186,324.000
2468.552,305.000
2469.919,300.000
2471.284,286.000
2472.650,306.000
2474.015,219.000
2475.380,275.000
2476.744,304.000
2478.108,301.000
2479.472,264.000
2480.835,289.000
2482.198,270.000
2483.560,328.000
2484.922,234.000
2486.284,240.000
2487.645,278.000
2489.006,232.000
2490.367,248.000
2491.727,236.000
2493.087,253.000
2494.446,236.000
2495.805,284.000
2497.164,263.000
2498.523,271.000
2499.880,245.000
2501.238,267.000
2502.595,264.000
2503.952,323.000
2505.309,267.000
2506.665,346.000
2508.021,370.000
2509.376,336.000
2510.731,310.000
2512.086,373.000
2513.440,368.000
2514.794,343.000
2516.147,373.000
2517.500,316.000
2518.853,303.000
2520.205,357.000
2521.557,286.000
2522.909,285.000
2524.260,319.000
2525.611,314.000
2526.962,402.000
2528.312,331.000
2529.662,378.000
2531.011,395.000
2532.360,376.000
2533.709,423.000
2535.057,462.000
2536.405,520.000
2537.753,498.000
2539.100,591.000
2540.447,622.000
2541.793,728.000
2543.139,767.000
2544.485,764.000
2545.830,817.000
2547.175,807.000
2548.520,759.000
2549.864,714.000
2551.208,651.000
2552.551,610.000
2553.894,557.000
2555.237,535.000
2556.579,449.000
2557.921,442.000
2559.263,389.000
2560.604,393.000
2561.945,333.000
2563.286,327.000
2564.626,364.000
2565.966,337.000
2567.305,246.000
2568.644,322.000
2569.983,347.000
2571.321,272.000
2572.659,293.000
2573.996,285.000
2575.334,304.000
2576.670,350.000
2578.007,305.000
2579.343,317.000
2580.679,245.000
2582.014,268.000
2583.349,273.000
2584.683,278.000
2586.018,234.000
2587.352,310.000
2588.685,265.000
2590.018,271.000
2591.351,296.000
2592.683,328.000
2594.015,312.000
2595.347,351.000
2596.678,335.000
2598.009,316.000
2599.340,368.000
2600.670,367.000
2602.000,374.000
2603.329,353.000
2604.658,379.000
2605.987,407.000
2607.315,482.000
2608.643,567.000
2609.971,637.000
2611.298,757.000
2612.625,942.000
2613.951,1124.000
2615.277,1339.000
2616.603,1439.000
2617.928,1466.000
2619.253,1329.000
2620.578,1211.000
2621.902,1031.000
2623.226,866.000
2624.550,721.000
2625.873,647.000
2627.196,502.000
2628.518,422.000
2629.840,420.000
2631.162,358.000
2632.483,302.000
2633.804,351.000
2635.125,284.000
2636.445,253.000
2637.765,256.000
2639.084,233.000
2640.404,241.000
